Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.31,     1.27,     1.30,     1.34,     1.33
        2.0,       2.12,     2.07,     2.11,     2.15,     2.14
        3.0,       2.80,     2.75,     2.79,     2.83,     2.82
        4.0,       3.41,     3.37,     3.41,     3.44,     3.44
        5.0,       3.98,     3.95,     3.98,     4.01,     4.00
        6.0,       4.52,     4.49,     4.51,     4.54,     4.53
        7.0,       5.02,     5.00,     5.02,     5.04,     5.04
        8.0,       5.51,     5.50,     5.51,     5.52,     5.52
        9.0,       5.98,     5.97,     5.98,     5.98,     5.98
       10.0,       6.43,     6.43,     6.43,     6.42,     6.42
       11.0,       6.86,     6.88,     6.87,     6.85,     6.85
       12.0,       7.29,     7.32,     7.30,     7.27,     7.27
       13.0,       7.70,     7.74,     7.71,     7.68,     7.68
       14.0,       8.11,     8.16,     8.12,     8.07,     8.08
       15.0,       8.50,     8.56,     8.52,     8.46,     8.47
       16.0,       8.89,     8.96,     8.91,     8.84,     8.85
       17.0,       9.27,     9.36,     9.29,     9.21,     9.22
       18.0,       9.64,     9.74,     9.67,     9.58,     9.59
       19.0,      10.01,    10.12,    10.04,     9.94,     9.95
       20.0,      10.37,    10.49,    10.40,    10.29,    10.31
       21.0,      10.73,    10.86,    10.76,    10.64,    10.66
       22.0,      11.08,    11.22,    11.11,    10.98,    11.00
       23.0,      11.42,    11.58,    11.46,    11.32,    11.34
       24.0,      11.76,    11.93,    11.80,    11.65,    11.67
       25.0,      12.10,    12.28,    12.14,    11.98,    12.00
       26.0,      12.43,    12.62,    12.48,    12.30,    12.33
       27.0,      12.76,    12.96,    12.81,    12.62,    12.65
       28.0,      13.09,    13.30,    13.14,    12.94,    12.97
       29.0,      13.41,    13.63,    13.46,    13.25,    13.28
       30.0,      13.72,    13.96,    13.78,    13.56,    13.59
       31.0,      14.04,    14.29,    14.10,    13.86,    13.90
       32.0,      14.35,    14.62,    14.41,    14.17,    14.20
       33.0,      14.66,    14.94,    14.72,    14.47,    14.50
       34.0,      14.96,    15.25,    15.03,    14.76,    14.80
       35.0,      15.27,    15.57,    15.34,    15.06,    15.10
       36.0,      15.57,    15.88,    15.64,    15.35,    15.39
       37.0,      15.86,    16.19,    15.94,    15.64,    15.68
       38.0,      16.16,    16.50,    16.24,    15.92,    15.97
       39.0,      16.45,    16.80,    16.53,    16.21,    16.25
       40.0,      16.74,    17.11,    16.83,    16.49,    16.54
       41.0,      17.03,    17.41,    17.12,    16.77,    16.82
       42.0,      17.31,    17.71,    17.40,    17.05,    17.10
       43.0,      17.60,    18.00,    17.69,    17.32,    17.37
       44.0,      17.88,    18.30,    17.98,    17.59,    17.65
       45.0,      18.16,    18.59,    18.26,    17.86,    17.92
       46.0,      18.44,    18.88,    18.54,    18.13,    18.19
       47.0,      18.71,    19.17,    18.82,    18.40,    18.46
       48.0,      18.99,    19.45,    19.09,    18.67,    18.73
       49.0,      19.26,    19.74,    19.37,    18.93,    18.99
       50.0,      19.53,    20.02,    19.64,    19.19,    19.26
       51.0,      19.80,    20.30,    19.91,    19.45,    19.52
       52.0,      20.06,    20.58,    20.18,    19.71,    19.78
       53.0,      20.33,    20.86,    20.45,    19.97,    20.04
       54.0,      20.59,    21.14,    20.72,    20.22,    20.30
       55.0,      20.86,    21.41,    20.99,    20.48,    20.55
       56.0,      21.12,    21.69,    21.25,    20.73,    20.81
       57.0,      21.38,    21.96,    21.51,    20.98,    21.06
       58.0,      21.64,    22.23,    21.77,    21.23,    21.31
       59.0,      21.89,    22.50,    22.03,    21.48,    21.56
       60.0,      22.15,    22.77,    22.29,    21.73,    21.81
