Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.33,     0.38,     0.40,     0.26,     0.27
        1.0,       4.70,     4.73,     4.88,     4.65,     4.53
        2.0,       8.40,     8.52,     8.57,     8.26,     8.22
        3.0,      12.10,    12.34,    12.23,    11.88,    11.95
        4.0,      15.88,    16.24,    15.92,    15.58,    15.77
        5.0,      19.66,    20.13,    19.57,    19.31,    19.62
        6.0,      23.33,    23.90,    23.07,    22.95,    23.39
        7.0,      26.74,    27.41,    26.29,    26.35,    26.93
        8.0,      29.77,    30.51,    29.10,    29.35,    30.11
        9.0,      32.29,    33.11,    31.41,    31.85,    32.79
       10.0,      34.24,    35.13,    33.16,    33.74,    34.92
       11.0,      35.60,    36.57,    34.37,    35.01,    36.45
       12.0,      36.41,    37.47,    35.06,    35.69,    37.43
       13.0,      36.75,    37.91,    35.32,    35.86,    37.92
       14.0,      36.73,    38.00,    35.27,    35.63,    38.02
       15.0,      36.46,    37.85,    35.00,    35.12,    37.86
       16.0,      36.05,    37.57,    34.63,    34.46,    37.54
       17.0,      35.58,    37.23,    34.21,    33.74,    37.15
       18.0,      35.11,    36.89,    33.79,    33.03,    36.75
       19.0,      34.66,    36.56,    33.40,    32.34,    36.36
       20.0,      34.24,    36.24,    33.02,    31.69,    35.99
       21.0,      33.82,    35.93,    32.66,    31.07,    35.63
       22.0,      33.42,    35.63,    32.31,    30.48,    35.28
       23.0,      33.04,    35.33,    31.98,    29.90,    34.93
       24.0,      32.66,    35.04,    31.66,    29.35,    34.59
       25.0,      32.30,    34.76,    31.35,    28.82,    34.26
       26.0,      31.94,    34.48,    31.05,    28.31,    33.93
       27.0,      31.60,    34.21,    30.76,    27.82,    33.61
       28.0,      31.27,    33.95,    30.48,    27.35,    33.30
       29.0,      30.95,    33.69,    30.21,    26.90,    32.99
       30.0,      30.63,    33.43,    29.96,    26.46,    32.69
       31.0,      30.33,    33.19,    29.71,    26.04,    32.39
       32.0,      30.04,    32.94,    29.47,    25.63,    32.10
       33.0,      29.75,    32.70,    29.23,    25.24,    31.82
       34.0,      29.47,    32.47,    29.01,    24.87,    31.54
       35.0,      29.20,    32.24,    28.80,    24.51,    31.27
       36.0,      28.94,    32.02,    28.59,    24.16,    31.00
       37.0,      28.69,    31.80,    28.39,    23.83,    30.74
       38.0,      28.44,    31.59,    28.19,    23.51,    30.48
       39.0,      28.20,    31.38,    28.00,    23.20,    30.23
       40.0,      27.97,    31.17,    27.82,    22.90,    29.99
       41.0,      27.74,    30.97,    27.65,    22.61,    29.74
       42.0,      27.52,    30.77,    27.48,    22.33,    29.51
       43.0,      27.31,    30.58,    27.32,    22.07,    29.28
       44.0,      27.10,    30.39,    27.16,    21.81,    29.05
       45.0,      26.90,    30.20,    27.01,    21.57,    28.82
       46.0,      26.70,    30.02,    26.86,    21.33,    28.60
       47.0,      26.51,    29.85,    26.72,    21.10,    28.39
       48.0,      26.33,    29.67,    26.58,    20.88,    28.18
       49.0,      26.15,    29.50,    26.45,    20.67,    27.97
       50.0,      25.97,    29.33,    26.32,    20.46,    27.77
       51.0,      25.80,    29.17,    26.19,    20.26,    27.57
       52.0,      25.63,    29.01,    26.07,    20.07,    27.38
       53.0,      25.47,    28.85,    25.95,    19.89,    27.18
       54.0,      25.31,    28.70,    25.84,    19.71,    27.00
       55.0,      25.16,    28.55,    25.73,    19.54,    26.81
       56.0,      25.01,    28.40,    25.62,    19.38,    26.63
       57.0,      24.86,    28.25,    25.52,    19.22,    26.46
       58.0,      24.72,    28.11,    25.42,    19.07,    26.28
       59.0,      24.58,    27.97,    25.32,    18.92,    26.11
       60.0,      24.45,    27.84,    25.23,    18.78,    25.94
       61.0,      24.31,    27.70,    25.14,    18.64,    25.78
       62.0,      24.19,    27.57,    25.05,    18.51,    25.62
       63.0,      24.06,    27.44,    24.96,    18.38,    25.46
       64.0,      23.94,    27.31,    24.88,    18.25,    25.31
       65.0,      23.82,    27.19,    24.80,    18.13,    25.15
       66.0,      23.70,    27.07,    24.72,    18.02,    25.00
       67.0,      23.59,    26.95,    24.64,    17.91,    24.86
       68.0,      23.48,    26.83,    24.57,    17.80,    24.71
       69.0,      23.37,    26.72,    24.50,    17.70,    24.57
       70.0,      23.27,    26.61,    24.43,    17.60,    24.43
       71.0,      23.16,    26.49,    24.36,    17.50,    24.30
       72.0,      23.06,    26.39,    24.29,    17.40,    24.16
       73.0,      22.96,    26.28,    24.23,    17.31,    24.03
       74.0,      22.87,    26.18,    24.16,    17.23,    23.90
       75.0,      22.77,    26.07,    24.10,    17.14,    23.78
       76.0,      22.68,    25.97,    24.04,    17.06,    23.65
       77.0,      22.59,    25.87,    23.98,    16.98,    23.53
       78.0,      22.50,    25.78,    23.92,    16.90,    23.41
       79.0,      22.42,    25.68,    23.87,    16.83,    23.29
       80.0,      22.33,    25.59,    23.81,    16.75,    23.18
       81.0,      22.25,    25.50,    23.76,    16.68,    23.06
       82.0,      22.17,    25.41,    23.71,    16.62,    22.95
       83.0,      22.09,    25.32,    23.66,    16.55,    22.84
       84.0,      22.01,    25.23,    23.61,    16.49,    22.74
       85.0,      21.94,    25.14,    23.56,    16.43,    22.63
       86.0,      21.87,    25.06,    23.51,    16.37,    22.53
       87.0,      21.79,    24.98,    23.46,    16.31,    22.42
       88.0,      21.72,    24.90,    23.42,    16.25,    22.32
       89.0,      21.65,    24.82,    23.37,    16.20,    22.23
       90.0,      21.58,    24.74,    23.33,    16.14,    22.13
       91.0,      21.52,    24.66,    23.28,    16.09,    22.03
       92.0,      21.45,    24.59,    23.24,    16.04,    21.94
       93.0,      21.39,    24.51,    23.20,    15.99,    21.85
       94.0,      21.32,    24.44,    23.16,    15.94,    21.76
       95.0,      21.26,    24.37,    23.12,    15.90,    21.67
       96.0,      21.20,    24.29,    23.08,    15.85,    21.58
       97.0,      21.14,    24.22,    23.04,    15.81,    21.49
       98.0,      21.08,    24.16,    23.00,    15.76,    21.41
       99.0,      21.03,    24.09,    22.97,    15.72,    21.33
      100.0,      20.97,    24.02,    22.93,    15.68,    21.25
      101.0,      20.91,    23.96,    22.89,    15.64,    21.16
      102.0,      20.86,    23.89,    22.86,    15.60,    21.09
      103.0,      20.81,    23.83,    22.82,    15.57,    21.01
      104.0,      20.75,    23.77,    22.79,    15.53,    20.93
      105.0,      20.70,    23.70,    22.75,    15.49,    20.86
      106.0,      20.65,    23.64,    22.72,    15.46,    20.78
      107.0,      20.60,    23.58,    22.69,    15.42,    20.71
      108.0,      20.55,    23.53,    22.65,    15.39,    20.64
      109.0,      20.50,    23.47,    22.62,    15.36,    20.57
      110.0,      20.46,    23.41,    22.59,    15.33,    20.50
      111.0,      20.41,    23.36,    22.56,    15.29,    20.43
      112.0,      20.36,    23.30,    22.53,    15.26,    20.36
      113.0,      20.32,    23.25,    22.50,    15.23,    20.29
      114.0,      20.27,    23.19,    22.47,    15.20,    20.23
      115.0,      20.23,    23.14,    22.44,    15.18,    20.16
      116.0,      20.18,    23.09,    22.41,    15.15,    20.10
      117.0,      20.14,    23.03,    22.38,    15.12,    20.04
      118.0,      20.10,    22.98,    22.35,    15.09,    19.98
      119.0,      20.06,    22.93,    22.32,    15.07,    19.92
      120.0,      20.02,    22.88,    22.29,    15.04,    19.86
      121.0,      19.98,    22.84,    22.26,    15.01,    19.80
      122.0,      19.94,    22.79,    22.23,    14.99,    19.74
      123.0,      19.90,    22.74,    22.21,    14.96,    19.68
      124.0,      19.86,    22.69,    22.18,    14.94,    19.63
      125.0,      19.82,    22.65,    22.15,    14.91,    19.57
      126.0,      19.78,    22.60,    22.12,    14.89,    19.52
      127.0,      19.75,    22.56,    22.10,    14.87,    19.46
      128.0,      19.71,    22.51,    22.07,    14.84,    19.41
      129.0,      19.67,    22.47,    22.04,    14.82,    19.36
      130.0,      19.64,    22.42,    22.02,    14.80,    19.30
      131.0,      19.60,    22.38,    21.99,    14.78,    19.25
      132.0,      19.57,    22.34,    21.97,    14.76,    19.20
      133.0,      19.53,    22.30,    21.94,    14.73,    19.15
      134.0,      19.50,    22.26,    21.92,    14.71,    19.10
      135.0,      19.46,    22.22,    21.89,    14.69,    19.06
      136.0,      19.43,    22.18,    21.86,    14.67,    19.01
      137.0,      19.40,    22.14,    21.84,    14.65,    18.96
      138.0,      19.36,    22.10,    21.81,    14.63,    18.91
      139.0,      19.33,    22.06,    21.79,    14.61,    18.87
      140.0,      19.30,    22.02,    21.77,    14.59,    18.82
      141.0,      19.27,    21.98,    21.74,    14.57,    18.78
      142.0,      19.24,    21.94,    21.72,    14.55,    18.73
      143.0,      19.21,    21.91,    21.69,    14.53,    18.69
      144.0,      19.17,    21.87,    21.67,    14.52,    18.65
      145.0,      19.14,    21.83,    21.64,    14.50,    18.61
      146.0,      19.11,    21.80,    21.62,    14.48,    18.56
      147.0,      19.08,    21.76,    21.60,    14.46,    18.52
      148.0,      19.05,    21.72,    21.57,    14.44,    18.48
      149.0,      19.03,    21.69,    21.55,    14.42,    18.44
      150.0,      19.00,    21.65,    21.53,    14.41,    18.40
      151.0,      18.97,    21.62,    21.50,    14.39,    18.36
      152.0,      18.94,    21.59,    21.48,    14.37,    18.32
      153.0,      18.91,    21.55,    21.46,    14.35,    18.28
      154.0,      18.88,    21.52,    21.43,    14.34,    18.24
      155.0,      18.86,    21.49,    21.41,    14.32,    18.21
      156.0,      18.83,    21.45,    21.39,    14.30,    18.17
      157.0,      18.80,    21.42,    21.37,    14.29,    18.13
      158.0,      18.77,    21.39,    21.34,    14.27,    18.10
      159.0,      18.75,    21.36,    21.32,    14.25,    18.06
      160.0,      18.72,    21.32,    21.30,    14.24,    18.02
      161.0,      18.69,    21.29,    21.27,    14.22,    17.99
      162.0,      18.67,    21.26,    21.25,    14.20,    17.95
      163.0,      18.64,    21.23,    21.23,    14.19,    17.92
      164.0,      18.62,    21.20,    21.21,    14.17,    17.88
      165.0,      18.59,    21.17,    21.19,    14.15,    17.85
      166.0,      18.56,    21.14,    21.16,    14.14,    17.82
      167.0,      18.54,    21.11,    21.14,    14.12,    17.78
      168.0,      18.51,    21.08,    21.12,    14.11,    17.75
      169.0,      18.49,    21.05,    21.10,    14.09,    17.72
      170.0,      18.46,    21.02,    21.08,    14.08,    17.69
      171.0,      18.44,    20.99,    21.05,    14.06,    17.65
      172.0,      18.42,    20.96,    21.03,    14.04,    17.62
      173.0,      18.39,    20.94,    21.01,    14.03,    17.59
      174.0,      18.37,    20.91,    20.99,    14.01,    17.56
      175.0,      18.34,    20.88,    20.97,    14.00,    17.53
      176.0,      18.32,    20.85,    20.94,    13.98,    17.50
      177.0,      18.30,    20.82,    20.92,    13.97,    17.47
      178.0,      18.27,    20.80,    20.90,    13.95,    17.44
      179.0,      18.25,    20.77,    20.88,    13.94,    17.41
      180.0,      18.23,    20.74,    20.86,    13.92,    17.38
      181.0,      18.20,    20.71,    20.84,    13.91,    17.35
      182.0,      18.18,    20.69,    20.82,    13.89,    17.32
      183.0,      18.16,    20.66,    20.79,    13.88,    17.29
      184.0,      18.13,    20.63,    20.77,    13.86,    17.26
      185.0,      18.11,    20.61,    20.75,    13.85,    17.24
      186.0,      18.09,    20.58,    20.73,    13.83,    17.21
      187.0,      18.07,    20.56,    20.71,    13.82,    17.18
      188.0,      18.04,    20.53,    20.69,    13.81,    17.15
      189.0,      18.02,    20.50,    20.67,    13.79,    17.13
      190.0,      18.00,    20.48,    20.65,    13.78,    17.10
      191.0,      17.98,    20.45,    20.63,    13.76,    17.07
      192.0,      17.96,    20.43,    20.60,    13.75,    17.05
      193.0,      17.93,    20.40,    20.58,    13.73,    17.02
      194.0,      17.91,    20.38,    20.56,    13.72,    16.99
      195.0,      17.89,    20.35,    20.54,    13.70,    16.97
      196.0,      17.87,    20.33,    20.52,    13.69,    16.94
      197.0,      17.85,    20.30,    20.50,    13.68,    16.91
      198.0,      17.83,    20.28,    20.48,    13.66,    16.89
      199.0,      17.81,    20.25,    20.46,    13.65,    16.86
      200.0,      17.79,    20.23,    20.44,    13.63,    16.84
      201.0,      17.76,    20.21,    20.42,    13.62,    16.81
      202.0,      17.74,    20.18,    20.40,    13.61,    16.79
      203.0,      17.72,    20.16,    20.38,    13.59,    16.76
      204.0,      17.70,    20.13,    20.36,    13.58,    16.74
      205.0,      17.68,    20.11,    20.33,    13.56,    16.72
      206.0,      17.66,    20.09,    20.31,    13.55,    16.69
      207.0,      17.64,    20.06,    20.29,    13.54,    16.67
      208.0,      17.62,    20.04,    20.27,    13.52,    16.64
      209.0,      17.60,    20.02,    20.25,    13.51,    16.62
      210.0,      17.58,    19.99,    20.23,    13.49,    16.60
      211.0,      17.56,    19.97,    20.21,    13.48,    16.57
      212.0,      17.54,    19.95,    20.19,    13.47,    16.55
      213.0,      17.52,    19.92,    20.17,    13.45,    16.53
      214.0,      17.50,    19.90,    20.15,    13.44,    16.50
      215.0,      17.48,    19.88,    20.13,    13.43,    16.48
      216.0,      17.46,    19.86,    20.11,    13.41,    16.46
      217.0,      17.44,    19.83,    20.09,    13.40,    16.43
      218.0,      17.42,    19.81,    20.07,    13.39,    16.41
      219.0,      17.40,    19.79,    20.05,    13.37,    16.39
      220.0,      17.38,    19.77,    20.03,    13.36,    16.37
      221.0,      17.36,    19.74,    20.01,    13.34,    16.35
      222.0,      17.34,    19.72,    19.99,    13.33,    16.32
      223.0,      17.32,    19.70,    19.97,    13.32,    16.30
      224.0,      17.30,    19.68,    19.95,    13.30,    16.28
      225.0,      17.28,    19.66,    19.93,    13.29,    16.26
      226.0,      17.26,    19.63,    19.91,    13.28,    16.24
      227.0,      17.25,    19.61,    19.89,    13.26,    16.21
      228.0,      17.23,    19.59,    19.87,    13.25,    16.19
      229.0,      17.21,    19.57,    19.85,    13.24,    16.17
      230.0,      17.19,    19.55,    19.83,    13.22,    16.15
      231.0,      17.17,    19.53,    19.81,    13.21,    16.13
      232.0,      17.15,    19.51,    19.79,    13.20,    16.11
      233.0,      17.13,    19.48,    19.77,    13.18,    16.09
      234.0,      17.11,    19.46,    19.75,    13.17,    16.07
      235.0,      17.09,    19.44,    19.73,    13.16,    16.05
      236.0,      17.08,    19.42,    19.71,    13.14,    16.03
      237.0,      17.06,    19.40,    19.69,    13.13,    16.01
      238.0,      17.04,    19.38,    19.67,    13.12,    15.98
      239.0,      17.02,    19.36,    19.65,    13.10,    15.96
      240.0,      17.00,    19.34,    19.63,    13.09,    15.94
      241.0,      16.98,    19.32,    19.61,    13.08,    15.92
