Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.00,     1.61,     2.11,     2.42,     1.86
        2.0,       3.37,     3.01,     3.53,     3.61,     3.30
        3.0,       4.58,     4.35,     4.78,     4.57,     4.61
        4.0,       5.70,     5.64,     5.93,     5.40,     5.85
        5.0,       6.77,     6.90,     7.00,     6.14,     7.03
        6.0,       7.79,     8.13,     8.02,     6.82,     8.17
        7.0,       8.77,     9.35,     9.00,     7.46,     9.28
        8.0,       9.73,    10.55,     9.94,     8.06,    10.36
        9.0,      10.66,    11.73,    10.86,     8.62,    11.41
       10.0,      11.57,    12.91,    11.74,     9.17,    12.45
       11.0,      12.46,    14.07,    12.61,     9.68,    13.47
       12.0,      13.33,    15.22,    13.45,    10.18,    14.47
       13.0,      14.19,    16.36,    14.28,    10.67,    15.46
       14.0,      15.04,    17.49,    15.09,    11.13,    16.43
       15.0,      15.87,    18.61,    15.89,    11.59,    17.39
       16.0,      16.69,    19.73,    16.67,    12.03,    18.34
       17.0,      17.51,    20.84,    17.45,    12.46,    19.29
       18.0,      18.31,    21.95,    18.21,    12.88,    20.22
       19.0,      19.11,    23.05,    18.96,    13.28,    21.14
       20.0,      19.89,    24.14,    19.70,    13.68,    22.05
       21.0,      20.68,    25.25,    20.43,    14.08,    22.97
       22.0,      21.50,    26.41,    21.19,    14.48,    23.93
       23.0,      22.38,    27.68,    21.99,    14.89,    24.97
       24.0,      23.37,    29.10,    22.89,    15.34,    26.13
       25.0,      24.47,    30.71,    23.90,    15.84,    27.43
       26.0,      25.68,    32.49,    25.03,    16.37,    28.84
       27.0,      26.97,    34.37,    26.24,    16.93,    30.35
       28.0,      28.28,    36.29,    27.47,    17.49,    31.86
       29.0,      29.54,    38.12,    28.67,    18.04,    33.32
       30.0,      30.67,    39.77,    29.76,    18.54,    34.62
       31.0,      31.62,    41.14,    30.67,    18.97,    35.70
       32.0,      32.33,    42.15,    31.35,    19.30,    36.52
       33.0,      32.78,    42.79,    31.77,    19.53,    37.04
       34.0,      32.98,    43.06,    31.94,    19.65,    37.27
       35.0,      32.95,    42.99,    31.87,    19.69,    37.26
       36.0,      32.74,    42.66,    31.61,    19.65,    37.04
       37.0,      32.40,    42.15,    31.21,    19.55,    36.67
       38.0,      31.98,    41.53,    30.73,    19.42,    36.23
       39.0,      31.53,    40.88,    30.21,    19.27,    35.76
       40.0,      31.09,    40.23,    29.70,    19.12,    35.29
       41.0,      30.66,    39.61,    29.21,    18.98,    34.85
       42.0,      30.26,    39.02,    28.75,    18.85,    34.42
       43.0,      29.88,    38.46,    28.30,    18.72,    34.02
       44.0,      29.51,    37.92,    27.88,    18.59,    33.63
       45.0,      29.15,    37.40,    27.48,    18.48,    33.26
       46.0,      28.81,    36.91,    27.08,    18.36,    32.90
       47.0,      28.48,    36.43,    26.71,    18.25,    32.56
       48.0,      28.17,    35.96,    26.34,    18.14,    32.22
       49.0,      27.86,    35.52,    25.99,    18.03,    31.90
       50.0,      27.57,    35.09,    25.66,    17.93,    31.59
       51.0,      27.28,    34.68,    25.34,    17.83,    31.29
       52.0,      27.01,    34.28,    25.02,    17.74,    31.01
       53.0,      26.75,    33.90,    24.72,    17.64,    30.73
       54.0,      26.49,    33.53,    24.43,    17.55,    30.46
       55.0,      26.25,    33.18,    24.16,    17.46,    30.20
       56.0,      26.01,    32.83,    23.89,    17.38,    29.95
       57.0,      25.79,    32.50,    23.63,    17.30,    29.71
       58.0,      25.57,    32.19,    23.38,    17.22,    29.48
       59.0,      25.36,    31.88,    23.14,    17.14,    29.26
       60.0,      25.15,    31.59,    22.91,    17.06,    29.04
       61.0,      24.95,    31.30,    22.69,    16.99,    28.84
       62.0,      24.76,    31.03,    22.47,    16.92,    28.64
       63.0,      24.58,    30.76,    22.27,    16.85,    28.44
       64.0,      24.40,    30.51,    22.07,    16.78,    28.25
