Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.50,     3.23,     3.52,     3.72,     3.52
        2.0,       6.02,     5.89,     6.08,     6.05,     6.06
        3.0,       8.35,     8.44,     8.47,     8.10,     8.39
        4.0,      10.66,    11.03,    10.86,    10.06,    10.69
        5.0,      13.07,    13.78,    13.36,    12.05,    13.09
        6.0,      15.62,    16.75,    16.02,    14.11,    15.62
        7.0,      18.32,    19.93,    18.81,    16.25,    18.30
        8.0,      21.11,    23.27,    21.66,    18.45,    21.07
        9.0,      23.90,    26.65,    24.49,    20.63,    23.84
       10.0,      26.56,    29.91,    27.14,    22.70,    26.50
       11.0,      28.97,    32.90,    29.51,    24.57,    28.91
       12.0,      31.03,    35.49,    31.49,    26.15,    30.97
       13.0,      32.64,    37.56,    33.02,    27.40,    32.60
       14.0,      33.79,    39.05,    34.07,    28.28,    33.76
       15.0,      34.47,    39.98,    34.66,    28.80,    34.46
       16.0,      34.74,    40.39,    34.85,    29.00,    34.74
       17.0,      34.68,    40.37,    34.73,    28.95,    34.68
       18.0,      34.38,    40.04,    34.39,    28.71,    34.38
       19.0,      33.93,    39.51,    33.93,    28.36,    33.93
       20.0,      33.42,    38.90,    33.42,    27.95,    33.41
       21.0,      32.90,    38.27,    32.90,    27.54,    32.88
       22.0,      32.40,    37.65,    32.41,    27.15,    32.37
       23.0,      31.92,    37.08,    31.95,    26.77,    31.89
       24.0,      31.47,    36.53,    31.50,    26.42,    31.43
       25.0,      31.04,    36.01,    31.07,    26.08,    31.00
       26.0,      30.62,    35.50,    30.66,    25.75,    30.57
       27.0,      30.22,    35.02,    30.26,    25.43,    30.17
       28.0,      29.83,    34.55,    29.88,    25.13,    29.77
       29.0,      29.46,    34.09,    29.51,    24.83,    29.39
       30.0,      29.10,    33.66,    29.16,    24.55,    29.03
       31.0,      28.75,    33.24,    28.82,    24.28,    28.68
       32.0,      28.42,    32.83,    28.49,    24.01,    28.34
       33.0,      28.10,    32.44,    28.18,    23.76,    28.01
       34.0,      27.79,    32.06,    27.87,    23.51,    27.70
       35.0,      27.49,    31.70,    27.58,    23.28,    27.40
       36.0,      27.20,    31.35,    27.29,    23.05,    27.10
       37.0,      26.92,    31.01,    27.02,    22.83,    26.82
       38.0,      26.65,    30.69,    26.76,    22.62,    26.55
       39.0,      26.40,    30.37,    26.51,    22.42,    26.29
       40.0,      26.15,    30.07,    26.26,    22.22,    26.03
