Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.60,     3.41,     3.62,     3.76,     3.62
        2.0,       6.07,     6.02,     6.11,     6.06,     6.09
        3.0,       8.29,     8.46,     8.36,     8.03,     8.31
        4.0,      10.43,    10.89,    10.55,     9.87,    10.42
        5.0,      12.61,    13.41,    12.79,    11.68,    12.54
        6.0,      14.87,    16.09,    15.12,    13.53,    14.73
        7.0,      17.23,    18.92,    17.57,    15.43,    16.99
        8.0,      19.65,    21.86,    20.07,    17.38,    19.31
        9.0,      22.08,    24.82,    22.56,    19.33,    21.63
       10.0,      24.42,    27.66,    24.94,    21.22,    23.88
       11.0,      26.58,    30.28,    27.10,    22.97,    25.96
       12.0,      28.46,    32.54,    28.95,    24.52,    27.81
       13.0,      29.99,    34.37,    30.44,    25.80,    29.36
       14.0,      31.15,    35.73,    31.53,    26.79,    30.57
       15.0,      31.93,    36.60,    32.23,    27.47,    31.44
       16.0,      32.37,    37.05,    32.58,    27.87,    32.00
       17.0,      32.53,    37.14,    32.64,    28.03,    32.29
       18.0,      32.47,    36.97,    32.51,    28.00,    32.39
       19.0,      32.27,    36.65,    32.24,    27.86,    32.35
       20.0,      32.01,    36.24,    31.92,    27.65,    32.24
       21.0,      31.73,    35.81,    31.58,    27.42,    32.10
       22.0,      31.46,    35.40,    31.26,    27.19,    31.97
       23.0,      31.20,    35.01,    30.96,    26.98,    31.84
       24.0,      30.95,    34.65,    30.67,    26.78,    31.72
       25.0,      30.72,    34.29,    30.39,    26.59,    31.60
       26.0,      30.49,    33.95,    30.12,    26.40,    31.48
       27.0,      30.27,    33.62,    29.86,    26.22,    31.36
       28.0,      30.05,    33.30,    29.61,    26.05,    31.25
       29.0,      29.84,    33.00,    29.37,    25.88,    31.13
       30.0,      29.64,    32.70,    29.13,    25.71,    31.02
       31.0,      29.44,    32.41,    28.91,    25.55,    30.90
       32.0,      29.25,    32.14,    28.69,    25.39,    30.79
       33.0,      29.06,    31.87,    28.48,    25.24,    30.67
       34.0,      28.88,    31.61,    28.27,    25.09,    30.56
       35.0,      28.71,    31.36,    28.07,    24.95,    30.45
       36.0,      28.54,    31.12,    27.88,    24.81,    30.34
       37.0,      28.37,    30.88,    27.70,    24.67,    30.23
       38.0,      28.21,    30.65,    27.52,    24.54,    30.12
       39.0,      28.05,    30.43,    27.34,    24.41,    30.01
       40.0,      27.89,    30.22,    27.18,    24.28,    29.90
       41.0,      27.74,    30.01,    27.01,    24.16,    29.79
       42.0,      27.60,    29.81,    26.85,    24.04,    29.68
       43.0,      27.45,    29.62,    26.70,    23.92,    29.58
