Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.86,     1.83,     1.93,     1.80,     1.87
        2.0,       2.98,     2.96,     3.05,     2.93,     2.99
        3.0,       3.94,     3.92,     3.99,     3.90,     3.95
        4.0,       4.80,     4.79,     4.82,     4.77,     4.81
        5.0,       5.59,     5.59,     5.59,     5.59,     5.60
        6.0,       6.34,     6.35,     6.31,     6.35,     6.34
        7.0,       7.04,     7.07,     6.98,     7.08,     7.04
        8.0,       7.72,     7.75,     7.63,     7.78,     7.71
        9.0,       8.37,     8.41,     8.24,     8.46,     8.36
       10.0,       9.00,     9.05,     8.84,     9.11,     8.98
       11.0,       9.60,     9.67,     9.41,     9.74,     9.59
       12.0,      10.19,    10.27,     9.97,    10.36,    10.17
       13.0,      10.77,    10.86,    10.51,    10.96,    10.74
       14.0,      11.33,    11.43,    11.04,    11.55,    11.30
       15.0,      11.88,    11.99,    11.55,    12.13,    11.85
       16.0,      12.42,    12.54,    12.06,    12.69,    12.38
       17.0,      12.95,    13.08,    12.55,    13.25,    12.90
       18.0,      13.46,    13.61,    13.03,    13.79,    13.42
       19.0,      13.97,    14.13,    13.51,    14.33,    13.92
       20.0,      14.47,    14.64,    13.97,    14.86,    14.42
       21.0,      14.96,    15.15,    14.43,    15.38,    14.91
       22.0,      15.45,    15.64,    14.88,    15.89,    15.39
       23.0,      15.93,    16.13,    15.33,    16.40,    15.86
       24.0,      16.40,    16.62,    15.76,    16.90,    16.33
       25.0,      16.87,    17.09,    16.19,    17.39,    16.79
       26.0,      17.33,    17.56,    16.62,    17.88,    17.25
       27.0,      17.78,    18.03,    17.04,    18.36,    17.70
       28.0,      18.23,    18.49,    17.45,    18.84,    18.14
       29.0,      18.67,    18.95,    17.86,    19.31,    18.58
       30.0,      19.11,    19.40,    18.27,    19.78,    19.02
       31.0,      19.55,    19.85,    18.67,    20.24,    19.45
       32.0,      19.98,    20.29,    19.06,    20.70,    19.87
       33.0,      20.41,    20.73,    19.45,    21.15,    20.29
       34.0,      20.83,    21.16,    19.84,    21.60,    20.71
       35.0,      21.25,    21.59,    20.23,    22.05,    21.13
       36.0,      21.66,    22.02,    20.61,    22.49,    21.54
       37.0,      22.07,    22.44,    20.98,    22.93,    21.94
       38.0,      22.48,    22.86,    21.36,    23.37,    22.35
       39.0,      22.89,    23.27,    21.73,    23.80,    22.75
       40.0,      23.29,    23.69,    22.09,    24.23,    23.14
       41.0,      23.71,    24.12,    22.47,    24.68,    23.56
       42.0,      24.15,    24.58,    22.87,    25.16,    24.00
       43.0,      24.65,    25.10,    23.31,    25.70,    24.50
       44.0,      25.21,    25.69,    23.79,    26.29,    25.06
       45.0,      25.82,    26.34,    24.31,    26.94,    25.68
       46.0,      26.47,    27.03,    24.86,    27.63,    26.35
       47.0,      27.13,    27.75,    25.42,    28.33,    27.04
       48.0,      27.77,    28.43,    25.95,    29.00,    27.70
