Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.47,     3.31,     3.54,     3.70,     3.31
        2.0,       5.99,     5.95,     6.05,     6.00,     5.94
        3.0,       8.34,     8.49,     8.37,     8.03,     8.45
        4.0,      10.70,    11.09,    10.69,     9.98,    11.03
        5.0,      13.18,    13.87,    13.10,    11.96,    13.78
        6.0,      15.82,    16.86,    15.65,    14.01,    16.74
        7.0,      18.61,    20.05,    18.31,    16.16,    19.92
        8.0,      21.49,    23.34,    21.04,    18.35,    23.22
        9.0,      24.34,    26.61,    23.72,    20.52,    26.53
       10.0,      27.05,    29.70,    26.24,    22.58,    29.67
       11.0,      29.48,    32.48,    28.49,    24.42,    32.51
       12.0,      31.51,    34.80,    30.37,    25.98,    34.89
       13.0,      33.08,    36.59,    31.82,    27.19,    36.73
       14.0,      34.16,    37.81,    32.81,    28.04,    37.98
       15.0,      34.76,    38.49,    33.38,    28.52,    38.66
       16.0,      34.94,    38.68,    33.57,    28.68,    38.84
       17.0,      34.80,    38.51,    33.47,    28.59,    38.62
       18.0,      34.42,    38.07,    33.16,    28.32,    38.11
       19.0,      33.90,    37.48,    32.74,    27.94,    37.44
       20.0,      33.33,    36.83,    32.28,    27.51,    36.69
       21.0,      32.75,    36.18,    31.81,    27.08,    35.94
       22.0,      32.20,    35.55,    31.36,    26.66,    35.22
       23.0,      31.68,    34.96,    30.93,    26.26,    34.54
       24.0,      31.18,    34.40,    30.53,    25.89,    33.89
       25.0,      30.70,    33.85,    30.14,    25.53,    33.27
       26.0,      30.23,    33.33,    29.76,    25.18,    32.67
       27.0,      29.79,    32.83,    29.40,    24.84,    32.10
       28.0,      29.36,    32.34,    29.05,    24.52,    31.54
       29.0,      28.95,    31.88,    28.71,    24.21,    31.01
       30.0,      28.56,    31.43,    28.39,    23.91,    30.49
       31.0,      28.17,    31.00,    28.08,    23.62,    30.00
       32.0,      27.81,    30.58,    27.78,    23.34,    29.53
       33.0,      27.45,    30.18,    27.49,    23.07,    29.07
       34.0,      27.11,    29.80,    27.21,    22.82,    28.63
       35.0,      26.78,    29.43,    26.94,    22.57,    28.20
       36.0,      26.47,    29.07,    26.68,    22.33,    27.80
       37.0,      26.16,    28.72,    26.43,    22.10,    27.41
       38.0,      25.87,    28.39,    26.19,    21.88,    27.03
       39.0,      25.59,    28.07,    25.96,    21.66,    26.66
       40.0,      25.32,    27.77,    25.73,    21.45,    26.31
       41.0,      25.06,    27.47,    25.52,    21.25,    25.98
       42.0,      24.80,    27.19,    25.31,    21.06,    25.65
       43.0,      24.56,    26.91,    25.11,    20.88,    25.34
       44.0,      24.32,    26.65,    24.92,    20.70,    25.04
       45.0,      24.10,    26.39,    24.73,    20.53,    24.75
       46.0,      23.88,    26.14,    24.55,    20.36,    24.47
       47.0,      23.67,    25.91,    24.38,    20.20,    24.20
       48.0,      23.47,    25.68,    24.21,    20.04,    23.94
       49.0,      23.27,    25.46,    24.05,    19.89,    23.69
       50.0,      23.08,    25.25,    23.89,    19.75,    23.45
       51.0,      22.90,    25.04,    23.74,    19.61,    23.22
       52.0,      22.73,    24.84,    23.59,    19.47,    23.00
       53.0,      22.56,    24.65,    23.45,    19.34,    22.78
       54.0,      22.39,    24.47,    23.31,    19.22,    22.58
       55.0,      22.24,    24.29,    23.18,    19.10,    22.38
       56.0,      22.08,    24.12,    23.05,    18.98,    22.18
       57.0,      21.94,    23.95,    22.93,    18.86,    22.00
       58.0,      21.79,    23.79,    22.81,    18.75,    21.82
       59.0,      21.66,    23.64,    22.70,    18.65,    21.64
       60.0,      21.52,    23.49,    22.59,    18.55,    21.48
       61.0,      21.40,    23.35,    22.48,    18.45,    21.32
       62.0,      21.27,    23.21,    22.37,    18.35,    21.16
       63.0,      21.15,    23.07,    22.27,    18.26,    21.01
       64.0,      21.04,    22.94,    22.17,    18.17,    20.87
       65.0,      20.93,    22.82,    22.08,    18.08,    20.73
       66.0,      20.82,    22.70,    21.99,    17.99,    20.59
       67.0,      20.71,    22.58,    21.90,    17.91,    20.46
       68.0,      20.61,    22.46,    21.81,    17.83,    20.34
       69.0,      20.51,    22.35,    21.73,    17.75,    20.21
       70.0,      20.42,    22.25,    21.65,    17.68,    20.10
       71.0,      20.33,    22.14,    21.57,    17.61,    19.98
       72.0,      20.24,    22.04,    21.49,    17.54,    19.87
       73.0,      20.15,    21.95,    21.42,    17.47,    19.77
       74.0,      20.07,    21.85,    21.34,    17.40,    19.66
       75.0,      19.98,    21.76,    21.27,    17.34,    19.56
       76.0,      19.91,    21.68,    21.21,    17.27,    19.47
       77.0,      19.83,    21.59,    21.14,    17.21,    19.37
       78.0,      19.76,    21.51,    21.08,    17.15,    19.28
       79.0,      19.68,    21.43,    21.01,    17.10,    19.20
       80.0,      19.61,    21.35,    20.95,    17.04,    19.11
       81.0,      19.55,    21.27,    20.89,    16.99,    19.03
       82.0,      19.48,    21.20,    20.83,    16.93,    18.95
       83.0,      19.42,    21.13,    20.78,    16.88,    18.88
       84.0,      19.35,    21.06,    20.72,    16.83,    18.80
       85.0,      19.29,    20.99,    20.67,    16.78,    18.73
       86.0,      19.23,    20.93,    20.62,    16.73,    18.66
       87.0,      19.18,    20.86,    20.57,    16.69,    18.59
       88.0,      19.12,    20.80,    20.52,    16.64,    18.52
       89.0,      19.07,    20.74,    20.47,    16.60,    18.46
       90.0,      19.02,    20.68,    20.42,    16.56,    18.40
       91.0,      18.96,    20.63,    20.38,    16.51,    18.34
       92.0,      18.91,    20.57,    20.33,    16.47,    18.28
       93.0,      18.86,    20.52,    20.29,    16.43,    18.22
       94.0,      18.82,    20.47,    20.24,    16.39,    18.17
       95.0,      18.77,    20.41,    20.20,    16.35,    18.11
       96.0,      18.72,    20.36,    20.16,    16.32,    18.06
       97.0,      18.68,    20.31,    20.12,    16.28,    18.01
       98.0,      18.64,    20.27,    20.08,    16.24,    17.96
       99.0,      18.59,    20.22,    20.04,    16.21,    17.91
      100.0,      18.55,    20.17,    20.00,    16.17,    17.86
      101.0,      18.51,    20.13,    19.97,    16.14,    17.82
      102.0,      18.47,    20.09,    19.93,    16.10,    17.77
      103.0,      18.43,    20.04,    19.89,    16.07,    17.73
      104.0,      18.40,    20.00,    19.86,    16.04,    17.69
      105.0,      18.36,    19.96,    19.82,    16.01,    17.64
      106.0,      18.32,    19.92,    19.79,    15.98,    17.60
      107.0,      18.29,    19.88,    19.76,    15.95,    17.56
      108.0,      18.25,    19.84,    19.72,    15.92,    17.52
      109.0,      18.22,    19.81,    19.69,    15.89,    17.49
      110.0,      18.18,    19.77,    19.66,    15.86,    17.45
      111.0,      18.15,    19.73,    19.63,    15.83,    17.41
      112.0,      18.12,    19.70,    19.60,    15.80,    17.38
      113.0,      18.09,    19.66,    19.57,    15.77,    17.34
      114.0,      18.06,    19.63,    19.54,    15.75,    17.31
      115.0,      18.03,    19.60,    19.51,    15.72,    17.28
      116.0,      18.00,    19.56,    19.48,    15.69,    17.24
      117.0,      17.97,    19.53,    19.45,    15.67,    17.21
      118.0,      17.94,    19.50,    19.42,    15.64,    17.18
      119.0,      17.91,    19.47,    19.40,    15.62,    17.15
      120.0,      17.88,    19.44,    19.37,    15.59,    17.12
      121.0,      17.85,    19.41,    19.34,    15.57,    17.09
      122.0,      17.82,    19.38,    19.31,    15.54,    17.06
      123.0,      17.80,    19.35,    19.29,    15.52,    17.03
      124.0,      17.77,    19.32,    19.26,    15.50,    17.00
      125.0,      17.74,    19.29,    19.24,    15.47,    16.97
      126.0,      17.72,    19.26,    19.21,    15.45,    16.95
      127.0,      17.69,    19.23,    19.19,    15.43,    16.92
      128.0,      17.67,    19.21,    19.16,    15.40,    16.89
      129.0,      17.64,    19.18,    19.14,    15.38,    16.87
      130.0,      17.62,    19.15,    19.11,    15.36,    16.84
      131.0,      17.59,    19.13,    19.09,    15.34,    16.82
      132.0,      17.57,    19.10,    19.06,    15.32,    16.79
      133.0,      17.54,    19.07,    19.04,    15.29,    16.77
      134.0,      17.52,    19.05,    19.02,    15.27,    16.74
      135.0,      17.50,    19.02,    18.99,    15.25,    16.72
      136.0,      17.47,    19.00,    18.97,    15.23,    16.70
      137.0,      17.45,    18.97,    18.95,    15.21,    16.67
      138.0,      17.43,    18.95,    18.92,    15.19,    16.65
      139.0,      17.40,    18.92,    18.90,    15.17,    16.63
      140.0,      17.38,    18.90,    18.88,    15.15,    16.60
      141.0,      17.36,    18.88,    18.86,    15.13,    16.58
      142.0,      17.34,    18.85,    18.83,    15.11,    16.56
      143.0,      17.32,    18.83,    18.81,    15.09,    16.54
      144.0,      17.29,    18.81,    18.79,    15.07,    16.52
      145.0,      17.27,    18.78,    18.77,    15.05,    16.49
      146.0,      17.25,    18.76,    18.75,    15.03,    16.47
      147.0,      17.23,    18.74,    18.72,    15.01,    16.45
      148.0,      17.21,    18.72,    18.70,    14.99,    16.43
      149.0,      17.19,    18.69,    18.68,    14.97,    16.41
      150.0,      17.17,    18.67,    18.66,    14.95,    16.39
      151.0,      17.15,    18.65,    18.64,    14.93,    16.37
      152.0,      17.13,    18.63,    18.62,    14.91,    16.35
      153.0,      17.11,    18.61,    18.60,    14.90,    16.33
