Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      16.87,    17.98,    15.91,    15.89,    17.69
        1.0,      24.51,    25.71,    23.35,    23.47,    25.51
        2.0,      30.66,    32.05,    29.20,    29.43,    31.94
        3.0,      35.51,    37.07,    33.79,    34.12,    37.06
        4.0,      39.07,    40.76,    37.15,    37.54,    40.82
        5.0,      41.39,    43.17,    39.36,    39.77,    43.29
        6.0,      42.64,    44.46,    40.57,    40.95,    44.60
        7.0,      43.03,    44.86,    40.99,    41.29,    44.99
        8.0,      42.80,    44.62,    40.84,    41.02,    44.71
        9.0,      42.18,    44.00,    40.34,    40.38,    44.02
       10.0,      41.38,    43.19,    39.67,    39.55,    43.13
       11.0,      40.54,    42.33,    38.96,    38.68,    42.18
       12.0,      39.71,    41.50,    38.26,    37.82,    41.26
       13.0,      38.93,    40.72,    37.60,    37.02,    40.38
       14.0,      38.18,    39.96,    36.96,    36.25,    39.55
       15.0,      37.46,    39.24,    36.35,    35.51,    38.75
       16.0,      36.77,    38.55,    35.76,    34.79,    37.98
       17.0,      36.10,    37.88,    35.19,    34.11,    37.24
       18.0,      35.46,    37.23,    34.64,    33.45,    36.53
       19.0,      34.85,    36.61,    34.11,    32.82,    35.84
       20.0,      34.25,    36.02,    33.60,    32.21,    35.18
       21.0,      33.68,    35.44,    33.10,    31.62,    34.55
       22.0,      33.13,    34.89,    32.63,    31.06,    33.94
       23.0,      32.60,    34.36,    32.16,    30.52,    33.35
       24.0,      32.09,    33.85,    31.72,    30.00,    32.79
       25.0,      31.60,    33.36,    31.29,    29.49,    32.25
       26.0,      31.12,    32.89,    30.87,    29.01,    31.73
       27.0,      30.67,    32.43,    30.47,    28.55,    31.22
       28.0,      30.23,    31.99,    30.08,    28.10,    30.74
       29.0,      29.81,    31.57,    29.71,    27.67,    30.27
       30.0,      29.40,    31.16,    29.35,    27.26,    29.83
       31.0,      29.01,    30.77,    29.00,    26.86,    29.40
