Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.92,     1.82,     1.82,     2.04,     2.01
        2.0,       3.14,     3.04,     3.04,     3.24,     3.22
        3.0,       4.17,     4.11,     4.11,     4.25,     4.23
        4.0,       5.11,     5.08,     5.08,     5.15,     5.15
        5.0,       5.99,     5.99,     5.99,     5.98,     5.99
        6.0,       6.81,     6.85,     6.85,     6.75,     6.78
        7.0,       7.59,     7.68,     7.68,     7.49,     7.52
        8.0,       8.34,     8.47,     8.47,     8.19,     8.24
        9.0,       9.07,     9.24,     9.24,     8.86,     8.92
       10.0,       9.77,     9.99,     9.99,     9.50,     9.58
       11.0,      10.45,    10.72,    10.72,    10.13,    10.22
       12.0,      11.11,    11.43,    11.43,    10.74,    10.84
       13.0,      11.76,    12.13,    12.13,    11.33,    11.45
       14.0,      12.39,    12.81,    12.81,    11.90,    12.04
       15.0,      13.01,    13.48,    13.48,    12.46,    12.62
       16.0,      13.62,    14.14,    14.14,    13.01,    13.18
       17.0,      14.21,    14.79,    14.79,    13.55,    13.73
       18.0,      14.80,    15.42,    15.42,    14.08,    14.28
       19.0,      15.38,    16.05,    16.05,    14.60,    14.81
       20.0,      15.95,    16.67,    16.67,    15.11,    15.33
       21.0,      16.51,    17.28,    17.28,    15.61,    15.85
       22.0,      17.06,    17.89,    17.89,    16.10,    16.36
       23.0,      17.60,    18.48,    18.48,    16.59,    16.86
       24.0,      18.14,    19.07,    19.07,    17.07,    17.35
       25.0,      18.67,    19.66,    19.66,    17.54,    17.84
       26.0,      19.20,    20.24,    20.24,    18.01,    18.32
       27.0,      19.72,    20.81,    20.81,    18.47,    18.80
       28.0,      20.23,    21.37,    21.37,    18.92,    19.27
       29.0,      20.74,    21.94,    21.94,    19.37,    19.73
       30.0,      21.25,    22.49,    22.49,    19.82,    20.19
       31.0,      21.75,    23.04,    23.04,    20.26,    20.64
       32.0,      22.24,    23.59,    23.59,    20.69,    21.09
       33.0,      22.73,    24.13,    24.13,    21.12,    21.54
       34.0,      23.22,    24.67,    24.68,    21.55,    21.99
       35.0,      23.73,    25.22,    25.26,    22.00,    22.45
       36.0,      24.28,    25.80,    25.89,    22.49,    22.95
       37.0,      24.89,    26.43,    26.60,    23.04,    23.49
       38.0,      25.57,    27.14,    27.40,    23.65,    24.09
       39.0,      26.31,    27.91,    28.28,    24.33,    24.72
       40.0,      27.09,    28.74,    29.21,    25.04,    25.37
       41.0,      27.88,    29.59,    30.14,    25.75,    26.03
       42.0,      28.63,    30.42,    31.02,    26.43,    26.64
       43.0,      29.29,    31.18,    31.78,    27.02,    27.19
       44.0,      29.84,    31.82,    32.39,    27.50,    27.65
       45.0,      30.24,    32.31,    32.81,    27.83,    28.00
       46.0,      30.47,    32.63,    33.03,    28.01,    28.23
       47.0,      30.55,    32.77,    33.05,    28.05,    28.35
       48.0,      30.50,    32.75,    32.91,    27.95,    28.38
       49.0,      30.33,    32.59,    32.64,    27.76,    28.34
       50.0,      30.09,    32.34,    32.28,    27.49,    28.25
       51.0,      29.81,    32.03,    31.87,    27.19,    28.13
       52.0,      29.51,    31.70,    31.46,    26.88,    28.00
       53.0,      29.22,    31.37,    31.05,    26.58,    27.87
       54.0,      28.94,    31.06,    30.67,    26.29,    27.75
       55.0,      28.68,    30.76,    30.31,    26.02,    27.64
       56.0,      28.43,    30.48,    29.96,    25.76,    27.53
       57.0,      28.20,    30.22,    29.63,    25.52,    27.42
       58.0,      27.96,    29.96,    29.31,    25.28,    27.32
       59.0,      27.74,    29.71,    29.00,    25.05,    27.21
       60.0,      27.53,    29.47,    28.70,    24.82,    27.11
       61.0,      27.32,    29.23,    28.42,    24.61,    27.02
