Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.72,     1.72,     1.66,     1.76,     1.72
        2.0,       2.69,     2.69,     2.63,     2.73,     2.69
        3.0,       3.49,     3.50,     3.45,     3.53,     3.50
        4.0,       4.21,     4.21,     4.17,     4.23,     4.21
        5.0,       4.86,     4.86,     4.84,     4.87,     4.86
        6.0,       5.46,     5.47,     5.46,     5.46,     5.47
        7.0,       6.04,     6.04,     6.05,     6.02,     6.04
        8.0,       6.58,     6.58,     6.61,     6.55,     6.58
        9.0,       7.10,     7.10,     7.15,     7.06,     7.10
       10.0,       7.60,     7.60,     7.67,     7.54,     7.60
       11.0,       8.09,     8.08,     8.17,     8.01,     8.08
       12.0,       8.55,     8.55,     8.65,     8.46,     8.55
       13.0,       9.01,     9.00,     9.13,     8.90,     9.00
       14.0,       9.45,     9.45,     9.59,     9.33,     9.44
       15.0,       9.88,     9.88,    10.04,     9.74,     9.87
       16.0,      10.30,    10.30,    10.47,    10.15,    10.29
       17.0,      10.71,    10.71,    10.91,    10.54,    10.70
       18.0,      11.12,    11.11,    11.33,    10.93,    11.10
       19.0,      11.51,    11.50,    11.74,    11.31,    11.50
       20.0,      11.90,    11.89,    12.15,    11.68,    11.89
       21.0,      12.28,    12.27,    12.55,    12.05,    12.27
       22.0,      12.66,    12.64,    12.94,    12.41,    12.64
       23.0,      13.03,    13.01,    13.33,    12.76,    13.01
       24.0,      13.39,    13.37,    13.71,    13.11,    13.37
       25.0,      13.75,    13.73,    14.09,    13.45,    13.73
       26.0,      14.10,    14.08,    14.46,    13.79,    14.08
       27.0,      14.45,    14.43,    14.83,    14.12,    14.42
       28.0,      14.79,    14.77,    15.19,    14.45,    14.77
       29.0,      15.13,    15.11,    15.55,    14.77,    15.10
       30.0,      15.47,    15.45,    15.90,    15.09,    15.44
       31.0,      15.80,    15.78,    16.25,    15.41,    15.77
       32.0,      16.13,    16.10,    16.60,    15.72,    16.09
       33.0,      16.45,    16.43,    16.94,    16.03,    16.42
       34.0,      16.77,    16.75,    17.28,    16.33,    16.74
       35.0,      17.09,    17.06,    17.62,    16.63,    17.05
       36.0,      17.40,    17.37,    17.95,    16.93,    17.36
       37.0,      17.72,    17.68,    18.28,    17.23,    17.67
       38.0,      18.02,    17.99,    18.60,    17.52,    17.98
       39.0,      18.33,    18.30,    18.93,    17.81,    18.28
       40.0,      18.63,    18.60,    19.25,    18.10,    18.59
       41.0,      18.93,    18.90,    19.57,    18.38,    18.88
       42.0,      19.23,    19.19,    19.88,    18.66,    19.18
       43.0,      19.52,    19.48,    20.20,    18.94,    19.47
       44.0,      19.82,    19.78,    20.51,    19.22,    19.76
       45.0,      20.11,    20.06,    20.81,    19.49,    20.05
