Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      17.21,    18.24,    16.48,    16.08,    18.02
        1.0,      24.92,    26.08,    23.99,    23.71,    25.92
        2.0,      31.19,    32.58,    29.93,    29.78,    32.49
        3.0,      36.16,    37.77,    34.59,    34.56,    37.74
        4.0,      39.81,    41.58,    37.98,    38.06,    41.61
        5.0,      42.19,    44.08,    40.19,    40.34,    44.15
        6.0,      43.46,    45.42,    41.37,    41.55,    45.51
        7.0,      43.84,    45.82,    41.73,    41.90,    45.90
        8.0,      43.57,    45.55,    41.51,    41.62,    45.61
        9.0,      42.91,    44.87,    40.93,    40.96,    44.88
       10.0,      42.05,    43.99,    40.18,    40.10,    43.95
       11.0,      41.15,    43.06,    39.39,    39.19,    42.96
       12.0,      40.27,    42.15,    38.62,    38.30,    41.99
       13.0,      39.43,    41.29,    37.89,    37.46,    41.08
       14.0,      38.63,    40.47,    37.20,    36.66,    40.20
       15.0,      37.87,    39.69,    36.53,    35.89,    39.36
       16.0,      37.13,    38.93,    35.89,    35.14,    38.56
       17.0,      36.42,    38.20,    35.27,    34.43,    37.78
       18.0,      35.74,    37.50,    34.67,    33.75,    37.04
       19.0,      35.08,    36.82,    34.10,    33.09,    36.32
       20.0,      34.45,    36.18,    33.55,    32.46,    35.63
       21.0,      33.85,    35.55,    33.02,    31.85,    34.97
       22.0,      33.26,    34.95,    32.51,    31.26,    34.33
       23.0,      32.70,    34.37,    32.02,    30.70,    33.72
       24.0,      32.16,    33.82,    31.54,    30.16,    33.13
       25.0,      31.64,    33.28,    31.09,    29.63,    32.56
       26.0,      31.14,    32.77,    30.65,    29.13,    32.01
       27.0,      30.66,    32.28,    30.23,    28.65,    31.49
       28.0,      30.20,    31.80,    29.83,    28.18,    30.98
       29.0,      29.75,    31.34,    29.43,    27.74,    30.49
       30.0,      29.32,    30.90,    29.06,    27.31,    30.03
       31.0,      28.91,    30.47,    28.70,    26.89,    29.58
       32.0,      28.51,    30.07,    28.35,    26.50,    29.14
       33.0,      28.13,    29.67,    28.01,    26.11,    28.72
       34.0,      27.76,    29.29,    27.69,    25.74,    28.32
       35.0,      27.41,    28.93,    27.38,    25.39,    27.94
       36.0,      27.07,    28.58,    27.08,    25.05,    27.56
       37.0,      26.74,    28.24,    26.79,    24.72,    27.20
       38.0,      26.42,    27.91,    26.51,    24.40,    26.86
       39.0,      26.12,    27.60,    26.24,    24.10,    26.53
       40.0,      25.82,    27.30,    25.98,    23.80,    26.21
       41.0,      25.54,    27.00,    25.74,    23.52,    25.90
       42.0,      25.27,    26.72,    25.50,    23.25,    25.60
       43.0,      25.00,    26.45,    25.26,    22.98,    25.32
       44.0,      24.75,    26.19,    25.04,    22.73,    25.04
       45.0,      24.51,    25.94,    24.83,    22.49,    24.78
       46.0,      24.27,    25.70,    24.62,    22.25,    24.52
       47.0,      24.05,    25.47,    24.42,    22.03,    24.27
       48.0,      23.83,    25.24,    24.22,    21.81,    24.04
       49.0,      23.62,    25.02,    24.04,    21.60,    23.81
       50.0,      23.41,    24.81,    23.86,    21.40,    23.59
       51.0,      23.22,    24.61,    23.69,    21.20,    23.37
       52.0,      23.03,    24.42,    23.52,    21.01,    23.17
       53.0,      22.85,    24.23,    23.36,    20.83,    22.97
       54.0,      22.67,    24.05,    23.20,    20.66,    22.78
       55.0,      22.50,    23.87,    23.05,    20.49,    22.60
       56.0,      22.34,    23.71,    22.90,    20.33,    22.42
       57.0,      22.18,    23.54,    22.76,    20.17,    22.25
       58.0,      22.03,    23.39,    22.63,    20.02,    22.08
       59.0,      21.88,    23.23,    22.50,    19.87,    21.92
       60.0,      21.74,    23.09,    22.37,    19.73,    21.77
       61.0,      21.60,    22.95,    22.25,    19.59,    21.62
       62.0,      21.47,    22.81,    22.13,    19.46,    21.48
       63.0,      21.34,    22.68,    22.01,    19.34,    21.34
       64.0,      21.22,    22.55,    21.90,    19.21,    21.21
       65.0,      21.10,    22.42,    21.80,    19.09,    21.08
       66.0,      20.98,    22.30,    21.69,    18.98,    20.95
       67.0,      20.87,    22.19,    21.59,    18.87,    20.83
       68.0,      20.76,    22.08,    21.49,    18.76,    20.72
       69.0,      20.66,    21.97,    21.40,    18.66,    20.60
       70.0,      20.56,    21.86,    21.31,    18.56,    20.49
       71.0,      20.46,    21.76,    21.22,    18.46,    20.39
       72.0,      20.36,    21.67,    21.13,    18.37,    20.29
       73.0,      20.27,    21.57,    21.05,    18.28,    20.19
       74.0,      20.18,    21.48,    20.97,    18.19,    20.09
       75.0,      20.10,    21.39,    20.89,    18.11,    20.00
       76.0,      20.01,    21.30,    20.82,    18.02,    19.91
       77.0,      19.93,    21.22,    20.74,    17.94,    19.82
       78.0,      19.85,    21.14,    20.67,    17.87,    19.74
       79.0,      19.78,    21.06,    20.60,    17.79,    19.66
       80.0,      19.70,    20.98,    20.53,    17.72,    19.58
       81.0,      19.63,    20.91,    20.47,    17.65,    19.50
       82.0,      19.56,    20.84,    20.41,    17.58,    19.43
       83.0,      19.50,    20.77,    20.34,    17.52,    19.36
