Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.58,     3.38,     3.60,     3.75,     3.60
        2.0,       6.06,     6.00,     6.10,     6.06,     6.09
        3.0,       8.29,     8.46,     8.37,     8.04,     8.31
        4.0,      10.46,    10.92,    10.59,     9.88,    10.45
        5.0,      12.66,    13.49,    12.86,    11.70,    12.59
        6.0,      14.96,    16.23,    15.25,    13.56,    14.80
        7.0,      17.36,    19.13,    17.74,    15.47,    17.09
        8.0,      19.83,    22.15,    20.30,    17.43,    19.44
        9.0,      22.30,    25.19,    22.84,    19.40,    21.79
       10.0,      24.69,    28.11,    25.26,    21.30,    24.07
       11.0,      26.88,    30.80,    27.46,    23.07,    26.19
       12.0,      28.79,    33.12,    29.35,    24.62,    28.07
       13.0,      30.35,    34.99,    30.86,    25.91,    29.65
       14.0,      31.53,    36.37,    31.95,    26.90,    30.88
       15.0,      32.32,    37.26,    32.65,    27.59,    31.77
       16.0,      32.75,    37.70,    32.98,    27.99,    32.34
       17.0,      32.90,    37.77,    33.03,    28.15,    32.64
       18.0,      32.83,    37.58,    32.87,    28.12,    32.74
       19.0,      32.62,    37.22,    32.59,    27.98,    32.71
       20.0,      32.35,    36.79,    32.24,    27.77,    32.59
       21.0,      32.05,    36.33,    31.88,    27.53,    32.46
       22.0,      31.76,    35.89,    31.54,    27.30,    32.32
       23.0,      31.49,    35.47,    31.21,    27.09,    32.19
       24.0,      31.23,    35.08,    30.90,    26.88,    32.07
       25.0,      30.99,    34.70,    30.61,    26.69,    31.95
       26.0,      30.75,    34.34,    30.32,    26.50,    31.83
       27.0,      30.51,    33.98,    30.04,    26.32,    31.71
       28.0,      30.29,    33.64,    29.78,    26.14,    31.59
       29.0,      30.07,    33.31,    29.52,    25.97,    31.47
       30.0,      29.86,    33.00,    29.27,    25.80,    31.36
       31.0,      29.65,    32.69,    29.03,    25.64,    31.24
       32.0,      29.45,    32.39,    28.79,    25.48,    31.12
       33.0,      29.25,    32.11,    28.57,    25.33,    31.01
       34.0,      29.06,    31.83,    28.35,    25.18,    30.90
       35.0,      28.88,    31.56,    28.14,    25.03,    30.78
       36.0,      28.70,    31.30,    27.94,    24.89,    30.67
       37.0,      28.53,    31.05,    27.74,    24.75,    30.56
       38.0,      28.36,    30.81,    27.55,    24.61,    30.45
       39.0,      28.19,    30.58,    27.37,    24.48,    30.34
       40.0,      28.03,    30.35,    27.19,    24.36,    30.23
       41.0,      27.87,    30.13,    27.02,    24.23,    30.12
       42.0,      27.72,    29.92,    26.85,    24.11,    30.01
       43.0,      27.57,    29.71,    26.69,    23.99,    29.90
       44.0,      27.43,    29.52,    26.53,    23.87,    29.79
       45.0,      27.29,    29.32,    26.38,    23.76,    29.68
       46.0,      27.15,    29.14,    26.23,    23.65,    29.58
       47.0,      27.01,    28.95,    26.09,    23.54,    29.47
       48.0,      26.88,    28.78,    25.95,    23.44,    29.37
       49.0,      26.75,    28.61,    25.82,    23.33,    29.26
       50.0,      26.63,    28.44,    25.69,    23.23,    29.16
       51.0,      26.51,    28.28,    25.56,    23.13,    29.05
       52.0,      26.39,    28.13,    25.44,    23.04,    28.95
       53.0,      26.27,    27.97,    25.32,    22.94,    28.85
       54.0,      26.16,    27.83,    25.20,    22.85,    28.75
       55.0,      26.04,    27.68,    25.09,    22.76,    28.64
       56.0,      25.93,    27.55,    24.98,    22.67,    28.54
       57.0,      25.83,    27.41,    24.87,    22.58,    28.44
       58.0,      25.72,    27.28,    24.77,    22.50,    28.34
       59.0,      25.62,    27.15,    24.67,    22.41,    28.24
       60.0,      25.52,    27.03,    24.57,    22.33,    28.15
       61.0,      25.42,    26.91,    24.48,    22.25,    28.05
       62.0,      25.32,    26.79,    24.38,    22.17,    27.95
       63.0,      25.23,    26.67,    24.29,    22.09,    27.85
       64.0,      25.13,    26.56,    24.20,    22.01,    27.76
       65.0,      25.04,    26.45,    24.12,    21.94,    27.66
       66.0,      24.95,    26.35,    24.03,    21.86,    27.57
       67.0,      24.86,    26.24,    23.95,    21.79,    27.47
       68.0,      24.78,    26.14,    23.87,    21.72,    27.38
       69.0,      24.69,    26.04,    23.80,    21.65,    27.28
       70.0,      24.61,    25.95,    23.72,    21.58,    27.19
       71.0,      24.53,    25.85,    23.64,    21.51,    27.10
       72.0,      24.44,    25.76,    23.57,    21.44,    27.00
       73.0,      24.36,    25.67,    23.50,    21.37,    26.91
       74.0,      24.29,    25.58,    23.43,    21.31,    26.82
       75.0,      24.21,    25.50,    23.36,    21.24,    26.73
       76.0,      24.13,    25.41,    23.30,    21.18,    26.64
       77.0,      24.06,    25.33,    23.23,    21.11,    26.55
       78.0,      23.98,    25.25,    23.17,    21.05,    26.46
       79.0,      23.91,    25.17,    23.10,    20.99,    26.37
       80.0,      23.84,    25.09,    23.04,    20.93,    26.28
       81.0,      23.77,    25.02,    22.98,    20.87,    26.19
       82.0,      23.69,    24.94,    22.92,    20.81,    26.11
       83.0,      23.63,    24.87,    22.87,    20.75,    26.02
       84.0,      23.56,    24.80,    22.81,    20.69,    25.93
       85.0,      23.49,    24.73,    22.75,    20.63,    25.85
       86.0,      23.42,    24.66,    22.70,    20.57,    25.76
       87.0,      23.36,    24.59,    22.64,    20.52,    25.68
       88.0,      23.29,    24.52,    22.59,    20.46,    25.59
       89.0,      23.23,    24.46,    22.54,    20.40,    25.51
       90.0,      23.16,    24.39,    22.49,    20.35,    25.42
       91.0,      23.10,    24.33,    22.44,    20.30,    25.34
       92.0,      23.04,    24.27,    22.39,    20.24,    25.26
       93.0,      22.98,    24.21,    22.34,    20.19,    25.17
       94.0,      22.92,    24.15,    22.29,    20.13,    25.09
       95.0,      22.85,    24.09,    22.24,    20.08,    25.01
       96.0,      22.79,    24.03,    22.19,    20.03,    24.93
       97.0,      22.74,    23.97,    22.15,    19.98,    24.85
       98.0,      22.68,    23.91,    22.10,    19.93,    24.77
       99.0,      22.62,    23.86,    22.06,    19.88,    24.69
      100.0,      22.56,    23.80,    22.01,    19.83,    24.61
      101.0,      22.50,    23.74,    21.97,    19.78,    24.53
      102.0,      22.45,    23.69,    21.93,    19.73,    24.45
      103.0,      22.39,    23.64,    21.88,    19.68,    24.37
      104.0,      22.34,    23.58,    21.84,    19.63,    24.29
      105.0,      22.28,    23.53,    21.80,    19.58,    24.21
      106.0,      22.23,    23.48,    21.76,    19.53,    24.14
      107.0,      22.17,    23.43,    21.72,    19.48,    24.06
      108.0,      22.12,    23.38,    21.68,    19.43,    23.98
      109.0,      22.06,    23.33,    21.64,    19.39,    23.91
      110.0,      22.01,    23.28,    21.60,    19.34,    23.83
      111.0,      21.96,    23.23,    21.56,    19.29,    23.76
      112.0,      21.91,    23.18,    21.52,    19.25,    23.68
      113.0,      21.85,    23.13,    21.48,    19.20,    23.61
      114.0,      21.80,    23.08,    21.44,    19.15,    23.53
      115.0,      21.75,    23.04,    21.40,    19.11,    23.46
      116.0,      21.70,    22.99,    21.37,    19.06,    23.38
      117.0,      21.65,    22.94,    21.33,    19.02,    23.31
      118.0,      21.60,    22.90,    21.29,    18.97,    23.24
      119.0,      21.55,    22.85,    21.25,    18.93,    23.17
      120.0,      21.50,    22.81,    21.22,    18.88,    23.09
      121.0,      21.45,    22.76,    21.18,    18.84,    23.02
      122.0,      21.40,    22.72,    21.15,    18.79,    22.95
      123.0,      21.35,    22.67,    21.11,    18.75,    22.88
      124.0,      21.30,    22.63,    21.07,    18.70,    22.81
      125.0,      21.26,    22.58,    21.04,    18.66,    22.74
      126.0,      21.21,    22.54,    21.00,    18.62,    22.67
      127.0,      21.16,    22.50,    20.97,    18.57,    22.60
      128.0,      21.11,    22.46,    20.94,    18.53,    22.53
      129.0,      21.07,    22.41,    20.90,    18.49,    22.46
      130.0,      21.02,    22.37,    20.87,    18.44,    22.39
      131.0,      20.97,    22.33,    20.83,    18.40,    22.33
      132.0,      20.93,    22.29,    20.80,    18.36,    22.26
      133.0,      20.88,    22.25,    20.77,    18.32,    22.19
      134.0,      20.83,    22.20,    20.73,    18.27,    22.12
      135.0,      20.79,    22.16,    20.70,    18.23,    22.06
      136.0,      20.74,    22.12,    20.67,    18.19,    21.99
      137.0,      20.70,    22.08,    20.63,    18.15,    21.92
      138.0,      20.65,    22.04,    20.60,    18.11,    21.86
      139.0,      20.61,    22.00,    20.57,    18.07,    21.79
      140.0,      20.56,    21.96,    20.54,    18.03,    21.73
      141.0,      20.52,    21.92,    20.50,    17.98,    21.66
      142.0,      20.47,    21.88,    20.47,    17.94,    21.60
      143.0,      20.43,    21.84,    20.44,    17.90,    21.53
      144.0,      20.39,    21.80,    20.41,    17.86,    21.47
      145.0,      20.34,    21.76,    20.38,    17.82,    21.40
      146.0,      20.30,    21.73,    20.35,    17.78,    21.34
      147.0,      20.26,    21.69,    20.31,    17.74,    21.28
      148.0,      20.21,    21.65,    20.28,    17.70,    21.22
      149.0,      20.17,    21.61,    20.25,    17.66,    21.15
      150.0,      20.13,    21.57,    20.22,    17.62,    21.09
      151.0,      20.08,    21.53,    20.19,    17.58,    21.03
      152.0,      20.04,    21.50,    20.16,    17.54,    20.97
      153.0,      20.00,    21.46,    20.13,    17.50,    20.91
      154.0,      19.96,    21.42,    20.10,    17.46,    20.84
      155.0,      19.91,    21.38,    20.07,    17.42,    20.78
      156.0,      19.87,    21.35,    20.04,    17.38,    20.72
      157.0,      19.83,    21.31,    20.01,    17.35,    20.66
      158.0,      19.79,    21.27,    19.98,    17.31,    20.60
