Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.51,     1.41,     1.52,     1.61,     1.50
        2.0,       2.44,     2.34,     2.46,     2.55,     2.44
        3.0,       3.24,     3.14,     3.25,     3.33,     3.23
        4.0,       3.95,     3.87,     3.96,     4.02,     3.95
        5.0,       4.61,     4.55,     4.62,     4.66,     4.61
        6.0,       5.23,     5.19,     5.24,     5.25,     5.23
        7.0,       5.82,     5.80,     5.83,     5.82,     5.83
        8.0,       6.38,     6.40,     6.39,     6.35,     6.40
        9.0,       6.93,     6.97,     6.93,     6.86,     6.94
       10.0,       7.45,     7.52,     7.46,     7.36,     7.47
       11.0,       7.96,     8.06,     7.96,     7.83,     7.98
       12.0,       8.45,     8.59,     8.45,     8.30,     8.48
       13.0,       8.94,     9.10,     8.93,     8.74,     8.97
       14.0,       9.41,     9.61,     9.40,     9.18,     9.44
       15.0,       9.87,    10.10,     9.86,     9.61,     9.91
       16.0,      10.32,    10.58,    10.31,    10.03,    10.36
       17.0,      10.76,    11.06,    10.75,    10.43,    10.81
       18.0,      11.20,    11.53,    11.18,    10.83,    11.25
       19.0,      11.63,    11.99,    11.61,    11.23,    11.68
       20.0,      12.05,    12.45,    12.03,    11.61,    12.11
       21.0,      12.46,    12.90,    12.44,    11.99,    12.53
       22.0,      12.87,    13.34,    12.84,    12.37,    12.94
       23.0,      13.27,    13.78,    13.24,    12.73,    13.35
       24.0,      13.67,    14.21,    13.64,    13.09,    13.75
       25.0,      14.07,    14.64,    14.03,    13.45,    14.14
       26.0,      14.45,    15.06,    14.41,    13.80,    14.54
       27.0,      14.84,    15.48,    14.79,    14.15,    14.92
       28.0,      15.22,    15.89,    15.17,    14.49,    15.31
       29.0,      15.59,    16.31,    15.54,    14.83,    15.68
       30.0,      15.96,    16.71,    15.91,    15.17,    16.06
       31.0,      16.33,    17.12,    16.27,    15.50,    16.43
       32.0,      16.69,    17.51,    16.63,    15.83,    16.80
       33.0,      17.05,    17.91,    16.99,    16.15,    17.16
       34.0,      17.41,    18.30,    17.34,    16.47,    17.52
       35.0,      17.76,    18.69,    17.69,    16.79,    17.88
       36.0,      18.11,    19.08,    18.04,    17.10,    18.23
       37.0,      18.46,    19.46,    18.38,    17.41,    18.58
       38.0,      18.81,    19.84,    18.72,    17.72,    18.93
       39.0,      19.15,    20.22,    19.06,    18.03,    19.28
       40.0,      19.49,    20.60,    19.40,    18.33,    19.62
       41.0,      19.82,    20.97,    19.73,    18.63,    19.96
       42.0,      20.16,    21.34,    20.06,    18.93,    20.30
       43.0,      20.49,    21.71,    20.39,    19.23,    20.63
       44.0,      20.82,    22.07,    20.72,    19.52,    20.97
       45.0,      21.15,    22.44,    21.04,    19.81,    21.30
       46.0,      21.47,    22.80,    21.36,    20.10,    21.63
       47.0,      21.79,    23.16,    21.68,    20.39,    21.95
       48.0,      22.12,    23.52,    22.00,    20.67,    22.28
       49.0,      22.43,    23.87,    22.31,    20.95,    22.60
       50.0,      22.75,    24.22,    22.63,    21.23,    22.92
       51.0,      23.07,    24.57,    22.94,    21.51,    23.24
       52.0,      23.38,    24.92,    23.25,    21.79,    23.56
       53.0,      23.69,    25.27,    23.55,    22.06,    23.87
       54.0,      24.00,    25.62,    23.86,    22.34,    24.18
       55.0,      24.31,    25.96,    24.16,    22.61,    24.49
       56.0,      24.61,    26.30,    24.47,    22.88,    24.80
       57.0,      24.92,    26.64,    24.77,    23.15,    25.11
       58.0,      25.22,    26.98,    25.07,    23.41,    25.42
       59.0,      25.52,    27.32,    25.36,    23.68,    25.72
       60.0,      25.83,    27.67,    25.67,    23.95,    26.03
       61.0,      26.16,    28.06,    25.99,    24.23,    26.35
       62.0,      26.53,    28.50,    26.34,    24.54,    26.72
       63.0,      26.94,    29.01,    26.73,    24.88,    27.16
       64.0,      27.42,    29.59,    27.15,    25.25,    27.67
       65.0,      27.93,    30.22,    27.60,    25.64,    28.26
       66.0,      28.47,    30.87,    28.06,    26.05,    28.88
       67.0,      28.99,    31.50,    28.50,    26.44,    29.51
       68.0,      29.46,    32.05,    28.90,    26.80,    30.07
       69.0,      29.84,    32.48,    29.24,    27.11,    30.53
       70.0,      30.11,    32.76,    29.50,    27.34,    30.83
       71.0,      30.25,    32.87,    29.67,    27.50,    30.95
       72.0,      30.25,    32.81,    29.75,    27.57,    30.87
       73.0,      30.13,    32.60,    29.75,    27.58,    30.60
       74.0,      29.91,    32.26,    29.68,    27.52,    30.18
       75.0,      29.61,    31.84,    29.57,    27.41,    29.64
       76.0,      29.28,    31.38,    29.42,    27.28,    29.02
       77.0,      28.92,    30.90,    29.27,    27.14,    28.38
       78.0,      28.57,    30.43,    29.11,    27.00,    27.74
       79.0,      28.24,    29.99,    28.97,    26.86,    27.13
       80.0,      27.92,    29.57,    28.83,    26.74,    26.56
       81.0,      27.63,    29.17,    28.70,    26.62,    26.02
