Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.72,     1.73,     1.67,     1.77,     1.73
        2.0,       2.69,     2.70,     2.64,     2.74,     2.70
        3.0,       3.50,     3.50,     3.45,     3.54,     3.50
        4.0,       4.21,     4.22,     4.18,     4.24,     4.22
        5.0,       4.87,     4.87,     4.85,     4.88,     4.87
        6.0,       5.47,     5.48,     5.47,     5.47,     5.48
        7.0,       6.05,     6.05,     6.06,     6.03,     6.05
        8.0,       6.59,     6.59,     6.62,     6.56,     6.59
        9.0,       7.11,     7.11,     7.16,     7.07,     7.11
       10.0,       7.61,     7.61,     7.68,     7.55,     7.61
       11.0,       8.10,     8.10,     8.18,     8.02,     8.09
       12.0,       8.57,     8.56,     8.66,     8.47,     8.56
       13.0,       9.02,     9.02,     9.14,     8.91,     9.01
       14.0,       9.46,     9.46,     9.60,     9.34,     9.45
       15.0,       9.89,     9.89,    10.05,     9.75,     9.88
       16.0,      10.31,    10.31,    10.49,    10.16,    10.30
       17.0,      10.73,    10.72,    10.92,    10.56,    10.71
       18.0,      11.13,    11.12,    11.34,    10.94,    11.12
       19.0,      11.52,    11.51,    11.75,    11.32,    11.51
       20.0,      11.91,    11.90,    12.16,    11.69,    11.90
       21.0,      12.29,    12.28,    12.56,    12.06,    12.28
       22.0,      12.67,    12.65,    12.95,    12.42,    12.65
       23.0,      13.04,    13.02,    13.34,    12.77,    13.02
       24.0,      13.40,    13.38,    13.72,    13.12,    13.38
       25.0,      13.76,    13.74,    14.10,    13.46,    13.74
       26.0,      14.11,    14.09,    14.47,    13.80,    14.09
       27.0,      14.46,    14.44,    14.84,    14.13,    14.43
       28.0,      14.80,    14.78,    15.20,    14.46,    14.78
       29.0,      15.14,    15.12,    15.56,    14.78,    15.11
       30.0,      15.48,    15.46,    15.91,    15.10,    15.45
       31.0,      15.81,    15.79,    16.26,    15.42,    15.78
       32.0,      16.14,    16.11,    16.61,    15.73,    16.10
       33.0,      16.46,    16.43,    16.95,    16.04,    16.43
       34.0,      16.78,    16.75,    17.29,    16.34,    16.74
       35.0,      17.10,    17.07,    17.62,    16.64,    17.06
       36.0,      17.41,    17.38,    17.96,    16.94,    17.37
       37.0,      17.72,    17.69,    18.29,    17.24,    17.68
       38.0,      18.03,    18.00,    18.61,    17.53,    17.99
       39.0,      18.34,    18.30,    18.94,    17.82,    18.29
       40.0,      18.64,    18.60,    19.26,    18.10,    18.59
       41.0,      18.94,    18.90,    19.57,    18.39,    18.89
       42.0,      19.24,    19.20,    19.89,    18.67,    19.19
       43.0,      19.53,    19.49,    20.20,    18.95,    19.48
       44.0,      19.82,    19.78,    20.51,    19.22,    19.77
       45.0,      20.11,    20.07,    20.82,    19.50,    20.06
       46.0,      20.40,    20.36,    21.13,    19.77,    20.35
       47.0,      20.69,    20.64,    21.43,    20.04,    20.63
       48.0,      20.97,    20.92,    21.73,    20.31,    20.91
       49.0,      21.25,    21.20,    22.03,    20.57,    21.19
       50.0,      21.53,    21.48,    22.33,    20.84,    21.47
       51.0,      21.81,    21.76,    22.62,    21.10,    21.74
       52.0,      22.08,    22.03,    22.92,    21.36,    22.02
       53.0,      22.36,    22.30,    23.21,    21.62,    22.29
       54.0,      22.63,    22.58,    23.50,    21.87,    22.56
       55.0,      22.90,    22.84,    23.79,    22.13,    22.83
       56.0,      23.16,    23.11,    24.07,    22.38,    23.09
       57.0,      23.43,    23.38,    24.36,    22.63,    23.36
       58.0,      23.70,    23.64,    24.64,    22.88,    23.62
       59.0,      23.96,    23.90,    24.92,    23.13,    23.88
       60.0,      24.23,    24.16,    25.21,    23.39,    24.14
       61.0,      24.50,    24.43,    25.50,    23.67,    24.41
       62.0,      24.79,    24.70,    25.82,    23.97,    24.68
       63.0,      25.11,    25.00,    26.17,    24.32,    24.96
       64.0,      25.46,    25.32,    26.55,    24.69,    25.27
       65.0,      25.83,    25.67,    26.94,    25.09,    25.60
       66.0,      26.21,    26.03,    27.35,    25.50,    25.94
       67.0,      26.58,    26.40,    27.75,    25.89,    26.28
       68.0,      26.93,    26.74,    28.12,    26.23,    26.62
       69.0,      27.23,    27.06,    28.44,    26.51,    26.93
       70.0,      27.48,    27.32,    28.69,    26.71,    27.19
       71.0,      27.65,    27.51,    28.87,    26.83,    27.40
       72.0,      27.76,    27.64,    28.98,    26.86,    27.55
       73.0,      27.79,    27.69,    29.01,    26.81,    27.63
       74.0,      27.76,    27.68,    28.99,    26.71,    27.66
       75.0,      27.68,    27.62,    28.92,    26.56,    27.63
       76.0,      27.58,    27.52,    28.82,    26.40,    27.58
       77.0,      27.46,    27.41,    28.72,    26.22,    27.50
       78.0,      27.34,    27.29,    28.61,    26.05,    27.42
       79.0,      27.22,    27.17,    28.51,    25.89,    27.33
       80.0,      27.11,    27.06,    28.41,    25.73,    27.25
       81.0,      27.01,    26.95,    28.32,    25.59,    27.18
       82.0,      26.91,    26.86,    28.23,    25.45,    27.11
       83.0,      26.82,    26.76,    28.15,    25.31,    27.04
       84.0,      26.72,    26.67,    28.06,    25.18,    26.97
       85.0,      26.63,    26.57,    27.98,    25.06,    26.90
       86.0,      26.54,    26.48,    27.90,    24.93,    26.84
       87.0,      26.45,    26.39,    27.82,    24.81,    26.77
       88.0,      26.36,    26.31,    27.74,    24.70,    26.70
       89.0,      26.28,    26.22,    27.67,    24.59,    26.63
       90.0,      26.19,    26.13,    27.59,    24.48,    26.57
       91.0,      26.11,    26.05,    27.52,    24.38,    26.50
       92.0,      26.03,    25.97,    27.45,    24.28,    26.43
       93.0,      25.95,    25.89,    27.38,    24.18,    26.37
       94.0,      25.87,    25.81,    27.31,    24.08,    26.30
       95.0,      25.80,    25.73,    27.24,    23.99,    26.24
       96.0,      25.72,    25.65,    27.17,    23.90,    26.17
       97.0,      25.65,    25.57,    27.10,    23.82,    26.10
       98.0,      25.58,    25.50,    27.04,    23.73,    26.04
       99.0,      25.51,    25.42,    26.98,    23.65,    25.97
      100.0,      25.43,    25.35,    26.91,    23.57,    25.91
      101.0,      25.37,    25.27,    26.85,    23.49,    25.84
