Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.10,     1.80,     2.20,     2.41,     2.01
        2.0,       3.47,     3.23,     3.60,     3.60,     3.44
        3.0,       4.65,     4.54,     4.80,     4.55,     4.72
        4.0,       5.74,     5.79,     5.89,     5.37,     5.90
        5.0,       6.76,     6.99,     6.91,     6.11,     7.02
        6.0,       7.73,     8.16,     7.87,     6.79,     8.09
        7.0,       8.66,     9.29,     8.78,     7.43,     9.12
        8.0,       9.55,    10.40,     9.66,     8.02,    10.12
        9.0,      10.42,    11.49,    10.50,     8.59,    11.09
       10.0,      11.26,    12.56,    11.32,     9.13,    12.04
       11.0,      12.09,    13.61,    12.12,     9.65,    12.97
       12.0,      12.89,    14.65,    12.89,    10.15,    13.87
       13.0,      13.68,    15.67,    13.65,    10.63,    14.77
       14.0,      14.45,    16.69,    14.39,    11.09,    15.64
       15.0,      15.21,    17.69,    15.11,    11.54,    16.51
       16.0,      15.96,    18.68,    15.83,    11.98,    17.36
       17.0,      16.70,    19.66,    16.52,    12.41,    18.20
       18.0,      17.42,    20.63,    17.21,    12.83,    19.02
       19.0,      18.14,    21.59,    17.89,    13.23,    19.84
       20.0,      18.85,    22.55,    18.55,    13.63,    20.65
       21.0,      19.55,    23.52,    19.21,    14.02,    21.46
       22.0,      20.28,    24.52,    19.88,    14.41,    22.30
       23.0,      21.06,    25.61,    20.60,    14.81,    23.20
       24.0,      21.91,    26.83,    21.39,    15.22,    24.21
       25.0,      22.87,    28.20,    22.28,    15.67,    25.33
       26.0,      23.93,    29.71,    23.28,    16.15,    26.57
       27.0,      25.05,    31.31,    24.36,    16.65,    27.87
       28.0,      26.19,    32.93,    25.47,    17.17,    29.20
       29.0,      27.29,    34.48,    26.56,    17.68,    30.47
       30.0,      28.30,    35.87,    27.54,    18.16,    31.61
       31.0,      29.14,    37.02,    28.37,    18.58,    32.57
       32.0,      29.78,    37.89,    29.00,    18.93,    33.28
       33.0,      30.19,    38.44,    29.38,    19.20,    33.74
       34.0,      30.38,    38.67,    29.52,    19.38,    33.94
       35.0,      30.37,    38.64,    29.45,    19.48,    33.92
       36.0,      30.19,    38.38,    29.19,    19.50,    33.71
       37.0,      29.90,    37.96,    28.80,    19.47,    33.38
       38.0,      29.54,    37.46,    28.32,    19.41,    32.97
       39.0,      29.15,    36.93,    27.81,    19.32,    32.53
       40.0,      28.76,    36.40,    27.30,    19.23,    32.10
       41.0,      28.38,    35.90,    26.81,    19.14,    31.68
       42.0,      28.03,    35.42,    26.35,    19.05,    31.29
       43.0,      27.69,    34.96,    25.91,    18.98,    30.92
       44.0,      27.37,    34.53,    25.49,    18.90,    30.56
       45.0,      27.06,    34.11,    25.09,    18.83,    30.21
       46.0,      26.76,    33.70,    24.70,    18.75,    29.88
       47.0,      26.47,    33.31,    24.33,    18.68,    29.56
       48.0,      26.19,    32.93,    23.97,    18.62,    29.25
       49.0,      25.92,    32.57,    23.62,    18.55,    28.95
       50.0,      25.66,    32.22,    23.29,    18.48,    28.66
       51.0,      25.41,    31.89,    22.97,    18.42,    28.39
       52.0,      25.17,    31.56,    22.66,    18.36,    28.12
       53.0,      24.94,    31.25,    22.36,    18.30,    27.86
       54.0,      24.72,    30.95,    22.07,    18.24,    27.61
       55.0,      24.50,    30.66,    21.80,    18.18,    27.37
       56.0,      24.30,    30.38,    21.53,    18.13,    27.14
       57.0,      24.10,    30.11,    21.28,    18.07,    26.92
       58.0,      23.90,    29.85,    21.03,    18.02,    26.71
       59.0,      23.71,    29.60,    20.80,    17.96,    26.50
       60.0,      23.53,    29.36,    20.57,    17.91,    26.30
