Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.37,     1.31,     1.37,     1.42,     1.38
        2.0,       2.21,     2.15,     2.21,     2.26,     2.23
        3.0,       2.93,     2.87,     2.93,     2.98,     2.94
        4.0,       3.57,     3.52,     3.57,     3.61,     3.59
        5.0,       4.17,     4.12,     4.17,     4.20,     4.18
        6.0,       4.73,     4.69,     4.73,     4.75,     4.74
        7.0,       5.26,     5.23,     5.26,     5.27,     5.26
        8.0,       5.77,     5.76,     5.77,     5.77,     5.77
        9.0,       6.26,     6.26,     6.26,     6.25,     6.26
       10.0,       6.73,     6.75,     6.73,     6.71,     6.72
       11.0,       7.19,     7.22,     7.19,     7.15,     7.18
       12.0,       7.63,     7.68,     7.64,     7.59,     7.62
       13.0,       8.07,     8.13,     8.07,     8.01,     8.05
       14.0,       8.49,     8.57,     8.50,     8.42,     8.47
       15.0,       8.90,     9.00,     8.91,     8.82,     8.88
       16.0,       9.31,     9.42,     9.32,     9.21,     9.28
       17.0,       9.71,     9.84,     9.72,     9.60,     9.68
       18.0,      10.10,    10.25,    10.11,     9.98,    10.07
       19.0,      10.49,    10.65,    10.50,    10.35,    10.45
       20.0,      10.86,    11.04,    10.88,    10.71,    10.82
       21.0,      11.24,    11.44,    11.25,    11.07,    11.19
       22.0,      11.60,    11.82,    11.62,    11.42,    11.55
       23.0,      11.97,    12.20,    11.98,    11.77,    11.91
       24.0,      12.32,    12.57,    12.34,    12.11,    12.26
       25.0,      12.68,    12.94,    12.69,    12.45,    12.61
       26.0,      13.02,    13.31,    13.04,    12.79,    12.96
       27.0,      13.37,    13.67,    13.39,    13.12,    13.30
       28.0,      13.71,    14.03,    13.73,    13.44,    13.63
       29.0,      14.05,    14.39,    14.07,    13.77,    13.96
       30.0,      14.38,    14.74,    14.40,    14.08,    14.29
       31.0,      14.71,    15.08,    14.73,    14.40,    14.62
       32.0,      15.04,    15.43,    15.06,    14.71,    14.94
       33.0,      15.36,    15.77,    15.38,    15.02,    15.26
       34.0,      15.68,    16.11,    15.71,    15.33,    15.57
       35.0,      16.00,    16.44,    16.02,    15.63,    15.89
       36.0,      16.31,    16.78,    16.34,    15.93,    16.20
       37.0,      16.62,    17.11,    16.65,    16.23,    16.50
       38.0,      16.93,    17.44,    16.96,    16.52,    16.81
       39.0,      17.24,    17.76,    17.27,    16.81,    17.11
       40.0,      17.54,    18.08,    17.58,    17.10,    17.41
       41.0,      17.85,    18.40,    17.88,    17.39,    17.71
       42.0,      18.15,    18.72,    18.18,    17.68,    18.00
       43.0,      18.44,    19.04,    18.48,    17.96,    18.30
       44.0,      18.74,    19.35,    18.77,    18.24,    18.59
       45.0,      19.03,    19.66,    19.07,    18.52,    18.88
       46.0,      19.32,    19.97,    19.36,    18.80,    19.16
       47.0,      19.61,    20.28,    19.65,    19.07,    19.45
       48.0,      19.90,    20.59,    19.94,    19.34,    19.73
       49.0,      20.19,    20.89,    20.23,    19.62,    20.01
       50.0,      20.47,    21.19,    20.51,    19.88,    20.29
       51.0,      20.75,    21.49,    20.79,    20.15,    20.57
       52.0,      21.03,    21.79,    21.08,    20.42,    20.85
       53.0,      21.31,    22.09,    21.36,    20.68,    21.12
       54.0,      21.59,    22.39,    21.63,    20.95,    21.39
       55.0,      21.87,    22.68,    21.91,    21.21,    21.66
       56.0,      22.14,    22.97,    22.19,    21.47,    21.93
       57.0,      22.41,    23.26,    22.46,    21.72,    22.20
       58.0,      22.68,    23.55,    22.73,    21.98,    22.47
       59.0,      22.95,    23.84,    23.00,    22.24,    22.73
       60.0,      23.22,    24.13,    23.27,    22.49,    23.00
