Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.74,     1.74,     1.68,     1.78,     1.74
        2.0,       2.71,     2.72,     2.66,     2.76,     2.72
        3.0,       3.52,     3.53,     3.48,     3.56,     3.53
        4.0,       4.24,     4.24,     4.21,     4.26,     4.24
        5.0,       4.89,     4.90,     4.87,     4.91,     4.90
        6.0,       5.50,     5.51,     5.50,     5.50,     5.51
        7.0,       6.08,     6.08,     6.09,     6.06,     6.08
        8.0,       6.62,     6.62,     6.65,     6.59,     6.62
        9.0,       7.14,     7.14,     7.19,     7.10,     7.14
       10.0,       7.65,     7.64,     7.71,     7.59,     7.64
       11.0,       8.13,     8.13,     8.21,     8.05,     8.13
       12.0,       8.60,     8.59,     8.70,     8.51,     8.59
       13.0,       9.05,     9.05,     9.17,     8.95,     9.05
       14.0,       9.49,     9.49,     9.63,     9.37,     9.49
       15.0,       9.93,     9.92,    10.08,     9.79,     9.92
       16.0,      10.35,    10.34,    10.52,    10.19,    10.34
       17.0,      10.76,    10.75,    10.95,    10.59,    10.75
       18.0,      11.16,    11.15,    11.37,    10.97,    11.15
       19.0,      11.56,    11.55,    11.79,    11.35,    11.54
       20.0,      11.95,    11.93,    12.19,    11.73,    11.93
       21.0,      12.33,    12.31,    12.59,    12.09,    12.31
       22.0,      12.70,    12.69,    12.99,    12.45,    12.68
       23.0,      13.07,    13.05,    13.37,    12.80,    13.05
       24.0,      13.43,    13.42,    13.75,    13.15,    13.41
       25.0,      13.79,    13.77,    14.13,    13.49,    13.77
       26.0,      14.14,    14.12,    14.50,    13.83,    14.12
       27.0,      14.49,    14.47,    14.87,    14.16,    14.46
       28.0,      14.83,    14.81,    15.23,    14.49,    14.81
       29.0,      15.17,    15.15,    15.59,    14.81,    15.14
       30.0,      15.51,    15.48,    15.94,    15.13,    15.48
       31.0,      15.84,    15.81,    16.29,    15.44,    15.81
       32.0,      16.17,    16.14,    16.64,    15.76,    16.13
       33.0,      16.49,    16.46,    16.98,    16.06,    16.45
       34.0,      16.81,    16.78,    17.32,    16.37,    16.77
       35.0,      17.13,    17.10,    17.65,    16.67,    17.09
       36.0,      17.44,    17.41,    17.98,    16.97,    17.40
       37.0,      17.75,    17.72,    18.31,    17.26,    17.71
       38.0,      18.06,    18.02,    18.64,    17.55,    18.01
       39.0,      18.36,    18.33,    18.96,    17.84,    18.32
       40.0,      18.66,    18.63,    19.28,    18.13,    18.62
       41.0,      18.96,    18.93,    19.60,    18.41,    18.91
       42.0,      19.26,    19.22,    19.91,    18.69,    19.21
       43.0,      19.55,    19.51,    20.23,    18.97,    19.50
       44.0,      19.84,    19.80,    20.54,    19.25,    19.79
       45.0,      20.13,    20.09,    20.84,    19.52,    20.08
       46.0,      20.42,    20.38,    21.15,    19.79,    20.37
       47.0,      20.71,    20.66,    21.45,    20.06,    20.65
       48.0,      20.99,    20.94,    21.75,    20.33,    20.93
       49.0,      21.27,    21.22,    22.05,    20.59,    21.21
       50.0,      21.55,    21.50,    22.35,    20.86,    21.49
       51.0,      21.82,    21.78,    22.64,    21.12,    21.76
       52.0,      22.10,    22.05,    22.93,    21.38,    22.03
       53.0,      22.37,    22.32,    23.23,    21.63,    22.30
       54.0,      22.64,    22.59,    23.51,    21.89,    22.57
       55.0,      22.91,    22.86,    23.80,    22.14,    22.84
       56.0,      23.18,    23.12,    24.09,    22.39,    23.11
       57.0,      23.44,    23.39,    24.37,    22.65,    23.37
       58.0,      23.71,    23.65,    24.65,    22.89,    23.63
       59.0,      23.97,    23.91,    24.94,    23.14,    23.90
       60.0,      24.24,    24.18,    25.23,    23.40,    24.15
       61.0,      24.52,    24.45,    25.54,    23.67,    24.41
       62.0,      24.82,    24.75,    25.90,    23.98,    24.68
       63.0,      25.16,    25.08,    26.29,    24.31,    24.96
       64.0,      25.54,    25.46,    26.72,    24.68,    25.29
       65.0,      25.95,    25.88,    27.18,    25.07,    25.65
       66.0,      26.37,    26.32,    27.64,    25.47,    26.07
       67.0,      26.80,    26.76,    28.08,    25.85,    26.50
       68.0,      27.19,    27.16,    28.47,    26.19,    26.94
       69.0,      27.52,    27.50,    28.78,    26.47,    27.34
       70.0,      27.77,    27.75,    29.01,    26.67,    27.66
