Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.62,     3.45,     3.64,     3.77,     3.63
        2.0,       6.09,     6.06,     6.13,     6.06,     6.10
        3.0,       8.31,     8.51,     8.40,     8.03,     8.29
        4.0,      10.46,    10.97,    10.62,     9.87,    10.39
        5.0,      12.66,    13.55,    12.92,    11.68,    12.49
        6.0,      14.95,    16.30,    15.32,    13.53,    14.66
        7.0,      17.35,    19.20,    17.83,    15.44,    16.91
        8.0,      19.81,    22.20,    20.39,    17.39,    19.24
        9.0,      22.26,    25.19,    22.92,    19.34,    21.58
       10.0,      24.61,    28.05,    25.30,    21.22,    23.85
       11.0,      26.75,    30.62,    27.44,    22.97,    25.96
       12.0,      28.59,    32.81,    29.23,    24.50,    27.82
       13.0,      30.08,    34.53,    30.64,    25.77,    29.36
       14.0,      31.17,    35.75,    31.63,    26.74,    30.55
       15.0,      31.87,    36.48,    32.22,    27.40,    31.38
       16.0,      32.23,    36.78,    32.46,    27.78,    31.88
       17.0,      32.29,    36.74,    32.42,    27.93,    32.09
       18.0,      32.15,    36.44,    32.19,    27.89,    32.09
       19.0,      31.88,    36.00,    31.85,    27.74,    31.94
       20.0,      31.55,    35.50,    31.46,    27.52,    31.72
       21.0,      31.20,    34.98,    31.06,    27.28,    31.48
       22.0,      30.86,    34.49,    30.68,    27.04,    31.24
       23.0,      30.54,    34.02,    30.32,    26.82,    31.01
       24.0,      30.24,    33.58,    29.97,    26.61,    30.80
       25.0,      29.95,    33.15,    29.64,    26.41,    30.60
       26.0,      29.67,    32.74,    29.32,    26.22,    30.40
       27.0,      29.40,    32.34,    29.02,    26.03,    30.21
       28.0,      29.14,    31.96,    28.72,    25.85,    30.02
       29.0,      28.89,    31.59,    28.44,    25.68,    29.84
       30.0,      28.64,    31.24,    28.16,    25.51,    29.66
       31.0,      28.40,    30.89,    27.89,    25.34,    29.49
       32.0,      28.18,    30.56,    27.64,    25.18,    29.32
       33.0,      27.95,    30.25,    27.39,    25.02,    29.16
       34.0,      27.74,    29.94,    27.15,    24.87,    29.00
       35.0,      27.53,    29.64,    26.92,    24.72,    28.84
       36.0,      27.33,    29.36,    26.70,    24.58,    28.69
       37.0,      27.14,    29.08,    26.49,    24.44,    28.55
       38.0,      26.95,    28.82,    26.28,    24.30,    28.40
       39.0,      26.77,    28.56,    26.08,    24.17,    28.26
       40.0,      26.59,    28.31,    25.89,    24.04,    28.12
       41.0,      26.42,    28.08,    25.70,    23.91,    27.99
       42.0,      26.25,    27.85,    25.52,    23.79,    27.86
       43.0,      26.09,    27.62,    25.35,    23.67,    27.73
       44.0,      25.94,    27.41,    25.18,    23.55,    27.61
       45.0,      25.79,    27.20,    25.02,    23.44,    27.48
       46.0,      25.64,    27.00,    24.86,    23.33,    27.36
