Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.09,     2.01,     2.01,     2.22,     2.12
        2.0,       3.43,     3.36,     3.36,     3.53,     3.45
        3.0,       4.57,     4.53,     4.53,     4.64,     4.59
        4.0,       5.61,     5.60,     5.60,     5.62,     5.63
        5.0,       6.58,     6.60,     6.60,     6.52,     6.58
        6.0,       7.49,     7.55,     7.55,     7.37,     7.49
        7.0,       8.36,     8.46,     8.46,     8.17,     8.34
        8.0,       9.19,     9.33,     9.33,     8.94,     9.17
        9.0,      10.00,    10.18,    10.18,     9.67,     9.96
       10.0,      10.78,    11.00,    11.00,    10.37,    10.73
       11.0,      11.53,    11.80,    11.80,    11.06,    11.47
       12.0,      12.27,    12.58,    12.58,    11.72,    12.20
       13.0,      12.99,    13.35,    13.35,    12.36,    12.91
       14.0,      13.70,    14.10,    14.10,    12.99,    13.60
       15.0,      14.39,    14.83,    14.83,    13.61,    14.27
       16.0,      15.06,    15.55,    15.55,    14.21,    14.94
       17.0,      15.73,    16.26,    16.26,    14.80,    15.59
       18.0,      16.38,    16.96,    16.96,    15.37,    16.23
       19.0,      17.03,    17.65,    17.65,    15.94,    16.86
       20.0,      17.66,    18.33,    18.33,    16.49,    17.48
       21.0,      18.29,    19.01,    19.01,    17.04,    18.09
       22.0,      18.90,    19.67,    19.67,    17.58,    18.69
       23.0,      19.51,    20.32,    20.32,    18.11,    19.29
       24.0,      20.11,    20.97,    20.97,    18.63,    19.88
       25.0,      20.71,    21.61,    21.61,    19.15,    20.46
       26.0,      21.30,    22.25,    22.25,    19.66,    21.03
       27.0,      21.88,    22.88,    22.88,    20.16,    21.60
       28.0,      22.47,    23.50,    23.52,    20.68,    22.18
       29.0,      23.09,    24.15,    24.20,    21.21,    22.79
       30.0,      23.77,    24.84,    24.96,    21.80,    23.46
       31.0,      24.51,    25.59,    25.81,    22.46,    24.20
       32.0,      25.34,    26.43,    26.75,    23.19,    25.00
       33.0,      26.23,    27.34,    27.77,    23.98,    25.85
       34.0,      27.16,    28.30,    28.82,    24.79,    26.73
       35.0,      28.07,    29.26,    29.85,    25.60,    27.58
       36.0,      28.92,    30.18,    30.80,    26.34,    28.36
       37.0,      29.66,    31.00,    31.62,    26.97,    29.04
       38.0,      30.25,    31.68,    32.25,    27.47,    29.58
       39.0,      30.66,    32.18,    32.67,    27.81,    29.96
       40.0,      30.88,    32.49,    32.87,    27.98,    30.19
       41.0,      30.94,    32.62,    32.88,    28.00,    30.27
       42.0,      30.85,    32.58,    32.71,    27.88,    30.24
       43.0,      30.65,    32.40,    32.43,    27.67,    30.11
       44.0,      30.38,    32.14,    32.06,    27.40,    29.93
       45.0,      30.08,    31.83,    31.66,    27.10,    29.72
       46.0,      29.77,    31.50,    31.26,    26.79,    29.51
       47.0,      29.46,    31.18,    30.87,    26.49,    29.31
       48.0,      29.18,    30.88,    30.50,    26.21,    29.12
