Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.31,     2.25,     2.25,     2.46,     2.30
        2.0,       3.80,     3.75,     3.75,     3.91,     3.79
        3.0,       5.09,     5.06,     5.06,     5.13,     5.09
        4.0,       6.25,     6.26,     6.26,     6.22,     6.27
        5.0,       7.34,     7.38,     7.38,     7.22,     7.36
        6.0,       8.37,     8.45,     8.45,     8.16,     8.40
        7.0,       9.34,     9.47,     9.47,     9.05,     9.39
        8.0,      10.29,    10.45,    10.45,     9.90,    10.35
        9.0,      11.19,    11.40,    11.40,    10.71,    11.27
       10.0,      12.07,    12.32,    12.32,    11.49,    12.16
       11.0,      12.93,    13.22,    13.22,    12.25,    13.03
       12.0,      13.76,    14.10,    14.10,    12.99,    13.88
       13.0,      14.58,    14.95,    14.95,    13.70,    14.71
       14.0,      15.38,    15.80,    15.80,    14.40,    15.52
       15.0,      16.16,    16.62,    16.62,    15.08,    16.31
       16.0,      16.93,    17.43,    17.43,    15.75,    17.09
       17.0,      17.68,    18.23,    18.23,    16.40,    17.86
       18.0,      18.42,    19.02,    19.02,    17.04,    18.61
       19.0,      19.15,    19.79,    19.79,    17.67,    19.35
       20.0,      19.87,    20.56,    20.56,    18.29,    20.09
       21.0,      20.59,    21.31,    21.32,    18.90,    20.82
       22.0,      21.32,    22.08,    22.11,    19.53,    21.58
       23.0,      22.10,    22.87,    22.95,    20.20,    22.38
       24.0,      22.95,    23.72,    23.89,    20.93,    23.27
       25.0,      23.89,    24.66,    24.93,    21.74,    24.24
       26.0,      24.92,    25.69,    26.07,    22.63,    25.29
       27.0,      26.01,    26.79,    27.28,    23.57,    26.40
       28.0,      27.12,    27.93,    28.51,    24.52,    27.51
       29.0,      28.18,    29.04,    29.69,    25.44,    28.57
       30.0,      29.16,    30.09,    30.75,    26.27,    29.52
       31.0,      29.98,    31.00,    31.64,    26.96,    30.33
       32.0,      30.62,    31.73,    32.31,    27.49,    30.95
       33.0,      31.05,    32.25,    32.74,    27.84,    31.37
       34.0,      31.27,    32.56,    32.93,    28.00,    31.59
       35.0,      31.31,    32.67,    32.91,    28.00,    31.65
       36.0,      31.19,    32.61,    32.73,    27.87,    31.56
       37.0,      30.97,    32.42,    32.42,    27.64,    31.39
       38.0,      30.68,    32.15,    32.05,    27.36,    31.15
       39.0,      30.36,    31.83,    31.64,    27.06,    30.89
       40.0,      30.03,    31.51,    31.24,    26.75,    30.64
       41.0,      29.73,    31.20,    30.86,    26.46,    30.39
       42.0,      29.44,    30.90,    30.49,    26.19,    30.16
       43.0,      29.16,    30.63,    30.15,    25.92,    29.94
       44.0,      28.90,    30.36,    29.82,    25.67,    29.73
       45.0,      28.64,    30.11,    29.50,    25.43,    29.52
       46.0,      28.39,    29.86,    29.19,    25.20,    29.32
       47.0,      28.16,    29.62,    28.89,    24.97,    29.13
       48.0,      27.93,    29.39,    28.61,    24.76,    28.95
       49.0,      27.70,    29.17,    28.33,    24.55,    28.77
       50.0,      27.49,    28.95,    28.07,    24.34,    28.60
       51.0,      27.28,    28.74,    27.81,    24.15,    28.43
       52.0,      27.08,    28.54,    27.56,    23.96,    28.27
       53.0,      26.89,    28.35,    27.32,    23.78,    28.11
       54.0,      26.71,    28.16,    27.10,    23.61,    27.96
       55.0,      26.53,    27.97,    26.87,    23.44,    27.82
       56.0,      26.35,    27.80,    26.66,    23.27,    27.68
       57.0,      26.18,    27.62,    26.45,    23.12,    27.54
       58.0,      26.02,    27.46,    26.26,    22.97,    27.41
       59.0,      25.86,    27.30,    26.06,    22.82,    27.28
       60.0,      25.71,    27.14,    25.88,    22.68,    27.16
       61.0,      25.57,    26.99,    25.70,    22.54,    27.04
       62.0,      25.42,    26.84,    25.53,    22.41,    26.92
       63.0,      25.29,    26.70,    25.36,    22.28,    26.81
       64.0,      25.15,    26.56,    25.20,    22.16,    26.70
       65.0,      25.02,    26.42,    25.04,    22.04,    26.59
       66.0,      24.90,    26.29,    24.89,    21.92,    26.49
       67.0,      24.78,    26.17,    24.75,    21.81,    26.39
       68.0,      24.66,    26.04,    24.61,    21.70,    26.30
       69.0,      24.55,    25.92,    24.47,    21.60,    26.20
       70.0,      24.44,    25.80,    24.34,    21.50,    26.11
       71.0,      24.33,    25.69,    24.21,    21.40,    26.02
       72.0,      24.23,    25.58,    24.09,    21.30,    25.94
       73.0,      24.13,    25.47,    23.97,    21.21,    25.85
       74.0,      24.03,    25.37,    23.86,    21.12,    25.77
       75.0,      23.94,    25.26,    23.75,    21.04,    25.70
       76.0,      23.84,    25.17,    23.64,    20.95,    25.62
       77.0,      23.75,    25.07,    23.54,    20.87,    25.54
       78.0,      23.67,    24.97,    23.43,    20.79,    25.47
       79.0,      23.58,    24.88,    23.34,    20.72,    25.40
       80.0,      23.50,    24.79,    23.24,    20.64,    25.33
       81.0,      23.42,    24.70,    23.15,    20.57,    25.27
       82.0,      23.34,    24.62,    23.06,    20.50,    25.20
       83.0,      23.27,    24.53,    22.97,    20.43,    25.14
       84.0,      23.20,    24.45,    22.89,    20.37,    25.07
       85.0,      23.12,    24.37,    22.81,    20.30,    25.01
       86.0,      23.05,    24.29,    22.73,    20.24,    24.96
       87.0,      22.99,    24.22,    22.65,    20.18,    24.90
       88.0,      22.92,    24.14,    22.58,    20.12,    24.84
       89.0,      22.86,    24.07,    22.51,    20.06,    24.79
       90.0,      22.79,    24.00,    22.44,    20.01,    24.73
       91.0,      22.73,    23.93,    22.37,    19.95,    24.68
       92.0,      22.67,    23.86,    22.30,    19.90,    24.63
       93.0,      22.61,    23.79,    22.24,    19.85,    24.58
       94.0,      22.56,    23.72,    22.17,    19.80,    24.53
       95.0,      22.50,    23.66,    22.11,    19.75,    24.48
       96.0,      22.44,    23.59,    22.05,    19.70,    24.43
       97.0,      22.39,    23.53,    21.99,    19.65,    24.39
       98.0,      22.34,    23.47,    21.94,    19.61,    24.34
       99.0,      22.29,    23.41,    21.88,    19.56,    24.30
      100.0,      22.24,    23.35,    21.83,    19.52,    24.25
      101.0,      22.19,    23.29,    21.77,    19.48,    24.21
      102.0,      22.14,    23.23,    21.72,    19.44,    24.17
      103.0,      22.09,    23.18,    21.67,    19.40,    24.13
      104.0,      22.05,    23.12,    21.62,    19.36,    24.09
      105.0,      22.00,    23.06,    21.58,    19.32,    24.05
      106.0,      21.96,    23.01,    21.53,    19.28,    24.01
      107.0,      21.91,    22.96,    21.48,    19.24,    23.97
      108.0,      21.87,    22.90,    21.44,    19.20,    23.93
      109.0,      21.83,    22.85,    21.40,    19.17,    23.89
      110.0,      21.79,    22.80,    21.35,    19.13,    23.86
      111.0,      21.74,    22.75,    21.31,    19.10,    23.82
      112.0,      21.70,    22.70,    21.27,    19.06,    23.78
      113.0,      21.67,    22.65,    21.23,    19.03,    23.75
      114.0,      21.63,    22.60,    21.19,    19.00,    23.71
      115.0,      21.59,    22.56,    21.15,    18.97,    23.68
      116.0,      21.55,    22.51,    21.11,    18.93,    23.64
      117.0,      21.51,    22.46,    21.07,    18.90,    23.61
      118.0,      21.48,    22.42,    21.04,    18.87,    23.58
      119.0,      21.44,    22.37,    21.00,    18.84,    23.55
      120.0,      21.40,    22.32,    20.97,    18.81,    23.51
      121.0,      21.37,    22.28,    20.93,    18.78,    23.48
      122.0,      21.33,    22.24,    20.90,    18.76,    23.45
      123.0,      21.30,    22.19,    20.86,    18.73,    23.42
      124.0,      21.27,    22.15,    20.83,    18.70,    23.39
      125.0,      21.23,    22.11,    20.80,    18.67,    23.36
      126.0,      21.20,    22.06,    20.77,    18.64,    23.33
      127.0,      21.17,    22.02,    20.73,    18.62,    23.30
      128.0,      21.14,    21.98,    20.70,    18.59,    23.27
      129.0,      21.10,    21.94,    20.67,    18.57,    23.24
      130.0,      21.07,    21.90,    20.64,    18.54,    23.21
      131.0,      21.04,    21.85,    20.61,    18.51,    23.18
      132.0,      21.01,    21.81,    20.58,    18.49,    23.15
      133.0,      20.98,    21.77,    20.55,    18.46,    23.12
      134.0,      20.95,    21.73,    20.52,    18.44,    23.10
      135.0,      20.92,    21.69,    20.50,    18.42,    23.07
      136.0,      20.89,    21.66,    20.47,    18.39,    23.04
      137.0,      20.86,    21.62,    20.44,    18.37,    23.01
      138.0,      20.83,    21.58,    20.41,    18.34,    22.98
      139.0,      20.80,    21.54,    20.39,    18.32,    22.96
      140.0,      20.77,    21.50,    20.36,    18.30,    22.93
      141.0,      20.74,    21.46,    20.33,    18.27,    22.90
      142.0,      20.72,    21.43,    20.31,    18.25,    22.88
      143.0,      20.69,    21.39,    20.28,    18.23,    22.85
      144.0,      20.66,    21.35,    20.25,    18.21,    22.83
      145.0,      20.63,    21.31,    20.23,    18.18,    22.80
      146.0,      20.60,    21.28,    20.20,    18.16,    22.77
      147.0,      20.58,    21.24,    20.18,    18.14,    22.75
      148.0,      20.55,    21.20,    20.15,    18.12,    22.72
      149.0,      20.52,    21.17,    20.13,    18.10,    22.70
      150.0,      20.50,    21.13,    20.10,    18.08,    22.67
      151.0,      20.47,    21.09,    20.08,    18.05,    22.65
      152.0,      20.44,    21.06,    20.06,    18.03,    22.62
      153.0,      20.42,    21.02,    20.03,    18.01,    22.60
      154.0,      20.39,    20.99,    20.01,    17.99,    22.57
      155.0,      20.36,    20.95,    19.98,    17.97,    22.55
      156.0,      20.34,    20.92,    19.96,    17.95,    22.52
      157.0,      20.31,    20.88,    19.94,    17.93,    22.50
      158.0,      20.29,    20.85,    19.91,    17.91,    22.47
      159.0,      20.26,    20.81,    19.89,    17.89,    22.45
      160.0,      20.24,    20.78,    19.87,    17.87,    22.42
      161.0,      20.21,    20.74,    19.85,    17.85,    22.40
      162.0,      20.18,    20.71,    19.82,    17.83,    22.38
      163.0,      20.16,    20.68,    19.80,    17.81,    22.35
      164.0,      20.13,    20.64,    19.78,    17.79,    22.33
      165.0,      20.11,    20.61,    19.76,    17.77,    22.30
      166.0,      20.09,    20.57,    19.74,    17.75,    22.28
      167.0,      20.06,    20.54,    19.71,    17.73,    22.26
      168.0,      20.04,    20.51,    19.69,    17.71,    22.23
      169.0,      20.01,    20.47,    19.67,    17.69,    22.21
      170.0,      19.99,    20.44,    19.65,    17.67,    22.19
