Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.49,     3.34,     3.57,     3.73,     3.34
        2.0,       6.01,     5.96,     6.09,     6.04,     5.96
        3.0,       8.34,     8.43,     8.42,     8.06,     8.45
        4.0,      10.65,    10.93,    10.73,     9.99,    10.97
        5.0,      13.06,    13.54,    13.14,    11.94,    13.63
        6.0,      15.62,    16.35,    15.69,    13.96,    16.49
        7.0,      18.33,    19.33,    18.35,    16.06,    19.56
        8.0,      21.12,    22.45,    21.06,    18.21,    22.76
        9.0,      23.91,    25.59,    23.74,    20.34,    25.98
       10.0,      26.58,    28.62,    26.25,    22.36,    29.08
       11.0,      28.99,    31.39,    28.49,    24.19,    31.90
       12.0,      31.04,    33.77,    30.36,    25.74,    34.30
       13.0,      32.66,    35.68,    31.80,    26.96,    36.20
       14.0,      33.80,    37.06,    32.79,    27.83,    37.53
       15.0,      34.48,    37.92,    33.36,    28.35,    38.32
       16.0,      34.75,    38.30,    33.55,    28.56,    38.60
       17.0,      34.69,    38.29,    33.45,    28.51,    38.48
       18.0,      34.38,    38.00,    33.16,    28.29,    38.07
       19.0,      33.93,    37.54,    32.75,    27.96,    37.47
       20.0,      33.42,    36.99,    32.29,    27.58,    36.80
       21.0,      32.89,    36.42,    31.83,    27.20,    36.12
       22.0,      32.39,    35.88,    31.39,    26.82,    35.46
       23.0,      31.91,    35.37,    30.97,    26.47,    34.83
       24.0,      31.46,    34.88,    30.58,    26.13,    34.24
       25.0,      31.02,    34.41,    30.19,    25.81,    33.67
       26.0,      30.60,    33.96,    29.82,    25.50,    33.13
       27.0,      30.20,    33.53,    29.47,    25.20,    32.60
       28.0,      29.81,    33.11,    29.13,    24.91,    32.09
       29.0,      29.44,    32.71,    28.80,    24.63,    31.61
       30.0,      29.07,    32.32,    28.48,    24.37,    31.14
       31.0,      28.73,    31.94,    28.17,    24.11,    30.68
       32.0,      28.39,    31.58,    27.88,    23.86,    30.25
       33.0,      28.07,    31.23,    27.59,    23.62,    29.83
       34.0,      27.76,    30.90,    27.32,    23.39,    29.43
       35.0,      27.46,    30.57,    27.06,    23.16,    29.04
       36.0,      27.17,    30.26,    26.80,    22.95,    28.66
       37.0,      26.89,    29.96,    26.56,    22.74,    28.30
       38.0,      26.62,    29.66,    26.32,    22.54,    27.95
       39.0,      26.36,    29.38,    26.09,    22.34,    27.62
       40.0,      26.11,    29.11,    25.88,    22.16,    27.29
       41.0,      25.87,    28.85,    25.66,    21.98,    26.98
       42.0,      25.63,    28.59,    25.46,    21.80,    26.68
       43.0,      25.41,    28.35,    25.26,    21.63,    26.39
       44.0,      25.19,    28.11,    25.07,    21.47,    26.11
       45.0,      24.98,    27.88,    24.89,    21.31,    25.85
       46.0,      24.78,    27.66,    24.71,    21.16,    25.59
       47.0,      24.58,    27.45,    24.54,    21.01,    25.34
       48.0,      24.40,    27.24,    24.38,    20.87,    25.10
       49.0,      24.21,    27.04,    24.22,    20.74,    24.86
       50.0,      24.04,    26.85,    24.06,    20.60,    24.64
       51.0,      23.87,    26.66,    23.91,    20.47,    24.42
       52.0,      23.70,    26.48,    23.77,    20.35,    24.21
       53.0,      23.54,    26.30,    23.63,    20.23,    24.01
       54.0,      23.39,    26.13,    23.50,    20.11,    23.82
       55.0,      23.24,    25.97,    23.37,    20.00,    23.63
       56.0,      23.10,    25.81,    23.24,    19.89,    23.45
       57.0,      22.96,    25.66,    23.12,    19.79,    23.27
       58.0,      22.82,    25.51,    23.00,    19.68,    23.10
       59.0,      22.69,    25.36,    22.89,    19.59,    22.94
       60.0,      22.57,    25.22,    22.78,    19.49,    22.78
       61.0,      22.44,    25.08,    22.67,    19.40,    22.62
       62.0,      22.33,    24.95,    22.57,    19.31,    22.48
       63.0,      22.21,    24.82,    22.47,    19.22,    22.33
       64.0,      22.10,    24.70,    22.38,    19.13,    22.19
       65.0,      21.99,    24.58,    22.28,    19.05,    22.06
       66.0,      21.89,    24.46,    22.19,    18.97,    21.93
       67.0,      21.79,    24.35,    22.10,    18.89,    21.80
       68.0,      21.69,    24.23,    22.02,    18.82,    21.68
       69.0,      21.59,    24.13,    21.94,    18.74,    21.57
       70.0,      21.50,    24.02,    21.85,    18.67,    21.45
       71.0,      21.41,    23.92,    21.78,    18.60,    21.34
       72.0,      21.32,    23.82,    21.70,    18.53,    21.23
       73.0,      21.24,    23.72,    21.63,    18.47,    21.13
       74.0,      21.15,    23.63,    21.56,    18.40,    21.03
       75.0,      21.07,    23.54,    21.49,    18.34,    20.93
       76.0,      21.00,    23.45,    21.42,    18.28,    20.84
       77.0,      20.92,    23.36,    21.35,    18.22,    20.74
       78.0,      20.85,    23.27,    21.29,    18.16,    20.66
       79.0,      20.77,    23.19,    21.23,    18.11,    20.57
       80.0,      20.70,    23.11,    21.17,    18.05,    20.48
       81.0,      20.64,    23.03,    21.11,    18.00,    20.40
       82.0,      20.57,    22.95,    21.05,    17.95,    20.32
       83.0,      20.50,    22.88,    21.00,    17.90,    20.25
       84.0,      20.44,    22.80,    20.94,    17.85,    20.17
       85.0,      20.38,    22.73,    20.89,    17.80,    20.10
       86.0,      20.32,    22.66,    20.84,    17.75,    20.03
       87.0,      20.26,    22.59,    20.79,    17.70,    19.96
       88.0,      20.20,    22.53,    20.74,    17.66,    19.89
       89.0,      20.15,    22.46,    20.69,    17.61,    19.82
       90.0,      20.09,    22.39,    20.64,    17.57,    19.76
       91.0,      20.04,    22.33,    20.60,    17.53,    19.70
       92.0,      19.99,    22.27,    20.55,    17.48,    19.64
       93.0,      19.93,    22.21,    20.51,    17.44,    19.58
       94.0,      19.88,    22.15,    20.47,    17.40,    19.52
       95.0,      19.83,    22.09,    20.43,    17.36,    19.46
       96.0,      19.79,    22.03,    20.38,    17.32,    19.41
       97.0,      19.74,    21.97,    20.34,    17.29,    19.35
       98.0,      19.69,    21.92,    20.30,    17.25,    19.30
       99.0,      19.65,    21.86,    20.27,    17.21,    19.25
      100.0,      19.60,    21.81,    20.23,    17.18,    19.20
      101.0,      19.56,    21.76,    20.19,    17.14,    19.15
      102.0,      19.52,    21.70,    20.15,    17.11,    19.10
      103.0,      19.47,    21.65,    20.12,    17.07,    19.05
      104.0,      19.43,    21.60,    20.08,    17.04,    19.01
      105.0,      19.39,    21.55,    20.05,    17.00,    18.96
      106.0,      19.35,    21.50,    20.02,    16.97,    18.92
      107.0,      19.31,    21.46,    19.98,    16.94,    18.87
      108.0,      19.27,    21.41,    19.95,    16.91,    18.83
      109.0,      19.24,    21.36,    19.92,    16.88,    18.79
      110.0,      19.20,    21.32,    19.89,    16.84,    18.75
      111.0,      19.16,    21.27,    19.85,    16.81,    18.71
      112.0,      19.12,    21.23,    19.82,    16.78,    18.67
      113.0,      19.09,    21.18,    19.79,    16.75,    18.63
      114.0,      19.05,    21.14,    19.76,    16.72,    18.59
      115.0,      19.02,    21.09,    19.73,    16.70,    18.55
      116.0,      18.98,    21.05,    19.71,    16.67,    18.51
      117.0,      18.95,    21.01,    19.68,    16.64,    18.48
      118.0,      18.92,    20.97,    19.65,    16.61,    18.44
      119.0,      18.88,    20.92,    19.62,    16.58,    18.41
      120.0,      18.85,    20.88,    19.59,    16.56,    18.37
      121.0,      18.82,    20.84,    19.57,    16.53,    18.34
      122.0,      18.79,    20.80,    19.54,    16.50,    18.30
      123.0,      18.75,    20.76,    19.51,    16.47,    18.27
      124.0,      18.72,    20.72,    19.49,    16.45,    18.24
