Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.97,     1.55,     2.09,     2.42,     1.82
        2.0,       3.33,     2.94,     3.52,     3.62,     3.26
        3.0,       4.55,     4.27,     4.77,     4.58,     4.57
        4.0,       5.68,     5.57,     5.93,     5.41,     5.82
        5.0,       6.76,     6.85,     7.01,     6.15,     7.02
        6.0,       7.79,     8.10,     8.04,     6.84,     8.17
        7.0,       8.79,     9.34,     9.03,     7.48,     9.30
        8.0,       9.76,    10.57,     9.99,     8.08,    10.40
        9.0,      10.71,    11.78,    10.91,     8.65,    11.48
       10.0,      11.63,    12.98,    11.81,     9.20,    12.54
       11.0,      12.54,    14.18,    12.69,     9.72,    13.58
       12.0,      13.44,    15.36,    13.55,    10.22,    14.61
       13.0,      14.32,    16.54,    14.39,    10.71,    15.63
       14.0,      15.18,    17.71,    15.22,    11.18,    16.63
       15.0,      16.04,    18.88,    16.03,    11.64,    17.62
       16.0,      16.88,    20.04,    16.83,    12.08,    18.59
       17.0,      17.72,    21.19,    17.61,    12.51,    19.56
       18.0,      18.55,    22.34,    18.38,    12.94,    20.52
       19.0,      19.36,    23.48,    19.15,    13.35,    21.47
       20.0,      20.17,    24.62,    19.90,    13.75,    22.42
       21.0,      20.98,    25.77,    20.65,    14.15,    23.37
       22.0,      21.82,    26.96,    21.42,    14.55,    24.36
       23.0,      22.72,    28.25,    22.25,    14.96,    25.44
       24.0,      23.73,    29.72,    23.17,    15.39,    26.64
       25.0,      24.86,    31.38,    24.20,    15.86,    27.98
       26.0,      26.10,    33.25,    25.35,    16.36,    29.46
       27.0,      27.44,    35.26,    26.59,    16.87,    31.03
       28.0,      28.80,    37.33,    27.85,    17.40,    32.62
       29.0,      30.11,    39.35,    29.07,    17.90,    34.14
       30.0,      31.31,    41.17,    30.18,    18.37,    35.50
       31.0,      32.30,    42.69,    31.11,    18.78,    36.63
       32.0,      33.06,    43.83,    31.80,    19.12,    37.48
       33.0,      33.54,    44.53,    32.23,    19.37,    38.02
       34.0,      33.75,    44.80,    32.40,    19.55,    38.26
       35.0,      33.72,    44.66,    32.33,    19.64,    38.23
       36.0,      33.48,    44.21,    32.07,    19.67,    37.98
       37.0,      33.11,    43.52,    31.66,    19.66,    37.59
       38.0,      32.65,    42.70,    31.18,    19.61,    37.11
       39.0,      32.16,    41.82,    30.66,    19.56,    36.59
       40.0,      31.67,    40.94,    30.14,    19.49,    36.09
       41.0,      31.20,    40.10,    29.65,    19.43,    35.60
       42.0,      30.75,    39.31,    29.18,    19.37,    35.14
       43.0,      30.33,    38.56,    28.73,    19.31,    34.70
       44.0,      29.92,    37.84,    28.31,    19.26,    34.28
       45.0,      29.53,    37.14,    27.90,    19.20,    33.88
       46.0,      29.15,    36.48,    27.50,    19.15,    33.49
       47.0,      28.79,    35.83,    27.12,    19.09,    33.11
       48.0,      28.44,    35.22,    26.76,    19.04,    32.75
       49.0,      28.10,    34.62,    26.40,    18.99,    32.40
       50.0,      27.78,    34.05,    26.06,    18.93,    32.06
       51.0,      27.47,    33.50,    25.74,    18.88,    31.74
       52.0,      27.16,    32.97,    25.42,    18.83,    31.43
       53.0,      26.87,    32.46,    25.12,    18.78,    31.13
       54.0,      26.59,    31.97,    24.83,    18.73,    30.84
       55.0,      26.32,    31.50,    24.55,    18.68,    30.56
       56.0,      26.06,    31.05,    24.28,    18.63,    30.29
       57.0,      25.81,    30.61,    24.02,    18.58,    30.03
       58.0,      25.56,    30.19,    23.77,    18.53,    29.78
       59.0,      25.33,    29.78,    23.52,    18.48,    29.54
       60.0,      25.10,    29.39,    23.29,    18.43,    29.30
       61.0,      24.89,    29.02,    23.07,    18.38,    29.08
       62.0,      24.68,    28.66,    22.85,    18.33,    28.86
       63.0,      24.47,    28.31,    22.64,    18.29,    28.65
       64.0,      24.28,    27.97,    22.44,    18.24,    28.45
       65.0,      24.09,    27.65,    22.24,    18.19,    28.26
       66.0,      23.90,    27.34,    22.06,    18.15,    28.07
       67.0,      23.73,    27.04,    21.88,    18.10,    27.89
       68.0,      23.56,    26.75,    21.70,    18.06,    27.71
       69.0,      23.39,    26.48,    21.53,    18.01,    27.54
       70.0,      23.23,    26.21,    21.37,    17.97,    27.38
       71.0,      23.08,    25.95,    21.22,    17.92,    27.22
       72.0,      22.93,    25.70,    21.06,    17.88,    27.07
       73.0,      22.78,    25.46,    20.92,    17.83,    26.92
       74.0,      22.64,    25.23,    20.78,    17.79,    26.77
       75.0,      22.51,    25.01,    20.64,    17.75,    26.64
       76.0,      22.38,    24.79,    20.51,    17.71,    26.50
       77.0,      22.25,    24.59,    20.38,    17.66,    26.37
       78.0,      22.13,    24.39,    20.26,    17.62,    26.25
       79.0,      22.01,    24.19,    20.14,    17.58,    26.13
       80.0,      21.90,    24.01,    20.03,    17.54,    26.01
       81.0,      21.78,    23.83,    19.92,    17.50,    25.89
       82.0,      21.68,    23.65,    19.81,    17.46,    25.78
       83.0,      21.57,    23.49,    19.71,    17.42,    25.68
       84.0,      21.47,    23.33,    19.61,    17.38,    25.57
       85.0,      21.37,    23.17,    19.51,    17.34,    25.47
       86.0,      21.28,    23.02,    19.42,    17.30,    25.38
       87.0,      21.19,    22.87,    19.33,    17.26,    25.28
       88.0,      21.10,    22.73,    19.24,    17.22,    25.19
       89.0,      21.01,    22.60,    19.15,    17.18,    25.10
       90.0,      20.93,    22.47,    19.07,    17.15,    25.01
       91.0,      20.84,    22.34,    18.99,    17.11,    24.93
       92.0,      20.76,    22.22,    18.92,    17.07,    24.85
       93.0,      20.69,    22.10,    18.84,    17.03,    24.77
       94.0,      20.61,    21.99,    18.77,    17.00,    24.69
       95.0,      20.54,    21.87,    18.70,    16.96,    24.62
       96.0,      20.47,    21.77,    18.63,    16.92,    24.54
       97.0,      20.40,    21.66,    18.56,    16.89,    24.47
       98.0,      20.33,    21.56,    18.50,    16.85,    24.41
       99.0,      20.26,    21.47,    18.44,    16.82,    24.34
      100.0,      20.20,    21.37,    18.37,    16.78,    24.27
      101.0,      20.14,    21.28,    18.32,    16.75,    24.21
      102.0,      20.08,    21.19,    18.26,    16.71,    24.15
      103.0,      20.02,    21.11,    18.20,    16.68,    24.09
      104.0,      19.96,    21.02,    18.15,    16.64,    24.03
      105.0,      19.90,    20.94,    18.10,    16.61,    23.97
      106.0,      19.85,    20.87,    18.04,    16.58,    23.91
      107.0,      19.80,    20.79,    17.99,    16.54,    23.86
      108.0,      19.74,    20.72,    17.95,    16.51,    23.80
      109.0,      19.69,    20.64,    17.90,    16.48,    23.75
      110.0,      19.64,    20.58,    17.85,    16.44,    23.70
      111.0,      19.59,    20.51,    17.81,    16.41,    23.65
      112.0,      19.55,    20.44,    17.76,    16.38,    23.60
      113.0,      19.50,    20.38,    17.72,    16.35,    23.55
      114.0,      19.45,    20.32,    17.68,    16.32,    23.51
      115.0,      19.41,    20.26,    17.64,    16.28,    23.46
      116.0,      19.37,    20.20,    17.60,    16.25,    23.42
      117.0,      19.32,    20.14,    17.56,    16.22,    23.37
      118.0,      19.28,    20.09,    17.52,    16.19,    23.33
      119.0,      19.24,    20.03,    17.48,    16.16,    23.29
      120.0,      19.20,    19.98,    17.45,    16.13,    23.24
      121.0,      19.16,    19.93,    17.41,    16.10,    23.20
      122.0,      19.12,    19.88,    17.38,    16.07,    23.16
      123.0,      19.08,    19.83,    17.34,    16.04,    23.12
      124.0,      19.05,    19.78,    17.31,    16.01,    23.08
      125.0,      19.01,    19.73,    17.27,    15.98,    23.05
      126.0,      18.97,    19.69,    17.24,    15.95,    23.01
      127.0,      18.94,    19.64,    17.21,    15.92,    22.97
      128.0,      18.90,    19.60,    17.18,    15.89,    22.93
      129.0,      18.87,    19.56,    17.15,    15.86,    22.90
      130.0,      18.83,    19.52,    17.12,    15.84,    22.86
      131.0,      18.80,    19.48,    17.09,    15.81,    22.83
      132.0,      18.77,    19.44,    17.06,    15.78,    22.79
      133.0,      18.74,    19.40,    17.03,    15.75,    22.76
      134.0,      18.70,    19.36,    17.00,    15.72,    22.73
      135.0,      18.67,    19.32,    16.98,    15.69,    22.69
      136.0,      18.64,    19.29,    16.95,    15.67,    22.66
      137.0,      18.61,    19.25,    16.92,    15.64,    22.63
      138.0,      18.58,    19.22,    16.90,    15.61,    22.60
      139.0,      18.55,    19.18,    16.87,    15.59,    22.57
      140.0,      18.52,    19.15,    16.85,    15.56,    22.54
      141.0,      18.49,    19.11,    16.82,    15.53,    22.51
      142.0,      18.47,    19.08,    16.80,    15.51,    22.48
      143.0,      18.44,    19.05,    16.77,    15.48,    22.45
      144.0,      18.41,    19.02,    16.75,    15.45,    22.42
      145.0,      18.38,    18.99,    16.72,    15.43,    22.39
      146.0,      18.35,    18.96,    16.70,    15.40,    22.36
      147.0,      18.33,    18.93,    16.68,    15.38,    22.33
      148.0,      18.30,    18.90,    16.66,    15.35,    22.30
      149.0,      18.27,    18.87,    16.63,    15.32,    22.27
      150.0,      18.25,    18.84,    16.61,    15.30,    22.25
      151.0,      18.22,    18.81,    16.59,    15.27,    22.22
      152.0,      18.20,    18.78,    16.57,    15.25,    22.19
      153.0,      18.17,    18.75,    16.54,    15.22,    22.16
      154.0,      18.15,    18.73,    16.52,    15.20,    22.14
      155.0,      18.12,    18.70,    16.50,    15.18,    22.11
      156.0,      18.10,    18.67,    16.48,    15.15,    22.08
      157.0,      18.07,    18.65,    16.46,    15.13,    22.06
      158.0,      18.05,    18.62,    16.44,    15.10,    22.03
      159.0,      18.03,    18.60,    16.42,    15.08,    22.01
      160.0,      18.00,    18.57,    16.40,    15.05,    21.98
      161.0,      17.98,    18.55,    16.38,    15.03,    21.95
      162.0,      17.95,    18.52,    16.36,    15.01,    21.93
      163.0,      17.93,    18.50,    16.34,    14.98,    21.90
      164.0,      17.91,    18.47,    16.32,    14.96,    21.88
      165.0,      17.89,    18.45,    16.30,    14.94,    21.85
      166.0,      17.86,    18.43,    16.28,    14.91,    21.83
      167.0,      17.84,    18.40,    16.26,    14.89,    21.80
      168.0,      17.82,    18.38,    16.24,    14.87,    21.78
      169.0,      17.80,    18.36,    16.22,    14.85,    21.76
      170.0,      17.77,    18.33,    16.20,    14.82,    21.73
      171.0,      17.75,    18.31,    16.19,    14.80,    21.71
      172.0,      17.73,    18.29,    16.17,    14.78,    21.68
      173.0,      17.71,    18.27,    16.15,    14.76,    21.66
      174.0,      17.69,    18.25,    16.13,    14.73,    21.64
      175.0,      17.66,    18.22,    16.11,    14.71,    21.61
      176.0,      17.64,    18.20,    16.09,    14.69,    21.59
      177.0,      17.62,    18.18,    16.08,    14.67,    21.56
      178.0,      17.60,    18.16,    16.06,    14.65,    21.54
      179.0,      17.58,    18.14,    16.04,    14.62,    21.52
      180.0,      17.56,    18.12,    16.02,    14.60,    21.49
      181.0,      17.54,    18.10,    16.01,    14.58,    21.47
      182.0,      17.52,    18.07,    15.99,    14.56,    21.45
      183.0,      17.50,    18.05,    15.97,    14.54,    21.43
      184.0,      17.48,    18.03,    15.95,    14.52,    21.40
      185.0,      17.46,    18.01,    15.94,    14.50,    21.38
      186.0,      17.44,    17.99,    15.92,    14.48,    21.36
      187.0,      17.42,    17.97,    15.90,    14.46,    21.33
      188.0,      17.40,    17.95,    15.88,    14.43,    21.31
      189.0,      17.38,    17.93,    15.87,    14.41,    21.29
      190.0,      17.36,    17.91,    15.85,    14.39,    21.27
      191.0,      17.34,    17.89,    15.83,    14.37,    21.25
      192.0,      17.32,    17.87,    15.82,    14.35,    21.22
      193.0,      17.30,    17.85,    15.80,    14.33,    21.20
      194.0,      17.28,    17.83,    15.78,    14.31,    21.18
      195.0,      17.26,    17.81,    15.77,    14.29,    21.16
      196.0,      17.24,    17.79,    15.75,    14.27,    21.13
      197.0,      17.22,    17.78,    15.73,    14.25,    21.11
      198.0,      17.20,    17.76,    15.72,    14.23,    21.09
      199.0,      17.18,    17.74,    15.70,    14.21,    21.07
      200.0,      17.16,    17.72,    15.68,    14.19,    21.05
      201.0,      17.14,    17.70,    15.67,    14.17,    21.03
      202.0,      17.12,    17.68,    15.65,    14.15,    21.00
      203.0,      17.10,    17.66,    15.63,    14.14,    20.98
      204.0,      17.08,    17.64,    15.62,    14.12,    20.96
      205.0,      17.07,    17.62,    15.60,    14.10,    20.94
      206.0,      17.05,    17.61,    15.58,    14.08,    20.92
      207.0,      17.03,    17.59,    15.57,    14.06,    20.90
      208.0,      17.01,    17.57,    15.55,    14.04,    20.87
      209.0,      16.99,    17.55,    15.54,    14.02,    20.85
      210.0,      16.97,    17.53,    15.52,    14.00,    20.83
      211.0,      16.95,    17.51,    15.50,    13.98,    20.81
      212.0,      16.93,    17.49,    15.49,    13.96,    20.79
      213.0,      16.92,    17.48,    15.47,    13.95,    20.77
      214.0,      16.90,    17.46,    15.46,    13.93,    20.75
      215.0,      16.88,    17.44,    15.44,    13.91,    20.73
      216.0,      16.86,    17.42,    15.42,    13.89,    20.70
      217.0,      16.84,    17.40,    15.41,    13.87,    20.68
      218.0,      16.82,    17.39,    15.39,    13.85,    20.66
      219.0,      16.81,    17.37,    15.38,    13.84,    20.64
      220.0,      16.79,    17.35,    15.36,    13.82,    20.62
      221.0,      16.77,    17.33,    15.35,    13.80,    20.60
      222.0,      16.75,    17.31,    15.33,    13.78,    20.58
      223.0,      16.73,    17.30,    15.31,    13.76,    20.56
      224.0,      16.72,    17.28,    15.30,    13.75,    20.54
