Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.65,     3.61,     3.61,     3.78,     3.61
        2.0,       6.13,     6.16,     6.14,     6.10,     6.12
        3.0,       8.35,     8.50,     8.46,     8.09,     8.37
        4.0,      10.50,    10.82,    10.72,     9.95,    10.53
        5.0,      12.68,    13.22,    13.05,    11.76,    12.70
        6.0,      14.94,    15.73,    15.48,    13.59,    14.95
        7.0,      17.29,    18.36,    18.01,    15.46,    17.31
        8.0,      19.69,    21.03,    20.60,    17.36,    19.76
        9.0,      22.08,    23.65,    23.16,    19.27,    22.23
       10.0,      24.37,    26.13,    25.59,    21.10,    24.65
       11.0,      26.46,    28.35,    27.79,    22.82,    26.90
       12.0,      28.28,    30.22,    29.68,    24.34,    28.89
       13.0,      29.76,    31.68,    31.19,    25.62,    30.54
       14.0,      30.87,    32.72,    32.30,    26.64,    31.81
       15.0,      31.61,    33.35,    33.01,    27.38,    32.70
       16.0,      32.02,    33.63,    33.39,    27.87,    33.21
       17.0,      32.17,    33.63,    33.49,    28.13,    33.41
       18.0,      32.11,    33.44,    33.39,    28.24,    33.37
       19.0,      31.92,    33.13,    33.17,    28.23,    33.17
       20.0,      31.68,    32.77,    32.90,    28.15,    32.89
       21.0,      31.41,    32.40,    32.61,    28.06,    32.58
       22.0,      31.15,    32.05,    32.34,    27.96,    32.27
       23.0,      30.91,    31.71,    32.08,    27.86,    31.98
       24.0,      30.68,    31.38,    31.84,    27.78,    31.71
       25.0,      30.45,    31.07,    31.60,    27.69,    31.45
       26.0,      30.24,    30.76,    31.38,    27.61,    31.20
       27.0,      30.03,    30.47,    31.16,    27.53,    30.96
       28.0,      29.82,    30.18,    30.94,    27.44,    30.72
       29.0,      29.62,    29.90,    30.74,    27.36,    30.49
       30.0,      29.43,    29.62,    30.54,    27.28,    30.27
       31.0,      29.24,    29.36,    30.34,    27.20,    30.05
       32.0,      29.05,    29.10,    30.16,    27.11,    29.84
       33.0,      28.87,    28.85,    29.97,    27.03,    29.64
       34.0,      28.70,    28.61,    29.80,    26.95,    29.44
       35.0,      28.53,    28.37,    29.63,    26.87,    29.25
       36.0,      28.36,    28.14,    29.46,    26.79,    29.06
       37.0,      28.20,    27.92,    29.30,    26.71,    28.88
       38.0,      28.05,    27.70,    29.15,    26.63,    28.70
       39.0,      27.89,    27.49,    29.00,    26.55,    28.53
       40.0,      27.74,    27.28,    28.85,    26.47,    28.36
       41.0,      27.60,    27.08,    28.71,    26.39,    28.20
       42.0,      27.45,    26.89,    28.57,    26.32,    28.04
       43.0,      27.31,    26.70,    28.44,    26.24,    27.88
       44.0,      27.18,    26.51,    28.31,    26.16,    27.73
       45.0,      27.05,    26.33,    28.19,    26.08,    27.58
       46.0,      26.92,    26.16,    28.06,    26.00,    27.43
       47.0,      26.79,    25.99,    27.95,    25.93,    27.29
       48.0,      26.67,    25.83,    27.83,    25.85,    27.16
       49.0,      26.54,    25.67,    27.72,    25.77,    27.02
       50.0,      26.43,    25.51,    27.61,    25.70,    26.89
       51.0,      26.31,    25.36,    27.50,    25.62,    26.76
       52.0,      26.20,    25.21,    27.40,    25.55,    26.64
       53.0,      26.09,    25.06,    27.30,    25.47,    26.51
       54.0,      25.98,    24.92,    27.20,    25.40,    26.39
       55.0,      25.87,    24.79,    27.10,    25.32,    26.27
       56.0,      25.77,    24.65,    27.01,    25.25,    26.16
       57.0,      25.66,    24.52,    26.92,    25.17,    26.05
       58.0,      25.56,    24.40,    26.83,    25.10,    25.93
       59.0,      25.47,    24.27,    26.74,    25.02,    25.83
       60.0,      25.37,    24.15,    26.66,    24.95,    25.72
       61.0,      25.28,    24.04,    26.57,    24.88,    25.62
       62.0,      25.18,    23.92,    26.49,    24.81,    25.51
       63.0,      25.09,    23.81,    26.41,    24.73,    25.41
       64.0,      25.00,    23.70,    26.33,    24.66,    25.31
       65.0,      24.92,    23.60,    26.26,    24.59,    25.22
       66.0,      24.83,    23.49,    26.18,    24.52,    25.12
       67.0,      24.74,    23.39,    26.11,    24.45,    25.03
       68.0,      24.66,    23.30,    26.04,    24.37,    24.94
       69.0,      24.58,    23.20,    25.97,    24.30,    24.84
       70.0,      24.50,    23.11,    25.90,    24.23,    24.76
       71.0,      24.42,    23.02,    25.83,    24.16,    24.67
       72.0,      24.34,    22.93,    25.77,    24.09,    24.58
       73.0,      24.27,    22.84,    25.70,    24.02,    24.50
       74.0,      24.19,    22.75,    25.64,    23.95,    24.41
       75.0,      24.12,    22.67,    25.58,    23.88,    24.33
       76.0,      24.04,    22.59,    25.52,    23.81,    24.25
       77.0,      23.97,    22.51,    25.46,    23.75,    24.17
       78.0,      23.90,    22.43,    25.40,    23.68,    24.09
       79.0,      23.83,    22.36,    25.34,    23.61,    24.01
       80.0,      23.76,    22.28,    25.28,    23.54,    23.93
