Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.95,     1.52,     2.08,     2.42,     1.80
        2.0,       3.32,     2.90,     3.51,     3.62,     3.23
        3.0,       4.53,     4.23,     4.77,     4.58,     4.55
        4.0,       5.67,     5.54,     5.93,     5.41,     5.81
        5.0,       6.75,     6.82,     7.02,     6.16,     7.01
        6.0,       7.79,     8.08,     8.05,     6.85,     8.18
        7.0,       8.80,     9.33,     9.05,     7.49,     9.31
        8.0,       9.77,    10.57,    10.01,     8.10,    10.42
        9.0,      10.73,    11.80,    10.94,     8.67,    11.51
       10.0,      11.67,    13.02,    11.85,     9.22,    12.59
       11.0,      12.59,    14.23,    12.73,     9.74,    13.64
       12.0,      13.49,    15.43,    13.60,    10.24,    14.68
       13.0,      14.38,    16.63,    14.45,    10.73,    15.71
       14.0,      15.26,    17.82,    15.28,    11.20,    16.72
       15.0,      16.12,    19.01,    16.10,    11.66,    17.72
       16.0,      16.98,    20.19,    16.90,    12.11,    18.72
       17.0,      17.82,    21.36,    17.69,    12.54,    19.70
       18.0,      18.66,    22.53,    18.47,    12.97,    20.67
       19.0,      19.49,    23.70,    19.24,    13.38,    21.64
       20.0,      20.31,    24.86,    20.00,    13.78,    22.60
       21.0,      21.13,    26.03,    20.76,    14.18,    23.56
       22.0,      21.98,    27.24,    21.54,    14.58,    24.57
       23.0,      22.90,    28.57,    22.37,    15.00,    25.67
       24.0,      23.92,    30.06,    23.30,    15.43,    26.89
       25.0,      25.07,    31.76,    24.35,    15.90,    28.26
       26.0,      26.34,    33.67,    25.51,    16.40,    29.77
       27.0,      27.70,    35.74,    26.76,    16.93,    31.37
       28.0,      29.09,    37.86,    28.04,    17.45,    33.00
       29.0,      30.43,    39.92,    29.28,    17.96,    34.55
       30.0,      31.64,    41.79,    30.40,    18.44,    35.94
       31.0,      32.66,    43.36,    31.33,    18.85,    37.10
       32.0,      33.43,    44.52,    32.03,    19.19,    37.97
       33.0,      33.92,    45.24,    32.47,    19.44,    38.51
       34.0,      34.13,    45.51,    32.64,    19.61,    38.75
       35.0,      34.09,    45.38,    32.57,    19.70,    38.71
       36.0,      33.85,    44.91,    32.30,    19.73,    38.46
       37.0,      33.46,    44.21,    31.89,    19.72,    38.04
       38.0,      32.99,    43.36,    31.40,    19.67,    37.54
       39.0,      32.49,    42.46,    30.87,    19.60,    37.01
       40.0,      31.98,    41.56,    30.35,    19.54,    36.48
       41.0,      31.50,    40.70,    29.84,    19.47,    35.98
       42.0,      31.04,    39.88,    29.37,    19.41,    35.50
