Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.44,     1.36,     1.44,     1.51,     1.44
        2.0,       2.32,     2.24,     2.33,     2.39,     2.33
        3.0,       3.07,     2.99,     3.08,     3.14,     3.08
        4.0,       3.75,     3.68,     3.75,     3.81,     3.75
        5.0,       4.37,     4.32,     4.38,     4.42,     4.38
        6.0,       4.96,     4.92,     4.97,     4.99,     4.97
        7.0,       5.52,     5.50,     5.53,     5.53,     5.53
        8.0,       6.06,     6.05,     6.06,     6.05,     6.06
        9.0,       6.57,     6.59,     6.57,     6.54,     6.57
       10.0,       7.07,     7.10,     7.07,     7.02,     7.07
       11.0,       7.55,     7.61,     7.55,     7.48,     7.55
       12.0,       8.02,     8.10,     8.02,     7.93,     8.02
       13.0,       8.47,     8.58,     8.48,     8.37,     8.48
       14.0,       8.92,     9.05,     8.92,     8.79,     8.92
       15.0,       9.36,     9.51,     9.36,     9.21,     9.36
       16.0,       9.78,     9.96,     9.78,     9.61,     9.78
       17.0,      10.20,    10.40,    10.20,    10.01,    10.20
       18.0,      10.61,    10.84,    10.61,    10.40,    10.61
       19.0,      11.02,    11.26,    11.02,    10.78,    11.02
       20.0,      11.42,    11.69,    11.41,    11.16,    11.41
       21.0,      11.81,    12.10,    11.80,    11.53,    11.80
       22.0,      12.20,    12.52,    12.19,    11.89,    12.19
       23.0,      12.58,    12.92,    12.57,    12.25,    12.57
       24.0,      12.95,    13.32,    12.95,    12.60,    12.95
       25.0,      13.33,    13.72,    13.32,    12.95,    13.32
       26.0,      13.69,    14.11,    13.68,    13.30,    13.68
       27.0,      14.06,    14.50,    14.04,    13.64,    14.04
       28.0,      14.41,    14.88,    14.40,    13.97,    14.40
       29.0,      14.77,    15.26,    14.75,    14.30,    14.75
       30.0,      15.12,    15.64,    15.10,    14.63,    15.10
       31.0,      15.47,    16.01,    15.45,    14.96,    15.45
       32.0,      15.81,    16.38,    15.79,    15.28,    15.79
       33.0,      16.15,    16.75,    16.13,    15.59,    16.13
       34.0,      16.49,    17.11,    16.47,    15.91,    16.47
       35.0,      16.82,    17.47,    16.80,    16.22,    16.80
       36.0,      17.15,    17.83,    17.13,    16.53,    17.13
       37.0,      17.48,    18.18,    17.46,    16.83,    17.46
       38.0,      17.81,    18.53,    17.78,    17.14,    17.78
       39.0,      18.13,    18.88,    18.10,    17.44,    18.10
       40.0,      18.45,    19.23,    18.42,    17.73,    18.42
       41.0,      18.77,    19.57,    18.74,    18.03,    18.74
       42.0,      19.09,    19.91,    19.06,    18.32,    19.06
       43.0,      19.40,    20.25,    19.37,    18.61,    19.37
       44.0,      19.71,    20.59,    19.68,    18.90,    19.68
       45.0,      20.02,    20.92,    19.99,    19.19,    19.99
       46.0,      20.33,    21.26,    20.29,    19.47,    20.29
       47.0,      20.63,    21.59,    20.59,    19.75,    20.59
       48.0,      20.94,    21.92,    20.90,    20.03,    20.90
       49.0,      21.24,    22.24,    21.20,    20.31,    21.20
