Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.89,     1.77,     1.89,     1.94,     1.98
        2.0,       3.01,     2.90,     3.01,     3.05,     3.08
        3.0,       3.95,     3.87,     3.96,     3.98,     4.00
        4.0,       4.80,     4.75,     4.80,     4.81,     4.81
        5.0,       5.57,     5.57,     5.58,     5.57,     5.56
        6.0,       6.30,     6.34,     6.31,     6.28,     6.25
        7.0,       6.98,     7.08,     7.00,     6.95,     6.90
        8.0,       7.64,     7.79,     7.66,     7.59,     7.52
        9.0,       8.27,     8.47,     8.29,     8.20,     8.11
       10.0,       8.87,     9.13,     8.90,     8.79,     8.68
       11.0,       9.46,     9.77,     9.49,     9.35,     9.22
       12.0,      10.03,    10.39,    10.07,     9.90,     9.76
       13.0,      10.58,    11.00,    10.62,    10.44,    10.27
       14.0,      11.12,    11.60,    11.17,    10.96,    10.77
       15.0,      11.65,    12.18,    11.70,    11.47,    11.26
       16.0,      12.17,    12.76,    12.22,    11.96,    11.74
       17.0,      12.67,    13.32,    12.73,    12.45,    12.20
       18.0,      13.17,    13.88,    13.22,    12.92,    12.66
       19.0,      13.66,    14.42,    13.72,    13.39,    13.11
       20.0,      14.14,    14.96,    14.20,    13.85,    13.55
       21.0,      14.61,    15.49,    14.67,    14.30,    13.98
       22.0,      15.07,    16.01,    15.14,    14.74,    14.40
       23.0,      15.53,    16.52,    15.60,    15.18,    14.82
       24.0,      15.98,    17.03,    16.05,    15.61,    15.23
       25.0,      16.43,    17.54,    16.50,    16.04,    15.63
       26.0,      16.87,    18.03,    16.94,    16.45,    16.03
       27.0,      17.30,    18.52,    17.38,    16.87,    16.43
       28.0,      17.73,    19.01,    17.81,    17.28,    16.82
       29.0,      18.15,    19.49,    18.23,    17.68,    17.20
       30.0,      18.57,    19.97,    18.65,    18.08,    17.58
       31.0,      18.98,    20.44,    19.07,    18.47,    17.95
