Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.68,     1.68,     1.62,     1.72,     1.68
        2.0,       2.63,     2.64,     2.58,     2.68,     2.64
        3.0,       3.43,     3.44,     3.39,     3.47,     3.44
        4.0,       4.14,     4.14,     4.11,     4.16,     4.14
        5.0,       4.79,     4.79,     4.77,     4.80,     4.79
        6.0,       5.39,     5.39,     5.39,     5.39,     5.39
        7.0,       5.96,     5.96,     5.97,     5.95,     5.96
        8.0,       6.50,     6.50,     6.53,     6.47,     6.50
        9.0,       7.02,     7.02,     7.07,     6.98,     7.02
       10.0,       7.52,     7.52,     7.58,     7.46,     7.52
       11.0,       8.00,     8.00,     8.08,     7.93,     8.00
       12.0,       8.47,     8.47,     8.57,     8.38,     8.47
       13.0,       8.92,     8.92,     9.04,     8.82,     8.92
       14.0,       9.37,     9.36,     9.50,     9.24,     9.36
       15.0,       9.80,     9.79,     9.95,     9.66,     9.79
       16.0,      10.22,    10.21,    10.39,    10.06,    10.21
       17.0,      10.63,    10.62,    10.82,    10.46,    10.62
       18.0,      11.03,    11.02,    11.24,    10.85,    11.02
       19.0,      11.43,    11.42,    11.66,    11.23,    11.41
       20.0,      11.82,    11.81,    12.06,    11.60,    11.80
       21.0,      12.20,    12.19,    12.46,    11.97,    12.18
       22.0,      12.58,    12.56,    12.86,    12.33,    12.56
       23.0,      12.95,    12.93,    13.25,    12.68,    12.92
       24.0,      13.31,    13.29,    13.63,    13.03,    13.29
       25.0,      13.67,    13.65,    14.01,    13.37,    13.65
       26.0,      14.02,    14.00,    14.38,    13.71,    14.00
       27.0,      14.37,    14.35,    14.75,    14.04,    14.35
       28.0,      14.72,    14.70,    15.11,    14.37,    14.69
       29.0,      15.06,    15.04,    15.47,    14.70,    15.03
       30.0,      15.39,    15.37,    15.82,    15.02,    15.36
       31.0,      15.73,    15.70,    16.18,    15.33,    15.69
       32.0,      16.06,    16.03,    16.52,    15.65,    16.02
       33.0,      16.38,    16.35,    16.87,    15.96,    16.35
       34.0,      16.70,    16.67,    17.21,    16.26,    16.67
       35.0,      17.02,    16.99,    17.54,    16.57,    16.98
       36.0,      17.34,    17.31,    17.88,    16.87,    17.30
       37.0,      17.65,    17.62,    18.21,    17.16,    17.61
       38.0,      17.96,    17.93,    18.54,    17.46,    17.92
       39.0,      18.27,    18.23,    18.86,    17.75,    18.22
       40.0,      18.57,    18.53,    19.18,    18.04,    18.52
       41.0,      18.87,    18.84,    19.50,    18.32,    18.82
       42.0,      19.17,    19.13,    19.82,    18.60,    19.12
       43.0,      19.47,    19.43,    20.14,    18.89,    19.42
       44.0,      19.76,    19.72,    20.45,    19.16,    19.71
       45.0,      20.05,    20.01,    20.76,    19.44,    20.00
       46.0,      20.34,    20.30,    21.07,    19.71,    20.29
       47.0,      20.63,    20.59,    21.37,    19.99,    20.57
       48.0,      20.91,    20.87,    21.68,    20.26,    20.86
       49.0,      21.20,    21.15,    21.98,    20.52,    21.14
       50.0,      21.48,    21.43,    22.28,    20.79,    21.42
       51.0,      21.76,    21.71,    22.57,    21.05,    21.69
       52.0,      22.03,    21.99,    22.87,    21.31,    21.97
