Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     1.86,     2.21,     2.41,     2.04
        2.0,       3.49,     3.29,     3.61,     3.59,     3.47
        3.0,       4.67,     4.60,     4.80,     4.54,     4.74
        4.0,       5.74,     5.83,     5.88,     5.37,     5.90
        5.0,       6.75,     7.01,     6.88,     6.11,     7.00
        6.0,       7.70,     8.15,     7.82,     6.79,     8.05
        7.0,       8.61,     9.25,     8.72,     7.42,     9.06
        8.0,       9.49,    10.33,     9.58,     8.01,    10.03
        9.0,      10.34,    11.38,    10.41,     8.58,    10.98
       10.0,      11.16,    12.42,    11.22,     9.12,    11.90
       11.0,      11.97,    13.44,    12.00,     9.63,    12.80
       12.0,      12.75,    14.44,    12.76,    10.13,    13.68
       13.0,      13.52,    15.42,    13.50,    10.61,    14.55
       14.0,      14.27,    16.40,    14.22,    11.08,    15.40
       15.0,      15.01,    17.36,    14.93,    11.53,    16.23
       16.0,      15.74,    18.31,    15.62,    11.97,    17.05
       17.0,      16.45,    19.25,    16.31,    12.39,    17.86
       18.0,      17.16,    20.18,    16.98,    12.81,    18.66
       19.0,      17.85,    21.10,    17.64,    13.22,    19.45
       20.0,      18.54,    22.01,    18.29,    13.62,    20.23
       21.0,      19.22,    22.92,    18.93,    14.01,    21.01
       22.0,      19.92,    23.87,    19.59,    14.40,    21.82
       23.0,      20.67,    24.89,    20.29,    14.80,    22.68
       24.0,      21.50,    26.04,    21.07,    15.23,    23.65
       25.0,      22.42,    27.33,    21.94,    15.70,    24.72
       26.0,      23.45,    28.77,    22.91,    16.22,    25.90
       27.0,      24.55,    30.31,    23.95,    16.77,    27.16
       28.0,      25.66,    31.89,    25.01,    17.33,    28.43
       29.0,      26.75,    33.41,    26.04,    17.88,    29.65
       30.0,      27.73,    34.79,    26.98,    18.40,    30.75
       31.0,      28.55,    35.94,    27.76,    18.84,    31.66
       32.0,      29.17,    36.80,    28.35,    19.19,    32.35
       33.0,      29.57,    37.33,    28.72,    19.44,    32.79
       34.0,      29.74,    37.54,    28.87,    19.58,    32.99
       35.0,      29.71,    37.45,    28.81,    19.62,    32.96
       36.0,      29.51,    37.13,    28.59,    19.57,    32.76
       37.0,      29.19,    36.63,    28.25,    19.45,    32.44
       38.0,      28.80,    36.03,    27.84,    19.29,    32.04
       39.0,      28.38,    35.40,    27.40,    19.11,    31.61
       40.0,      27.96,    34.77,    26.96,    18.93,    31.19
       41.0,      27.56,    34.16,    26.54,    18.75,    30.79
       42.0,      27.18,    33.59,    26.14,    18.58,    30.41
       43.0,      26.81,    33.05,    25.76,    18.41,    30.04
       44.0,      26.47,    32.53,    25.39,    18.25,    29.69
       45.0,      26.13,    32.02,    25.05,    18.09,    29.36
       46.0,      25.81,    31.54,    24.71,    17.94,    29.03
       47.0,      25.49,    31.08,    24.39,    17.79,    28.72
       48.0,      25.19,    30.63,    24.07,    17.64,    28.42
       49.0,      24.90,    30.20,    23.77,    17.50,    28.13
       50.0,      24.62,    29.78,    23.48,    17.36,    27.85
       51.0,      24.35,    29.39,    23.21,    17.22,    27.58
       52.0,      24.09,    29.00,    22.94,    17.09,    27.32
