Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.36,     1.32,     1.34,     1.40,     1.40
        2.0,       2.19,     2.14,     2.16,     2.23,     2.23
        3.0,       2.89,     2.85,     2.86,     2.93,     2.93
        4.0,       3.52,     3.48,     3.50,     3.55,     3.55
        5.0,       4.10,     4.07,     4.08,     4.13,     4.13
        6.0,       4.65,     4.62,     4.63,     4.67,     4.67
        7.0,       5.16,     5.15,     5.15,     5.18,     5.18
        8.0,       5.66,     5.65,     5.65,     5.66,     5.66
        9.0,       6.13,     6.14,     6.14,     6.13,     6.13
       10.0,       6.59,     6.60,     6.60,     6.58,     6.58
       11.0,       7.03,     7.06,     7.05,     7.01,     7.01
       12.0,       7.47,     7.50,     7.49,     7.43,     7.44
       13.0,       7.89,     7.93,     7.92,     7.84,     7.85
       14.0,       8.30,     8.36,     8.34,     8.24,     8.25
       15.0,       8.70,     8.77,     8.74,     8.64,     8.64
       16.0,       9.09,     9.17,     9.14,     9.02,     9.02
       17.0,       9.47,     9.57,     9.54,     9.39,     9.40
       18.0,       9.85,     9.96,     9.92,     9.76,     9.77
       19.0,      10.22,    10.35,    10.30,    10.12,    10.13
       20.0,      10.59,    10.72,    10.67,    10.48,    10.49
       21.0,      10.95,    11.10,    11.04,    10.82,    10.83
       22.0,      11.30,    11.46,    11.40,    11.17,    11.18
       23.0,      11.65,    11.82,    11.76,    11.51,    11.52
       24.0,      12.00,    12.18,    12.11,    11.84,    11.85
       25.0,      12.34,    12.53,    12.46,    12.17,    12.18
       26.0,      12.67,    12.88,    12.80,    12.49,    12.51
       27.0,      13.00,    13.23,    13.14,    12.81,    12.83
       28.0,      13.33,    13.57,    13.48,    13.13,    13.15
       29.0,      13.65,    13.90,    13.81,    13.44,    13.46
       30.0,      13.98,    14.24,    14.14,    13.75,    13.77
       31.0,      14.29,    14.57,    14.46,    14.06,    14.08
       32.0,      14.61,    14.89,    14.78,    14.36,    14.38
       33.0,      14.92,    15.22,    15.10,    14.66,    14.68
       34.0,      15.23,    15.54,    15.42,    14.96,    14.98
       35.0,      15.53,    15.86,    15.73,    15.25,    15.28
       36.0,      15.83,    16.17,    16.04,    15.55,    15.57
