Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.82,     2.51,     2.80,     3.09,     2.90
        2.0,       5.26,     5.03,     5.27,     5.43,     5.30
        3.0,       7.65,     7.67,     7.72,     7.63,     7.57
        4.0,      10.12,    10.55,    10.28,     9.86,     9.79
        5.0,      12.78,    13.79,    13.06,    12.22,    12.07
        6.0,      15.69,    17.42,    16.14,    14.73,    14.48
        7.0,      18.84,    21.43,    19.48,    17.40,    17.07
        8.0,      22.17,    25.69,    23.02,    20.14,    19.85
        9.0,      25.56,    30.03,    26.60,    22.87,    22.75
       10.0,      28.86,    34.23,    30.07,    25.45,    25.69
       11.0,      31.89,    38.05,    33.22,    27.76,    28.53
       12.0,      34.51,    41.30,    35.90,    29.70,    31.14
       13.0,      36.60,    43.83,    37.99,    31.19,    33.37
       14.0,      38.09,    45.58,    39.42,    32.22,    35.14
       15.0,      38.98,    46.54,    40.21,    32.79,    36.38
       16.0,      39.32,    46.80,    40.41,    32.97,    37.11
       17.0,      39.21,    46.49,    40.14,    32.84,    37.37
       18.0,      38.76,    45.78,    39.52,    32.49,    37.24
       19.0,      38.09,    44.82,    38.70,    32.01,    36.82
       20.0,      37.32,    43.77,    37.79,    31.48,    36.24
       21.0,      36.52,    42.70,    36.86,    30.94,    35.57
       22.0,      35.75,    41.68,    35.98,    30.43,    34.90
       23.0,      35.01,    40.71,    35.14,    29.95,    34.25
       24.0,      34.31,    39.79,    34.34,    29.49,    33.63
       25.0,      33.64,    38.91,    33.57,    29.04,    33.05
       26.0,      33.00,    38.06,    32.84,    28.61,    32.48
       27.0,      32.37,    37.24,    32.13,    28.20,    31.92
       28.0,      31.77,    36.46,    31.45,    27.81,    31.37
       29.0,      31.19,    35.70,    30.80,    27.42,    30.83
       30.0,      30.63,    34.97,    30.17,    27.06,    30.31
       31.0,      30.08,    34.27,    29.56,    26.70,    29.79
       32.0,      29.56,    33.60,    28.98,    26.36,    29.29
       33.0,      29.05,    32.96,    28.42,    26.04,    28.80
       34.0,      28.56,    32.33,    27.88,    25.72,    28.31
       35.0,      28.09,    31.74,    27.36,    25.42,    27.84
       36.0,      27.63,    31.16,    26.86,    25.12,    27.38
       37.0,      27.19,    30.61,    26.38,    24.84,    26.92
       38.0,      26.76,    30.07,    25.92,    24.57,    26.48
       39.0,      26.35,    29.56,    25.48,    24.31,    26.04
