Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.15,     3.11,     3.14,     3.17,     3.17
        2.0,       5.34,     5.37,     5.34,     5.33,     5.33
        3.0,       7.32,     7.44,     7.31,     7.27,     7.26
        4.0,       9.26,     9.49,     9.22,     9.18,     9.15
        5.0,      11.26,    11.63,    11.15,    11.15,    11.10
        6.0,      13.37,    13.90,    13.17,    13.24,    13.17
        7.0,      15.61,    16.31,    15.31,    15.45,    15.37
        8.0,      17.94,    18.81,    17.55,    17.74,    17.66
        9.0,      20.28,    21.31,    19.83,    20.03,    19.96
       10.0,      22.54,    23.71,    22.06,    22.22,    22.16
       11.0,      24.60,    25.89,    24.14,    24.20,    24.16
       12.0,      26.36,    27.75,    25.97,    25.87,    25.86
       13.0,      27.75,    29.21,    27.46,    27.16,    27.18
       14.0,      28.73,    30.25,    28.57,    28.04,    28.08
       15.0,      29.31,    30.85,    29.29,    28.51,    28.57
       16.0,      29.50,    31.07,    29.63,    28.63,    28.68
       17.0,      29.39,    30.98,    29.66,    28.44,    28.48
       18.0,      29.06,    30.67,    29.45,    28.05,    28.06
       19.0,      28.58,    30.22,    29.07,    27.53,    27.51
       20.0,      28.04,    29.70,    28.60,    26.95,    26.89
       21.0,      27.48,    29.17,    28.11,    26.36,    26.27
       22.0,      26.94,    28.66,    27.63,    25.80,    25.67
       23.0,      26.43,    28.18,    27.17,    25.27,    25.10
       24.0,      25.94,    27.72,    26.73,    24.76,    24.55
       25.0,      25.48,    27.28,    26.31,    24.28,    24.03
       26.0,      25.03,    26.85,    25.90,    23.81,    23.54
       27.0,      24.59,    26.44,    25.51,    23.36,    23.06
       28.0,      24.17,    26.05,    25.12,    22.93,    22.59
       29.0,      23.77,    25.67,    24.75,    22.51,    22.15
       30.0,      23.38,    25.30,    24.39,    22.11,    21.72
       31.0,      23.00,    24.94,    24.03,    21.73,    21.31
       32.0,      22.64,    24.60,    23.69,    21.36,    20.92
       33.0,      22.29,    24.26,    23.36,    21.00,    20.54
       34.0,      21.95,    23.94,    23.04,    20.66,    20.17
       35.0,      21.63,    23.63,    22.72,    20.33,    19.82
       36.0,      21.31,    23.34,    22.42,    20.01,    19.48
       37.0,      21.01,    23.05,    22.12,    19.71,    19.16
       38.0,      20.72,    22.77,    21.83,    19.42,    18.84
       39.0,      20.43,    22.50,    21.55,    19.13,    18.54
       40.0,      20.16,    22.24,    21.28,    18.86,    18.25
       41.0,      19.89,    21.99,    21.01,    18.60,    17.97
       42.0,      19.64,    21.75,    20.76,    18.35,    17.71
       43.0,      19.39,    21.52,    20.51,    18.10,    17.45
       44.0,      19.16,    21.29,    20.26,    17.87,    17.20
       45.0,      18.93,    21.07,    20.03,    17.65,    16.96
       46.0,      18.70,    20.86,    19.80,    17.43,    16.73
       47.0,      18.49,    20.66,    19.57,    17.22,    16.51
       48.0,      18.28,    20.46,    19.36,    17.02,    16.29
       49.0,      18.08,    20.27,    19.15,    16.83,    16.09
       50.0,      17.89,    20.09,    18.94,    16.64,    15.89
       51.0,      17.70,    19.91,    18.74,    16.46,    15.70
       52.0,      17.52,    19.74,    18.55,    16.29,    15.52
       53.0,      17.35,    19.57,    18.36,    16.12,    15.34
       54.0,      17.18,    19.41,    18.17,    15.96,    15.17
       55.0,      17.01,    19.25,    17.99,    15.81,    15.01
       56.0,      16.86,    19.10,    17.82,    15.66,    14.85
       57.0,      16.70,    18.96,    17.65,    15.51,    14.70
       58.0,      16.56,    18.82,    17.49,    15.37,    14.55
       59.0,      16.41,    18.68,    17.32,    15.24,    14.41
       60.0,      16.27,    18.55,    17.17,    15.11,    14.27
       61.0,      16.14,    18.42,    17.02,    14.99,    14.14
       62.0,      16.01,    18.30,    16.87,    14.87,    14.01
       63.0,      15.89,    18.18,    16.72,    14.75,    13.89
       64.0,      15.76,    18.06,    16.58,    14.64,    13.77
       65.0,      15.65,    17.95,    16.45,    14.53,    13.66
       66.0,      15.53,    17.84,    16.31,    14.43,    13.55
       67.0,      15.42,    17.73,    16.19,    14.33,    13.44
       68.0,      15.32,    17.63,    16.06,    14.23,    13.34
       69.0,      15.21,    17.53,    15.94,    14.14,    13.24
       70.0,      15.11,    17.44,    15.82,    14.05,    13.15
       71.0,      15.01,    17.34,    15.70,    13.96,    13.06
       72.0,      14.92,    17.25,    15.59,    13.88,    12.97
       73.0,      14.83,    17.16,    15.48,    13.79,    12.88
       74.0,      14.74,    17.08,    15.37,    13.72,    12.80
       75.0,      14.65,    16.99,    15.26,    13.64,    12.72
       76.0,      14.57,    16.91,    15.16,    13.57,    12.64
       77.0,      14.49,    16.84,    15.06,    13.49,    12.57
       78.0,      14.41,    16.76,    14.96,    13.43,    12.50
       79.0,      14.34,    16.69,    14.87,    13.36,    12.43
       80.0,      14.26,    16.61,    14.77,    13.30,    12.36
       81.0,      14.19,    16.55,    14.68,    13.23,    12.30
       82.0,      14.12,    16.48,    14.59,    13.17,    12.23
       83.0,      14.05,    16.41,    14.51,    13.11,    12.17
       84.0,      13.99,    16.35,    14.42,    13.06,    12.11
       85.0,      13.92,    16.28,    14.34,    13.00,    12.06
       86.0,      13.86,    16.22,    14.26,    12.95,    12.00
       87.0,      13.80,    16.16,    14.18,    12.90,    11.95
       88.0,      13.74,    16.11,    14.11,    12.85,    11.90
       89.0,      13.68,    16.05,    14.03,    12.80,    11.85
       90.0,      13.63,    16.00,    13.96,    12.75,    11.80
       91.0,      13.57,    15.94,    13.89,    12.71,    11.75
       92.0,      13.52,    15.89,    13.82,    12.66,    11.71
       93.0,      13.47,    15.84,    13.75,    12.62,    11.66
       94.0,      13.42,    15.79,    13.68,    12.58,    11.62
       95.0,      13.37,    15.74,    13.62,    12.54,    11.58
       96.0,      13.32,    15.69,    13.56,    12.50,    11.54
       97.0,      13.27,    15.65,    13.49,    12.46,    11.50
       98.0,      13.23,    15.60,    13.43,    12.42,    11.46
       99.0,      13.18,    15.56,    13.37,    12.39,    11.42
      100.0,      13.14,    15.52,    13.31,    12.35,    11.39
      101.0,      13.10,    15.47,    13.26,    12.32,    11.35
      102.0,      13.06,    15.43,    13.20,    12.28,    11.32
      103.0,      13.02,    15.39,    13.15,    12.25,    11.28
      104.0,      12.98,    15.35,    13.09,    12.22,    11.25
      105.0,      12.94,    15.32,    13.04,    12.19,    11.22
      106.0,      12.90,    15.28,    12.99,    12.16,    11.19
      107.0,      12.87,    15.24,    12.94,    12.13,    11.16
      108.0,      12.83,    15.20,    12.89,    12.10,    11.13
      109.0,      12.80,    15.17,    12.84,    12.07,    11.10
      110.0,      12.76,    15.13,    12.79,    12.04,    11.07
      111.0,      12.73,    15.10,    12.75,    12.02,    11.05
      112.0,      12.69,    15.07,    12.70,    11.99,    11.02
      113.0,      12.66,    15.03,    12.66,    11.96,    11.00
      114.0,      12.63,    15.00,    12.61,    11.94,    10.97
      115.0,      12.60,    14.97,    12.57,    11.91,    10.95
      116.0,      12.57,    14.94,    12.53,    11.89,    10.92
      117.0,      12.54,    14.91,    12.49,    11.87,    10.90
      118.0,      12.51,    14.88,    12.45,    11.84,    10.88
      119.0,      12.48,    14.85,    12.41,    11.82,    10.85
      120.0,      12.45,    14.82,    12.37,    11.80,    10.83
      121.0,      12.43,    14.79,    12.33,    11.78,    10.81
      122.0,      12.40,    14.76,    12.29,    11.76,    10.79
      123.0,      12.37,    14.73,    12.25,    11.74,    10.77
      124.0,      12.35,    14.70,    12.22,    11.72,    10.75
      125.0,      12.32,    14.68,    12.18,    11.69,    10.73
      126.0,      12.30,    14.65,    12.15,    11.68,    10.71
      127.0,      12.27,    14.62,    12.11,    11.66,    10.69
      128.0,      12.25,    14.60,    12.08,    11.64,    10.67
      129.0,      12.22,    14.57,    12.04,    11.62,    10.65
      130.0,      12.20,    14.55,    12.01,    11.60,    10.63
      131.0,      12.17,    14.52,    11.98,    11.58,    10.62
      132.0,      12.15,    14.50,    11.94,    11.56,    10.60
      133.0,      12.13,    14.47,    11.91,    11.55,    10.58
      134.0,      12.11,    14.45,    11.88,    11.53,    10.57
      135.0,      12.08,    14.43,    11.85,    11.51,    10.55
      136.0,      12.06,    14.40,    11.82,    11.49,    10.53
      137.0,      12.04,    14.38,    11.79,    11.48,    10.52
      138.0,      12.02,    14.36,    11.76,    11.46,    10.50
      139.0,      12.00,    14.33,    11.73,    11.44,    10.48
      140.0,      11.98,    14.31,    11.70,    11.43,    10.47
      141.0,      11.96,    14.29,    11.67,    11.41,    10.45
      142.0,      11.94,    14.27,    11.65,    11.40,    10.44
      143.0,      11.92,    14.24,    11.62,    11.38,    10.42
      144.0,      11.90,    14.22,    11.59,    11.37,    10.41
      145.0,      11.88,    14.20,    11.56,    11.35,    10.39
      146.0,      11.86,    14.18,    11.54,    11.34,    10.38
      147.0,      11.84,    14.16,    11.51,    11.32,    10.37
      148.0,      11.82,    14.14,    11.49,    11.31,    10.35
      149.0,      11.80,    14.12,    11.46,    11.29,    10.34
      150.0,      11.78,    14.10,    11.43,    11.28,    10.33
      151.0,      11.77,    14.08,    11.41,    11.26,    10.31
      152.0,      11.75,    14.06,    11.38,    11.25,    10.30
      153.0,      11.73,    14.04,    11.36,    11.23,    10.28
      154.0,      11.71,    14.02,    11.34,    11.22,    10.27
      155.0,      11.69,    14.00,    11.31,    11.21,    10.26
      156.0,      11.68,    13.98,    11.29,    11.19,    10.25
      157.0,      11.66,    13.96,    11.26,    11.18,    10.23
      158.0,      11.64,    13.94,    11.24,    11.17,    10.22
      159.0,      11.62,    13.92,    11.22,    11.15,    10.21
      160.0,      11.61,    13.90,    11.20,    11.14,    10.20
      161.0,      11.59,    13.88,    11.17,    11.13,    10.18
      162.0,      11.57,    13.86,    11.15,    11.11,    10.17
      163.0,      11.56,    13.84,    11.13,    11.10,    10.16
      164.0,      11.54,    13.82,    11.11,    11.09,    10.15
      165.0,      11.52,    13.80,    11.08,    11.08,    10.13
      166.0,      11.51,    13.79,    11.06,    11.06,    10.12
      167.0,      11.49,    13.77,    11.04,    11.05,    10.11
      168.0,      11.48,    13.75,    11.02,    11.04,    10.10
      169.0,      11.46,    13.73,    11.00,    11.02,    10.09
      170.0,      11.45,    13.71,    10.98,    11.01,    10.08
      171.0,      11.43,    13.69,    10.96,    11.00,    10.06
      172.0,      11.41,    13.68,    10.94,    10.99,    10.05
      173.0,      11.40,    13.66,    10.92,    10.98,    10.04
      174.0,      11.38,    13.64,    10.90,    10.96,    10.03
      175.0,      11.37,    13.62,    10.88,    10.95,    10.02
      176.0,      11.35,    13.61,    10.86,    10.94,    10.01
      177.0,      11.34,    13.59,    10.84,    10.93,    10.00
      178.0,      11.32,    13.57,    10.82,    10.92,     9.99
      179.0,      11.31,    13.55,    10.80,    10.90,     9.97
      180.0,      11.29,    13.54,    10.78,    10.89,     9.96
      181.0,      11.28,    13.52,    10.76,    10.88,     9.95
      182.0,      11.26,    13.50,    10.74,    10.87,     9.94
      183.0,      11.25,    13.48,    10.72,    10.86,     9.93
      184.0,      11.23,    13.47,    10.70,    10.84,     9.92
      185.0,      11.22,    13.45,    10.68,    10.83,     9.91
      186.0,      11.20,    13.43,    10.67,    10.82,     9.90
      187.0,      11.19,    13.42,    10.65,    10.81,     9.89
      188.0,      11.18,    13.40,    10.63,    10.80,     9.88
      189.0,      11.16,    13.38,    10.61,    10.79,     9.87
      190.0,      11.15,    13.37,    10.59,    10.78,     9.86
