Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.12,     3.04,     3.13,     3.16,     3.16
        2.0,       5.35,     5.36,     5.36,     5.34,     5.33
        3.0,       7.37,     7.52,     7.39,     7.31,     7.26
        4.0,       9.34,     9.67,     9.37,     9.23,     9.10
        5.0,      11.38,    11.91,    11.40,    11.22,    10.97
        6.0,      13.53,    14.32,    13.53,    13.34,    12.92
        7.0,      15.82,    16.89,    15.78,    15.60,    15.00
        8.0,      18.21,    19.59,    18.12,    17.96,    17.18
        9.0,      20.64,    22.32,    20.47,    20.33,    19.42
       10.0,      22.99,    24.97,    22.73,    22.62,    21.63
       11.0,      25.15,    27.39,    24.82,    24.70,    23.69
       12.0,      27.02,    29.48,    26.63,    26.47,    25.51
       13.0,      28.52,    31.15,    28.09,    27.85,    26.99
       14.0,      29.60,    32.34,    29.17,    28.80,    28.08
       15.0,      30.25,    33.06,    29.86,    29.31,    28.77
       16.0,      30.51,    33.34,    30.19,    29.43,    29.07
       17.0,      30.44,    33.26,    30.23,    29.23,    29.03
       18.0,      30.12,    32.92,    30.04,    28.79,    28.73
       19.0,      29.65,    32.41,    29.72,    28.21,    28.26
       20.0,      29.10,    31.81,    29.32,    27.55,    27.69
       21.0,      28.52,    31.21,    28.91,    26.89,    27.10
       22.0,      27.97,    30.62,    28.50,    26.25,    26.52
       23.0,      27.45,    30.06,    28.10,    25.65,    25.97
       24.0,      26.95,    29.54,    27.73,    25.07,    25.45
       25.0,      26.47,    29.03,    27.36,    24.52,    24.96
       26.0,      26.01,    28.55,    27.00,    23.99,    24.49
       27.0,      25.56,    28.08,    26.65,    23.49,    24.03
       28.0,      25.13,    27.63,    26.30,    23.00,    23.59
       29.0,      24.72,    27.20,    25.97,    22.53,    23.17
       30.0,      24.31,    26.78,    25.64,    22.07,    22.77
       31.0,      23.93,    26.38,    25.32,    21.64,    22.38
       32.0,      23.55,    25.99,    25.00,    21.22,    22.00
       33.0,      23.19,    25.62,    24.69,    20.82,    21.64
       34.0,      22.84,    25.26,    24.39,    20.43,    21.29
       35.0,      22.50,    24.92,    24.09,    20.05,    20.95
       36.0,      22.18,    24.58,    23.81,    19.70,    20.63
       37.0,      21.86,    24.26,    23.52,    19.35,    20.32
       38.0,      21.56,    23.95,    23.25,    19.02,    20.01
       39.0,      21.26,    23.66,    22.97,    18.70,    19.72
       40.0,      20.98,    23.37,    22.71,    18.39,    19.45
       41.0,      20.70,    23.09,    22.45,    18.09,    19.18
       42.0,      20.44,    22.83,    22.20,    17.81,    18.92
       43.0,      20.18,    22.57,    21.95,    17.54,    18.67
       44.0,      19.93,    22.32,    21.70,    17.27,    18.42
       45.0,      19.69,    22.08,    21.47,    17.02,    18.19
       46.0,      19.46,    21.85,    21.23,    16.77,    17.97
       47.0,      19.23,    21.63,    21.01,    16.54,    17.75
       48.0,      19.01,    21.41,    20.78,    16.31,    17.54
       49.0,      18.80,    21.21,    20.56,    16.09,    17.34
       50.0,      18.60,    21.01,    20.35,    15.88,    17.15
       51.0,      18.40,    20.81,    20.14,    15.68,    16.96
       52.0,      18.21,    20.63,    19.94,    15.48,    16.78
       53.0,      18.02,    20.45,    19.74,    15.30,    16.60
       54.0,      17.84,    20.27,    19.54,    15.12,    16.43
       55.0,      17.67,    20.10,    19.35,    14.94,    16.27
       56.0,      17.50,    19.94,    19.16,    14.77,    16.11
       57.0,      17.33,    19.78,    18.97,    14.61,    15.96
       58.0,      17.17,    19.63,    18.79,    14.46,    15.82
       59.0,      17.02,    19.49,    18.62,    14.31,    15.67
       60.0,      16.87,    19.35,    18.45,    14.16,    15.54
       61.0,      16.73,    19.21,    18.28,    14.02,    15.40
       62.0,      16.59,    19.08,    18.11,    13.89,    15.27
       63.0,      16.45,    18.95,    17.95,    13.76,    15.15
       64.0,      16.32,    18.82,    17.79,    13.63,    15.03
       65.0,      16.19,    18.70,    17.63,    13.51,    14.91
       66.0,      16.07,    18.59,    17.48,    13.40,    14.80
       67.0,      15.95,    18.47,    17.33,    13.28,    14.69
       68.0,      15.83,    18.37,    17.19,    13.18,    14.59
       69.0,      15.72,    18.26,    17.04,    13.07,    14.49
       70.0,      15.60,    18.16,    16.90,    12.97,    14.39
       71.0,      15.50,    18.06,    16.77,    12.87,    14.29
       72.0,      15.39,    17.96,    16.63,    12.78,    14.20
       73.0,      15.29,    17.87,    16.50,    12.69,    14.11
       74.0,      15.19,    17.78,    16.37,    12.60,    14.02
       75.0,      15.10,    17.69,    16.24,    12.52,    13.94
       76.0,      15.00,    17.61,    16.12,    12.44,    13.85
       77.0,      14.91,    17.52,    16.00,    12.36,    13.77
       78.0,      14.83,    17.44,    15.88,    12.28,    13.70
       79.0,      14.74,    17.36,    15.76,    12.21,    13.62
       80.0,      14.66,    17.29,    15.65,    12.14,    13.55
       81.0,      14.57,    17.21,    15.54,    12.07,    13.48
       82.0,      14.50,    17.14,    15.43,    12.00,    13.41
       83.0,      14.42,    17.07,    15.32,    11.94,    13.34
       84.0,      14.34,    17.01,    15.22,    11.88,    13.27
       85.0,      14.27,    16.94,    15.11,    11.82,    13.21
       86.0,      14.20,    16.87,    15.01,    11.76,    13.15
       87.0,      14.13,    16.81,    14.91,    11.70,    13.09
       88.0,      14.06,    16.75,    14.82,    11.65,    13.03
       89.0,      14.00,    16.69,    14.72,    11.59,    12.97
       90.0,      13.93,    16.63,    14.63,    11.54,    12.92
       91.0,      13.87,    16.58,    14.54,    11.49,    12.86
       92.0,      13.81,    16.52,    14.45,    11.45,    12.81
       93.0,      13.75,    16.47,    14.36,    11.40,    12.76
       94.0,      13.69,    16.41,    14.28,    11.35,    12.71
       95.0,      13.63,    16.36,    14.19,    11.31,    12.66
       96.0,      13.58,    16.31,    14.11,    11.27,    12.61
