Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.71,     0.67,     0.64,     0.77,     0.77
        2.0,       1.29,     1.24,     1.20,     1.37,     1.37
        3.0,       1.83,     1.77,     1.72,     1.92,     1.92
        4.0,       2.35,     2.28,     2.23,     2.45,     2.45
        5.0,       2.85,     2.78,     2.72,     2.95,     2.95
        6.0,       3.33,     3.26,     3.20,     3.43,     3.43
        7.0,       3.80,     3.73,     3.67,     3.91,     3.91
        8.0,       4.27,     4.20,     4.14,     4.37,     4.37
        9.0,       4.72,     4.66,     4.60,     4.82,     4.82
       10.0,       5.17,     5.11,     5.05,     5.27,     5.27
       11.0,       5.62,     5.56,     5.50,     5.70,     5.70
       12.0,       6.05,     6.00,     5.95,     6.14,     6.14
       13.0,       6.49,     6.44,     6.39,     6.56,     6.56
       14.0,       6.91,     6.87,     6.82,     6.98,     6.98
       15.0,       7.34,     7.30,     7.26,     7.40,     7.40
       16.0,       7.76,     7.73,     7.69,     7.81,     7.81
       17.0,       8.17,     8.15,     8.12,     8.21,     8.21
       18.0,       8.59,     8.57,     8.54,     8.62,     8.62
       19.0,       9.00,     8.99,     8.97,     9.01,     9.01
       20.0,       9.40,     9.40,     9.39,     9.41,     9.41
       21.0,       9.81,     9.81,     9.81,     9.80,     9.80
       22.0,      10.21,    10.22,    10.22,    10.19,    10.19
       23.0,      10.61,    10.63,    10.64,    10.58,    10.58
       24.0,      11.00,    11.04,    11.05,    10.96,    10.96
       25.0,      11.40,    11.44,    11.46,    11.34,    11.34
       26.0,      11.79,    11.84,    11.87,    11.72,    11.72
       27.0,      12.18,    12.24,    12.28,    12.10,    12.10
       28.0,      12.57,    12.64,    12.68,    12.47,    12.47
       29.0,      12.95,    13.04,    13.09,    12.84,    12.84
       30.0,      13.34,    13.43,    13.49,    13.21,    13.21
       31.0,      13.72,    13.82,    13.89,    13.58,    13.58
       32.0,      14.10,    14.22,    14.29,    13.95,    13.95
       33.0,      14.48,    14.61,    14.69,    14.31,    14.31
       34.0,      14.86,    15.00,    15.09,    14.67,    14.67
       35.0,      15.23,    15.38,    15.48,    15.03,    15.03
       36.0,      15.61,    15.77,    15.88,    15.39,    15.39
       37.0,      15.98,    16.15,    16.27,    15.75,    15.75
       38.0,      16.35,    16.54,    16.66,    16.10,    16.10
       39.0,      16.72,    16.92,    17.06,    16.46,    16.46
       40.0,      17.09,    17.30,    17.45,    16.81,    16.81
       41.0,      17.46,    17.68,    17.84,    17.16,    17.16
       42.0,      17.83,    18.06,    18.22,    17.51,    17.51
       43.0,      18.19,    18.44,    18.61,    17.86,    17.86
       44.0,      18.56,    18.81,    19.00,    18.21,    18.21
       45.0,      18.92,    19.19,    19.38,    18.55,    18.55
       46.0,      19.28,    19.56,    19.77,    18.90,    18.90
       47.0,      19.64,    19.94,    20.15,    19.24,    19.24
       48.0,      20.00,    20.31,    20.54,    19.58,    19.58
       49.0,      20.36,    20.68,    20.92,    19.93,    19.93
       50.0,      20.72,    21.05,    21.30,    20.26,    20.26
       51.0,      21.08,    21.42,    21.68,    20.60,    20.60
       52.0,      21.43,    21.79,    22.06,    20.94,    20.94
       53.0,      21.79,    22.16,    22.44,    21.28,    21.28
       54.0,      22.14,    22.53,    22.82,    21.61,    21.61
       55.0,      22.50,    22.90,    23.19,    21.95,    21.95
       56.0,      22.85,    23.26,    23.57,    22.28,    22.28
       57.0,      23.20,    23.63,    23.95,    22.61,    22.61
       58.0,      23.55,    23.99,    24.32,    22.95,    22.95
       59.0,      23.90,    24.35,    24.70,    23.28,    23.28
       60.0,      24.25,    24.72,    25.07,    23.61,    23.61
       61.0,      24.60,    25.08,    25.44,    23.94,    23.94
       62.0,      24.95,    25.44,    25.82,    24.26,    24.26
       63.0,      25.29,    25.80,    26.19,    24.59,    24.59
       64.0,      25.64,    26.16,    26.56,    24.92,    24.92
       65.0,      25.98,    26.52,    26.93,    25.24,    25.24
       66.0,      26.33,    26.88,    27.30,    25.57,    25.57
       67.0,      26.67,    27.24,    27.67,    25.89,    25.89
       68.0,      27.02,    27.59,    28.04,    26.21,    26.21
       69.0,      27.36,    27.95,    28.41,    26.54,    26.54
       70.0,      27.70,    28.31,    28.78,    26.86,    26.86
       71.0,      28.04,    28.66,    29.14,    27.18,    27.18
       72.0,      28.38,    29.02,    29.51,    27.50,    27.50
       73.0,      28.72,    29.37,    29.88,    27.82,    27.82
       74.0,      29.06,    29.73,    30.24,    28.14,    28.14
       75.0,      29.40,    30.08,    30.61,    28.46,    28.46
       76.0,      29.74,    30.43,    30.97,    28.77,    28.77
       77.0,      30.07,    30.78,    31.33,    29.09,    29.09
       78.0,      30.41,    31.14,    31.70,    29.41,    29.41
       79.0,      30.75,    31.49,    32.06,    29.72,    29.72
       80.0,      31.08,    31.84,    32.42,    30.04,    30.04
       81.0,      31.42,    32.19,    32.79,    30.35,    30.35
       82.0,      31.75,    32.54,    33.15,    30.66,    30.66
       83.0,      32.09,    32.88,    33.51,    30.98,    30.98
       84.0,      32.42,    33.23,    33.87,    31.29,    31.29
       85.0,      32.75,    33.58,    34.23,    31.60,    31.60
       86.0,      33.08,    33.93,    34.59,    31.91,    31.91
       87.0,      33.42,    34.28,    34.95,    32.22,    32.22
       88.0,      33.75,    34.62,    35.31,    32.53,    32.53
       89.0,      34.08,    34.97,    35.67,    32.84,    32.84
       90.0,      34.41,    35.31,    36.03,    33.15,    33.15
       91.0,      34.74,    35.66,    36.38,    33.46,    33.46
       92.0,      35.07,    36.00,    36.74,    33.76,    33.76
       93.0,      35.40,    36.35,    37.10,    34.07,    34.07
       94.0,      35.72,    36.69,    37.45,    34.38,    34.38
       95.0,      36.05,    37.03,    37.81,    34.68,    34.68
       96.0,      36.38,    37.38,    38.17,    34.99,    34.99
       97.0,      36.71,    37.73,    38.52,    35.29,    35.30
       98.0,      37.06,    38.10,    38.91,    35.60,    35.63
       99.0,      37.45,    38.53,    39.34,    35.92,    36.01
      100.0,      37.90,    39.04,    39.86,    36.26,    36.46
      101.0,      38.44,    39.63,    40.47,    36.66,    36.98
      102.0,      39.05,    40.31,    41.18,    37.13,    37.58
      103.0,      39.71,    41.03,    41.95,    37.65,    38.21
      104.0,      40.38,    41.74,    42.71,    38.22,    38.84
      105.0,      41.00,    42.38,    43.42,    38.78,    39.41
      106.0,      41.52,    42.90,    44.00,    39.29,    39.88
      107.0,      41.88,    43.24,    44.38,    39.70,    40.18
      108.0,      42.04,    43.38,    44.53,    39.96,    40.31
      109.0,      42.00,    43.30,    44.44,    40.03,    40.24
      110.0,      41.76,    43.02,    44.11,    39.91,    40.00
      111.0,      41.34,    42.57,    43.57,    39.60,    39.60
      112.0,      40.77,    42.00,    42.88,    39.12,    39.09
      113.0,      40.12,    41.34,    42.10,    38.53,    38.52
      114.0,      39.43,    40.66,    41.27,    37.86,    37.91
      115.0,      38.73,    39.99,    40.45,    37.16,    37.31
      116.0,      38.05,    39.34,    39.66,    36.48,    36.74
      117.0,      37.42,    38.73,    38.92,    35.82,    36.20
      118.0,      36.82,    38.16,    38.23,    35.22,    35.69
      119.0,      36.26,    37.62,    37.57,    34.65,    35.21
      120.0,      35.72,    37.10,    36.94,    34.12,    34.74
      121.0,      35.21,    36.59,    36.33,    33.61,    34.30
      122.0,      34.71,    36.11,    35.74,    33.13,    33.87
      123.0,      34.23,    35.65,    35.18,    32.66,    33.45
      124.0,      33.77,    35.20,    34.64,    32.20,    33.06
      125.0,      33.33,    34.77,    34.12,    31.77,    32.67
      126.0,      32.90,    34.35,    33.62,    31.34,    32.30
      127.0,      32.49,    33.95,    33.14,    30.94,    31.95
      128.0,      32.10,    33.56,    32.67,    30.54,    31.60
      129.0,      31.72,    33.19,    32.23,    30.17,    31.27
      130.0,      31.35,    32.84,    31.80,    29.80,    30.96
      131.0,      30.99,    32.49,    31.38,    29.45,    30.65
      132.0,      30.65,    32.16,    30.98,    29.11,    30.35
      133.0,      30.32,    31.84,    30.60,    28.78,    30.07
      134.0,      30.00,    31.53,    30.23,    28.46,    29.79
      135.0,      29.70,    31.23,    29.87,    28.16,    29.53
      136.0,      29.40,    30.95,    29.53,    27.86,    29.27
      137.0,      29.12,    30.67,    29.20,    27.58,    29.03
      138.0,      28.84,    30.41,    28.88,    27.30,    28.79
      139.0,      28.58,    30.15,    28.58,    27.03,    28.56
      140.0,      28.32,    29.90,    28.28,    26.78,    28.34
      141.0,      28.08,    29.66,    28.00,    26.53,    28.13
      142.0,      27.84,    29.43,    27.72,    26.29,    27.92
      143.0,      27.61,    29.21,    27.46,    26.05,    27.72
      144.0,      27.39,    28.99,    27.20,    25.83,    27.53
      145.0,      27.18,    28.79,    26.96,    25.61,    27.35
      146.0,      26.97,    28.59,    26.72,    25.40,    27.17
      147.0,      26.77,    28.39,    26.49,    25.20,    27.00
      148.0,      26.58,    28.21,    26.27,    25.00,    26.83
      149.0,      26.39,    28.03,    26.06,    24.81,    26.67
      150.0,      26.21,    27.85,    25.85,    24.62,    26.51
      151.0,      26.04,    27.69,    25.66,    24.44,    26.36
      152.0,      25.87,    27.52,    25.47,    24.27,    26.22
      153.0,      25.71,    27.37,    25.28,    24.10,    26.08
      154.0,      25.55,    27.22,    25.10,    23.94,    25.94
      155.0,      25.40,    27.07,    24.93,    23.78,    25.81
      156.0,      25.25,    26.93,    24.77,    23.62,    25.68
      157.0,      25.11,    26.79,    24.61,    23.48,    25.56
      158.0,      24.97,    26.66,    24.45,    23.33,    25.44
      159.0,      24.84,    26.53,    24.30,    23.19,    25.32
      160.0,      24.71,    26.41,    24.16,    23.05,    25.21
      161.0,      24.58,    26.29,    24.02,    22.92,    25.10
      162.0,      24.46,    26.17,    23.89,    22.79,    25.00
      163.0,      24.34,    26.06,    23.76,    22.67,    24.90
      164.0,      24.23,    25.95,    23.63,    22.55,    24.80
      165.0,      24.12,    25.84,    23.51,    22.43,    24.70
      166.0,      24.01,    25.74,    23.39,    22.31,    24.61
      167.0,      23.91,    25.64,    23.28,    22.20,    24.52
      168.0,      23.81,    25.54,    23.17,    22.09,    24.43
      169.0,      23.71,    25.45,    23.06,    21.98,    24.35
      170.0,      23.62,    25.36,    22.96,    21.88,    24.27
      171.0,      23.52,    25.27,    22.86,    21.78,    24.19
      172.0,      23.43,    25.18,    22.76,    21.68,    24.11
      173.0,      23.35,    25.10,    22.67,    21.58,    24.03
      174.0,      23.26,    25.02,    22.57,    21.49,    23.96
      175.0,      23.18,    24.94,    22.49,    21.40,    23.89
      176.0,      23.10,    24.86,    22.40,    21.31,    23.82
      177.0,      23.02,    24.79,    22.32,    21.22,    23.75
      178.0,      22.94,    24.72,    22.24,    21.14,    23.69
      179.0,      22.87,    24.65,    22.16,    21.06,    23.62
      180.0,      22.80,    24.58,    22.08,    20.97,    23.56
      181.0,      22.73,    24.51,    22.01,    20.89,    23.50
      182.0,      22.66,    24.45,    21.94,    20.82,    23.44
      183.0,      22.59,    24.38,    21.87,    20.74,    23.38
      184.0,      22.53,    24.32,    21.80,    20.67,    23.33
      185.0,      22.46,    24.26,    21.73,    20.59,    23.27
      186.0,      22.40,    24.20,    21.67,    20.52,    23.22
      187.0,      22.34,    24.14,    21.61,    20.45,    23.16
      188.0,      22.28,    24.09,    21.55,    20.38,    23.11
      189.0,      22.22,    24.03,    21.49,    20.31,    23.06
      190.0,      22.17,    23.98,    21.43,    20.25,    23.01
      191.0,      22.11,    23.93,    21.37,    20.18,    22.97
      192.0,      22.06,    23.88,    21.32,    20.12,    22.92
      193.0,      22.01,    23.83,    21.27,    20.06,    22.87
      194.0,      21.95,    23.78,    21.21,    20.00,    22.83
      195.0,      21.90,    23.73,    21.16,    19.94,    22.78
      196.0,      21.85,    23.68,    21.11,    19.88,    22.74
      197.0,      21.80,    23.64,    21.06,    19.82,    22.70
      198.0,      21.76,    23.59,    21.02,    19.76,    22.66
      199.0,      21.71,    23.55,    20.97,    19.70,    22.61
      200.0,      21.66,    23.51,    20.93,    19.65,    22.57
