Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.00,     1.81,     1.81,     2.19,     2.19
        2.0,       3.44,     3.26,     3.26,     3.62,     3.62
        3.0,       4.72,     4.59,     4.59,     4.86,     4.86
        4.0,       5.92,     5.85,     5.85,     5.98,     5.98
        5.0,       7.05,     7.07,     7.07,     7.03,     7.03
        6.0,       8.13,     8.24,     8.24,     8.02,     8.02
        7.0,       9.18,     9.39,     9.39,     8.97,     8.97
        8.0,      10.20,    10.51,    10.51,     9.88,     9.88
        9.0,      11.19,    11.61,    11.61,    10.76,    10.76
       10.0,      12.15,    12.69,    12.69,    11.61,    11.61
       11.0,      13.10,    13.76,    13.76,    12.44,    12.44
       12.0,      14.03,    14.81,    14.81,    13.25,    13.25
       13.0,      14.94,    15.84,    15.84,    14.04,    14.04
       14.0,      15.84,    16.87,    16.87,    14.81,    14.81
       15.0,      16.72,    17.88,    17.88,    15.57,    15.57
       16.0,      17.60,    18.88,    18.88,    16.31,    16.31
       17.0,      18.46,    19.87,    19.87,    17.04,    17.04
       18.0,      19.31,    20.86,    20.86,    17.76,    17.76
       19.0,      20.15,    21.83,    21.83,    18.47,    18.47
       20.0,      20.99,    22.80,    22.80,    19.17,    19.17
       21.0,      21.81,    23.76,    23.76,    19.86,    19.86
       22.0,      22.63,    24.71,    24.72,    20.54,    20.56
       23.0,      23.46,    25.66,    25.69,    21.22,    21.28
       24.0,      24.33,    26.63,    26.73,    21.90,    22.05
       25.0,      25.26,    27.66,    27.87,    22.62,    22.88
       26.0,      26.26,    28.77,    29.13,    23.38,    23.77
       27.0,      27.36,    29.99,    30.52,    24.19,    24.72
       28.0,      28.51,    31.31,    32.00,    25.05,    25.69
       29.0,      29.70,    32.70,    33.51,    25.92,    26.65
       30.0,      30.85,    34.09,    34.97,    26.79,    27.54
       31.0,      31.91,    35.41,    36.28,    27.62,    28.33
       32.0,      32.82,    36.57,    37.38,    28.35,    28.97
       33.0,      33.53,    37.50,    38.18,    28.96,    29.46
       34.0,      34.01,    38.16,    38.67,    29.43,    29.79
       35.0,      34.27,    38.52,    38.85,    29.74,    29.96
       36.0,      34.31,    38.58,    38.74,    29.90,    30.00
       37.0,      34.17,    38.39,    38.39,    29.94,    29.94
       38.0,      33.90,    38.00,    37.89,    29.88,    29.82
       39.0,      33.54,    37.47,    37.29,    29.75,    29.66
       40.0,      33.15,    36.88,    36.66,    29.59,    29.49
       41.0,      32.76,    36.28,    36.03,    29.42,    29.33
       42.0,      32.39,    35.69,    35.44,    29.25,    29.17
       43.0,      32.04,    35.15,    34.89,    29.09,    29.01
       44.0,      31.71,    34.65,    34.37,    28.95,    28.86
       45.0,      31.39,    34.17,    33.87,    28.81,    28.71
       46.0,      31.08,    33.71,    33.39,    28.67,    28.56
       47.0,      30.78,    33.27,    32.92,    28.53,    28.42
       48.0,      30.49,    32.84,    32.47,    28.40,    28.27
       49.0,      30.21,    32.42,    32.03,    28.26,    28.13
       50.0,      29.93,    32.02,    31.61,    28.13,    27.99
       51.0,      29.67,    31.62,    31.20,    27.99,    27.84
       52.0,      29.40,    31.24,    30.81,    27.86,    27.70
       53.0,      29.15,    30.87,    30.43,    27.73,    27.57
       54.0,      28.90,    30.51,    30.06,    27.60,    27.43
       55.0,      28.65,    30.16,    29.70,    27.46,    27.29
       56.0,      28.42,    29.82,    29.35,    27.33,    27.16
       57.0,      28.19,    29.49,    29.02,    27.21,    27.02
       58.0,      27.96,    29.17,    28.70,    27.08,    26.89
       59.0,      27.74,    28.86,    28.38,    26.95,    26.76
       60.0,      27.52,    28.56,    28.08,    26.82,    26.63
       61.0,      27.31,    28.26,    27.79,    26.70,    26.50
       62.0,      27.11,    27.97,    27.50,    26.57,    26.37
       63.0,      26.90,    27.70,    27.23,    26.45,    26.25
       64.0,      26.71,    27.42,    26.96,    26.32,    26.12
       65.0,      26.51,    27.16,    26.70,    26.20,    26.00
       66.0,      26.33,    26.90,    26.45,    26.08,    25.87
       67.0,      26.14,    26.65,    26.21,    25.96,    25.75
       68.0,      25.96,    26.41,    25.98,    25.83,    25.63
       69.0,      25.79,    26.17,    25.75,    25.71,    25.51
       70.0,      25.61,    25.94,    25.53,    25.59,    25.39
       71.0,      25.44,    25.71,    25.31,    25.48,    25.27
       72.0,      25.28,    25.49,    25.10,    25.36,    25.16
       73.0,      25.11,    25.28,    24.90,    25.24,    25.04
       74.0,      24.96,    25.06,    24.71,    25.12,    24.93
       75.0,      24.80,    24.86,    24.52,    25.01,    24.81
       76.0,      24.65,    24.66,    24.33,    24.89,    24.70
       77.0,      24.50,    24.46,    24.15,    24.78,    24.59
       78.0,      24.35,    24.27,    23.98,    24.66,    24.48
       79.0,      24.20,    24.09,    23.81,    24.55,    24.37
       80.0,      24.06,    23.90,    23.64,    24.44,    24.26
       81.0,      23.92,    23.73,    23.48,    24.33,    24.15
       82.0,      23.78,    23.55,    23.33,    24.22,    24.05
