Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     2.17,     1.99,     2.17,     2.17
        2.0,       3.98,     4.03,     3.82,     4.03,     4.03
        3.0,       5.73,     5.78,     5.59,     5.78,     5.78
        4.0,       7.43,     7.46,     7.33,     7.46,     7.46
        5.0,       9.09,     9.10,     9.04,     9.10,     9.10
        6.0,      10.71,    10.70,    10.73,    10.70,    10.70
        7.0,      12.31,    12.27,    12.41,    12.27,    12.27
        8.0,      13.88,    13.82,    14.07,    13.82,    13.82
        9.0,      15.44,    15.35,    15.72,    15.35,    15.35
       10.0,      16.98,    16.85,    17.35,    16.85,    16.85
       11.0,      18.51,    18.35,    18.98,    18.35,    18.35
       12.0,      20.03,    19.83,    20.60,    19.85,    19.85
       13.0,      21.60,    21.35,    22.24,    21.40,    21.41
       14.0,      23.25,    22.95,    23.93,    23.05,    23.06
       15.0,      25.03,    24.68,    25.73,    24.84,    24.86
       16.0,      26.96,    26.54,    27.68,    26.81,    26.80
       17.0,      29.03,    28.55,    29.80,    28.91,    28.86
       18.0,      31.21,    30.66,    32.07,    31.11,    31.01
       19.0,      33.42,    32.79,    34.41,    33.32,    33.15
       20.0,      35.56,    34.86,    36.75,    35.44,    35.19
       21.0,      37.53,    36.77,    38.96,    37.36,    37.04
       22.0,      39.25,    38.43,    40.94,    38.99,    38.63
       23.0,      40.64,    39.78,    42.61,    40.28,    39.90
       24.0,      41.68,    40.78,    43.89,    41.20,    40.83
       25.0,      42.35,    41.44,    44.77,    41.75,    41.43
       26.0,      42.70,    41.78,    45.27,    41.98,    41.75
       27.0,      42.78,    41.87,    45.43,    41.96,    41.85
       28.0,      42.66,    41.78,    45.32,    41.75,    41.79
       29.0,      42.42,    41.56,    45.05,    41.44,    41.63
       30.0,      42.12,    41.29,    44.67,    41.08,    41.44
       31.0,      41.81,    41.02,    44.27,    40.71,    41.24
       32.0,      41.51,    40.75,    43.88,    40.36,    41.05
       33.0,      41.22,    40.49,    43.51,    40.02,    40.86
       34.0,      40.95,    40.24,    43.16,    39.70,    40.68
       35.0,      40.68,    40.00,    42.83,    39.37,    40.51
       36.0,      40.41,    39.76,    42.50,    39.05,    40.33
       37.0,      40.15,    39.53,    42.18,    38.74,    40.16
       38.0,      39.89,    39.29,    41.86,    38.43,    39.98
       39.0,      39.63,    39.06,    41.54,    38.12,    39.81
