Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.85,     1.62,     1.62,     2.15,     2.00
        2.0,       3.10,     2.89,     2.89,     3.36,     3.27
        3.0,       4.20,     4.05,     4.05,     4.36,     4.35
        4.0,       5.22,     5.15,     5.15,     5.25,     5.33
        5.0,       6.18,     6.21,     6.21,     6.07,     6.24
        6.0,       7.09,     7.23,     7.23,     6.82,     7.10
        7.0,       7.97,     8.22,     8.22,     7.54,     7.92
        8.0,       8.82,     9.19,     9.19,     8.21,     8.70
        9.0,       9.65,    10.14,    10.14,     8.86,     9.46
       10.0,      10.45,    11.07,    11.07,     9.48,    10.19
       11.0,      11.24,    11.98,    11.98,    10.09,    10.90
       12.0,      12.01,    12.88,    12.88,    10.67,    11.59
       13.0,      12.76,    13.77,    13.77,    11.23,    12.27
       14.0,      13.50,    14.65,    14.65,    11.78,    12.93
       15.0,      14.23,    15.52,    15.52,    12.32,    13.57
       16.0,      14.95,    16.38,    16.38,    12.84,    14.21
       17.0,      15.66,    17.23,    17.23,    13.36,    14.83
       18.0,      16.36,    18.07,    18.07,    13.86,    15.44
       19.0,      17.05,    18.90,    18.90,    14.35,    16.04
       20.0,      17.73,    19.73,    19.73,    14.83,    16.63
       21.0,      18.41,    20.55,    20.55,    15.31,    17.22
       22.0,      19.07,    21.36,    21.36,    15.77,    17.79
       23.0,      19.73,    22.17,    22.17,    16.23,    18.36
       24.0,      20.39,    22.97,    22.97,    16.68,    18.92
       25.0,      21.03,    23.77,    23.77,    17.13,    19.47
       26.0,      21.68,    24.56,    24.56,    17.57,    20.02
       27.0,      22.31,    25.34,    25.34,    18.00,    20.56
       28.0,      22.94,    26.13,    26.13,    18.43,    21.10
       29.0,      23.58,    26.90,    26.91,    18.86,    21.64
       30.0,      24.23,    27.68,    27.71,    19.31,    22.22
       31.0,      24.92,    28.49,    28.57,    19.79,    22.85
       32.0,      25.68,    29.34,    29.51,    20.32,    23.55
       33.0,      26.51,    30.26,    30.56,    20.90,    24.33
       34.0,      27.41,    31.25,    31.71,    21.52,    25.16
       35.0,      28.35,    32.31,    32.92,    22.15,    26.02
       36.0,      29.29,    33.39,    34.13,    22.77,    26.86
       37.0,      30.17,    34.46,    35.28,    23.33,    27.62
       38.0,      30.94,    35.43,    36.28,    23.81,    28.24
       39.0,      31.56,    36.27,    37.07,    24.18,    28.71
       40.0,      31.98,    36.92,    37.60,    24.42,    28.98
       41.0,      32.20,    37.35,    37.86,    24.53,    29.07
       42.0,      32.22,    37.55,    37.85,    24.52,    28.97
       43.0,      32.07,    37.55,    37.60,    24.41,    28.74
       44.0,      31.79,    37.37,    37.17,    24.23,    28.40
       45.0,      31.42,    37.05,    36.63,    24.01,    28.00
       46.0,      31.00,    36.66,    36.02,    23.76,    27.57
       47.0,      30.58,    36.23,    35.40,    23.52,    27.15
       48.0,      30.16,    35.80,    34.81,    23.29,    26.74
       49.0,      29.77,    35.40,    34.26,    23.07,    26.36
       50.0,      29.41,    35.02,    33.74,    22.87,    26.00
       51.0,      29.06,    34.67,    33.26,    22.67,    25.66
       52.0,      28.73,    34.33,    32.79,    22.48,    25.32
       53.0,      28.41,    34.00,    32.34,    22.30,    25.00
       54.0,      28.09,    33.67,    31.90,    22.12,    24.69
       55.0,      27.79,    33.35,    31.48,    21.95,    24.38
       56.0,      27.49,    33.03,    31.07,    21.78,    24.09
       57.0,      27.20,    32.72,    30.68,    21.61,    23.81
       58.0,      26.92,    32.41,    30.30,    21.46,    23.53
       59.0,      26.65,    32.11,    29.93,    21.30,    23.27
       60.0,      26.39,    31.82,    29.57,    21.15,    23.01
       61.0,      26.13,    31.52,    29.23,    21.01,    22.76
       62.0,      25.88,    31.24,    28.90,    20.87,    22.52
       63.0,      25.64,    30.96,    28.57,    20.73,    22.28
       64.0,      25.40,    30.68,    28.26,    20.60,    22.06
       65.0,      25.17,    30.41,    27.96,    20.47,    21.84
       66.0,      24.94,    30.14,    27.67,    20.35,    21.62
       67.0,      24.72,    29.87,    27.39,    20.22,    21.42
       68.0,      24.51,    29.61,    27.11,    20.11,    21.22
       69.0,      24.30,    29.36,    26.85,    19.99,    21.02
       70.0,      24.10,    29.11,    26.59,    19.88,    20.83
       71.0,      23.90,    28.86,    26.34,    19.77,    20.65
       72.0,      23.71,    28.61,    26.10,    19.66,    20.47
       73.0,      23.52,    28.37,    25.86,    19.56,    20.30
       74.0,      23.34,    28.14,    25.64,    19.46,    20.14
       75.0,      23.16,    27.90,    25.42,    19.36,    19.97
       76.0,      22.99,    27.68,    25.20,    19.26,    19.82
       77.0,      22.82,    27.45,    24.99,    19.17,    19.67
       78.0,      22.65,    27.23,    24.79,    19.08,    19.52
       79.0,      22.49,    27.01,    24.60,    18.99,    19.37
       80.0,      22.33,    26.79,    24.40,    18.90,    19.24
       81.0,      22.18,    26.58,    24.22,    18.82,    19.10
       82.0,      22.03,    26.37,    24.04,    18.74,    18.97
       83.0,      21.88,    26.17,    23.86,    18.66,    18.84
       84.0,      21.74,    25.96,    23.69,    18.58,    18.72
       85.0,      21.60,    25.76,    23.53,    18.50,    18.60
       86.0,      21.46,    25.57,    23.37,    18.42,    18.48
       87.0,      21.32,    25.37,    23.21,    18.35,    18.36
       88.0,      21.19,    25.18,    23.06,    18.28,    18.25
       89.0,      21.06,    24.99,    22.91,    18.21,    18.15
       90.0,      20.94,    24.81,    22.76,    18.14,    18.04
       91.0,      20.81,    24.62,    22.62,    18.07,    17.94
       92.0,      20.69,    24.44,    22.48,    18.00,    17.84
       93.0,      20.57,    24.26,    22.35,    17.94,    17.74
       94.0,      20.46,    24.09,    22.21,    17.88,    17.65
       95.0,      20.34,    23.91,    22.08,    17.81,    17.56
       96.0,      20.23,    23.74,    21.96,    17.75,    17.47
       97.0,      20.12,    23.57,    21.84,    17.69,    17.38
       98.0,      20.01,    23.41,    21.72,    17.63,    17.30
       99.0,      19.91,    23.24,    21.60,    17.58,    17.21
      100.0,      19.80,    23.08,    21.48,    17.52,    17.13
      101.0,      19.70,    22.92,    21.37,    17.46,    17.05
      102.0,      19.60,    22.76,    21.26,    17.41,    16.98
      103.0,      19.50,    22.61,    21.15,    17.35,    16.90
      104.0,      19.41,    22.45,    21.05,    17.30,    16.83
      105.0,      19.31,    22.30,    20.94,    17.25,    16.76
      106.0,      19.22,    22.15,    20.84,    17.20,    16.69
      107.0,      19.13,    22.01,    20.74,    17.15,    16.62
      108.0,      19.04,    21.86,    20.65,    17.10,    16.56
      109.0,      18.95,    21.72,    20.55,    17.05,    16.49
      110.0,      18.86,    21.57,    20.46,    17.00,    16.43
      111.0,      18.78,    21.43,    20.36,    16.95,    16.36
      112.0,      18.69,    21.29,    20.27,    16.91,    16.30
      113.0,      18.61,    21.16,    20.19,    16.86,    16.24
      114.0,      18.53,    21.02,    20.10,    16.81,    16.19
      115.0,      18.45,    20.89,    20.01,    16.77,    16.13
      116.0,      18.37,    20.76,    19.93,    16.73,    16.07
      117.0,      18.29,    20.63,    19.85,    16.68,    16.02
      118.0,      18.22,    20.50,    19.76,    16.64,    15.97
      119.0,      18.14,    20.37,    19.68,    16.60,    15.91
      120.0,      18.07,    20.24,    19.60,    16.55,    15.86
      121.0,      17.99,    20.12,    19.53,    16.51,    15.81
      122.0,      17.92,    20.00,    19.45,    16.47,    15.76
