Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.10,     2.11,     2.02,     2.15,     2.11
        2.0,       3.72,     3.74,     3.64,     3.78,     3.74
        3.0,       5.21,     5.22,     5.14,     5.25,     5.22
        4.0,       6.61,     6.62,     6.57,     6.63,     6.62
        5.0,       7.95,     7.95,     7.94,     7.95,     7.95
        6.0,       9.24,     9.24,     9.28,     9.22,     9.24
        7.0,      10.50,    10.49,    10.58,    10.44,    10.49
        8.0,      11.73,    11.72,    11.85,    11.64,    11.72
        9.0,      12.93,    12.91,    13.10,    12.80,    12.91
       10.0,      14.11,    14.08,    14.33,    13.95,    14.08
       11.0,      15.27,    15.23,    15.54,    15.07,    15.23
       12.0,      16.41,    16.37,    16.74,    16.17,    16.37
       13.0,      17.53,    17.48,    17.92,    17.25,    17.48
       14.0,      18.64,    18.58,    19.08,    18.32,    18.58
       15.0,      19.74,    19.67,    20.24,    19.38,    19.67
       16.0,      20.82,    20.75,    21.38,    20.42,    20.75
       17.0,      21.90,    21.81,    22.52,    21.45,    21.82
       18.0,      23.00,    22.89,    23.68,    22.51,    22.91
       19.0,      24.15,    24.01,    24.91,    23.62,    24.06
       20.0,      25.41,    25.23,    26.26,    24.83,    25.31
       21.0,      26.79,    26.57,    27.74,    26.17,    26.69
       22.0,      28.30,    28.04,    29.35,    27.63,    28.19
       23.0,      29.91,    29.62,    31.07,    29.18,    29.78
       24.0,      31.55,    31.24,    32.81,    30.76,    31.39
       25.0,      33.14,    32.83,    34.50,    32.29,    32.95
       26.0,      34.59,    34.30,    36.03,    33.67,    34.37
       27.0,      35.82,    35.55,    37.33,    34.84,    35.57
       28.0,      36.77,    36.53,    38.33,    35.73,    36.49
       29.0,      37.40,    37.18,    38.99,    36.31,    37.11
       30.0,      37.71,    37.50,    39.32,    36.58,    37.42
       31.0,      37.72,    37.52,    39.35,    36.57,    37.45
       32.0,      37.50,    37.28,    39.14,    36.34,    37.26
       33.0,      37.11,    36.86,    38.75,    35.95,    36.90
       34.0,      36.62,    36.32,    38.26,    35.46,    36.46
       35.0,      36.09,    35.73,    37.72,    34.93,    35.97
       36.0,      35.56,    35.14,    37.20,    34.41,    35.49
       37.0,      35.05,    34.57,    36.69,    33.92,    35.03
       38.0,      34.58,    34.05,    36.22,    33.46,    34.60
       39.0,      34.14,    33.55,    35.78,    33.02,    34.20
       40.0,      33.71,    33.08,    35.35,    32.60,    33.81
       41.0,      33.30,    32.62,    34.94,    32.19,    33.44
       42.0,      32.90,    32.18,    34.55,    31.80,    33.07
       43.0,      32.52,    31.76,    34.16,    31.43,    32.72
       44.0,      32.15,    31.35,    33.79,    31.06,    32.38
       45.0,      31.79,    30.95,    33.43,    30.71,    32.06
       46.0,      31.44,    30.57,    33.09,    30.37,    31.74
       47.0,      31.11,    30.20,    32.75,    30.04,    31.43
       48.0,      30.78,    29.84,    32.43,    29.73,    31.14
       49.0,      30.47,    29.50,    32.11,    29.42,    30.85
       50.0,      30.17,    29.16,    31.81,    29.12,    30.57
       51.0,      29.87,    28.84,    31.52,    28.84,    30.31
       52.0,      29.59,    28.53,    31.23,    28.56,    30.05
       53.0,      29.32,    28.23,    30.96,    28.29,    29.79
       54.0,      29.05,    27.94,    30.69,    28.03,    29.55
       55.0,      28.80,    27.65,    30.43,    27.78,    29.31
       56.0,      28.55,    27.38,    30.18,    27.54,    29.08
       57.0,      28.31,    27.12,    29.94,    27.31,    28.86
       58.0,      28.07,    26.86,    29.70,    27.08,    28.65
       59.0,      27.85,    26.61,    29.48,    26.86,    28.44
       60.0,      27.63,    26.37,    29.25,    26.65,    28.23
       61.0,      27.41,    26.14,    29.04,    26.44,    28.04
       62.0,      27.21,    25.92,    28.83,    26.24,    27.85
       63.0,      27.01,    25.70,    28.63,    26.04,    27.66
       64.0,      26.81,    25.49,    28.43,    25.86,    27.48
       65.0,      26.63,    25.28,    28.24,    25.67,    27.30
       66.0,      26.44,    25.08,    28.06,    25.50,    27.13
       67.0,      26.27,    24.89,    27.88,    25.32,    26.97
       68.0,      26.09,    24.70,    27.70,    25.16,    26.81
       69.0,      25.93,    24.52,    27.53,    25.00,    26.65
       70.0,      25.76,    24.34,    27.37,    24.84,    26.50
       71.0,      25.60,    24.17,    27.21,    24.69,    26.35
       72.0,      25.45,    24.00,    27.05,    24.54,    26.21
       73.0,      25.30,    23.84,    26.90,    24.39,    26.07
       74.0,      25.15,    23.68,    26.75,    24.25,    25.93
       75.0,      25.01,    23.53,    26.61,    24.12,    25.79
       76.0,      24.87,    23.38,    26.47,    23.98,    25.66
       77.0,      24.74,    23.24,    26.33,    23.85,    25.54
       78.0,      24.61,    23.09,    26.19,    23.73,    25.41
       79.0,      24.48,    22.96,    26.06,    23.60,    25.29
       80.0,      24.35,    22.82,    25.94,    23.48,    25.17
       81.0,      24.23,    22.69,    25.81,    23.37,    25.06
       82.0,      24.11,    22.57,    25.69,    23.25,    24.94
       83.0,      24.00,    22.44,    25.57,    23.14,    24.83
       84.0,      23.88,    22.32,    25.46,    23.04,    24.73
       85.0,      23.77,    22.20,    25.34,    22.93,    24.62
       86.0,      23.67,    22.09,    25.23,    22.83,    24.52
       87.0,      23.56,    21.97,    25.12,    22.73,    24.42
       88.0,      23.46,    21.86,    25.02,    22.63,    24.32
       89.0,      23.36,    21.76,    24.91,    22.53,    24.22
       90.0,      23.26,    21.65,    24.81,    22.44,    24.13
       91.0,      23.16,    21.55,    24.71,    22.35,    24.03
       92.0,      23.06,    21.45,    24.61,    22.26,    23.94
       93.0,      22.97,    21.35,    24.52,    22.17,    23.85
       94.0,      22.88,    21.25,    24.42,    22.08,    23.76
       95.0,      22.79,    21.16,    24.33,    22.00,    23.68
       96.0,      22.70,    21.07,    24.24,    21.91,    23.59
       97.0,      22.62,    20.98,    24.15,    21.83,    23.51
       98.0,      22.53,    20.89,    24.06,    21.75,    23.43
       99.0,      22.45,    20.80,    23.98,    21.68,    23.35
      100.0,      22.37,    20.72,    23.89,    21.60,    23.27
      101.0,      22.29,    20.63,    23.81,    21.52,    23.19
      102.0,      22.21,    20.55,    23.73,    21.45,    23.11
      103.0,      22.13,    20.47,    23.65,    21.38,    23.04
      104.0,      22.06,    20.39,    23.57,    21.31,    22.96
      105.0,      21.98,    20.31,    23.49,    21.24,    22.89
      106.0,      21.91,    20.24,    23.41,    21.17,    22.82
      107.0,      21.84,    20.16,    23.34,    21.10,    22.75
      108.0,      21.77,    20.09,    23.26,    21.03,    22.68
      109.0,      21.69,    20.01,    23.19,    20.97,    22.61
      110.0,      21.63,    19.94,    23.12,    20.90,    22.54
      111.0,      21.56,    19.87,    23.05,    20.84,    22.47
      112.0,      21.49,    19.80,    22.98,    20.78,    22.41
      113.0,      21.42,    19.73,    22.91,    20.72,    22.34
      114.0,      21.36,    19.67,    22.84,    20.65,    22.27
      115.0,      21.29,    19.60,    22.77,    20.59,    22.21
      116.0,      21.23,    19.53,    22.71,    20.54,    22.15
      117.0,      21.17,    19.47,    22.64,    20.48,    22.09
      118.0,      21.11,    19.40,    22.57,    20.42,    22.02
      119.0,      21.04,    19.34,    22.51,    20.36,    21.96
      120.0,      20.98,    19.28,    22.45,    20.31,    21.90
      121.0,      20.92,    19.22,    22.38,    20.25,    21.84
      122.0,      20.86,    19.16,    22.32,    20.20,    21.78
      123.0,      20.81,    19.10,    22.26,    20.14,    21.72
      124.0,      20.75,    19.04,    22.20,    20.09,    21.67
      125.0,      20.69,    18.98,    22.14,    20.03,    21.61
      126.0,      20.63,    18.92,    22.08,    19.98,    21.55
