Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     2.17,     1.99,     2.17,     2.17
        2.0,       3.97,     4.03,     3.82,     4.03,     4.03
        3.0,       5.73,     5.77,     5.59,     5.77,     5.77
        4.0,       7.43,     7.46,     7.33,     7.46,     7.46
        5.0,       9.08,     9.10,     9.04,     9.10,     9.10
        6.0,      10.71,    10.70,    10.73,    10.70,    10.70
        7.0,      12.30,    12.27,    12.41,    12.27,    12.27
        8.0,      13.88,    13.82,    14.07,    13.82,    13.82
        9.0,      15.44,    15.34,    15.71,    15.34,    15.34
       10.0,      16.98,    16.85,    17.35,    16.85,    16.85
       11.0,      18.50,    18.35,    18.98,    18.34,    18.34
       12.0,      20.05,    19.89,    20.60,    19.84,    19.85
       13.0,      21.65,    21.53,    22.24,    21.39,    21.43
       14.0,      23.37,    23.34,    23.94,    23.05,    23.13
       15.0,      25.26,    25.36,    25.78,    24.88,    25.02
       16.0,      27.35,    27.59,    27.79,    26.90,    27.10
       17.0,      29.61,    30.00,    29.99,    29.10,    29.36
       18.0,      31.99,    32.48,    32.36,    31.42,    31.71
       19.0,      34.39,    34.91,    34.83,    33.77,    34.06
       20.0,      36.69,    37.18,    37.27,    36.01,    36.29
       21.0,      38.76,    39.14,    39.58,    38.04,    38.27
       22.0,      40.50,    40.72,    41.62,    39.75,    39.92
       23.0,      41.83,    41.84,    43.29,    41.05,    41.16
       24.0,      42.73,    42.51,    44.52,    41.91,    41.96
       25.0,      43.19,    42.74,    45.29,    42.35,    42.35
       26.0,      43.26,    42.62,    45.63,    42.41,    42.39
       27.0,      43.03,    42.24,    45.60,    42.16,    42.14
       28.0,      42.59,    41.68,    45.27,    41.69,    41.70
       29.0,      42.02,    41.03,    44.76,    41.11,    41.16
       30.0,      41.39,    40.37,    44.16,    40.47,    40.58
       31.0,      40.77,    39.72,    43.53,    39.83,    40.01
       32.0,      40.18,    39.11,    42.92,    39.22,    39.47
       33.0,      39.62,    38.53,    42.36,    38.64,    38.96
       34.0,      39.09,    37.97,    41.83,    38.08,    38.47
       35.0,      38.57,    37.44,    41.32,    37.54,    38.00
       36.0,      38.08,    36.92,    40.84,    37.02,    37.54
       37.0,      37.60,    36.43,    40.36,    36.51,    37.10
       38.0,      37.13,    35.95,    39.91,    36.01,    36.67
       39.0,      36.69,    35.49,    39.47,    35.53,    36.26
