Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.14,     2.15,     2.08,     2.15,     2.15
        2.0,       3.99,     4.01,     3.93,     4.01,     4.01
        3.0,       5.75,     5.76,     5.69,     5.76,     5.76
        4.0,       7.45,     7.46,     7.41,     7.46,     7.46
        5.0,       9.10,     9.11,     9.09,     9.11,     9.11
        6.0,      10.73,    10.73,    10.74,    10.73,    10.73
        7.0,      12.33,    12.32,    12.37,    12.32,    12.32
        8.0,      13.91,    13.88,    13.98,    13.88,    13.88
        9.0,      15.46,    15.43,    15.57,    15.43,    15.43
       10.0,      17.00,    16.95,    17.15,    16.95,    16.95
       11.0,      18.53,    18.47,    18.72,    18.47,    18.47
       12.0,      20.06,    20.00,    20.29,    19.97,    19.99
       13.0,      21.64,    21.59,    21.92,    21.50,    21.56
       14.0,      23.32,    23.29,    23.65,    23.11,    23.24
       15.0,      25.15,    25.14,    25.52,    24.85,    25.08
       16.0,      27.15,    27.16,    27.56,    26.76,    27.11
       17.0,      29.30,    29.32,    29.74,    28.84,    29.29
       18.0,      31.55,    31.57,    32.02,    31.05,    31.58
       19.0,      33.82,    33.81,    34.30,    33.31,    33.88
       20.0,      36.01,    35.94,    36.49,    35.52,    36.09
       21.0,      38.00,    37.87,    38.50,    37.56,    38.08
       22.0,      39.71,    39.50,    40.22,    39.34,    39.77
       23.0,      41.06,    40.78,    41.61,    40.76,    41.08
       24.0,      42.03,    41.70,    42.64,    41.78,    41.99
       25.0,      42.62,    42.25,    43.31,    42.40,    42.51
       26.0,      42.87,    42.49,    43.66,    42.64,    42.69
       27.0,      42.85,    42.49,    43.76,    42.58,    42.58
       28.0,      42.64,    42.31,    43.68,    42.28,    42.28
       29.0,      42.31,    42.04,    43.49,    41.85,    41.88
       30.0,      41.94,    41.72,    43.26,    41.35,    41.43
       31.0,      41.56,    41.40,    43.01,    40.84,    40.98
       32.0,      41.19,    41.09,    42.78,    40.35,    40.55
       33.0,      40.85,    40.79,    42.56,    39.90,    40.15
       34.0,      40.52,    40.50,    42.34,    39.47,    39.77
       35.0,      40.20,    40.22,    42.13,    39.06,    39.40
       36.0,      39.89,    39.93,    41.91,    38.66,    39.05
       37.0,      39.58,    39.65,    41.70,    38.27,    38.70
       38.0,      39.29,    39.38,    41.49,    37.90,    38.37
       39.0,      38.99,    39.11,    41.28,    37.54,    38.05
       40.0,      38.71,    38.84,    41.07,    37.19,    37.74
       41.0,      38.43,    38.57,    40.87,    36.85,    37.44
       42.0,      38.16,    38.31,    40.66,    36.52,    37.15
       43.0,      37.90,    38.05,    40.46,    36.20,    36.87
       44.0,      37.64,    37.79,    40.26,    35.90,    36.59
       45.0,      37.38,    37.54,    40.06,    35.60,    36.33
       46.0,      37.13,    37.29,    39.86,    35.31,    36.07
       47.0,      36.89,    37.04,    39.66,    35.03,    35.82
       48.0,      36.65,    36.80,    39.47,    34.75,    35.58
       49.0,      36.42,    36.55,    39.27,    34.49,    35.35
       50.0,      36.19,    36.31,    39.08,    34.23,    35.13
       51.0,      35.96,    36.08,    38.89,    33.98,    34.91
       52.0,      35.74,    35.84,    38.70,    33.74,    34.69
       53.0,      35.53,    35.61,    38.51,    33.50,    34.49
       54.0,      35.32,    35.39,    38.32,    33.28,    34.29
       55.0,      35.11,    35.16,    38.14,    33.05,    34.09
       56.0,      34.91,    34.94,    37.95,    32.84,    33.90
       57.0,      34.71,    34.72,    37.77,    32.63,    33.72
