Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.02,     2.03,     2.01,     2.01,     2.03
        2.0,       3.79,     3.80,     3.78,     3.78,     3.80
        3.0,       5.47,     5.48,     5.46,     5.46,     5.48
        4.0,       7.09,     7.10,     7.09,     7.09,     7.10
        5.0,       8.68,     8.69,     8.68,     8.68,     8.69
        6.0,      10.24,    10.24,    10.24,    10.24,    10.24
        7.0,      11.77,    11.77,    11.78,    11.78,    11.77
        8.0,      13.29,    13.27,    13.30,    13.30,    13.27
        9.0,      14.78,    14.76,    14.80,    14.80,    14.76
       10.0,      16.26,    16.24,    16.28,    16.28,    16.24
       11.0,      17.72,    17.69,    17.76,    17.76,    17.69
       12.0,      19.18,    19.14,    19.21,    19.21,    19.14
       13.0,      20.62,    20.58,    20.66,    20.66,    20.58
       14.0,      22.08,    22.02,    22.12,    22.13,    22.06
       15.0,      23.61,    23.53,    23.63,    23.65,    23.63
       16.0,      25.26,    25.17,    25.24,    25.29,    25.36
       17.0,      27.09,    26.98,    27.01,    27.10,    27.28
       18.0,      29.11,    28.99,    28.96,    29.11,    29.40
       19.0,      31.30,    31.17,    31.07,    31.29,    31.67
       20.0,      33.58,    33.45,    33.29,    33.58,    34.00
       21.0,      35.86,    35.74,    35.52,    35.88,    36.29
       22.0,      38.00,    37.90,    37.64,    38.05,    38.41
       23.0,      39.90,    39.82,    39.56,    39.99,    40.24
       24.0,      41.45,    41.38,    41.16,    41.58,    41.70
       25.0,      42.60,    42.53,    42.37,    42.76,    42.73
       26.0,      43.31,    43.24,    43.17,    43.50,    43.33
       27.0,      43.61,    43.51,    43.57,    43.81,    43.53
       28.0,      43.54,    43.42,    43.61,    43.75,    43.40
       29.0,      43.21,    43.04,    43.37,    43.40,    43.03
       30.0,      42.69,    42.46,    42.93,    42.86,    42.49
       31.0,      42.07,    41.78,    42.39,    42.21,    41.89
       32.0,      41.42,    41.08,    41.81,    41.53,    41.27
       33.0,      40.79,    40.39,    41.25,    40.86,    40.68
       34.0,      40.20,    39.74,    40.71,    40.23,    40.11
       35.0,      39.64,    39.13,    40.21,    39.64,    39.58
       36.0,      39.11,    38.55,    39.73,    39.08,    39.07
       37.0,      38.60,    37.99,    39.27,    38.54,    38.58
       38.0,      38.10,    37.45,    38.83,    38.02,    38.10
       39.0,      37.62,    36.93,    38.40,    37.52,    37.65
       40.0,      37.16,    36.43,    37.99,    37.03,    37.21
       41.0,      36.72,    35.95,    37.59,    36.57,    36.78
       42.0,      36.29,    35.48,    37.20,    36.11,    36.37
       43.0,      35.88,    35.03,    36.83,    35.68,    35.98
       44.0,      35.48,    34.60,    36.46,    35.26,    35.60
       45.0,      35.09,    34.18,    36.11,    34.85,    35.23
       46.0,      34.72,    33.78,    35.77,    34.46,    34.88
       47.0,      34.36,    33.39,    35.45,    34.08,    34.53
       48.0,      34.02,    33.01,    35.13,    33.72,    34.20
       49.0,      33.68,    32.65,    34.82,    33.37,    33.89
       50.0,      33.36,    32.30,    34.52,    33.03,    33.58
       51.0,      33.04,    31.96,    34.23,    32.70,    33.28
       52.0,      32.74,    31.63,    33.95,    32.38,    32.99
       53.0,      32.45,    31.32,    33.68,    32.07,    32.72
       54.0,      32.16,    31.01,    33.42,    31.77,    32.45
       55.0,      31.89,    30.72,    33.16,    31.48,    32.19
       56.0,      31.62,    30.43,    32.91,    31.21,    31.94
       57.0,      31.37,    30.16,    32.67,    30.94,    31.70
       58.0,      31.12,    29.89,    32.44,    30.68,    31.47
       59.0,      30.88,    29.63,    32.21,    30.42,    31.24
       60.0,      30.65,    29.38,    31.99,    30.18,    31.02
       61.0,      30.42,    29.14,    31.78,    29.94,    30.81
       62.0,      30.20,    28.91,    31.57,    29.71,    30.61
       63.0,      29.99,    28.68,    31.37,    29.49,    30.41
       64.0,      29.78,    28.47,    31.17,    29.28,    30.22
       65.0,      29.58,    28.25,    30.98,    29.07,    30.03
       66.0,      29.39,    28.05,    30.80,    28.87,    29.85
       67.0,      29.20,    27.85,    30.62,    28.67,    29.68
       68.0,      29.02,    27.66,    30.44,    28.48,    29.51
       69.0,      28.85,    27.47,    30.27,    28.30,    29.35
       70.0,      28.67,    27.29,    30.10,    28.12,    29.19
       71.0,      28.51,    27.12,    29.94,    27.94,    29.04
       72.0,      28.35,    26.95,    29.78,    27.78,    28.89
       73.0,      28.19,    26.78,    29.62,    27.61,    28.74
       74.0,      28.04,    26.62,    29.47,    27.45,    28.60
       75.0,      27.89,    26.46,    29.32,    27.30,    28.47
       76.0,      27.74,    26.31,    29.18,    27.15,    28.34
       77.0,      27.60,    26.17,    29.04,    27.00,    28.21
       78.0,      27.47,    26.02,    28.90,    26.86,    28.08
       79.0,      27.33,    25.89,    28.77,    26.72,    27.96
       80.0,      27.20,    25.75,    28.63,    26.58,    27.84
       81.0,      27.08,    25.62,    28.51,    26.45,    27.73
       82.0,      26.95,    25.49,    28.38,    26.32,    27.62
       83.0,      26.83,    25.37,    28.26,    26.20,    27.51
       84.0,      26.72,    25.25,    28.14,    26.08,    27.40
       85.0,      26.60,    25.13,    28.02,    25.96,    27.30
       86.0,      26.49,    25.01,    27.90,    25.84,    27.20
       87.0,      26.38,    24.90,    27.79,    25.73,    27.10
       88.0,      26.27,    24.79,    27.68,    25.62,    27.01
       89.0,      26.17,    24.69,    27.57,    25.51,    26.91
       90.0,      26.07,    24.58,    27.46,    25.41,    26.82
       91.0,      25.97,    24.48,    27.36,    25.30,    26.74
       92.0,      25.87,    24.38,    27.25,    25.20,    26.65
       93.0,      25.78,    24.29,    27.15,    25.10,    26.57
       94.0,      25.68,    24.19,    27.05,    25.01,    26.48
       95.0,      25.59,    24.10,    26.95,    24.91,    26.40
       96.0,      25.50,    24.01,    26.86,    24.82,    26.32
       97.0,      25.42,    23.92,    26.76,    24.73,    26.25
       98.0,      25.33,    23.84,    26.67,    24.64,    26.17
       99.0,      25.25,    23.75,    26.58,    24.56,    26.10
      100.0,      25.16,    23.67,    26.49,    24.47,    26.03
      101.0,      25.08,    23.59,    26.40,    24.39,    25.95
      102.0,      25.00,    23.51,    26.31,    24.31,    25.89
      103.0,      24.92,    23.43,    26.23,    24.22,    25.82
      104.0,      24.85,    23.35,    26.14,    24.15,    25.75
      105.0,      24.77,    23.28,    26.06,    24.07,    25.69
      106.0,      24.70,    23.21,    25.97,    23.99,    25.62
      107.0,      24.63,    23.13,    25.89,    23.92,    25.56
      108.0,      24.55,    23.06,    25.81,    23.84,    25.50
      109.0,      24.48,    22.99,    25.73,    23.77,    25.44
      110.0,      24.41,    22.92,    25.65,    23.70,    25.38
      111.0,      24.35,    22.86,    25.58,    23.63,    25.32
      112.0,      24.28,    22.79,    25.50,    23.56,    25.26
      113.0,      24.21,    22.73,    25.42,    23.49,    25.20
      114.0,      24.15,    22.66,    25.35,    23.43,    25.15
      115.0,      24.08,    22.60,    25.27,    23.36,    25.09
      116.0,      24.02,    22.54,    25.20,    23.29,    25.04
      117.0,      23.96,    22.48,    25.13,    23.23,    24.99
      118.0,      23.89,    22.42,    25.06,    23.17,    24.93
      119.0,      23.83,    22.36,    24.99,    23.10,    24.88
      120.0,      23.77,    22.30,    24.92,    23.04,    24.83
      121.0,      23.71,    22.24,    24.85,    22.98,    24.78
