Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.67,     0.72,     0.51,     0.72,     0.72
        2.0,       1.23,     1.30,     1.00,     1.30,     1.30
        3.0,       1.75,     1.84,     1.47,     1.84,     1.84
        4.0,       2.26,     2.36,     1.95,     2.36,     2.36
        5.0,       2.75,     2.86,     2.42,     2.86,     2.86
        6.0,       3.22,     3.34,     2.88,     3.34,     3.34
        7.0,       3.69,     3.81,     3.34,     3.81,     3.81
        8.0,       4.16,     4.27,     3.80,     4.27,     4.27
        9.0,       4.61,     4.73,     4.26,     4.73,     4.73
       10.0,       5.06,     5.18,     4.72,     5.18,     5.18
       11.0,       5.51,     5.62,     5.18,     5.62,     5.62
       12.0,       5.95,     6.05,     5.63,     6.05,     6.05
       13.0,       6.38,     6.48,     6.08,     6.48,     6.48
       14.0,       6.81,     6.91,     6.53,     6.91,     6.91
       15.0,       7.24,     7.33,     6.98,     7.33,     7.33
       16.0,       7.67,     7.74,     7.43,     7.74,     7.74
       17.0,       8.09,     8.16,     7.88,     8.16,     8.16
       18.0,       8.51,     8.57,     8.33,     8.57,     8.57
       19.0,       8.92,     8.97,     8.78,     8.97,     8.97
       20.0,       9.34,     9.38,     9.22,     9.38,     9.38
       21.0,       9.75,     9.78,     9.67,     9.78,     9.78
       22.0,      10.16,    10.18,    10.11,    10.18,    10.18
       23.0,      10.57,    10.57,    10.56,    10.57,    10.57
       24.0,      10.97,    10.96,    11.00,    10.96,    10.96
       25.0,      11.38,    11.36,    11.44,    11.36,    11.36
       26.0,      11.78,    11.74,    11.88,    11.74,    11.74
       27.0,      12.18,    12.13,    12.32,    12.13,    12.13
       28.0,      12.58,    12.51,    12.77,    12.51,    12.51
       29.0,      12.97,    12.90,    13.21,    12.90,    12.90
       30.0,      13.37,    13.28,    13.65,    13.28,    13.28
       31.0,      13.76,    13.66,    14.08,    13.66,    13.66
       32.0,      14.16,    14.03,    14.52,    14.03,    14.03
       33.0,      14.55,    14.41,    14.96,    14.41,    14.41
       34.0,      14.94,    14.78,    15.40,    14.78,    14.78
       35.0,      15.32,    15.15,    15.84,    15.15,    15.15
       36.0,      15.71,    15.52,    16.27,    15.52,    15.52
       37.0,      16.10,    15.89,    16.71,    15.89,    15.89
       38.0,      16.48,    16.26,    17.15,    16.26,    16.26
       39.0,      16.87,    16.63,    17.58,    16.63,    16.63
       40.0,      17.25,    16.99,    18.02,    16.99,    16.99
       41.0,      17.63,    17.36,    18.45,    17.36,    17.36
       42.0,      18.01,    17.72,    18.89,    17.72,    17.72
       43.0,      18.39,    18.08,    19.32,    18.08,    18.08
       44.0,      18.77,    18.44,    19.76,    18.44,    18.44
       45.0,      19.15,    18.80,    20.19,    18.80,    18.80
       46.0,      19.52,    19.16,    20.62,    19.16,    19.16
       47.0,      19.90,    19.51,    21.06,    19.51,    19.51
       48.0,      20.27,    19.87,    21.49,    19.87,    19.87
       49.0,      20.65,    20.22,    21.92,    20.22,    20.22
       50.0,      21.02,    20.58,    22.35,    20.58,    20.58
       51.0,      21.39,    20.93,    22.79,    20.93,    20.93
       52.0,      21.76,    21.28,    23.22,    21.28,    21.28
       53.0,      22.13,    21.63,    23.65,    21.63,    21.63
       54.0,      22.50,    21.98,    24.08,    21.98,    21.98
       55.0,      22.87,    22.33,    24.51,    22.33,    22.33
       56.0,      23.24,    22.68,    24.94,    22.68,    22.68
       57.0,      23.61,    23.02,    25.37,    23.02,    23.02
       58.0,      23.98,    23.37,    25.80,    23.37,    23.37
       59.0,      24.34,    23.71,    26.23,    23.71,    23.71
       60.0,      24.71,    24.06,    26.66,    24.06,    24.06
       61.0,      25.07,    24.40,    27.09,    24.40,    24.40
       62.0,      25.44,    24.74,    27.52,    24.74,    24.74
       63.0,      25.80,    25.09,    27.95,    25.09,    25.09
       64.0,      26.16,    25.43,    28.38,    25.43,    25.43
       65.0,      26.53,    25.77,    28.80,    25.77,    25.77
       66.0,      26.89,    26.11,    29.23,    26.11,    26.11
       67.0,      27.25,    26.45,    29.66,    26.45,    26.45
       68.0,      27.61,    26.78,    30.09,    26.78,    26.78
       69.0,      27.97,    27.12,    30.51,    27.12,    27.12
       70.0,      28.33,    27.46,    30.94,    27.46,    27.46
       71.0,      28.69,    27.79,    31.37,    27.79,    27.79
       72.0,      29.05,    28.13,    31.80,    28.13,    28.13
       73.0,      29.40,    28.46,    32.22,    28.46,    28.46
       74.0,      29.76,    28.80,    32.65,    28.80,    28.80
       75.0,      30.12,    29.13,    33.07,    29.13,    29.13
       76.0,      30.47,    29.46,    33.50,    29.46,    29.46
       77.0,      30.83,    29.80,    33.93,    29.80,    29.80
       78.0,      31.18,    30.13,    34.35,    30.13,    30.13
       79.0,      31.54,    30.46,    34.78,    30.46,    30.46
       80.0,      31.89,    30.79,    35.20,    30.79,    30.79
       81.0,      32.25,    31.12,    35.63,    31.12,    31.12
       82.0,      32.60,    31.45,    36.05,    31.45,    31.45
       83.0,      32.95,    31.78,    36.48,    31.78,    31.78
       84.0,      33.30,    32.11,    36.90,    32.11,    32.11
       85.0,      33.66,    32.43,    37.33,    32.43,    32.43
       86.0,      34.01,    32.76,    37.75,    32.76,    32.76
       87.0,      34.36,    33.09,    38.17,    33.09,    33.09
       88.0,      34.71,    33.41,    38.60,    33.41,    33.41
       89.0,      35.06,    33.74,    39.02,    33.74,    33.74
       90.0,      35.41,    34.06,    39.45,    34.06,    34.06
       91.0,      35.76,    34.39,    39.87,    34.39,    34.39
       92.0,      36.11,    34.71,    40.29,    34.71,    34.71
       93.0,      36.45,    35.03,    40.72,    35.03,    35.03
       94.0,      36.80,    35.36,    41.14,    35.36,    35.36
       95.0,      37.15,    35.68,    41.56,    35.68,    35.68
       96.0,      37.50,    36.00,    41.98,    36.00,    36.00
       97.0,      37.85,    36.33,    42.41,    36.32,    36.33
       98.0,      38.22,    36.68,    42.86,    36.64,    36.68
       99.0,      38.63,    37.08,    43.38,    36.97,    37.08
      100.0,      39.11,    37.56,    43.99,    37.33,    37.55
      101.0,      39.67,    38.12,    44.72,    37.73,    38.11
      102.0,      40.31,    38.74,    45.56,    38.20,    38.74
      103.0,      41.01,    39.41,    46.48,    38.74,    39.41
      104.0,      41.72,    40.07,    47.41,    39.32,    40.08
      105.0,      42.38,    40.67,    48.26,    39.90,    40.69
      106.0,      42.93,    41.15,    48.96,    40.43,    41.18
      107.0,      43.32,    41.47,    49.43,    40.87,    41.50
      108.0,      43.50,    41.60,    49.62,    41.16,    41.63
      109.0,      43.46,    41.53,    49.50,    41.26,    41.56
      110.0,      43.21,    41.28,    49.10,    41.16,    41.30
      111.0,      42.76,    40.87,    48.45,    40.86,    40.87
      112.0,      42.17,    40.35,    47.61,    40.39,    40.33
      113.0,      41.47,    39.75,    46.64,    39.79,    39.71
      114.0,      40.73,    39.14,    45.63,    39.10,    39.06
      115.0,      39.98,    38.52,    44.61,    38.38,    38.42
      116.0,      39.26,    37.94,    43.64,    37.66,    37.80
      117.0,      38.58,    37.39,    42.73,    36.98,    37.22
      118.0,      37.94,    36.87,    41.87,    36.35,    36.68
      119.0,      37.34,    36.37,    41.06,    35.76,    36.16
      120.0,      36.76,    35.90,    40.28,    35.21,    35.67
      121.0,      36.21,    35.44,    39.54,    34.68,    35.19
      122.0,      35.68,    35.01,    38.82,    34.18,    34.73
      123.0,      35.17,    34.58,    38.13,    33.69,    34.29
      124.0,      34.68,    34.17,    37.46,    33.22,    33.86
      125.0,      34.21,    33.78,    36.82,    32.77,    33.45
      126.0,      33.75,    33.40,    36.21,    32.33,    33.05
      127.0,      33.31,    33.04,    35.62,    31.91,    32.67
      128.0,      32.89,    32.69,    35.05,    31.50,    32.31
      129.0,      32.48,    32.35,    34.50,    31.11,    31.95
      130.0,      32.09,    32.03,    33.97,    30.73,    31.61
      131.0,      31.71,    31.71,    33.47,    30.36,    31.29
      132.0,      31.34,    31.41,    32.98,    30.01,    30.97
      133.0,      30.99,    31.12,    32.51,    29.67,    30.67
      134.0,      30.65,    30.84,    32.06,    29.34,    30.37
      135.0,      30.32,    30.57,    31.62,    29.02,    30.09
      136.0,      30.01,    30.31,    31.20,    28.71,    29.82
      137.0,      29.70,    30.05,    30.80,    28.41,    29.55
      138.0,      29.41,    29.81,    30.41,    28.13,    29.30
      139.0,      29.13,    29.58,    30.03,    27.85,    29.06
      140.0,      28.86,    29.35,    29.67,    27.58,    28.82
      141.0,      28.59,    29.13,    29.33,    27.32,    28.59
      142.0,      28.34,    28.92,    28.99,    27.07,    28.37
      143.0,      28.09,    28.72,    28.67,    26.82,    28.16
      144.0,      27.86,    28.52,    28.36,    26.59,    27.96
      145.0,      27.63,    28.33,    28.06,    26.36,    27.76
