Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.03,     2.04,     1.95,     2.10,     2.04
        2.0,       3.60,     3.61,     3.51,     3.66,     3.61
        3.0,       5.02,     5.03,     4.95,     5.08,     5.03
        4.0,       6.36,     6.37,     6.32,     6.40,     6.37
        5.0,       7.65,     7.65,     7.64,     7.65,     7.65
        6.0,       8.88,     8.89,     8.91,     8.86,     8.89
        7.0,      10.09,    10.08,    10.15,    10.03,    10.08
        8.0,      11.26,    11.25,    11.37,    11.16,    11.25
        9.0,      12.40,    12.39,    12.56,    12.27,    12.39
       10.0,      13.53,    13.51,    13.73,    13.35,    13.51
       11.0,      14.63,    14.61,    14.89,    14.41,    14.61
       12.0,      15.72,    15.69,    16.03,    15.46,    15.69
       13.0,      16.79,    16.76,    17.15,    16.48,    16.76
       14.0,      17.84,    17.81,    18.26,    17.50,    17.81
       15.0,      18.89,    18.85,    19.36,    18.49,    18.85
       16.0,      19.92,    19.87,    20.45,    19.48,    19.87
       17.0,      20.94,    20.89,    21.52,    20.45,    20.89
       18.0,      21.95,    21.89,    22.59,    21.41,    21.89
       19.0,      22.96,    22.89,    23.67,    22.37,    22.90
       20.0,      24.00,    23.91,    24.78,    23.37,    23.94
       21.0,      25.11,    25.00,    25.97,    24.43,    25.06
       22.0,      26.34,    26.18,    27.28,    25.61,    26.28
       23.0,      27.69,    27.49,    28.73,    26.90,    27.63
       24.0,      29.15,    28.92,    30.29,    28.30,    29.08
       25.0,      30.68,    30.44,    31.93,    29.76,    30.60
       26.0,      32.22,    31.97,    33.56,    31.22,    32.11
       27.0,      33.67,    33.43,    35.10,    32.60,    33.54
       28.0,      34.96,    34.74,    36.47,    33.82,    34.80
       29.0,      36.01,    35.82,    37.58,    34.80,    35.83
       30.0,      36.77,    36.62,    38.38,    35.51,    36.57
       31.0,      37.23,    37.10,    38.87,    35.92,    37.02
       32.0,      37.39,    37.27,    39.04,    36.05,    37.19
       33.0,      37.29,    37.16,    38.95,    35.93,    37.11
       34.0,      36.99,    36.84,    38.65,    35.63,    36.84
       35.0,      36.55,    36.36,    38.21,    35.20,    36.44
       36.0,      36.04,    35.80,    37.70,    34.70,    35.98
       37.0,      35.51,    35.21,    37.17,    34.19,    35.49
       38.0,      35.00,    34.63,    36.66,    33.69,    35.03
       39.0,      34.52,    34.09,    36.17,    33.22,    34.59
       40.0,      34.07,    33.59,    35.72,    32.78,    34.18
       41.0,      33.64,    33.11,    35.29,    32.36,    33.78
       42.0,      33.22,    32.65,    34.87,    31.96,    33.41
       43.0,      32.82,    32.20,    34.47,    31.57,    33.04
       44.0,      32.44,    31.78,    34.08,    31.20,    32.69
       45.0,      32.06,    31.36,    33.71,    30.83,    32.35
       46.0,      31.70,    30.97,    33.35,    30.48,    32.02
       47.0,      31.36,    30.58,    33.00,    30.15,    31.70
       48.0,      31.02,    30.21,    32.66,    29.82,    31.39
       49.0,      30.70,    29.85,    32.33,    29.51,    31.10
       50.0,      30.38,    29.50,    32.02,    29.20,    30.81
       51.0,      30.08,    29.17,    31.71,    28.91,    30.53
       52.0,      29.78,    28.84,    31.41,    28.62,    30.26
       53.0,      29.50,    28.53,    31.13,    28.35,    30.00
       54.0,      29.23,    28.23,    30.85,    28.08,    29.74
       55.0,      28.96,    27.93,    30.58,    27.82,    29.50
       56.0,      28.70,    27.65,    30.32,    27.58,    29.26
       57.0,      28.45,    27.37,    30.07,    27.34,    29.03
       58.0,      28.21,    27.11,    29.83,    27.10,    28.81
       59.0,      27.98,    26.85,    29.59,    26.88,    28.59
       60.0,      27.75,    26.60,    29.36,    26.66,    28.38
       61.0,      27.53,    26.36,    29.14,    26.45,    28.18
       62.0,      27.32,    26.13,    28.92,    26.24,    27.98
       63.0,      27.11,    25.90,    28.71,    26.04,    27.79
       64.0,      26.91,    25.68,    28.51,    25.85,    27.60
       65.0,      26.72,    25.47,    28.31,    25.66,    27.42
       66.0,      26.53,    25.26,    28.12,    25.48,    27.24
       67.0,      26.34,    25.06,    27.94,    25.31,    27.07
       68.0,      26.17,    24.87,    27.76,    25.14,    26.91
       69.0,      25.99,    24.68,    27.58,    24.97,    26.75
       70.0,      25.83,    24.50,    27.41,    24.81,    26.59
       71.0,      25.66,    24.32,    27.24,    24.65,    26.44
       72.0,      25.50,    24.15,    27.08,    24.50,    26.29
       73.0,      25.35,    23.98,    26.92,    24.35,    26.14
       74.0,      25.20,    23.82,    26.77,    24.21,    26.00
       75.0,      25.05,    23.66,    26.62,    24.07,    25.86
       76.0,      24.91,    23.50,    26.48,    23.94,    25.73
       77.0,      24.77,    23.35,    26.34,    23.80,    25.60
       78.0,      24.64,    23.21,    26.20,    23.68,    25.47
       79.0,      24.51,    23.07,    26.06,    23.55,    25.35
       80.0,      24.38,    22.93,    25.93,    23.43,    25.23
       81.0,      24.25,    22.79,    25.81,    23.31,    25.11
       82.0,      24.13,    22.66,    25.68,    23.20,    24.99
       83.0,      24.01,    22.54,    25.56,    23.08,    24.88
       84.0,      23.90,    22.41,    25.44,    22.97,    24.77
       85.0,      23.79,    22.29,    25.32,    22.87,    24.66
       86.0,      23.67,    22.17,    25.21,    22.76,    24.56
       87.0,      23.57,    22.06,    25.10,    22.66,    24.45
       88.0,      23.46,    21.94,    24.99,    22.56,    24.35
