Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.54,     0.59,     0.38,     0.59,     0.59
        2.0,       1.03,     1.12,     0.78,     1.12,     1.12
        3.0,       1.52,     1.62,     1.20,     1.62,     1.62
        4.0,       1.99,     2.11,     1.63,     2.11,     2.11
        5.0,       2.46,     2.59,     2.06,     2.59,     2.59
        6.0,       2.92,     3.06,     2.49,     3.06,     3.06
        7.0,       3.38,     3.53,     2.93,     3.53,     3.53
        8.0,       3.83,     3.99,     3.38,     3.99,     3.99
        9.0,       4.29,     4.44,     3.82,     4.44,     4.44
       10.0,       4.74,     4.89,     4.27,     4.89,     4.89
       11.0,       5.18,     5.34,     4.72,     5.34,     5.34
       12.0,       5.63,     5.78,     5.18,     5.78,     5.78
       13.0,       6.08,     6.22,     5.63,     6.22,     6.22
       14.0,       6.52,     6.66,     6.09,     6.66,     6.66
       15.0,       6.96,     7.10,     6.55,     7.10,     7.10
       16.0,       7.40,     7.53,     7.01,     7.53,     7.53
       17.0,       7.84,     7.96,     7.47,     7.96,     7.96
       18.0,       8.28,     8.39,     7.94,     8.39,     8.39
       19.0,       8.71,     8.82,     8.40,     8.82,     8.82
       20.0,       9.15,     9.24,     8.87,     9.24,     9.24
       21.0,       9.58,     9.67,     9.34,     9.67,     9.67
       22.0,      10.02,    10.09,     9.81,    10.09,    10.09
       23.0,      10.45,    10.51,    10.28,    10.51,    10.51
       24.0,      10.88,    10.93,    10.75,    10.93,    10.93
       25.0,      11.31,    11.34,    11.22,    11.34,    11.34
       26.0,      11.74,    11.76,    11.69,    11.76,    11.76
       27.0,      12.17,    12.17,    12.17,    12.17,    12.17
       28.0,      12.60,    12.59,    12.64,    12.59,    12.59
       29.0,      13.03,    13.00,    13.12,    13.00,    13.00
       30.0,      13.46,    13.41,    13.60,    13.41,    13.41
       31.0,      13.88,    13.82,    14.08,    13.82,    13.82
       32.0,      14.31,    14.23,    14.55,    14.23,    14.23
       33.0,      14.73,    14.64,    15.03,    14.64,    14.64
       34.0,      15.16,    15.04,    15.51,    15.04,    15.04
       35.0,      15.58,    15.45,    16.00,    15.45,    15.45
       36.0,      16.01,    15.85,    16.48,    15.85,    15.85
       37.0,      16.43,    16.26,    16.96,    16.26,    16.26
       38.0,      16.86,    16.66,    17.44,    16.66,    16.66
       39.0,      17.28,    17.06,    17.93,    17.06,    17.06
       40.0,      17.70,    17.46,    18.41,    17.46,    17.46
       41.0,      18.12,    17.86,    18.90,    17.86,    17.86
       42.0,      18.54,    18.26,    19.39,    18.26,    18.26
       43.0,      18.96,    18.66,    19.87,    18.66,    18.66
       44.0,      19.38,    19.06,    20.36,    19.06,    19.06
       45.0,      19.80,    19.46,    20.85,    19.46,    19.46
       46.0,      20.22,    19.85,    21.34,    19.85,    19.85
       47.0,      20.64,    20.25,    21.82,    20.25,    20.25
       48.0,      21.06,    20.64,    22.31,    20.64,    20.64
       49.0,      21.48,    21.04,    22.80,    21.04,    21.04
       50.0,      21.90,    21.43,    23.30,    21.43,    21.43
       51.0,      22.31,    21.82,    23.79,    21.82,    21.82
       52.0,      22.73,    22.22,    24.28,    22.22,    22.22
       53.0,      23.15,    22.61,    24.77,    22.61,    22.61
       54.0,      23.57,    23.00,    25.26,    23.00,    23.00
       55.0,      23.98,    23.39,    25.76,    23.39,    23.39
       56.0,      24.40,    23.78,    26.25,    23.78,    23.78
       57.0,      24.81,    24.17,    26.75,    24.17,    24.17
       58.0,      25.23,    24.56,    27.24,    24.56,    24.56
       59.0,      25.64,    24.95,    27.74,    24.95,    24.95
       60.0,      26.06,    25.34,    28.23,    25.34,    25.34
       61.0,      26.47,    25.72,    28.73,    25.72,    25.72
       62.0,      26.89,    26.11,    29.22,    26.11,    26.11
       63.0,      27.30,    26.50,    29.72,    26.50,    26.50
       64.0,      27.72,    26.88,    30.22,    26.88,    26.88
       65.0,      28.13,    27.27,    30.72,    27.27,    27.27
       66.0,      28.54,    27.65,    31.21,    27.65,    27.65
       67.0,      28.96,    28.04,    31.71,    28.04,    28.04
       68.0,      29.37,    28.42,    32.21,    28.42,    28.42
       69.0,      29.78,    28.80,    32.71,    28.80,    28.80
       70.0,      30.19,    29.19,    33.21,    29.19,    29.19
       71.0,      30.60,    29.57,    33.71,    29.57,    29.57
       72.0,      31.02,    29.95,    34.21,    29.95,    29.95
       73.0,      31.43,    30.33,    34.71,    30.33,    30.33
       74.0,      31.84,    30.71,    35.21,    30.71,    30.71
       75.0,      32.25,    31.09,    35.72,    31.09,    31.09
       76.0,      32.66,    31.48,    36.22,    31.48,    31.48
       77.0,      33.07,    31.86,    36.72,    31.86,    31.86
       78.0,      33.48,    32.23,    37.22,    32.23,    32.23
       79.0,      33.89,    32.61,    37.73,    32.61,    32.61
       80.0,      34.30,    32.99,    38.23,    32.99,    32.99
       81.0,      34.71,    33.37,    38.73,    33.37,    33.37
       82.0,      35.12,    33.75,    39.24,    33.75,    33.75
       83.0,      35.53,    34.13,    39.74,    34.13,    34.13
       84.0,      35.94,    34.50,    40.25,    34.50,    34.50
       85.0,      36.35,    34.88,    40.75,    34.88,    34.88
       86.0,      36.76,    35.26,    41.26,    35.26,    35.26
       87.0,      37.17,    35.63,    41.76,    35.63,    35.63
       88.0,      37.57,    36.01,    42.27,    36.01,    36.01
       89.0,      37.98,    36.38,    42.78,    36.38,    36.38
       90.0,      38.39,    36.76,    43.28,    36.76,    36.76
       91.0,      38.80,    37.13,    43.79,    37.13,    37.13
       92.0,      39.21,    37.51,    44.30,    37.51,    37.51
