Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.14,     2.15,     2.10,     2.15,     2.15
        2.0,       3.99,     4.00,     3.95,     4.00,     4.00
        3.0,       5.75,     5.76,     5.72,     5.76,     5.76
        4.0,       7.45,     7.46,     7.43,     7.46,     7.46
        5.0,       9.11,     9.11,     9.10,     9.11,     9.11
        6.0,      10.74,    10.73,    10.74,    10.73,    10.73
        7.0,      12.33,    12.33,    12.36,    12.33,    12.33
        8.0,      13.91,    13.90,    13.96,    13.90,    13.90
        9.0,      15.47,    15.45,    15.54,    15.45,    15.45
       10.0,      17.01,    16.98,    17.10,    16.98,    16.98
       11.0,      18.54,    18.50,    18.65,    18.50,    18.50
       12.0,      20.07,    20.03,    20.21,    20.01,    20.02
       13.0,      21.64,    21.63,    21.82,    21.54,    21.59
       14.0,      23.31,    23.33,    23.52,    23.15,    23.25
       15.0,      25.13,    25.18,    25.37,    24.90,    25.06
       16.0,      27.10,    27.20,    27.37,    26.81,    27.03
       17.0,      29.23,    29.36,    29.51,    28.89,    29.14
       18.0,      31.45,    31.60,    31.75,    31.11,    31.35
       19.0,      33.70,    33.84,    33.99,    33.38,    33.57
       20.0,      35.86,    35.98,    36.15,    35.59,    35.70
       21.0,      37.83,    37.91,    38.13,    37.65,    37.65
       22.0,      39.54,    39.55,    39.83,    39.43,    39.33
       23.0,      40.89,    40.84,    41.21,    40.86,    40.66
       24.0,      41.88,    41.77,    42.23,    41.89,    41.64
       25.0,      42.50,    42.34,    42.90,    42.52,    42.25
       26.0,      42.79,    42.59,    43.26,    42.77,    42.55
       27.0,      42.82,    42.60,    43.37,    42.70,    42.59
       28.0,      42.65,    42.44,    43.30,    42.41,    42.45
       29.0,      42.37,    42.19,    43.12,    41.98,    42.20
       30.0,      42.04,    41.89,    42.90,    41.47,    41.90
       31.0,      41.70,    41.58,    42.66,    40.96,    41.60
       32.0,      41.38,    41.29,    42.44,    40.47,    41.31
       33.0,      41.07,    41.01,    42.23,    40.02,    41.04
       34.0,      40.78,    40.73,    42.02,    39.59,    40.78
       35.0,      40.49,    40.46,    41.82,    39.17,    40.52
       36.0,      40.21,    40.19,    41.61,    38.77,    40.27
       37.0,      39.94,    39.92,    41.41,    38.39,    40.02
       38.0,      39.67,    39.66,    41.21,    38.01,    39.78
       39.0,      39.40,    39.40,    41.01,    37.65,    39.54
       40.0,      39.14,    39.14,    40.82,    37.30,    39.30
       41.0,      38.89,    38.89,    40.62,    36.96,    39.07
       42.0,      38.63,    38.64,    40.42,    36.63,    38.85
       43.0,      38.39,    38.39,    40.23,    36.31,    38.63
       44.0,      38.15,    38.14,    40.04,    36.00,    38.41
       45.0,      37.91,    37.90,    39.85,    35.70,    38.20
       46.0,      37.68,    37.66,    39.66,    35.41,    37.99
       47.0,      37.45,    37.42,    39.47,    35.12,    37.78
       48.0,      37.22,    37.19,    39.28,    34.85,    37.58
       49.0,      37.00,    36.95,    39.09,    34.58,    37.38
       50.0,      36.79,    36.72,    38.91,    34.32,    37.19
       51.0,      36.57,    36.50,    38.73,    34.07,    36.99
       52.0,      36.36,    36.27,    38.54,    33.83,    36.81
       53.0,      36.16,    36.05,    38.36,    33.59,    36.62
       54.0,      35.95,    35.83,    38.18,    33.36,    36.44
       55.0,      35.75,    35.61,    38.00,    33.13,    36.26
       56.0,      35.55,    35.40,    37.82,    32.92,    36.08
       57.0,      35.36,    35.18,    37.65,    32.70,    35.91
       58.0,      35.17,    34.97,    37.47,    32.50,    35.74
       59.0,      34.98,    34.76,    37.30,    32.30,    35.57
       60.0,      34.80,    34.56,    37.12,    32.10,    35.41
       61.0,      34.62,    34.35,    36.95,    31.91,    35.25
       62.0,      34.44,    34.15,    36.78,    31.72,    35.09
       63.0,      34.26,    33.95,    36.61,    31.54,    34.93
       64.0,      34.08,    33.75,    36.44,    31.36,    34.78
       65.0,      33.91,    33.56,    36.28,    31.19,    34.62
       66.0,      33.74,    33.37,    36.11,    31.02,    34.48
       67.0,      33.58,    33.18,    35.94,    30.86,    34.33
       68.0,      33.41,    32.99,    35.78,    30.70,    34.18
       69.0,      33.25,    32.80,    35.62,    30.54,    34.04
       70.0,      33.09,    32.61,    35.45,    30.39,    33.90
       71.0,      32.93,    32.43,    35.29,    30.24,    33.76
       72.0,      32.77,    32.25,    35.13,    30.09,    33.63
       73.0,      32.62,    32.07,    34.97,    29.94,    33.49
       74.0,      32.47,    31.89,    34.82,    29.80,    33.36
       75.0,      32.32,    31.72,    34.66,    29.67,    33.23
       76.0,      32.17,    31.55,    34.50,    29.53,    33.10
       77.0,      32.02,    31.37,    34.35,    29.40,    32.98
       78.0,      31.88,    31.20,    34.19,    29.27,    32.85
       79.0,      31.74,    31.04,    34.04,    29.14,    32.73
       80.0,      31.60,    30.87,    33.89,    29.02,    32.61
       81.0,      31.46,    30.71,    33.74,    28.90,    32.49
       82.0,      31.32,    30.54,    33.59,    28.78,    32.37
       83.0,      31.18,    30.38,    33.44,    28.66,    32.25
       84.0,      31.05,    30.22,    33.29,    28.54,    32.14
       85.0,      30.92,    30.07,    33.14,    28.43,    32.03
       86.0,      30.79,    29.91,    33.00,    28.32,    31.91
       87.0,      30.66,    29.76,    32.85,    28.21,    31.80
       88.0,      30.53,    29.60,    32.71,    28.10,    31.70
       89.0,      30.40,    29.45,    32.56,    28.00,    31.59
       90.0,      30.28,    29.30,    32.42,    27.89,    31.48
       91.0,      30.15,    29.16,    32.28,    27.79,    31.38
       92.0,      30.03,    29.01,    32.14,    27.69,    31.28
       93.0,      29.91,    28.86,    32.00,    27.59,    31.17
       94.0,      29.79,    28.72,    31.86,    27.49,    31.07
       95.0,      29.67,    28.58,    31.72,    27.39,    30.97
       96.0,      29.55,    28.44,    31.59,    27.30,    30.88
       97.0,      29.43,    28.30,    31.45,    27.21,    30.78
       98.0,      29.32,    28.16,    31.31,    27.11,    30.68
       99.0,      29.20,    28.03,    31.18,    27.02,    30.59
      100.0,      29.09,    27.89,    31.05,    26.93,    30.49
      101.0,      28.98,    27.76,    30.91,    26.84,    30.40
      102.0,      28.87,    27.63,    30.78,    26.75,    30.31
      103.0,      28.76,    27.50,    30.65,    26.67,    30.22
      104.0,      28.65,    27.37,    30.52,    26.58,    30.13
      105.0,      28.54,    27.24,    30.39,    26.50,    30.04
      106.0,      28.44,    27.12,    30.26,    26.41,    29.95
      107.0,      28.33,    26.99,    30.14,    26.33,    29.87
      108.0,      28.23,    26.87,    30.01,    26.25,    29.78
      109.0,      28.12,    26.75,    29.88,    26.17,    29.70
      110.0,      28.02,    26.62,    29.76,    26.09,    29.61
      111.0,      27.92,    26.50,    29.63,    26.01,    29.53
      112.0,      27.82,    26.39,    29.51,    25.93,    29.45
      113.0,      27.72,    26.27,    29.39,    25.85,    29.37
      114.0,      27.62,    26.15,    29.27,    25.77,    29.29
      115.0,      27.52,    26.04,    29.14,    25.70,    29.21
      116.0,      27.42,    25.92,    29.02,    25.62,    29.13
      117.0,      27.33,    25.81,    28.90,    25.54,    29.05
      118.0,      27.23,    25.70,    28.78,    25.47,    28.97
      119.0,      27.14,    25.59,    28.67,    25.40,    28.89
      120.0,      27.04,    25.48,    28.55,    25.32,    28.82
      121.0,      26.95,    25.37,    28.43,    25.25,    28.74
      122.0,      26.86,    25.26,    28.32,    25.18,    28.67
      123.0,      26.76,    25.16,    28.20,    25.11,    28.59
      124.0,      26.67,    25.05,    28.09,    25.04,    28.52
      125.0,      26.58,    24.95,    27.97,    24.97,    28.45
      126.0,      26.49,    24.84,    27.86,    24.90,    28.38
      127.0,      26.41,    24.74,    27.75,    24.83,    28.30
      128.0,      26.32,    24.64,    27.64,    24.76,    28.23
      129.0,      26.23,    24.54,    27.52,    24.69,    28.16
      130.0,      26.14,    24.44,    27.41,    24.62,    28.09
      131.0,      26.06,    24.35,    27.30,    24.55,    28.02
      132.0,      25.97,    24.25,    27.20,    24.49,    27.96
      133.0,      25.89,    24.15,    27.09,    24.42,    27.89
      134.0,      25.80,    24.06,    26.98,    24.35,    27.82
      135.0,      25.72,    23.96,    26.87,    24.29,    27.75
      136.0,      25.64,    23.87,    26.77,    24.22,    27.69
      137.0,      25.55,    23.78,    26.66,    24.16,    27.62
      138.0,      25.47,    23.69,    26.56,    24.09,    27.55
      139.0,      25.39,    23.60,    26.45,    24.03,    27.49
      140.0,      25.31,    23.51,    26.35,    23.96,    27.42
      141.0,      25.23,    23.42,    26.25,    23.90,    27.36
      142.0,      25.15,    23.33,    26.14,    23.84,    27.30
      143.0,      25.07,    23.24,    26.04,    23.77,    27.23
      144.0,      25.00,    23.16,    25.94,    23.71,    27.17
      145.0,      24.92,    23.07,    25.84,    23.65,    27.11
      146.0,      24.84,    22.99,    25.74,    23.59,    27.05
      147.0,      24.76,    22.90,    25.64,    23.53,    26.98
      148.0,      24.69,    22.82,    25.54,    23.46,    26.92
      149.0,      24.61,    22.74,    25.45,    23.40,    26.86
      150.0,      24.54,    22.66,    25.35,    23.34,    26.80
      151.0,      24.46,    22.58,    25.25,    23.28,    26.74
      152.0,      24.39,    22.50,    25.16,    23.22,    26.68
      153.0,      24.32,    22.42,    25.06,    23.16,    26.62
      154.0,      24.24,    22.34,    24.97,    23.10,    26.56
      155.0,      24.17,    22.26,    24.87,    23.04,    26.51
      156.0,      24.10,    22.18,    24.78,    22.98,    26.45
      157.0,      24.03,    22.11,    24.68,    22.92,    26.39
      158.0,      23.96,    22.03,    24.59,    22.86,    26.33
      159.0,      23.89,    21.96,    24.50,    22.81,    26.28
      160.0,      23.81,    21.88,    24.41,    22.75,    26.22
      161.0,      23.75,    21.81,    24.32,    22.69,    26.16
      162.0,      23.68,    21.74,    24.23,    22.63,    26.11
      163.0,      23.61,    21.67,    24.14,    22.57,    26.05
      164.0,      23.54,    21.60,    24.05,    22.52,    25.99
      165.0,      23.47,    21.53,    23.96,    22.46,    25.94
      166.0,      23.40,    21.46,    23.87,    22.40,    25.88
      167.0,      23.34,    21.39,    23.79,    22.35,    25.83
      168.0,      23.27,    21.32,    23.70,    22.29,    25.77
      169.0,      23.20,    21.25,    23.61,    22.23,    25.72
      170.0,      23.14,    21.18,    23.53,    22.18,    25.67
      171.0,      23.07,    21.12,    23.44,    22.12,    25.61
      172.0,      23.01,    21.05,    23.36,    22.06,    25.56
      173.0,      22.94,    20.98,    23.27,    22.01,    25.50
      174.0,      22.88,    20.92,    23.19,    21.95,    25.45
      175.0,      22.81,    20.85,    23.10,    21.90,    25.40
      176.0,      22.75,    20.79,    23.02,    21.84,    25.35
      177.0,      22.69,    20.73,    22.94,    21.79,    25.29
      178.0,      22.62,    20.66,    22.86,    21.73,    25.24
      179.0,      22.56,    20.60,    22.78,    21.68,    25.19
      180.0,      22.50,    20.54,    22.69,    21.63,    25.14
      181.0,      22.44,    20.48,    22.61,    21.57,    25.09
      182.0,      22.38,    20.42,    22.53,    21.52,    25.04
      183.0,      22.32,    20.36,    22.46,    21.46,    24.99
      184.0,      22.26,    20.30,    22.38,    21.41,    24.94
      185.0,      22.19,    20.24,    22.30,    21.36,    24.88
      186.0,      22.13,    20.18,    22.22,    21.30,    24.83
      187.0,      22.08,    20.12,    22.14,    21.25,    24.78
      188.0,      22.02,    20.07,    22.07,    21.20,    24.73
      189.0,      21.96,    20.01,    21.99,    21.14,    24.68
      190.0,      21.90,    19.95,    21.91,    21.09,    24.64
      191.0,      21.84,    19.90,    21.84,    21.04,    24.59
      192.0,      21.78,    19.84,    21.76,    20.99,    24.54
      193.0,      21.72,    19.79,    21.69,    20.93,    24.49
      194.0,      21.67,    19.73,    21.61,    20.88,    24.44
      195.0,      21.61,    19.68,    21.54,    20.83,    24.39
      196.0,      21.55,    19.63,    21.47,    20.78,    24.34
      197.0,      21.50,    19.57,    21.39,    20.73,    24.29
      198.0,      21.44,    19.52,    21.32,    20.67,    24.25
      199.0,      21.38,    19.47,    21.25,    20.62,    24.20
      200.0,      21.33,    19.42,    21.18,    20.57,    24.15
      201.0,      21.27,    19.37,    21.11,    20.52,    24.10
      202.0,      21.22,    19.31,    21.04,    20.47,    24.06
      203.0,      21.16,    19.26,    20.97,    20.42,    24.01
      204.0,      21.11,    19.21,    20.90,    20.37,    23.96
      205.0,      21.06,    19.16,    20.83,    20.32,    23.91
      206.0,      21.00,    19.12,    20.76,    20.27,    23.87
      207.0,      20.95,    19.07,    20.69,    20.22,    23.82
      208.0,      20.90,    19.02,    20.62,    20.17,    23.77
      209.0,      20.84,    18.97,    20.55,    20.12,    23.73
      210.0,      20.79,    18.92,    20.48,    20.07,    23.68
      211.0,      20.74,    18.88,    20.42,    20.02,    23.64
      212.0,      20.68,    18.83,    20.35,    19.97,    23.59
      213.0,      20.63,    18.78,    20.28,    19.92,    23.55
      214.0,      20.58,    18.74,    20.22,    19.87,    23.50
      215.0,      20.53,    18.69,    20.15,    19.82,    23.45
      216.0,      20.48,    18.64,    20.09,    19.77,    23.41
      217.0,      20.43,    18.60,    20.02,    19.72,    23.36
      218.0,      20.38,    18.56,    19.96,    19.67,    23.32
      219.0,      20.33,    18.51,    19.89,    19.63,    23.27
      220.0,      20.28,    18.47,    19.83,    19.58,    23.23
      221.0,      20.23,    18.42,    19.77,    19.53,    23.18
      222.0,      20.18,    18.38,    19.71,    19.48,    23.14
      223.0,      20.13,    18.34,    19.64,    19.43,    23.10
      224.0,      20.08,    18.29,    19.58,    19.38,    23.05
      225.0,      20.03,    18.25,    19.52,    19.34,    23.01
      226.0,      19.98,    18.21,    19.46,    19.29,    22.96
      227.0,      19.93,    18.17,    19.40,    19.24,    22.92
      228.0,      19.88,    18.13,    19.34,    19.19,    22.88
      229.0,      19.84,    18.09,    19.28,    19.15,    22.83
      230.0,      19.79,    18.05,    19.22,    19.10,    22.79
      231.0,      19.74,    18.01,    19.16,    19.05,    22.75
      232.0,      19.69,    17.97,    19.10,    19.00,    22.70
      233.0,      19.65,    17.93,    19.04,    18.96,    22.66
      234.0,      19.60,    17.89,    18.98,    18.91,    22.62
      235.0,      19.55,    17.85,    18.92,    18.86,    22.57
      236.0,      19.51,    17.81,    18.86,    18.82,    22.53
      237.0,      19.46,    17.77,    18.81,    18.77,    22.49
      238.0,      19.41,    17.73,    18.75,    18.73,    22.45
      239.0,      19.37,    17.69,    18.69,    18.68,    22.40
      240.0,      19.32,    17.66,    18.63,    18.63,    22.36
      241.0,      19.28,    17.62,    18.58,    18.59,    22.32
      242.0,      19.23,    17.58,    18.52,    18.54,    22.28
      243.0,      19.19,    17.54,    18.47,    18.50,    22.23
      244.0,      19.14,    17.51,    18.41,    18.45,    22.19
      245.0,      19.10,    17.47,    18.36,    18.40,    22.15
      246.0,      19.05,    17.44,    18.30,    18.36,    22.11
      247.0,      19.01,    17.40,    18.25,    18.31,    22.07
      248.0,      18.96,    17.36,    18.19,    18.27,    22.03
      249.0,      18.92,    17.33,    18.14,    18.22,    21.98
      250.0,      18.88,    17.29,    18.09,    18.18,    21.94
      251.0,      18.83,    17.26,    18.03,    18.13,    21.90
      252.0,      18.79,    17.22,    17.98,    18.09,    21.86
      253.0,      18.75,    17.19,    17.93,    18.04,    21.82
      254.0,      18.70,    17.16,    17.87,    18.00,    21.78
      255.0,      18.66,    17.12,    17.82,    17.96,    21.74
      256.0,      18.62,    17.09,    17.77,    17.91,    21.70
      257.0,      18.57,    17.05,    17.72,    17.87,    21.66
      258.0,      18.53,    17.02,    17.67,    17.82,    21.62
      259.0,      18.49,    16.99,    17.62,    17.78,    21.58
      260.0,      18.45,    16.96,    17.57,    17.74,    21.54
      261.0,      18.41,    16.92,    17.52,    17.69,    21.50
      262.0,      18.37,    16.89,    17.47,    17.65,    21.46
      263.0,      18.32,    16.86,    17.42,    17.60,    21.42
