Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.02,     1.80,     1.80,     2.31,     2.15
        2.0,       3.39,     3.20,     3.20,     3.62,     3.52
        3.0,       4.59,     4.48,     4.48,     4.70,     4.71
        4.0,       5.70,     5.68,     5.68,     5.66,     5.79
        5.0,       6.75,     6.83,     6.83,     6.54,     6.79
        6.0,       7.75,     7.95,     7.95,     7.36,     7.74
        7.0,       8.71,     9.03,     9.03,     8.13,     8.64
        8.0,       9.64,    10.09,    10.09,     8.87,     9.51
        9.0,      10.54,    11.12,    11.12,     9.57,    10.34
       10.0,      11.42,    12.13,    12.13,    10.24,    11.15
       11.0,      12.27,    13.13,    13.13,    10.90,    11.94
       12.0,      13.11,    14.11,    14.11,    11.53,    12.71
       13.0,      13.94,    15.08,    15.08,    12.14,    13.45
       14.0,      14.75,    16.03,    16.03,    12.73,    14.19
       15.0,      15.54,    16.98,    16.98,    13.32,    14.91
       16.0,      16.33,    17.91,    17.91,    13.88,    15.61
       17.0,      17.10,    18.83,    18.83,    14.44,    16.30
       18.0,      17.86,    19.74,    19.74,    14.98,    16.98
       19.0,      18.62,    20.65,    20.65,    15.52,    17.65
       20.0,      19.36,    21.54,    21.54,    16.04,    18.31
       21.0,      20.10,    22.43,    22.43,    16.55,    18.96
       22.0,      20.82,    23.31,    23.31,    17.06,    19.61
       23.0,      21.55,    24.19,    24.19,    17.56,    20.24
       24.0,      22.27,    25.06,    25.06,    18.06,    20.89
       25.0,      23.01,    25.93,    25.95,    18.59,    21.57
       26.0,      23.79,    26.83,    26.89,    19.14,    22.29
       27.0,      24.63,    27.77,    27.91,    19.74,    23.08
       28.0,      25.53,    28.79,    29.02,    20.39,    23.94
       29.0,      26.50,    29.88,    30.22,    21.06,    24.83
       30.0,      27.50,    31.04,    31.48,    21.75,    25.74
       31.0,      28.50,    32.22,    32.74,    22.41,    26.62
       32.0,      29.45,    33.37,    33.95,    23.02,    27.43
       33.0,      30.29,    34.44,    35.04,    23.55,    28.13
       34.0,      31.00,    35.38,    35.94,    23.98,    28.69
       35.0,      31.53,    36.13,    36.62,    24.29,    29.08
       36.0,      31.88,    36.68,    37.06,    24.48,    29.32
       37.0,      32.06,    37.01,    37.25,    24.57,    29.40
       38.0,      32.07,    37.13,    37.22,    24.57,    29.37
       39.0,      31.97,    37.09,    37.03,    24.50,    29.25
       40.0,      31.78,    36.92,    36.72,    24.39,    29.07
       41.0,      31.54,    36.68,    36.34,    24.26,    28.87
       42.0,      31.28,    36.40,    35.95,    24.13,    28.66
       43.0,      31.03,    36.11,    35.56,    24.00,    28.46
       44.0,      30.80,    35.84,    35.20,    23.88,    28.26
       45.0,      30.58,    35.59,    34.87,    23.76,    28.08
       46.0,      30.36,    35.36,    34.55,    23.64,    27.90
       47.0,      30.16,    35.14,    34.25,    23.53,    27.72
       48.0,      29.95,    34.92,    33.95,    23.41,    27.54
       49.0,      29.76,    34.70,    33.66,    23.30,    27.36
       50.0,      29.56,    34.49,    33.38,    23.18,    27.19
       51.0,      29.37,    34.28,    33.11,    23.07,    27.02
       52.0,      29.18,    34.07,    32.84,    22.96,    26.85
       53.0,      28.99,    33.87,    32.58,    22.85,    26.68
       54.0,      28.81,    33.67,    32.33,    22.74,    26.51
       55.0,      28.63,    33.47,    32.09,    22.63,    26.35
       56.0,      28.46,    33.27,    31.85,    22.52,    26.19
       57.0,      28.28,    33.08,    31.62,    22.41,    26.03
       58.0,      28.11,    32.89,    31.39,    22.31,    25.87
       59.0,      27.95,    32.70,    31.17,    22.20,    25.71
       60.0,      27.78,    32.51,    30.95,    22.10,    25.56
       61.0,      27.62,    32.33,    30.74,    22.00,    25.41
       62.0,      27.46,    32.14,    30.54,    21.89,    25.26
       63.0,      27.30,    31.96,    30.34,    21.79,    25.11
       64.0,      27.15,    31.78,    30.14,    21.69,    24.96
       65.0,      26.99,    31.61,    29.95,    21.59,    24.82
       66.0,      26.84,    31.43,    29.77,    21.49,    24.68
       67.0,      26.69,    31.26,    29.58,    21.39,    24.53
       68.0,      26.55,    31.09,    29.41,    21.29,    24.39
       69.0,      26.40,    30.92,    29.23,    21.20,    24.26
       70.0,      26.26,    30.75,    29.06,    21.10,    24.12
       71.0,      26.12,    30.59,    28.90,    21.01,    23.99
       72.0,      25.98,    30.42,    28.73,    20.91,    23.85
       73.0,      25.84,    30.26,    28.57,    20.82,    23.72
       74.0,      25.71,    30.10,    28.42,    20.73,    23.59
       75.0,      25.57,    29.94,    28.26,    20.63,    23.46
       76.0,      25.44,    29.78,    28.11,    20.54,    23.34
       77.0,      25.31,    29.62,    27.96,    20.45,    23.21
       78.0,      25.18,    29.47,    27.82,    20.36,    23.09
       79.0,      25.06,    29.32,    27.68,    20.27,    22.96
       80.0,      24.93,    29.16,    27.54,    20.18,    22.84
       81.0,      24.81,    29.01,    27.40,    20.10,    22.72
       82.0,      24.69,    28.86,    27.27,    20.01,    22.61
       83.0,      24.56,    28.71,    27.13,    19.92,    22.49
       84.0,      24.44,    28.57,    27.00,    19.84,    22.37
       85.0,      24.33,    28.42,    26.88,    19.75,    22.26
       86.0,      24.21,    28.27,    26.75,    19.67,    22.15
       87.0,      24.09,    28.13,    26.63,    19.58,    22.03
       88.0,      23.98,    27.99,    26.50,    19.50,    21.92
       89.0,      23.87,    27.85,    26.38,    19.42,    21.82
       90.0,      23.75,    27.71,    26.27,    19.34,    21.71
