Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.01,     1.82,     1.82,     2.20,     2.20
        2.0,       3.45,     3.27,     3.27,     3.64,     3.64
        3.0,       4.74,     4.60,     4.60,     4.87,     4.87
        4.0,       5.93,     5.87,     5.87,     6.00,     6.00
        5.0,       7.07,     7.08,     7.08,     7.05,     7.05
        6.0,       8.15,     8.26,     8.26,     8.04,     8.04
        7.0,       9.20,     9.41,     9.41,     8.99,     8.99
        8.0,      10.22,    10.53,    10.53,     9.90,     9.90
        9.0,      11.21,    11.63,    11.63,    10.78,    10.78
       10.0,      12.17,    12.71,    12.71,    11.63,    11.63
       11.0,      13.12,    13.78,    13.78,    12.46,    12.46
       12.0,      14.05,    14.83,    14.83,    13.27,    13.27
       13.0,      14.96,    15.86,    15.86,    14.06,    14.06
       14.0,      15.86,    16.89,    16.89,    14.83,    14.83
       15.0,      16.74,    17.90,    17.90,    15.59,    15.59
       16.0,      17.62,    18.90,    18.90,    16.33,    16.33
       17.0,      18.48,    19.89,    19.89,    17.06,    17.06
       18.0,      19.33,    20.88,    20.88,    17.78,    17.78
       19.0,      20.17,    21.85,    21.85,    18.49,    18.49
       20.0,      21.00,    22.82,    22.82,    19.19,    19.19
       21.0,      21.82,    23.78,    23.78,    19.87,    19.87
       22.0,      22.64,    24.73,    24.73,    20.55,    20.56
       23.0,      23.47,    25.70,    25.70,    21.24,    21.25
       24.0,      24.34,    26.72,    26.73,    21.95,    21.98
       25.0,      25.29,    27.84,    27.84,    22.70,    22.77
       26.0,      26.33,    29.08,    29.08,    23.52,    23.63
       27.0,      27.47,    30.47,    30.43,    24.40,    24.57
       28.0,      28.68,    31.95,    31.87,    25.33,    25.56
       29.0,      29.91,    33.48,    33.34,    26.28,    26.56
       30.0,      31.11,    34.97,    34.77,    27.20,    27.51
       31.0,      32.20,    36.32,    36.07,    28.04,    28.37
       32.0,      33.12,    37.45,    37.15,    28.77,    29.09
       33.0,      33.81,    38.29,    37.98,    29.34,    29.63
       34.0,      34.25,    38.79,    38.50,    29.74,    29.98
       35.0,      34.44,    38.95,    38.72,    29.96,    30.13
       36.0,      34.40,    38.80,    38.67,    30.02,    30.11
       37.0,      34.17,    38.40,    38.39,    29.95,    29.95
       38.0,      33.81,    37.81,    37.96,    29.77,    29.69
       39.0,      33.37,    37.12,    37.43,    29.54,    29.38
       40.0,      32.90,    36.38,    36.87,    29.29,    29.05
       41.0,      32.43,    35.66,    36.31,    29.03,    28.72
       42.0,      31.99,    34.97,    35.79,    28.79,    28.42
       43.0,      31.58,    34.33,    35.30,    28.56,    28.13
       44.0,      31.19,    33.73,    34.84,    28.35,    27.86
       45.0,      30.82,    33.15,    34.40,    28.14,    27.60
       46.0,      30.46,    32.60,    33.97,    27.94,    27.34
       47.0,      30.12,    32.06,    33.56,    27.75,    27.10
       48.0,      29.78,    31.55,    33.16,    27.56,    26.86
       49.0,      29.46,    31.05,    32.78,    27.38,    26.63
