Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.87,     0.74,     0.92,     0.92,     0.92
        2.0,       1.51,     1.33,     1.57,     1.57,     1.57
        3.0,       2.09,     1.88,     2.16,     2.16,     2.16
        4.0,       2.63,     2.41,     2.70,     2.70,     2.70
        5.0,       3.14,     2.91,     3.21,     3.21,     3.21
        6.0,       3.63,     3.41,     3.70,     3.70,     3.70
        7.0,       4.10,     3.88,     4.17,     4.17,     4.17
        8.0,       4.56,     4.35,     4.63,     4.63,     4.63
        9.0,       5.01,     4.82,     5.08,     5.08,     5.08
       10.0,       5.45,     5.27,     5.51,     5.51,     5.51
       11.0,       5.88,     5.72,     5.94,     5.94,     5.94
       12.0,       6.31,     6.16,     6.36,     6.36,     6.36
       13.0,       6.72,     6.59,     6.77,     6.77,     6.77
       14.0,       7.13,     7.02,     7.17,     7.17,     7.17
       15.0,       7.54,     7.45,     7.56,     7.56,     7.56
       16.0,       7.93,     7.87,     7.96,     7.96,     7.96
       17.0,       8.33,     8.29,     8.34,     8.34,     8.34
       18.0,       8.72,     8.71,     8.72,     8.72,     8.72
       19.0,       9.10,     9.12,     9.10,     9.10,     9.10
       20.0,       9.48,     9.53,     9.47,     9.47,     9.47
       21.0,       9.86,     9.93,     9.83,     9.83,     9.83
       22.0,      10.23,    10.34,    10.20,    10.20,    10.20
       23.0,      10.60,    10.74,    10.56,    10.56,    10.56
       24.0,      10.97,    11.13,    10.91,    10.91,    10.91
       25.0,      11.33,    11.53,    11.27,    11.27,    11.27
       26.0,      11.69,    11.92,    11.62,    11.62,    11.62
       27.0,      12.05,    12.31,    11.96,    11.96,    11.96
       28.0,      12.41,    12.70,    12.31,    12.31,    12.31
       29.0,      12.76,    13.09,    12.65,    12.65,    12.65
       30.0,      13.11,    13.47,    12.99,    12.99,    12.99
       31.0,      13.46,    13.85,    13.33,    13.33,    13.33
       32.0,      13.80,    14.24,    13.66,    13.66,    13.66
       33.0,      14.15,    14.61,    13.99,    13.99,    13.99
       34.0,      14.49,    14.99,    14.32,    14.32,    14.32
       35.0,      14.83,    15.37,    14.65,    14.65,    14.65
       36.0,      15.17,    15.74,    14.97,    14.97,    14.97
       37.0,      15.50,    16.12,    15.30,    15.30,    15.30
       38.0,      15.84,    16.49,    15.62,    15.62,    15.62
       39.0,      16.17,    16.86,    15.94,    15.94,    15.94
       40.0,      16.50,    17.23,    16.26,    16.26,    16.26
       41.0,      16.83,    17.59,    16.57,    16.57,    16.57
       42.0,      17.15,    17.96,    16.89,    16.89,    16.89
       43.0,      17.48,    18.32,    17.20,    17.20,    17.20
       44.0,      17.81,    18.69,    17.51,    17.51,    17.51
       45.0,      18.13,    19.05,    17.82,    17.82,    17.82
