Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.01,     1.82,     1.82,     2.20,     2.20
        2.0,       3.45,     3.27,     3.27,     3.63,     3.63
        3.0,       4.73,     4.60,     4.60,     4.87,     4.87
        4.0,       5.93,     5.86,     5.86,     6.00,     6.00
        5.0,       7.06,     7.08,     7.08,     7.04,     7.04
        6.0,       8.15,     8.26,     8.26,     8.04,     8.04
        7.0,       9.19,     9.40,     9.40,     8.98,     8.98
        8.0,      10.21,    10.53,    10.53,     9.89,     9.89
        9.0,      11.20,    11.63,    11.63,    10.77,    10.77
       10.0,      12.17,    12.71,    12.71,    11.62,    11.62
       11.0,      13.11,    13.77,    13.77,    12.45,    12.45
       12.0,      14.04,    14.82,    14.82,    13.26,    13.26
       13.0,      14.95,    15.86,    15.86,    14.05,    14.05
       14.0,      15.85,    16.88,    16.88,    14.82,    14.82
       15.0,      16.74,    17.89,    17.89,    15.58,    15.58
       16.0,      17.61,    18.90,    18.90,    16.32,    16.32
       17.0,      18.47,    19.89,    19.89,    17.06,    17.06
       18.0,      19.32,    20.87,    20.87,    17.77,    17.77
       19.0,      20.16,    21.85,    21.85,    18.48,    18.48
       20.0,      21.00,    22.81,    22.81,    19.18,    19.18
       21.0,      21.82,    23.77,    23.77,    19.87,    19.87
       22.0,      22.64,    24.74,    24.73,    20.55,    20.55
       23.0,      23.48,    25.75,    25.69,    21.23,    21.25
       24.0,      24.37,    26.86,    26.69,    21.94,    21.97
       25.0,      25.33,    28.11,    27.78,    22.69,    22.76
       26.0,      26.40,    29.52,    28.97,    23.50,    23.62
       27.0,      27.57,    31.08,    30.28,    24.38,    24.55
       28.0,      28.81,    32.72,    31.68,    25.30,    25.53
       29.0,      30.07,    34.37,    33.12,    26.25,    26.53
       30.0,      31.27,    35.91,    34.53,    27.18,    27.48
       31.0,      32.36,    37.25,    35.82,    28.03,    28.34
       32.0,      33.26,    38.30,    36.92,    28.76,    29.06
       33.0,      33.93,    39.00,    37.78,    29.34,    29.60
       34.0,      34.34,    39.33,    38.34,    29.74,    29.95
       35.0,      34.50,    39.31,    38.62,    29.97,    30.11
       36.0,      34.43,    38.97,    38.62,    30.03,    30.10
       37.0,      34.17,    38.40,    38.39,    29.95,    29.95
       38.0,      33.79,    37.68,    38.00,    29.76,    29.70
       39.0,      33.33,    36.88,    37.51,    29.52,    29.40
       40.0,      32.84,    36.06,    36.97,    29.25,    29.07
       41.0,      32.36,    35.27,    36.44,    28.97,    28.76
       42.0,      31.91,    34.52,    35.94,    28.72,    28.46
       43.0,      31.48,    33.82,    35.47,    28.47,    28.17
       44.0,      31.08,    33.15,    35.03,    28.25,    27.91
       45.0,      30.70,    32.51,    34.61,    28.03,    27.65
       46.0,      30.33,    31.89,    34.20,    27.82,    27.41
       47.0,      29.97,    31.30,    33.81,    27.61,    27.17
       48.0,      29.63,    30.73,    33.43,    27.41,    26.93
       49.0,      29.29,    30.18,    33.06,    27.22,    26.71
