Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.69,     1.48,     1.48,     1.98,     1.83
        2.0,       2.76,     2.58,     2.58,     2.98,     2.91
        3.0,       3.68,     3.56,     3.56,     3.79,     3.83
        4.0,       4.52,     4.48,     4.48,     4.49,     4.64
        5.0,       5.31,     5.35,     5.35,     5.13,     5.40
        6.0,       6.05,     6.19,     6.19,     5.71,     6.10
        7.0,       6.76,     7.00,     7.00,     6.26,     6.77
        8.0,       7.44,     7.79,     7.79,     6.77,     7.40
        9.0,       8.10,     8.55,     8.55,     7.26,     8.01
       10.0,       8.74,     9.30,     9.30,     7.73,     8.60
       11.0,       9.36,    10.04,    10.04,     8.18,     9.17
       12.0,       9.97,    10.76,    10.76,     8.61,     9.73
       13.0,      10.56,    11.47,    11.47,     9.03,    10.27
       14.0,      11.14,    12.17,    12.17,     9.44,    10.79
       15.0,      11.71,    12.86,    12.86,     9.83,    11.30
       16.0,      12.27,    13.54,    13.54,    10.21,    11.81
       17.0,      12.82,    14.21,    14.21,    10.59,    12.30
       18.0,      13.37,    14.87,    14.87,    10.95,    12.78
       19.0,      13.90,    15.52,    15.52,    11.31,    13.25
       20.0,      14.43,    16.17,    16.17,    11.65,    13.72
       21.0,      14.95,    16.81,    16.81,    12.00,    14.18
       22.0,      15.47,    17.45,    17.45,    12.33,    14.63
       23.0,      15.97,    18.08,    18.08,    12.66,    15.07
       24.0,      16.48,    18.70,    18.70,    12.98,    15.51
       25.0,      16.97,    19.32,    19.32,    13.30,    15.94
       26.0,      17.46,    19.94,    19.94,    13.61,    16.37
       27.0,      17.95,    20.55,    20.55,    13.92,    16.79
       28.0,      18.43,    21.15,    21.15,    14.22,    17.21
       29.0,      18.91,    21.75,    21.75,    14.52,    17.62
       30.0,      19.38,    22.35,    22.35,    14.82,    18.03
       31.0,      19.85,    22.94,    22.94,    15.11,    18.43
       32.0,      20.32,    23.53,    23.53,    15.39,    18.83
       33.0,      20.78,    24.11,    24.11,    15.68,    19.22
