Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.56,     0.61,     0.40,     0.61,     0.61
        2.0,       1.06,     1.15,     0.82,     1.15,     1.15
        3.0,       1.55,     1.66,     1.24,     1.66,     1.66
        4.0,       2.03,     2.15,     1.68,     2.15,     2.15
        5.0,       2.50,     2.63,     2.12,     2.63,     2.63
        6.0,       2.97,     3.11,     2.56,     3.11,     3.11
        7.0,       3.43,     3.57,     3.00,     3.57,     3.57
        8.0,       3.89,     4.03,     3.45,     4.03,     4.03
        9.0,       4.34,     4.49,     3.90,     4.49,     4.49
       10.0,       4.79,     4.94,     4.35,     4.94,     4.94
       11.0,       5.24,     5.39,     4.80,     5.39,     5.39
       12.0,       5.69,     5.83,     5.25,     5.83,     5.83
       13.0,       6.13,     6.27,     5.71,     6.27,     6.27
       14.0,       6.57,     6.71,     6.17,     6.71,     6.71
       15.0,       7.01,     7.14,     6.63,     7.14,     7.14
       16.0,       7.45,     7.57,     7.09,     7.57,     7.57
       17.0,       7.88,     8.00,     7.55,     8.00,     8.00
       18.0,       8.32,     8.42,     8.01,     8.42,     8.42
       19.0,       8.75,     8.85,     8.47,     8.85,     8.85
       20.0,       9.19,     9.27,     8.93,     9.27,     9.27
       21.0,       9.62,     9.69,     9.40,     9.69,     9.69
       22.0,      10.05,    10.11,     9.86,    10.11,    10.11
       23.0,      10.48,    10.52,    10.33,    10.52,    10.52
       24.0,      10.90,    10.94,    10.80,    10.94,    10.94
       25.0,      11.33,    11.35,    11.27,    11.35,    11.35
       26.0,      11.76,    11.76,    11.74,    11.76,    11.76
       27.0,      12.18,    12.17,    12.20,    12.17,    12.17
       28.0,      12.60,    12.58,    12.67,    12.58,    12.58
       29.0,      13.03,    12.99,    13.15,    12.99,    12.99
       30.0,      13.45,    13.39,    13.62,    13.39,    13.39
       31.0,      13.87,    13.80,    14.09,    13.80,    13.80
       32.0,      14.29,    14.20,    14.56,    14.20,    14.20
       33.0,      14.71,    14.60,    15.03,    14.60,    14.60
       34.0,      15.13,    15.01,    15.51,    15.01,    15.01
       35.0,      15.55,    15.41,    15.98,    15.41,    15.41
       36.0,      15.97,    15.81,    16.46,    15.81,    15.81
       37.0,      16.39,    16.20,    16.93,    16.20,    16.20
       38.0,      16.80,    16.60,    17.41,    16.60,    16.60
       39.0,      17.22,    17.00,    17.89,    17.00,    17.00
       40.0,      17.63,    17.39,    18.36,    17.39,    17.39
       41.0,      18.05,    17.79,    18.84,    17.79,    17.79
       42.0,      18.46,    18.18,    19.32,    18.18,    18.18
       43.0,      18.88,    18.57,    19.80,    18.57,    18.57
       44.0,      19.29,    18.96,    20.27,    18.96,    18.96
       45.0,      19.70,    19.35,    20.75,    19.35,    19.35
       46.0,      20.12,    19.74,    21.23,    19.74,    19.74
       47.0,      20.53,    20.13,    21.71,    20.13,    20.13
       48.0,      20.94,    20.52,    22.19,    20.52,    20.52
       49.0,      21.35,    20.91,    22.67,    20.91,    20.91
       50.0,      21.76,    21.30,    23.16,    21.30,    21.30
       51.0,      22.17,    21.68,    23.64,    21.68,    21.68
       52.0,      22.58,    22.07,    24.12,    22.07,    22.07
       53.0,      22.99,    22.45,    24.60,    22.45,    22.45
       54.0,      23.40,    22.84,    25.08,    22.84,    22.84
       55.0,      23.81,    23.22,    25.57,    23.22,    23.22
       56.0,      24.22,    23.61,    26.05,    23.61,    23.61
       57.0,      24.62,    23.99,    26.53,    23.99,    23.99
       58.0,      25.03,    24.37,    27.02,    24.37,    24.37
       59.0,      25.44,    24.75,    27.50,    24.75,    24.75
       60.0,      25.85,    25.13,    27.99,    25.13,    25.13
       61.0,      26.25,    25.51,    28.47,    25.51,    25.51
       62.0,      26.66,    25.89,    28.96,    25.89,    25.89
       63.0,      27.06,    26.27,    29.44,    26.27,    26.27
       64.0,      27.47,    26.65,    29.93,    26.65,    26.65
       65.0,      27.87,    27.03,    30.41,    27.03,    27.03
       66.0,      28.28,    27.40,    30.90,    27.40,    27.40
       67.0,      28.68,    27.78,    31.39,    27.78,    27.78
       68.0,      29.09,    28.16,    31.87,    28.16,    28.16
       69.0,      29.49,    28.53,    32.36,    28.53,    28.53
       70.0,      29.89,    28.91,    32.85,    28.91,    28.91
       71.0,      30.30,    29.28,    33.34,    29.28,    29.28
       72.0,      30.70,    29.66,    33.83,    29.66,    29.66
       73.0,      31.10,    30.03,    34.31,    30.03,    30.03
       74.0,      31.50,    30.40,    34.80,    30.40,    30.40
       75.0,      31.90,    30.78,    35.29,    30.78,    30.78
       76.0,      32.31,    31.15,    35.78,    31.15,    31.15
       77.0,      32.71,    31.52,    36.27,    31.52,    31.52
       78.0,      33.11,    31.89,    36.76,    31.89,    31.89
       79.0,      33.51,    32.26,    37.25,    32.26,    32.26
