Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.70,     0.85,     0.47,     0.63,     0.85
        2.0,       1.29,     1.51,     0.96,     1.19,     1.51
        3.0,       1.85,     2.11,     1.45,     1.74,     2.11
        4.0,       2.40,     2.68,     1.95,     2.28,     2.68
        5.0,       2.92,     3.22,     2.45,     2.80,     3.22
        6.0,       3.44,     3.74,     2.95,     3.32,     3.74
        7.0,       3.95,     4.25,     3.45,     3.84,     4.25
        8.0,       4.45,     4.75,     3.95,     4.34,     4.75
        9.0,       4.94,     5.23,     4.46,     4.85,     5.23
       10.0,       5.43,     5.71,     4.96,     5.35,     5.71
       11.0,       5.92,     6.17,     5.47,     5.84,     6.17
       12.0,       6.40,     6.64,     5.98,     6.34,     6.64
       13.0,       6.87,     7.09,     6.48,     6.83,     7.09
       14.0,       7.35,     7.54,     6.99,     7.32,     7.54
       15.0,       7.82,     7.98,     7.50,     7.80,     7.98
       16.0,       8.28,     8.41,     8.01,     8.29,     8.41
       17.0,       8.75,     8.85,     8.53,     8.77,     8.85
       18.0,       9.21,     9.27,     9.04,     9.25,     9.27
       19.0,       9.67,     9.70,     9.55,     9.73,     9.70
       20.0,      10.13,    10.12,    10.06,    10.20,    10.12
       21.0,      10.58,    10.53,    10.58,    10.68,    10.53
       22.0,      11.03,    10.95,    11.09,    11.15,    10.95
       23.0,      11.48,    11.36,    11.61,    11.62,    11.36
       24.0,      11.93,    11.76,    12.12,    12.09,    11.76
       25.0,      12.38,    12.16,    12.64,    12.56,    12.16
       26.0,      12.83,    12.57,    13.15,    13.03,    12.57
       27.0,      13.27,    12.96,    13.67,    13.50,    12.96
       28.0,      13.72,    13.36,    14.19,    13.96,    13.36
       29.0,      14.16,    13.75,    14.70,    14.43,    13.75
       30.0,      14.60,    14.14,    15.22,    14.89,    14.14
       31.0,      15.04,    14.53,    15.74,    15.35,    14.53
       32.0,      15.47,    14.92,    16.26,    15.81,    14.92
       33.0,      15.91,    15.30,    16.77,    16.27,    15.30
       34.0,      16.35,    15.68,    17.29,    16.73,    15.68
       35.0,      16.78,    16.06,    17.81,    17.19,    16.06
       36.0,      17.21,    16.44,    18.33,    17.65,    16.44
       37.0,      17.65,    16.82,    18.85,    18.10,    16.82
       38.0,      18.08,    17.19,    19.37,    18.56,    17.19
       39.0,      18.51,    17.56,    19.89,    19.01,    17.56
       40.0,      18.94,    17.93,    20.41,    19.47,    17.93
       41.0,      19.37,    18.30,    20.93,    19.92,    18.30
       42.0,      19.79,    18.67,    21.45,    20.37,    18.67
       43.0,      20.22,    19.04,    21.98,    20.82,    19.04
       44.0,      20.64,    19.40,    22.50,    21.28,    19.40
       45.0,      21.07,    19.77,    23.02,    21.73,    19.77
       46.0,      21.49,    20.13,    23.54,    22.18,    20.13
       47.0,      21.92,    20.49,    24.06,    22.62,    20.49
       48.0,      22.34,    20.85,    24.59,    23.07,    20.85
       49.0,      22.76,    21.21,    25.11,    23.52,    21.21
       50.0,      23.18,    21.56,    25.63,    23.97,    21.56
       51.0,      23.60,    21.92,    26.16,    24.41,    21.92
       52.0,      24.02,    22.27,    26.68,    24.86,    22.27
       53.0,      24.44,    22.63,    27.20,    25.30,    22.63
       54.0,      24.86,    22.98,    27.73,    25.75,    22.98
       55.0,      25.28,    23.33,    28.25,    26.19,    23.33
       56.0,      25.69,    23.68,    28.77,    26.64,    23.68
       57.0,      26.11,    24.03,    29.30,    27.08,    24.03
       58.0,      26.52,    24.38,    29.82,    27.52,    24.38
       59.0,      26.94,    24.72,    30.35,    27.96,    24.72
       60.0,      27.35,    25.07,    30.87,    28.41,    25.07
       61.0,      27.77,    25.41,    31.40,    28.85,    25.41
       62.0,      28.18,    25.76,    31.92,    29.29,    25.76
       63.0,      28.59,    26.10,    32.45,    29.73,    26.10
       64.0,      29.01,    26.44,    32.97,    30.17,    26.44
       65.0,      29.42,    26.78,    33.50,    30.61,    26.78
       66.0,      29.83,    27.12,    34.03,    31.04,    27.12
       67.0,      30.24,    27.46,    34.55,    31.48,    27.46
       68.0,      30.65,    27.80,    35.08,    31.92,    27.80
       69.0,      31.06,    28.13,    35.61,    32.36,    28.13
       70.0,      31.47,    28.47,    36.13,    32.79,    28.47
       71.0,      31.88,    28.81,    36.66,    33.23,    28.81
       72.0,      32.28,    29.14,    37.19,    33.67,    29.14
       73.0,      32.69,    29.47,    37.71,    34.10,    29.47
       74.0,      33.10,    29.81,    38.24,    34.54,    29.81
       75.0,      33.50,    30.14,    38.77,    34.97,    30.14
       76.0,      33.91,    30.47,    39.29,    35.41,    30.47
       77.0,      34.32,    30.80,    39.82,    35.84,    30.80
       78.0,      34.72,    31.13,    40.35,    36.27,    31.13
       79.0,      35.13,    31.46,    40.88,    36.71,    31.46
       80.0,      35.53,    31.79,    41.41,    37.14,    31.79
       81.0,      35.94,    32.12,    41.93,    37.57,    32.12
       82.0,      36.34,    32.45,    42.46,    38.01,    32.45
       83.0,      36.74,    32.77,    42.99,    38.44,    32.77
       84.0,      37.15,    33.10,    43.52,    38.87,    33.10
       85.0,      37.56,    33.42,    44.05,    39.31,    33.44
       86.0,      37.99,    33.76,    44.61,    39.79,    33.80
       87.0,      38.47,    34.11,    45.22,    40.34,    34.20
       88.0,      39.03,    34.51,    45.93,    41.00,    34.66
       89.0,      39.67,    34.96,    46.76,    41.79,    35.18
       90.0,      40.39,    35.47,    47.69,    42.67,    35.73
       91.0,      41.16,    36.03,    48.70,    43.61,    36.31
       92.0,      41.92,    36.59,    49.71,    44.52,    36.86
       93.0,      42.62,    37.13,    50.64,    45.34,    37.35
       94.0,      43.18,    37.59,    51.42,    45.97,    37.74
       95.0,      43.57,    37.94,    51.96,    46.35,    38.02
       96.0,      43.73,    38.14,    52.21,    46.44,    38.15
       97.0,      43.67,    38.17,    52.15,    46.23,    38.14
       98.0,      43.40,    38.04,    51.80,    45.74,    38.01
       99.0,      42.94,    37.76,    51.18,    45.02,    37.78
      100.0,      42.34,    37.37,    50.37,    44.14,    37.47
      101.0,      41.65,    36.90,    49.43,    43.16,    37.12
      102.0,      40.93,    36.39,    48.43,    42.15,    36.76
      103.0,      40.22,    35.87,    47.44,    41.15,    36.40
      104.0,      39.53,    35.37,    46.48,    40.21,    36.06
      105.0,      38.89,    34.91,    45.58,    39.33,    35.74
      106.0,      38.28,    34.47,    44.73,    38.49,    35.43
      107.0,      37.71,    34.07,    43.93,    37.70,    35.14
      108.0,      37.16,    33.68,    43.15,    36.95,    34.85
