Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.33,     2.36,     2.26,     2.36,     2.36
        2.0,       4.18,     4.21,     4.11,     4.21,     4.21
        3.0,       5.89,     5.91,     5.83,     5.91,     5.91
        4.0,       7.50,     7.51,     7.48,     7.51,     7.51
        5.0,       9.06,     9.05,     9.07,     9.05,     9.05
        6.0,      10.56,    10.54,    10.62,    10.54,    10.54
        7.0,      12.03,    11.99,    12.13,    11.99,    11.99
        8.0,      13.46,    13.41,    13.62,    13.41,    13.41
        9.0,      14.86,    14.79,    15.07,    14.79,    14.79
       10.0,      16.24,    16.15,    16.51,    16.15,    16.15
       11.0,      17.60,    17.49,    17.93,    17.49,    17.49
       12.0,      18.95,    18.82,    19.34,    18.82,    18.84
       13.0,      20.32,    20.15,    20.77,    20.17,    20.21
       14.0,      21.76,    21.52,    22.25,    21.58,    21.67
       15.0,      23.29,    22.98,    23.84,    23.09,    23.24
       16.0,      24.94,    24.54,    25.56,    24.72,    24.93
       17.0,      26.70,    26.22,    27.41,    26.46,    26.74
       18.0,      28.55,    27.98,    29.34,    28.28,    28.60
       19.0,      30.41,    29.77,    31.32,    30.12,    30.46
       20.0,      32.22,    31.52,    33.24,    31.90,    32.23
       21.0,      33.89,    33.16,    35.02,    33.54,    33.84
       22.0,      35.35,    34.61,    36.59,    34.97,    35.22
       23.0,      36.54,    35.82,    37.88,    36.13,    36.32
       24.0,      37.43,    36.75,    38.85,    37.00,    37.12
       25.0,      38.03,    37.39,    39.50,    37.57,    37.64
       26.0,      38.35,    37.77,    39.86,    37.88,    37.91
       27.0,      38.46,    37.93,    39.97,    37.97,    37.98
       28.0,      38.41,    37.91,    39.90,    37.90,    37.90
       29.0,      38.25,    37.79,    39.72,    37.74,    37.75
       30.0,      38.04,    37.62,    39.48,    37.52,    37.56
       31.0,      37.83,    37.42,    39.22,    37.30,    37.36
       32.0,      37.62,    37.23,    38.98,    37.08,    37.18
       33.0,      37.42,    37.06,    38.75,    36.88,    37.00
       34.0,      37.23,    36.89,    38.52,    36.68,    36.82
       35.0,      37.04,    36.73,    38.31,    36.48,    36.65
       36.0,      36.86,    36.57,    38.09,    36.29,    36.48
       37.0,      36.67,    36.41,    37.88,    36.09,    36.31
       38.0,      36.49,    36.25,    37.66,    35.90,    36.14
       39.0,      36.31,    36.09,    37.45,    35.71,    35.97
       40.0,      36.13,    35.93,    37.25,    35.52,    35.80
       41.0,      35.95,    35.78,    37.04,    35.33,    35.64
       42.0,      35.77,    35.62,    36.84,    35.15,    35.47
       43.0,      35.59,    35.47,    36.63,    34.96,    35.31
       44.0,      35.42,    35.31,    36.43,    34.78,    35.15
       45.0,      35.25,    35.16,    36.24,    34.59,    34.99
       46.0,      35.07,    35.01,    36.04,    34.41,    34.83
       47.0,      34.90,    34.86,    35.84,    34.23,    34.67
       48.0,      34.73,    34.71,    35.65,    34.05,    34.51
       49.0,      34.56,    34.56,    35.46,    33.88,    34.36
       50.0,      34.40,    34.41,    35.27,    33.70,    34.20
       51.0,      34.23,    34.27,    35.09,    33.52,    34.05
       52.0,      34.07,    34.12,    34.90,    33.35,    33.89
       53.0,      33.90,    33.98,    34.72,    33.18,    33.74
       54.0,      33.74,    33.83,    34.53,    33.01,    33.59
       55.0,      33.58,    33.69,    34.35,    32.84,    33.44
       56.0,      33.42,    33.55,    34.18,    32.67,    33.29
       57.0,      33.26,    33.40,    34.00,    32.50,    33.15
       58.0,      33.10,    33.26,    33.82,    32.33,    33.00
       59.0,      32.95,    33.12,    33.65,    32.17,    32.85
       60.0,      32.79,    32.99,    33.48,    32.00,    32.71
       61.0,      32.64,    32.85,    33.31,    31.84,    32.57
       62.0,      32.49,    32.71,    33.14,    31.68,    32.42
       63.0,      32.34,    32.57,    32.97,    31.52,    32.28
       64.0,      32.19,    32.44,    32.80,    31.36,    32.14
       65.0,      32.04,    32.30,    32.64,    31.20,    32.00
       66.0,      31.89,    32.17,    32.48,    31.04,    31.87
       67.0,      31.74,    32.04,    32.32,    30.88,    31.73
       68.0,      31.59,    31.91,    32.16,    30.73,    31.59
       69.0,      31.45,    31.77,    32.00,    30.57,    31.46
       70.0,      31.31,    31.64,    31.84,    30.42,    31.32
       71.0,      31.16,    31.51,    31.68,    30.27,    31.19
       72.0,      31.02,    31.39,    31.53,    30.12,    31.06
       73.0,      30.88,    31.26,    31.38,    29.96,    30.92
       74.0,      30.74,    31.13,    31.23,    29.82,    30.79
       75.0,      30.60,    31.00,    31.08,    29.67,    30.66
       76.0,      30.47,    30.88,    30.93,    29.52,    30.53
       77.0,      30.33,    30.75,    30.78,    29.37,    30.41
       78.0,      30.19,    30.63,    30.63,    29.23,    30.28
       79.0,      30.06,    30.51,    30.49,    29.08,    30.15
       80.0,      29.92,    30.38,    30.35,    28.94,    30.03
       81.0,      29.79,    30.26,    30.20,    28.80,    29.90
       82.0,      29.66,    30.14,    30.06,    28.66,    29.78
       83.0,      29.53,    30.02,    29.92,    28.52,    29.66
       84.0,      29.40,    29.90,    29.78,    28.38,    29.54
       85.0,      29.27,    29.78,    29.65,    28.24,    29.41
       86.0,      29.14,    29.66,    29.51,    28.10,    29.29
       87.0,      29.02,    29.54,    29.38,    27.97,    29.18
       88.0,      28.89,    29.43,    29.24,    27.83,    29.06
       89.0,      28.76,    29.31,    29.11,    27.70,    28.94
       90.0,      28.64,    29.19,    28.98,    27.56,    28.82
       91.0,      28.52,    29.08,    28.85,    27.43,    28.71
       92.0,      28.39,    28.97,    28.72,    27.30,    28.59
       93.0,      28.27,    28.85,    28.59,    27.17,    28.48
       94.0,      28.15,    28.74,    28.46,    27.04,    28.36
       95.0,      28.03,    28.63,    28.34,    26.91,    28.25
       96.0,      27.91,    28.52,    28.21,    26.78,    28.14
       97.0,      27.79,    28.40,    28.09,    26.65,    28.03
       98.0,      27.68,    28.29,    27.97,    26.53,    27.92
       99.0,      27.56,    28.18,    27.85,    26.40,    27.81
      100.0,      27.44,    28.08,    27.73,    26.28,    27.70
      101.0,      27.33,    27.97,    27.61,    26.15,    27.59
