Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.08,     1.87,     1.87,     2.37,     2.20
        2.0,       3.49,     3.32,     3.32,     3.71,     3.63
        3.0,       4.74,     4.64,     4.64,     4.83,     4.85
        4.0,       5.89,     5.88,     5.88,     5.82,     5.96
        5.0,       6.97,     7.07,     7.07,     6.72,     7.00
        6.0,       8.00,     8.22,     8.22,     7.57,     7.98
        7.0,       8.99,     9.34,     9.34,     8.36,     8.91
        8.0,       9.95,    10.43,    10.43,     9.11,     9.81
        9.0,      10.88,    11.50,    11.50,     9.84,    10.68
       10.0,      11.78,    12.54,    12.54,    10.53,    11.52
       11.0,      12.67,    13.57,    13.57,    11.20,    12.33
       12.0,      13.54,    14.58,    14.58,    11.85,    13.13
       13.0,      14.39,    15.58,    15.58,    12.48,    13.90
       14.0,      15.22,    16.56,    16.56,    13.10,    14.66
       15.0,      16.04,    17.53,    17.53,    13.69,    15.41
       16.0,      16.85,    18.50,    18.50,    14.28,    16.14
       17.0,      17.65,    19.45,    19.45,    14.85,    16.86
       18.0,      18.44,    20.39,    20.39,    15.41,    17.56
       19.0,      19.21,    21.32,    21.32,    15.96,    18.26
       20.0,      19.98,    22.24,    22.24,    16.50,    18.94
       21.0,      20.74,    23.16,    23.16,    17.03,    19.62
       22.0,      21.50,    24.06,    24.07,    17.55,    20.30
       23.0,      22.26,    24.97,    24.98,    18.09,    21.00
       24.0,      23.05,    25.89,    25.94,    18.64,    21.76
       25.0,      23.90,    26.84,    26.96,    19.23,    22.57
       26.0,      24.81,    27.86,    28.07,    19.86,    23.46
       27.0,      25.79,    28.96,    29.28,    20.54,    24.40
       28.0,      26.82,    30.13,    30.57,    21.23,    25.36
       29.0,      27.87,    31.34,    31.89,    21.92,    26.31
       30.0,      28.88,    32.55,    33.18,    22.59,    27.21
       31.0,      29.81,    33.71,    34.37,    23.19,    27.99
       32.0,      30.62,    34.76,    35.39,    23.69,    28.64
       33.0,      31.26,    35.63,    36.20,    24.09,    29.12
       34.0,      31.72,    36.30,    36.76,    24.38,    29.43
       35.0,      31.98,    36.75,    37.07,    24.54,    29.57
       36.0,      32.08,    36.98,    37.14,    24.61,    29.58
       37.0,      32.03,    37.01,    37.02,    24.59,    29.49
       38.0,      31.87,    36.90,    36.75,    24.52,    29.33
       39.0,      31.65,    36.67,    36.40,    24.41,    29.12
       40.0,      31.40,    36.39,    36.01,    24.29,    28.91
       41.0,      31.14,    36.10,    35.61,    24.17,    28.70
       42.0,      30.90,    35.81,    35.24,    24.05,    28.50
       43.0,      30.67,    35.54,    34.89,    23.94,    28.30
       44.0,      30.45,    35.30,    34.57,    23.84,    28.11
