Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.77,     0.67,     0.76,     0.82,     0.82
        2.0,       1.37,     1.23,     1.37,     1.44,     1.44
        3.0,       1.92,     1.76,     1.92,     2.00,     2.00
        4.0,       2.45,     2.27,     2.45,     2.53,     2.53
        5.0,       2.95,     2.77,     2.95,     3.04,     3.04
        6.0,       3.44,     3.25,     3.44,     3.53,     3.53
        7.0,       3.91,     3.73,     3.91,     4.00,     4.00
        8.0,       4.37,     4.19,     4.38,     4.46,     4.46
        9.0,       4.83,     4.65,     4.83,     4.91,     4.91
       10.0,       5.27,     5.11,     5.28,     5.35,     5.35
       11.0,       5.71,     5.56,     5.72,     5.79,     5.79
       12.0,       6.15,     6.00,     6.15,     6.21,     6.21
       13.0,       6.57,     6.44,     6.58,     6.63,     6.63
       14.0,       6.99,     6.88,     7.00,     7.05,     7.05
       15.0,       7.41,     7.31,     7.42,     7.46,     7.46
       16.0,       7.82,     7.74,     7.83,     7.86,     7.86
       17.0,       8.23,     8.17,     8.24,     8.26,     8.26
       18.0,       8.64,     8.59,     8.65,     8.65,     8.65
       19.0,       9.04,     9.01,     9.05,     9.05,     9.05
       20.0,       9.44,     9.43,     9.45,     9.43,     9.43
       21.0,       9.83,     9.85,     9.84,     9.82,     9.82
       22.0,      10.22,    10.26,    10.23,    10.20,    10.20
       23.0,      10.61,    10.67,    10.62,    10.57,    10.57
       24.0,      11.00,    11.08,    11.01,    10.95,    10.95
       25.0,      11.38,    11.49,    11.39,    11.32,    11.32
       26.0,      11.76,    11.89,    11.77,    11.69,    11.69
       27.0,      12.14,    12.30,    12.15,    12.05,    12.05
       28.0,      12.52,    12.70,    12.53,    12.42,    12.42
       29.0,      12.89,    13.10,    12.90,    12.78,    12.78
       30.0,      13.26,    13.50,    13.28,    13.14,    13.14
       31.0,      13.63,    13.90,    13.65,    13.49,    13.49
       32.0,      14.00,    14.29,    14.02,    13.85,    13.85
       33.0,      14.37,    14.69,    14.38,    14.20,    14.20
       34.0,      14.73,    15.08,    14.75,    14.55,    14.55
       35.0,      15.09,    15.47,    15.11,    14.90,    14.90
       36.0,      15.46,    15.86,    15.47,    15.25,    15.25
       37.0,      15.82,    16.25,    15.83,    15.59,    15.59
       38.0,      16.17,    16.64,    16.19,    15.93,    15.93
       39.0,      16.53,    17.03,    16.55,    16.28,    16.28
       40.0,      16.89,    17.41,    16.90,    16.62,    16.62
       41.0,      17.24,    17.80,    17.26,    16.95,    16.95
       42.0,      17.59,    18.18,    17.61,    17.29,    17.29
       43.0,      17.94,    18.56,    17.96,    17.63,    17.63
       44.0,      18.29,    18.94,    18.31,    17.96,    17.96
       45.0,      18.64,    19.32,    18.66,    18.29,    18.29
       46.0,      18.99,    19.70,    19.01,    18.63,    18.63
       47.0,      19.34,    20.08,    19.35,    18.96,    18.96
       48.0,      19.68,    20.46,    19.70,    19.28,    19.28
       49.0,      20.03,    20.84,    20.04,    19.61,    19.61
       50.0,      20.37,    21.21,    20.38,    19.94,    19.94
       51.0,      20.71,    21.59,    20.73,    20.26,    20.26
       52.0,      21.05,    21.96,    21.07,    20.59,    20.59
       53.0,      21.39,    22.33,    21.41,    20.91,    20.91
       54.0,      21.73,    22.71,    21.75,    21.23,    21.23
       55.0,      22.07,    23.08,    22.08,    21.55,    21.55
       56.0,      22.40,    23.45,    22.42,    21.87,    21.87
       57.0,      22.74,    23.82,    22.75,    22.19,    22.19
       58.0,      23.07,    24.19,    23.09,    22.51,    22.51
       59.0,      23.41,    24.56,    23.42,    22.82,    22.82
       60.0,      23.74,    24.92,    23.76,    23.14,    23.14
       61.0,      24.07,    25.29,    24.09,    23.45,    23.45
       62.0,      24.40,    25.66,    24.42,    23.77,    23.77
       63.0,      24.73,    26.02,    24.75,    24.08,    24.08
       64.0,      25.06,    26.39,    25.08,    24.39,    24.39
       65.0,      25.39,    26.75,    25.41,    24.70,    24.70
       66.0,      25.72,    27.12,    25.73,    25.01,    25.01
       67.0,      26.05,    27.48,    26.06,    25.32,    25.32
       68.0,      26.37,    27.84,    26.39,    25.63,    25.63
       69.0,      26.70,    28.20,    26.71,    25.94,    25.94
       70.0,      27.02,    28.57,    27.04,    26.25,    26.25
       71.0,      27.35,    28.93,    27.36,    26.55,    26.55
       72.0,      27.67,    29.29,    27.69,    26.86,    26.86
       73.0,      27.99,    29.65,    28.01,    27.16,    27.16
       74.0,      28.32,    30.00,    28.33,    27.46,    27.46
       75.0,      28.64,    30.36,    28.65,    27.77,    27.77
       76.0,      28.96,    30.72,    28.97,    28.07,    28.07
       77.0,      29.28,    31.08,    29.29,    28.37,    28.37
       78.0,      29.60,    31.44,    29.61,    28.67,    28.67
       79.0,      29.92,    31.79,    29.93,    28.97,    28.97
       80.0,      30.23,    32.15,    30.25,    29.27,    29.27
       81.0,      30.55,    32.50,    30.56,    29.57,    29.57
       82.0,      30.87,    32.86,    30.88,    29.87,    29.87
       83.0,      31.18,    33.21,    31.19,    30.16,    30.16
       84.0,      31.50,    33.57,    31.51,    30.46,    30.46
       85.0,      31.81,    33.92,    31.82,    30.76,    30.76
       86.0,      32.13,    34.27,    32.14,    31.05,    31.05
       87.0,      32.44,    34.62,    32.45,    31.35,    31.35
       88.0,      32.76,    34.98,    32.76,    31.64,    31.64
       89.0,      33.07,    35.33,    33.08,    31.93,    31.93
       90.0,      33.38,    35.68,    33.39,    32.23,    32.23
       91.0,      33.69,    36.03,    33.70,    32.52,    32.52
       92.0,      34.00,    36.38,    34.01,    32.81,    32.81
       93.0,      34.31,    36.73,    34.32,    33.10,    33.10
       94.0,      34.62,    37.08,    34.63,    33.39,    33.39
       95.0,      34.93,    37.43,    34.94,    33.68,    33.68
       96.0,      35.24,    37.77,    35.25,    33.97,    33.97
       97.0,      35.55,    38.13,    35.56,    34.26,    34.26
       98.0,      35.88,    38.50,    35.87,    34.56,    34.58
       99.0,      36.23,    38.91,    36.21,    34.89,    34.93
      100.0,      36.65,    39.39,    36.59,    35.27,    35.33
      101.0,      37.13,    39.96,    37.04,    35.72,    35.81
      102.0,      37.69,    40.60,    37.56,    36.25,    36.34
      103.0,      38.29,    41.29,    38.13,    36.83,    36.91
      104.0,      38.90,    41.98,    38.73,    37.43,    37.47
      105.0,      39.48,    42.62,    39.31,    37.99,    37.98
      106.0,      39.96,    43.15,    39.81,    38.47,    38.41
      107.0,      40.31,    43.53,    40.19,    38.81,    38.70
      108.0,      40.48,    43.70,    40.40,    38.98,    38.84
      109.0,      40.47,    43.68,    40.42,    38.95,    38.82
      110.0,      40.27,    43.45,    40.25,    38.73,    38.64
      111.0,      39.90,    43.05,    39.90,    38.34,    38.33
      112.0,      39.42,    42.52,    39.42,    37.81,    37.92
