Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.82,     0.68,     0.87,     0.87,     0.87
        2.0,       1.45,     1.25,     1.51,     1.51,     1.51
        3.0,       2.01,     1.79,     2.08,     2.08,     2.08
        4.0,       2.54,     2.31,     2.62,     2.62,     2.62
        5.0,       3.05,     2.80,     3.13,     3.13,     3.13
        6.0,       3.54,     3.29,     3.62,     3.62,     3.62
        7.0,       4.01,     3.77,     4.09,     4.09,     4.09
        8.0,       4.47,     4.24,     4.55,     4.55,     4.55
        9.0,       4.92,     4.70,     5.00,     5.00,     5.00
       10.0,       5.37,     5.15,     5.44,     5.44,     5.44
       11.0,       5.80,     5.60,     5.87,     5.87,     5.87
       12.0,       6.23,     6.05,     6.29,     6.29,     6.29
       13.0,       6.65,     6.49,     6.70,     6.70,     6.70
       14.0,       7.06,     6.92,     7.11,     7.11,     7.11
       15.0,       7.47,     7.36,     7.51,     7.51,     7.51
       16.0,       7.88,     7.78,     7.91,     7.91,     7.91
       17.0,       8.28,     8.21,     8.30,     8.30,     8.30
       18.0,       8.67,     8.63,     8.68,     8.68,     8.68
       19.0,       9.06,     9.05,     9.07,     9.07,     9.07
       20.0,       9.45,     9.47,     9.45,     9.45,     9.45
       21.0,       9.84,     9.88,     9.82,     9.82,     9.82
       22.0,      10.22,    10.30,    10.19,    10.19,    10.19
       23.0,      10.59,    10.71,    10.56,    10.56,    10.56
       24.0,      10.97,    11.11,    10.92,    10.92,    10.92
       25.0,      11.34,    11.52,    11.28,    11.28,    11.28
       26.0,      11.71,    11.92,    11.64,    11.64,    11.64
       27.0,      12.08,    12.32,    12.00,    12.00,    12.00
       28.0,      12.44,    12.72,    12.35,    12.35,    12.35
       29.0,      12.80,    13.12,    12.70,    12.70,    12.70
       30.0,      13.16,    13.52,    13.05,    13.05,    13.05
       31.0,      13.52,    13.91,    13.39,    13.39,    13.39
       32.0,      13.88,    14.30,    13.73,    13.73,    13.73
       33.0,      14.23,    14.70,    14.07,    14.07,    14.07
       34.0,      14.58,    15.09,    14.41,    14.41,    14.41
       35.0,      14.93,    15.48,    14.75,    14.75,    14.75
       36.0,      15.28,    15.86,    15.08,    15.08,    15.08
       37.0,      15.63,    16.25,    15.42,    15.42,    15.42
       38.0,      15.97,    16.63,    15.75,    15.75,    15.75
       39.0,      16.31,    17.02,    16.08,    16.08,    16.08
       40.0,      16.65,    17.40,    16.40,    16.40,    16.40
       41.0,      16.99,    17.78,    16.73,    16.73,    16.73
       42.0,      17.33,    18.16,    17.05,    17.05,    17.05
       43.0,      17.67,    18.54,    17.38,    17.38,    17.38
       44.0,      18.00,    18.92,    17.70,    17.70,    17.70
       45.0,      18.34,    19.30,    18.02,    18.02,    18.02
       46.0,      18.67,    19.67,    18.34,    18.34,    18.34
       47.0,      19.00,    20.05,    18.65,    18.65,    18.65
       48.0,      19.33,    20.42,    18.97,    18.97,    18.97
       49.0,      19.66,    20.79,    19.28,    19.28,    19.28
       50.0,      19.99,    21.17,    19.60,    19.60,    19.60
       51.0,      20.31,    21.54,    19.91,    19.91,    19.91
       52.0,      20.64,    21.91,    20.22,    20.22,    20.22
       53.0,      20.96,    22.28,    20.53,    20.53,    20.53
       54.0,      21.29,    22.64,    20.83,    20.83,    20.83
       55.0,      21.61,    23.01,    21.14,    21.14,    21.14
       56.0,      21.93,    23.38,    21.45,    21.45,    21.45
