Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.60,     0.65,     0.45,     0.65,     0.65
        2.0,       1.13,     1.20,     0.90,     1.20,     1.20
        3.0,       1.63,     1.72,     1.34,     1.72,     1.72
        4.0,       2.11,     2.22,     1.79,     2.22,     2.22
        5.0,       2.59,     2.71,     2.24,     2.71,     2.71
        6.0,       3.06,     3.18,     2.69,     3.18,     3.18
        7.0,       3.52,     3.64,     3.14,     3.64,     3.64
        8.0,       3.97,     4.10,     3.59,     4.10,     4.10
        9.0,       4.43,     4.55,     4.04,     4.55,     4.55
       10.0,       4.87,     5.00,     4.49,     5.00,     5.00
       11.0,       5.31,     5.44,     4.95,     5.44,     5.44
       12.0,       5.75,     5.87,     5.40,     5.87,     5.87
       13.0,       6.19,     6.30,     5.85,     6.30,     6.30
       14.0,       6.62,     6.73,     6.30,     6.73,     6.73
       15.0,       7.05,     7.15,     6.75,     7.15,     7.15
       16.0,       7.48,     7.57,     7.20,     7.57,     7.57
       17.0,       7.91,     7.99,     7.65,     7.99,     7.99
       18.0,       8.33,     8.41,     8.10,     8.41,     8.41
       19.0,       8.75,     8.82,     8.55,     8.82,     8.82
       20.0,       9.17,     9.23,     9.01,     9.23,     9.23
       21.0,       9.59,     9.63,     9.46,     9.63,     9.63
       22.0,      10.01,    10.04,     9.91,    10.04,    10.04
       23.0,      10.42,    10.44,    10.36,    10.44,    10.44
       24.0,      10.83,    10.84,    10.81,    10.84,    10.84
       25.0,      11.25,    11.24,    11.26,    11.24,    11.24
       26.0,      11.66,    11.64,    11.71,    11.64,    11.64
       27.0,      12.07,    12.03,    12.17,    12.03,    12.03
       28.0,      12.48,    12.43,    12.62,    12.43,    12.43
       29.0,      12.88,    12.82,    13.07,    12.82,    12.82
       30.0,      13.29,    13.21,    13.52,    13.21,    13.21
       31.0,      13.69,    13.60,    13.97,    13.60,    13.60
       32.0,      14.10,    13.99,    14.43,    13.99,    13.99
       33.0,      14.50,    14.37,    14.88,    14.37,    14.37
       34.0,      14.90,    14.76,    15.33,    14.76,    14.76
       35.0,      15.30,    15.14,    15.78,    15.14,    15.14
       36.0,      15.70,    15.52,    16.23,    15.52,    15.52
       37.0,      16.10,    15.90,    16.69,    15.90,    15.90
       38.0,      16.50,    16.28,    17.14,    16.28,    16.28
       39.0,      16.89,    16.66,    17.59,    16.66,    16.66
       40.0,      17.29,    17.04,    18.04,    17.04,    17.04
       41.0,      17.68,    17.41,    18.50,    17.41,    17.41
       42.0,      18.08,    17.79,    18.95,    17.79,    17.79
       43.0,      18.47,    18.16,    19.40,    18.16,    18.16
       44.0,      18.87,    18.54,    19.85,    18.54,    18.54
