Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.03,     1.84,     1.84,     2.25,     2.20
        2.0,       3.46,     3.28,     3.28,     3.66,     3.63
        3.0,       4.74,     4.61,     4.61,     4.87,     4.86
        4.0,       5.92,     5.87,     5.87,     5.96,     5.98
        5.0,       7.03,     7.07,     7.07,     6.97,     7.02
        6.0,       8.10,     8.24,     8.24,     7.92,     8.01
        7.0,       9.13,     9.37,     9.37,     8.82,     8.95
        8.0,      10.13,    10.48,    10.48,     9.69,     9.85
        9.0,      11.10,    11.57,    11.57,    10.53,    10.73
       10.0,      12.04,    12.63,    12.63,    11.33,    11.57
       11.0,      12.97,    13.68,    13.68,    12.12,    12.40
       12.0,      13.88,    14.72,    14.72,    12.88,    13.20
       13.0,      14.77,    15.74,    15.74,    13.62,    13.98
       14.0,      15.65,    16.75,    16.75,    14.35,    14.75
       15.0,      16.51,    17.74,    17.74,    15.06,    15.50
       16.0,      17.36,    18.73,    18.73,    15.76,    16.24
       17.0,      18.20,    19.70,    19.70,    16.45,    16.97
       18.0,      19.03,    20.67,    20.67,    17.12,    17.68
       19.0,      19.85,    21.62,    21.62,    17.78,    18.38
       20.0,      20.66,    22.57,    22.57,    18.43,    19.08
       21.0,      21.47,    23.51,    23.51,    19.08,    19.76
       22.0,      22.26,    24.45,    24.45,    19.71,    20.44
       23.0,      23.07,    25.38,    25.41,    20.34,    21.14
       24.0,      23.90,    26.33,    26.43,    20.98,    21.87
       25.0,      24.80,    27.34,    27.55,    21.65,    22.65
       26.0,      25.78,    28.43,    28.80,    22.37,    23.50
       27.0,      26.84,    29.63,    30.17,    23.15,    24.40
       28.0,      27.97,    30.93,    31.64,    23.98,    25.33
       29.0,      29.13,    32.30,    33.13,    24.84,    26.26
       30.0,      30.27,    33.67,    34.57,    25.69,    27.15
       31.0,      31.31,    34.97,    35.86,    26.48,    27.94
       32.0,      32.21,    36.10,    36.93,    27.18,    28.62
       33.0,      32.90,    37.02,    37.71,    27.74,    29.14
       34.0,      33.37,    37.65,    38.18,    28.15,    29.51
       35.0,      33.61,    37.99,    38.33,    28.39,    29.72
       36.0,      33.62,    38.03,    38.19,    28.47,    29.79
       37.0,      33.46,    37.83,    37.83,    28.41,    29.76
       38.0,      33.16,    37.42,    37.31,    28.25,    29.64
       39.0,      32.77,    36.88,    36.69,    28.02,    29.49
       40.0,      32.35,    36.28,    36.05,    27.76,    29.32
       41.0,      31.93,    35.67,    35.42,    27.50,    29.15
       42.0,      31.53,    35.08,    34.82,    27.24,    28.98
       43.0,      31.15,    34.53,    34.26,    27.00,    28.83
       44.0,      30.80,    34.02,    33.73,    26.78,    28.68
       45.0,      30.47,    33.54,    33.22,    26.57,    28.53
       46.0,      30.14,    33.08,    32.74,    26.36,    28.38
       47.0,      29.82,    32.64,    32.27,    26.16,    28.23
       48.0,      29.52,    32.21,    31.81,    25.97,    28.08
       49.0,      29.22,    31.79,    31.38,    25.77,    27.94
       50.0,      28.93,    31.38,    30.95,    25.59,    27.79
       51.0,      28.65,    30.99,    30.55,    25.41,    27.65
       52.0,      28.38,    30.61,    30.15,    25.23,    27.51
       53.0,      28.11,    30.24,    29.78,    25.06,    27.36
       54.0,      27.85,    29.89,    29.41,    24.89,    27.22
       55.0,      27.60,    29.54,    29.06,    24.72,    27.08
       56.0,      27.36,    29.20,    28.71,    24.56,    26.95
       57.0,      27.12,    28.88,    28.38,    24.40,    26.81
       58.0,      26.89,    28.56,    28.07,    24.25,    26.67
       59.0,      26.66,    28.26,    27.76,    24.10,    26.54
       60.0,      26.44,    27.96,    27.46,    23.95,    26.40
       61.0,      26.23,    27.67,    27.17,    23.80,    26.27
       62.0,      26.02,    27.39,    26.90,    23.66,    26.14
       63.0,      25.82,    27.12,    26.63,    23.52,    26.00
       64.0,      25.62,    26.85,    26.37,    23.39,    25.87
       65.0,      25.43,    26.59,    26.12,    23.25,    25.74
       66.0,      25.24,    26.34,    25.87,    23.12,    25.61
       67.0,      25.05,    26.10,    25.64,    22.99,    25.49
       68.0,      24.87,    25.86,    25.41,    22.87,    25.36
       69.0,      24.70,    25.63,    25.19,    22.74,    25.23
       70.0,      24.53,    25.41,    24.98,    22.62,    25.11
       71.0,      24.36,    25.19,    24.77,    22.50,    24.98
       72.0,      24.20,    24.97,    24.57,    22.38,    24.86
       73.0,      24.04,    24.77,    24.38,    22.27,    24.74
       74.0,      23.88,    24.56,    24.19,    22.15,    24.62
       75.0,      23.73,    24.37,    24.00,    22.04,    24.50
       76.0,      23.58,    24.17,    23.83,    21.93,    24.38
       77.0,      23.43,    23.98,    23.66,    21.82,    24.26
       78.0,      23.29,    23.80,    23.49,    21.71,    24.14
       79.0,      23.14,    23.62,    23.33,    21.61,    24.02
       80.0,      23.01,    23.45,    23.17,    21.50,    23.90
       81.0,      22.87,    23.27,    23.02,    21.40,    23.79
       82.0,      22.74,    23.11,    22.87,    21.30,    23.67
       83.0,      22.61,    22.94,    22.73,    21.20,    23.56
       84.0,      22.48,    22.78,    22.59,    21.10,    23.45
       85.0,      22.35,    22.63,    22.45,    21.01,    23.33
       86.0,      22.23,    22.47,    22.32,    20.91,    23.22
       87.0,      22.11,    22.32,    22.19,    20.82,    23.11
       88.0,      21.99,    22.18,    22.06,    20.72,    23.00
       89.0,      21.88,    22.03,    21.94,    20.63,    22.89
       90.0,      21.76,    21.89,    21.82,    20.54,    22.78
       91.0,      21.65,    21.75,    21.71,    20.45,    22.68
       92.0,      21.54,    21.62,    21.60,    20.36,    22.57
       93.0,      21.43,    21.49,    21.49,    20.27,    22.46
       94.0,      21.32,    21.36,    21.38,    20.19,    22.36
       95.0,      21.21,    21.23,    21.27,    20.10,    22.25
       96.0,      21.11,    21.10,    21.17,    20.02,    22.15
       97.0,      21.01,    20.98,    21.07,    19.93,    22.05
       98.0,      20.91,    20.86,    20.98,    19.85,    21.94
       99.0,      20.81,    20.74,    20.88,    19.77,    21.84
      100.0,      20.71,    20.62,    20.79,    19.69,    21.74
      101.0,      20.61,    20.51,    20.70,    19.60,    21.64
      102.0,      20.52,    20.39,    20.61,    19.53,    21.54
      103.0,      20.42,    20.28,    20.52,    19.45,    21.44
      104.0,      20.33,    20.17,    20.44,    19.37,    21.35
      105.0,      20.24,    20.06,    20.35,    19.29,    21.25
      106.0,      20.15,    19.96,    20.27,    19.21,    21.15
      107.0,      20.06,    19.85,    20.19,    19.14,    21.05
      108.0,      19.97,    19.75,    20.11,    19.06,    20.96
      109.0,      19.88,    19.65,    20.04,    18.99,    20.86
      110.0,      19.80,    19.55,    19.96,    18.91,    20.77
      111.0,      19.71,    19.45,    19.89,    18.84,    20.68
      112.0,      19.63,    19.35,    19.81,    18.76,    20.58
      113.0,      19.55,    19.26,    19.74,    18.69,    20.49
      114.0,      19.46,    19.16,    19.67,    18.62,    20.40
      115.0,      19.38,    19.07,    19.61,    18.55,    20.31
      116.0,      19.30,    18.97,    19.54,    18.48,    20.22
      117.0,      19.22,    18.88,    19.47,    18.41,    20.13
      118.0,      19.14,    18.79,    19.41,    18.34,    20.04
      119.0,      19.07,    18.70,    19.34,    18.27,    19.95
      120.0,      18.99,    18.61,    19.28,    18.20,    19.87
      121.0,      18.91,    18.53,    19.22,    18.13,    19.78
      122.0,      18.84,    18.44,    19.16,    18.06,    19.69
      123.0,      18.76,    18.36,    19.10,    17.99,    19.61
      124.0,      18.69,    18.27,    19.04,    17.93,    19.52
      125.0,      18.62,    18.19,    18.98,    17.86,    19.44
      126.0,      18.54,    18.11,    18.92,    17.79,    19.35
      127.0,      18.47,    18.02,    18.86,    17.73,    19.27
      128.0,      18.40,    17.94,    18.81,    17.66,    19.19
      129.0,      18.33,    17.86,    18.75,    17.60,    19.10
      130.0,      18.26,    17.78,    18.70,    17.53,    19.02
      131.0,      18.19,    17.70,    18.64,    17.47,    18.94
      132.0,      18.12,    17.63,    18.59,    17.40,    18.86
      133.0,      18.05,    17.55,    18.54,    17.34,    18.78
      134.0,      17.98,    17.47,    18.48,    17.28,    18.70
      135.0,      17.92,    17.40,    18.43,    17.21,    18.62
      136.0,      17.85,    17.32,    18.38,    17.15,    18.54
      137.0,      17.78,    17.25,    18.33,    17.09,    18.47
      138.0,      17.72,    17.17,    18.28,    17.03,    18.39
      139.0,      17.65,    17.10,    18.23,    16.96,    18.31
      140.0,      17.59,    17.03,    18.18,    16.90,    18.23
      141.0,      17.52,    16.96,    18.13,    16.84,    18.16
      142.0,      17.46,    16.89,    18.09,    16.78,    18.08
      143.0,      17.40,    16.81,    18.04,    16.72,    18.01
      144.0,      17.33,    16.74,    17.99,    16.66,    17.93
      145.0,      17.27,    16.67,    17.94,    16.60,    17.86
      146.0,      17.21,    16.60,    17.90,    16.54,    17.79
      147.0,      17.15,    16.54,    17.85,    16.48,    17.72
      148.0,      17.09,    16.47,    17.81,    16.42,    17.64
      149.0,      17.02,    16.40,    17.76,    16.36,    17.57
      150.0,      16.96,    16.33,    17.72,    16.31,    17.50
      151.0,      16.90,    16.27,    17.67,    16.25,    17.43
      152.0,      16.84,    16.20,    17.63,    16.19,    17.36
      153.0,      16.79,    16.13,    17.59,    16.13,    17.29
      154.0,      16.73,    16.07,    17.54,    16.07,    17.22
      155.0,      16.67,    16.00,    17.50,    16.02,    17.15
      156.0,      16.61,    15.94,    17.46,    15.96,    17.08
      157.0,      16.55,    15.87,    17.41,    15.90,    17.02
      158.0,      16.49,    15.81,    17.37,    15.85,    16.95
      159.0,      16.44,    15.75,    17.33,    15.79,    16.88
      160.0,      16.38,    15.68,    17.29,    15.74,    16.81
      161.0,      16.32,    15.62,    17.25,    15.68,    16.75
      162.0,      16.27,    15.56,    17.21,    15.63,    16.68
      163.0,      16.21,    15.49,    17.17,    15.57,    16.62
      164.0,      16.16,    15.43,    17.12,    15.52,    16.55
      165.0,      16.10,    15.37,    17.08,    15.46,    16.49
      166.0,      16.05,    15.31,    17.04,    15.41,    16.43
      167.0,      15.99,    15.25,    17.00,    15.35,    16.36
      168.0,      15.94,    15.19,    16.96,    15.30,    16.30
      169.0,      15.88,    15.13,    16.92,    15.24,    16.24
      170.0,      15.83,    15.07,    16.89,    15.19,    16.17
      171.0,      15.78,    15.01,    16.85,    15.14,    16.11
      172.0,      15.72,    14.95,    16.81,    15.08,    16.05
      173.0,      15.67,    14.89,    16.77,    15.03,    15.99
      174.0,      15.62,    14.83,    16.73,    14.98,    15.93
      175.0,      15.57,    14.78,    16.69,    14.93,    15.87
      176.0,      15.51,    14.72,    16.65,    14.87,    15.81
      177.0,      15.46,    14.66,    16.62,    14.82,    15.75
      178.0,      15.41,    14.60,    16.58,    14.77,    15.69
      179.0,      15.36,    14.55,    16.54,    14.72,    15.63
      180.0,      15.31,    14.49,    16.50,    14.67,    15.58
      181.0,      15.26,    14.43,    16.47,    14.62,    15.52
      182.0,      15.21,    14.38,    16.43,    14.56,    15.46
      183.0,      15.16,    14.32,    16.39,    14.51,    15.40
      184.0,      15.11,    14.27,    16.35,    14.46,    15.35
      185.0,      15.06,    14.21,    16.32,    14.41,    15.29
      186.0,      15.01,    14.15,    16.28,    14.36,    15.23
      187.0,      14.96,    14.10,    16.24,    14.31,    15.18
      188.0,      14.91,    14.05,    16.21,    14.26,    15.12
