Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.17,     2.18,     2.09,     2.22,     2.18
        2.0,       3.86,     3.88,     3.78,     3.91,     3.88
        3.0,       5.41,     5.43,     5.35,     5.45,     5.43
        4.0,       6.88,     6.88,     6.84,     6.90,     6.88
        5.0,       8.28,     8.28,     8.28,     8.28,     8.28
        6.0,       9.64,     9.63,     9.68,     9.61,     9.63
        7.0,      10.96,    10.94,    11.04,    10.90,    10.94
        8.0,      12.25,    12.22,    12.38,    12.16,    12.22
        9.0,      13.51,    13.48,    13.69,    13.40,    13.48
       10.0,      14.75,    14.70,    14.98,    14.60,    14.70
       11.0,      15.97,    15.91,    16.26,    15.79,    15.91
       12.0,      17.17,    17.10,    17.52,    16.96,    17.10
       13.0,      18.35,    18.27,    18.76,    18.10,    18.27
       14.0,      19.52,    19.43,    19.99,    19.24,    19.43
       15.0,      20.68,    20.57,    21.20,    20.36,    20.58
       16.0,      21.84,    21.72,    22.43,    21.49,    21.73
       17.0,      23.05,    22.90,    23.71,    22.66,    22.92
       18.0,      24.35,    24.16,    25.09,    23.93,    24.21
       19.0,      25.77,    25.53,    26.61,    25.31,    25.61
       20.0,      27.32,    27.04,    28.27,    26.83,    27.15
       21.0,      28.99,    28.67,    30.06,    28.45,    28.79
       22.0,      30.72,    30.36,    31.91,    30.13,    30.49
       23.0,      32.43,    32.04,    33.73,    31.78,    32.16
       24.0,      34.03,    33.63,    35.44,    33.31,    33.73
       25.0,      35.43,    35.04,    36.93,    34.65,    35.10
       26.0,      36.56,    36.18,    38.13,    35.73,    36.21
       27.0,      37.38,    37.02,    39.00,    36.50,    37.01
       28.0,      37.87,    37.53,    39.51,    36.95,    37.49
       29.0,      38.05,    37.72,    39.68,    37.10,    37.68
       30.0,      37.96,    37.64,    39.58,    37.00,    37.61
       31.0,      37.67,    37.35,    39.26,    36.71,    37.35
       32.0,      37.25,    36.91,    38.81,    36.30,    36.97
       33.0,      36.76,    36.40,    38.29,    35.83,    36.53
       34.0,      36.26,    35.87,    37.75,    35.35,    36.07
       35.0,      35.78,    35.35,    37.24,    34.89,    35.62
       36.0,      35.32,    34.86,    36.76,    34.45,    35.21
       37.0,      34.89,    34.40,    36.30,    34.04,    34.82
       38.0,      34.48,    33.96,    35.87,    33.64,    34.44
       39.0,      34.08,    33.53,    35.45,    33.26,    34.08
       40.0,      33.69,    33.11,    35.05,    32.89,    33.72
       41.0,      33.32,    32.70,    34.66,    32.53,    33.38
       42.0,      32.95,    32.30,    34.28,    32.18,    33.05
       43.0,      32.60,    31.91,    33.92,    31.84,    32.73
       44.0,      32.26,    31.54,    33.56,    31.51,    32.42
       45.0,      31.93,    31.17,    33.22,    31.20,    32.11
       46.0,      31.60,    30.81,    32.89,    30.89,    31.82
       47.0,      31.29,    30.47,    32.58,    30.59,    31.53
       48.0,      30.99,    30.13,    32.27,    30.30,    31.26
       49.0,      30.69,    29.80,    31.97,    30.02,    30.99
       50.0,      30.41,    29.48,    31.68,    29.75,    30.73
       51.0,      30.13,    29.17,    31.40,    29.49,    30.47
       52.0,      29.86,    28.86,    31.13,    29.23,    30.23
       53.0,      29.60,    28.56,    30.87,    28.98,    29.99
       54.0,      29.35,    28.27,    30.61,    28.74,    29.76
       55.0,      29.10,    27.99,    30.37,    28.51,    29.53
       56.0,      28.86,    27.72,    30.13,    28.28,    29.31
       57.0,      28.63,    27.45,    29.89,    28.06,    29.10
       58.0,      28.40,    27.19,    29.67,    27.84,    28.89
       59.0,      28.18,    26.94,    29.45,    27.63,    28.69
       60.0,      27.96,    26.69,    29.24,    27.43,    28.49
       61.0,      27.75,    26.45,    29.03,    27.23,    28.30
       62.0,      27.55,    26.21,    28.84,    27.04,    28.12
       63.0,      27.35,    25.98,    28.64,    26.85,    27.93
       64.0,      27.16,    25.76,    28.45,    26.67,    27.76
       65.0,      26.97,    25.54,    28.27,    26.50,    27.59
       66.0,      26.79,    25.32,    28.09,    26.32,    27.42
       67.0,      26.61,    25.12,    27.92,    26.16,    27.25
       68.0,      26.44,    24.91,    27.75,    25.99,    27.09
       69.0,      26.27,    24.72,    27.59,    25.83,    26.94
