Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.23,     2.26,     2.12,     2.26,     2.26
        2.0,       4.08,     4.12,     3.96,     4.12,     4.12
        3.0,       5.81,     5.84,     5.72,     5.84,     5.84
        4.0,       7.47,     7.49,     7.41,     7.49,     7.49
        5.0,       9.08,     9.08,     9.07,     9.08,     9.08
        6.0,      10.64,    10.63,    10.69,    10.63,    10.63
        7.0,      12.17,    12.14,    12.29,    12.14,    12.14
        8.0,      13.68,    13.62,    13.86,    13.62,    13.62
        9.0,      15.16,    15.08,    15.42,    15.08,    15.08
       10.0,      16.62,    16.51,    16.95,    16.51,    16.51
       11.0,      18.07,    17.93,    18.48,    17.93,    17.93
       12.0,      19.50,    19.33,    20.00,    19.34,    19.35
       13.0,      20.97,    20.75,    21.54,    20.77,    20.82
       14.0,      22.51,    22.22,    23.16,    22.28,    22.37
       15.0,      24.16,    23.78,    24.90,    23.89,    24.06
       16.0,      25.94,    25.46,    26.79,    25.64,    25.88
       17.0,      27.86,    27.27,    28.83,    27.52,    27.82
       18.0,      29.87,    29.17,    30.98,    29.49,    29.83
       19.0,      31.90,    31.11,    33.17,    31.48,    31.84
       20.0,      33.87,    33.01,    35.32,    33.41,    33.76
       21.0,      35.69,    34.78,    37.31,    35.18,    35.51
       22.0,      37.28,    36.35,    39.06,    36.73,    37.00
       23.0,      38.57,    37.65,    40.49,    37.98,    38.18
       24.0,      39.54,    38.65,    41.56,    38.91,    39.05
       25.0,      40.18,    39.33,    42.26,    39.53,    39.60
       26.0,      40.52,    39.73,    42.63,    39.85,    39.87
       27.0,      40.62,    39.88,    42.72,    39.93,    39.93
       28.0,      40.53,    39.85,    42.61,    39.84,    39.84
       29.0,      40.34,    39.70,    42.36,    39.64,    39.65
       30.0,      40.09,    39.50,    42.05,    39.39,    39.43
       31.0,      39.83,    39.28,    41.72,    39.12,    39.20
       32.0,      39.58,    39.06,    41.40,    38.87,    38.98
       33.0,      39.34,    38.86,    41.10,    38.63,    38.77
       34.0,      39.11,    38.67,    40.81,    38.39,    38.57
       35.0,      38.88,    38.48,    40.53,    38.16,    38.36
       36.0,      38.66,    38.29,    40.25,    37.93,    38.16
       37.0,      38.44,    38.10,    39.98,    37.70,    37.96
       38.0,      38.22,    37.92,    39.71,    37.48,    37.76
       39.0,      38.00,    37.74,    39.44,    37.26,    37.57
       40.0,      37.78,    37.56,    39.17,    37.03,    37.37
       41.0,      37.57,    37.38,    38.91,    36.81,    37.18
       42.0,      37.36,    37.20,    38.65,    36.60,    36.99
       43.0,      37.15,    37.02,    38.40,    36.38,    36.79
       44.0,      36.94,    36.84,    38.14,    36.16,    36.61
       45.0,      36.73,    36.67,    37.89,    35.95,    36.42
       46.0,      36.53,    36.50,    37.65,    35.74,    36.23
       47.0,      36.33,    36.32,    37.41,    35.53,    36.05
       48.0,      36.13,    36.15,    37.16,    35.32,    35.87
       49.0,      35.93,    35.98,    36.93,    35.12,    35.68
       50.0,      35.73,    35.82,    36.69,    34.91,    35.50
       51.0,      35.54,    35.65,    36.46,    34.71,    35.33
       52.0,      35.34,    35.48,    36.23,    34.51,    35.15
       53.0,      35.15,    35.32,    36.01,    34.31,    34.97
       54.0,      34.96,    35.15,    35.78,    34.11,    34.80
       55.0,      34.77,    34.99,    35.56,    33.91,    34.63
       56.0,      34.59,    34.83,    35.34,    33.72,    34.46
       57.0,      34.40,    34.67,    35.13,    33.52,    34.29
       58.0,      34.22,    34.51,    34.91,    33.33,    34.12
       59.0,      34.04,    34.35,    34.70,    33.14,    33.95
       60.0,      33.86,    34.20,    34.50,    32.95,    33.78
       61.0,      33.68,    34.04,    34.29,    32.77,    33.62
       62.0,      33.50,    33.89,    34.09,    32.58,    33.46
       63.0,      33.33,    33.74,    33.89,    32.39,    33.30
       64.0,      33.15,    33.58,    33.69,    32.21,    33.13
       65.0,      32.98,    33.43,    33.49,    32.03,    32.98
       66.0,      32.81,    33.28,    33.30,    31.85,    32.82
       67.0,      32.64,    33.13,    33.10,    31.67,    32.66
       68.0,      32.48,    32.99,    32.91,    31.49,    32.51
       69.0,      32.31,    32.84,    32.73,    31.32,    32.35
       70.0,      32.14,    32.69,    32.54,    31.14,    32.20
       71.0,      31.98,    32.55,    32.36,    30.97,    32.05
       72.0,      31.82,    32.41,    32.18,    30.80,    31.90
       73.0,      31.66,    32.26,    32.00,    30.63,    31.75
       74.0,      31.50,    32.12,    31.82,    30.46,    31.60
       75.0,      31.34,    31.98,    31.65,    30.29,    31.45
       76.0,      31.19,    31.84,    31.47,    30.12,    31.31
       77.0,      31.03,    31.70,    31.30,    29.96,    31.16
       78.0,      30.88,    31.57,    31.13,    29.80,    31.02
       79.0,      30.73,    31.43,    30.97,    29.63,    30.88
       80.0,      30.58,    31.29,    30.80,    29.47,    30.73
       81.0,      30.43,    31.16,    30.64,    29.31,    30.59
       82.0,      30.28,    31.03,    30.48,    29.15,    30.45
       83.0,      30.13,    30.89,    30.32,    29.00,    30.32
       84.0,      29.98,    30.76,    30.16,    28.84,    30.18
       85.0,      29.84,    30.63,    30.00,    28.68,    30.04
       86.0,      29.70,    30.50,    29.85,    28.53,    29.91
       87.0,      29.55,    30.37,    29.69,    28.38,    29.78
       88.0,      29.41,    30.24,    29.54,    28.23,    29.64
       89.0,      29.27,    30.11,    29.39,    28.08,    29.51
       90.0,      29.14,    29.99,    29.25,    27.93,    29.38
       91.0,      29.00,    29.86,    29.10,    27.78,    29.25
       92.0,      28.86,    29.74,    28.96,    27.63,    29.12
       93.0,      28.73,    29.61,    28.81,    27.49,    29.00
       94.0,      28.59,    29.49,    28.67,    27.34,    28.87
       95.0,      28.46,    29.37,    28.53,    27.20,    28.74
       96.0,      28.33,    29.25,    28.39,    27.06,    28.62
       97.0,      28.20,    29.13,    28.25,    26.91,    28.50
       98.0,      28.07,    29.01,    28.12,    26.77,    28.37
       99.0,      27.94,    28.89,    27.98,    26.64,    28.25
      100.0,      27.81,    28.77,    27.85,    26.50,    28.13
      101.0,      27.69,    28.65,    27.72,    26.36,    28.01
      102.0,      27.56,    28.53,    27.59,    26.23,    27.89
      103.0,      27.44,    28.42,    27.46,    26.09,    27.78
      104.0,      27.31,    28.30,    27.33,    25.96,    27.66
      105.0,      27.19,    28.19,    27.21,    25.82,    27.54
      106.0,      27.07,    28.08,    27.08,    25.69,    27.43
      107.0,      26.95,    27.96,    26.96,    25.56,    27.31
      108.0,      26.83,    27.85,    26.84,    25.43,    27.20
      109.0,      26.71,    27.74,    26.72,    25.30,    27.09
      110.0,      26.59,    27.63,    26.60,    25.18,    26.98
      111.0,      26.48,    27.52,    26.48,    25.05,    26.87
      112.0,      26.36,    27.41,    26.36,    24.92,    26.76
      113.0,      26.25,    27.30,    26.25,    24.80,    26.65
      114.0,      26.13,    27.19,    26.13,    24.68,    26.54
      115.0,      26.02,    27.09,    26.02,    24.55,    26.43
      116.0,      25.91,    26.98,    25.90,    24.43,    26.33
      117.0,      25.80,    26.88,    25.79,    24.31,    26.22
      118.0,      25.69,    26.77,    25.68,    24.19,    26.11
      119.0,      25.58,    26.67,    25.57,    24.07,    26.01
      120.0,      25.47,    26.56,    25.46,    23.95,    25.91
      121.0,      25.36,    26.46,    25.36,    23.84,    25.81
      122.0,      25.26,    26.36,    25.25,    23.72,    25.70
      123.0,      25.15,    26.26,    25.15,    23.61,    25.60
      124.0,      25.05,    26.15,    25.04,    23.49,    25.50
      125.0,      24.94,    26.05,    24.94,    23.38,    25.40
      126.0,      24.84,    25.95,    24.84,    23.26,    25.30
      127.0,      24.74,    25.86,    24.74,    23.15,    25.21
      128.0,      24.64,    25.76,    24.64,    23.04,    25.11
      129.0,      24.54,    25.66,    24.54,    22.93,    25.01
      130.0,      24.44,    25.56,    24.44,    22.82,    24.92
      131.0,      24.34,    25.47,    24.34,    22.71,    24.82
      132.0,      24.24,    25.37,    24.25,    22.61,    24.73
      133.0,      24.14,    25.27,    24.15,    22.50,    24.63
      134.0,      24.04,    25.18,    24.06,    22.39,    24.54
      135.0,      23.95,    25.09,    23.96,    22.29,    24.45
      136.0,      23.85,    24.99,    23.87,    22.18,    24.36
      137.0,      23.76,    24.90,    23.78,    22.08,    24.27
      138.0,      23.66,    24.81,    23.69,    21.98,    24.18
      139.0,      23.57,    24.72,    23.60,    21.87,    24.09
      140.0,      23.48,    24.62,    23.51,    21.77,    24.00
      141.0,      23.38,    24.53,    23.42,    21.67,    23.91
      142.0,      23.29,    24.44,    23.33,    21.57,    23.82
      143.0,      23.20,    24.35,    23.24,    21.47,    23.74
      144.0,      23.11,    24.26,    23.16,    21.38,    23.65
      145.0,      23.02,    24.18,    23.07,    21.28,    23.57
      146.0,      22.93,    24.09,    22.99,    21.18,    23.48
      147.0,      22.85,    24.00,    22.90,    21.09,    23.40
      148.0,      22.76,    23.91,    22.82,    20.99,    23.31
      149.0,      22.67,    23.83,    22.74,    20.90,    23.23
      150.0,      22.59,    23.74,    22.65,    20.80,    23.15
      151.0,      22.50,    23.66,    22.57,    20.71,    23.07
      152.0,      22.42,    23.57,    22.49,    20.62,    22.98
      153.0,      22.33,    23.49,    22.41,    20.52,    22.90
      154.0,      22.25,    23.40,    22.33,    20.43,    22.82
      155.0,      22.17,    23.32,    22.26,    20.34,    22.74
      156.0,      22.08,    23.24,    22.18,    20.25,    22.67
      157.0,      22.00,    23.16,    22.10,    20.16,    22.59
      158.0,      21.92,    23.07,    22.02,    20.08,    22.51
      159.0,      21.84,    22.99,    21.95,    19.99,    22.43
      160.0,      21.76,    22.91,    21.87,    19.90,    22.36
      161.0,      21.68,    22.83,    21.80,    19.81,    22.28
      162.0,      21.60,    22.75,    21.73,    19.73,    22.20
      163.0,      21.52,    22.67,    21.65,    19.64,    22.13
      164.0,      21.45,    22.59,    21.58,    19.56,    22.06
      165.0,      21.37,    22.51,    21.51,    19.47,    21.98
      166.0,      21.29,    22.44,    21.44,    19.39,    21.91
      167.0,      21.22,    22.36,    21.37,    19.31,    21.84
      168.0,      21.14,    22.28,    21.29,    19.23,    21.76
      169.0,      21.07,    22.20,    21.22,    19.15,    21.69
      170.0,      20.99,    22.13,    21.16,    19.06,    21.62
      171.0,      20.92,    22.05,    21.09,    18.98,    21.55
      172.0,      20.85,    21.98,    21.02,    18.90,    21.48
      173.0,      20.77,    21.90,    20.95,    18.83,    21.41
      174.0,      20.70,    21.83,    20.88,    18.75,    21.34
      175.0,      20.63,    21.75,    20.82,    18.67,    21.27
      176.0,      20.56,    21.68,    20.75,    18.59,    21.20
      177.0,      20.49,    21.61,    20.69,    18.52,    21.14
      178.0,      20.42,    21.53,    20.62,    18.44,    21.07
      179.0,      20.35,    21.46,    20.56,    18.36,    21.00
      180.0,      20.28,    21.39,    20.49,    18.29,    20.94
      181.0,      20.21,    21.32,    20.43,    18.21,    20.87
      182.0,      20.14,    21.25,    20.37,    18.14,    20.81
      183.0,      20.07,    21.18,    20.30,    18.07,    20.74
      184.0,      20.00,    21.11,    20.24,    17.99,    20.68
      185.0,      19.94,    21.04,    20.18,    17.92,    20.61
      186.0,      19.87,    20.97,    20.12,    17.85,    20.55
      187.0,      19.80,    20.90,    20.06,    17.78,    20.49
      188.0,      19.74,    20.83,    20.00,    17.71,    20.42
      189.0,      19.67,    20.76,    19.94,    17.64,    20.36
      190.0,      19.61,    20.69,    19.88,    17.57,    20.30
      191.0,      19.54,    20.62,    19.82,    17.50,    20.24
      192.0,      19.48,    20.56,    19.76,    17.43,    20.18
      193.0,      19.42,    20.49,    19.70,    17.36,    20.12
      194.0,      19.35,    20.42,    19.64,    17.29,    20.06
      195.0,      19.29,    20.36,    19.59,    17.23,    20.00
      196.0,      19.23,    20.29,    19.53,    17.16,    19.94
      197.0,      19.17,    20.23,    19.47,    17.09,    19.88
      198.0,      19.11,    20.16,    19.42,    17.03,    19.82
