Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.84,     0.70,     0.88,     0.88,     0.88
        2.0,       1.47,     1.28,     1.53,     1.53,     1.53
        3.0,       2.04,     1.82,     2.11,     2.11,     2.11
        4.0,       2.57,     2.34,     2.65,     2.65,     2.65
        5.0,       3.08,     2.84,     3.16,     3.16,     3.16
        6.0,       3.57,     3.33,     3.65,     3.65,     3.65
        7.0,       4.04,     3.81,     4.12,     4.12,     4.12
        8.0,       4.50,     4.28,     4.58,     4.58,     4.58
        9.0,       4.95,     4.74,     5.03,     5.03,     5.03
       10.0,       5.40,     5.19,     5.46,     5.46,     5.46
       11.0,       5.83,     5.64,     5.89,     5.89,     5.89
       12.0,       6.25,     6.08,     6.31,     6.31,     6.31
       13.0,       6.67,     6.52,     6.72,     6.72,     6.72
       14.0,       7.09,     6.96,     7.13,     7.13,     7.13
       15.0,       7.49,     7.39,     7.53,     7.53,     7.53
       16.0,       7.90,     7.82,     7.92,     7.92,     7.92
       17.0,       8.29,     8.24,     8.31,     8.31,     8.31
       18.0,       8.69,     8.66,     8.70,     8.70,     8.70
       19.0,       9.08,     9.08,     9.08,     9.08,     9.08
       20.0,       9.46,     9.49,     9.45,     9.45,     9.45
       21.0,       9.84,     9.90,     9.83,     9.83,     9.83
       22.0,      10.22,    10.31,    10.19,    10.19,    10.19
       23.0,      10.60,    10.72,    10.56,    10.56,    10.56
       24.0,      10.97,    11.12,    10.92,    10.92,    10.92
       25.0,      11.34,    11.52,    11.28,    11.28,    11.28
       26.0,      11.71,    11.92,    11.63,    11.63,    11.63
       27.0,      12.07,    12.32,    11.99,    11.99,    11.99
       28.0,      12.43,    12.72,    12.34,    12.34,    12.34
       29.0,      12.79,    13.11,    12.68,    12.68,    12.68
       30.0,      13.15,    13.50,    13.03,    13.03,    13.03
       31.0,      13.50,    13.89,    13.37,    13.37,    13.37
       32.0,      13.85,    14.28,    13.71,    13.71,    13.71
       33.0,      14.20,    14.67,    14.05,    14.05,    14.05
       34.0,      14.55,    15.06,    14.38,    14.38,    14.38
       35.0,      14.90,    15.44,    14.72,    14.72,    14.72
       36.0,      15.24,    15.82,    15.05,    15.05,    15.05
       37.0,      15.59,    16.21,    15.38,    15.38,    15.38
       38.0,      15.93,    16.59,    15.71,    15.71,    15.71
       39.0,      16.27,    16.97,    16.03,    16.03,    16.03
       40.0,      16.60,    17.34,    16.36,    16.36,    16.36
       41.0,      16.94,    17.72,    16.68,    16.68,    16.68
       42.0,      17.27,    18.10,    17.00,    17.00,    17.00
       43.0,      17.61,    18.47,    17.32,    17.32,    17.32
       44.0,      17.94,    18.84,    17.64,    17.64,    17.64
       45.0,      18.27,    19.22,    17.95,    17.95,    17.95
       46.0,      18.60,    19.59,    18.27,    18.27,    18.27
       47.0,      18.93,    19.96,    18.58,    18.58,    18.58
       48.0,      19.25,    20.33,    18.89,    18.89,    18.89
       49.0,      19.58,    20.69,    19.20,    19.20,    19.20
       50.0,      19.90,    21.06,    19.51,    19.51,    19.51
       51.0,      20.22,    21.43,    19.82,    19.82,    19.82
       52.0,      20.54,    21.79,    20.13,    20.13,    20.13
       53.0,      20.86,    22.16,    20.43,    20.43,    20.43
       54.0,      21.18,    22.52,    20.74,    20.74,    20.74
       55.0,      21.50,    22.88,    21.04,    21.04,    21.04
       56.0,      21.82,    23.24,    21.34,    21.34,    21.34
       57.0,      22.13,    23.60,    21.64,    21.64,    21.64
       58.0,      22.45,    23.96,    21.94,    21.94,    21.94
       59.0,      22.76,    24.32,    22.24,    22.24,    22.24
       60.0,      23.08,    24.68,    22.54,    22.54,    22.54
       61.0,      23.39,    25.04,    22.84,    22.84,    22.84
       62.0,      23.70,    25.39,    23.13,    23.13,    23.13
       63.0,      24.01,    25.75,    23.43,    23.43,    23.43
       64.0,      24.32,    26.11,    23.72,    23.72,    23.72
       65.0,      24.63,    26.46,    24.01,    24.01,    24.01
       66.0,      24.93,    26.81,    24.31,    24.31,    24.31
       67.0,      25.24,    27.17,    24.60,    24.60,    24.60
       68.0,      25.55,    27.52,    24.89,    24.89,    24.89
       69.0,      25.85,    27.87,    25.18,    25.18,    25.18
       70.0,      26.15,    28.22,    25.46,    25.46,    25.46
       71.0,      26.46,    28.57,    25.75,    25.75,    25.75
       72.0,      26.76,    28.92,    26.04,    26.04,    26.04
       73.0,      27.06,    29.27,    26.32,    26.32,    26.32
       74.0,      27.36,    29.62,    26.61,    26.61,    26.61
       75.0,      27.66,    29.97,    26.89,    26.89,    26.89
       76.0,      27.96,    30.32,    27.18,    27.18,    27.18
       77.0,      28.26,    30.66,    27.46,    27.46,    27.46
       78.0,      28.56,    31.01,    27.74,    27.74,    27.74
       79.0,      28.85,    31.35,    28.02,    28.02,    28.02
       80.0,      29.15,    31.70,    28.30,    28.30,    28.30
       81.0,      29.45,    32.04,    28.58,    28.58,    28.58
       82.0,      29.74,    32.39,    28.86,    28.86,    28.86
       83.0,      30.04,    32.73,    29.14,    29.14,    29.14
       84.0,      30.33,    33.07,    29.41,    29.41,    29.41
       85.0,      30.62,    33.42,    29.69,    29.69,    29.69
       86.0,      30.91,    33.76,    29.97,    29.97,    29.97
       87.0,      31.21,    34.10,    30.24,    30.24,    30.24
       88.0,      31.50,    34.44,    30.52,    30.52,    30.52
       89.0,      31.79,    34.78,    30.79,    30.79,    30.79
       90.0,      32.08,    35.12,    31.06,    31.06,    31.06
       91.0,      32.37,    35.46,    31.34,    31.34,    31.34
       92.0,      32.66,    35.80,    31.61,    31.61,    31.61
       93.0,      32.94,    36.14,    31.88,    31.88,    31.88
       94.0,      33.23,    36.47,    32.15,    32.15,    32.15
       95.0,      33.52,    36.81,    32.42,    32.42,    32.42
       96.0,      33.81,    37.15,    32.69,    32.69,    32.69
       97.0,      34.09,    37.49,    32.96,    32.96,    32.96
       98.0,      34.38,    37.85,    33.23,    33.23,    33.23
       99.0,      34.69,    38.25,    33.52,    33.50,    33.51
      100.0,      35.03,    38.71,    33.84,    33.78,    33.80
      101.0,      35.41,    39.24,    34.20,    34.09,    34.11
      102.0,      35.83,    39.84,    34.61,    34.44,    34.44
      103.0,      36.29,    40.47,    35.06,    34.83,    34.80
      104.0,      36.77,    41.11,    35.53,    35.26,    35.17
      105.0,      37.24,    41.70,    35.99,    35.71,    35.54
      106.0,      37.65,    42.19,    36.40,    36.14,    35.88
      107.0,      37.99,    42.55,    36.73,    36.50,    36.18
      108.0,      38.21,    42.73,    36.93,    36.77,    36.42
      109.0,      38.31,    42.73,    37.00,    36.91,    36.59
      110.0,      38.27,    42.56,    36.93,    36.90,    36.68
      111.0,      38.10,    42.24,    36.73,    36.73,    36.70
      112.0,      37.83,    41.80,    36.42,    36.43,    36.66
      113.0,      37.47,    41.29,    36.04,    36.01,    36.56
      114.0,      37.07,    40.74,    35.61,    35.51,    36.44
      115.0,      36.66,    40.19,    35.16,    34.97,    36.30
      116.0,      36.24,    39.66,    34.72,    34.43,    36.15
      117.0,      35.85,    39.16,    34.31,    33.90,    36.01
      118.0,      35.47,    38.68,    33.92,    33.41,    35.89
      119.0,      35.12,    38.22,    33.55,    32.96,    35.77
      120.0,      34.79,    37.78,    33.20,    32.54,    35.65
      121.0,      34.47,    37.35,    32.86,    32.14,    35.53
      122.0,      34.16,    36.93,    32.54,    31.76,    35.42
      123.0,      33.86,    36.52,    32.22,    31.39,    35.31
      124.0,      33.56,    36.12,    31.90,    31.03,    35.19
      125.0,      33.28,    35.74,    31.60,    30.68,    35.08
