Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.97,     1.96,     1.91,     2.03,     1.99
        2.0,       3.43,     3.42,     3.37,     3.49,     3.44
        3.0,       4.74,     4.73,     4.69,     4.79,     4.75
        4.0,       5.96,     5.96,     5.93,     5.99,     5.97
        5.0,       7.13,     7.13,     7.12,     7.13,     7.13
        6.0,       8.24,     8.25,     8.26,     8.22,     8.24
        7.0,       9.32,     9.33,     9.37,     9.26,     9.31
        8.0,      10.37,    10.39,    10.45,    10.28,    10.35
        9.0,      11.39,    11.42,    11.50,    11.27,    11.37
       10.0,      12.39,    12.42,    12.54,    12.23,    12.36
       11.0,      13.37,    13.41,    13.55,    13.18,    13.33
       12.0,      14.33,    14.38,    14.55,    14.10,    14.29
       13.0,      15.27,    15.33,    15.53,    15.01,    15.23
       14.0,      16.20,    16.27,    16.50,    15.90,    16.15
       15.0,      17.12,    17.19,    17.45,    16.78,    17.06
       16.0,      18.03,    18.11,    18.40,    17.65,    17.95
       17.0,      18.92,    19.01,    19.33,    18.50,    18.84
       18.0,      19.80,    19.90,    20.26,    19.34,    19.72
       19.0,      20.68,    20.78,    21.17,    20.18,    20.58
       20.0,      21.54,    21.65,    22.07,    21.00,    21.44
       21.0,      22.40,    22.51,    22.97,    21.81,    22.29
       22.0,      23.25,    23.37,    23.87,    22.62,    23.15
       23.0,      24.12,    24.23,    24.77,    23.44,    24.05
       24.0,      25.03,    25.11,    25.72,    24.28,    25.02
       25.0,      26.00,    26.04,    26.72,    25.18,    26.06
       26.0,      27.04,    27.04,    27.80,    26.14,    27.19
       27.0,      28.16,    28.11,    28.96,    27.17,    28.38
       28.0,      29.31,    29.26,    30.16,    28.25,    29.59
       29.0,      30.48,    30.44,    31.38,    29.34,    30.78
       30.0,      31.61,    31.61,    32.56,    30.40,    31.88
       31.0,      32.64,    32.70,    33.64,    31.37,    32.86
       32.0,      33.53,    33.66,    34.58,    32.23,    33.66
       33.0,      34.25,    34.44,    35.35,    32.92,    34.28
       34.0,      34.76,    35.01,    35.91,    33.43,    34.69
       35.0,      35.08,    35.37,    36.28,    33.76,    34.93
       36.0,      35.23,    35.52,    36.47,    33.92,    35.01
       37.0,      35.23,    35.49,    36.51,    33.95,    34.97
       38.0,      35.13,    35.32,    36.44,    33.87,    34.87
       39.0,      34.96,    35.07,    36.31,    33.74,    34.72
       40.0,      34.77,    34.78,    36.15,    33.57,    34.56
       41.0,      34.57,    34.48,    35.99,    33.40,    34.40
       42.0,      34.38,    34.19,    35.84,    33.24,    34.26
       43.0,      34.21,    33.92,    35.69,    33.09,    34.11
       44.0,      34.04,    33.68,    35.56,    32.95,    33.97
       45.0,      33.88,    33.44,    35.42,    32.81,    33.83
       46.0,      33.71,    33.21,    35.29,    32.67,    33.69
       47.0,      33.56,    32.98,    35.16,    32.53,    33.56
       48.0,      33.40,    32.76,    35.03,    32.39,    33.42
       49.0,      33.24,    32.54,    34.90,    32.25,    33.28
       50.0,      33.09,    32.33,    34.77,    32.11,    33.15
       51.0,      32.94,    32.12,    34.64,    31.98,    33.02
       52.0,      32.79,    31.92,    34.51,    31.84,    32.88
       53.0,      32.64,    31.72,    34.38,    31.71,    32.75
       54.0,      32.49,    31.52,    34.25,    31.57,    32.62
       55.0,      32.34,    31.33,    34.12,    31.44,    32.49
       56.0,      32.20,    31.14,    34.00,    31.30,    32.36
       57.0,      32.06,    30.96,    33.87,    31.17,    32.23
       58.0,      31.92,    30.77,    33.74,    31.04,    32.10
       59.0,      31.78,    30.59,    33.62,    30.91,    31.98
       60.0,      31.64,    30.42,    33.50,    30.78,    31.85
       61.0,      31.50,    30.25,    33.37,    30.65,    31.73
