Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.12,     2.17,     1.99,     2.17,     2.17
        2.0,       3.97,     4.02,     3.81,     4.02,     4.02
        3.0,       5.72,     5.77,     5.58,     5.77,     5.77
        4.0,       7.42,     7.45,     7.32,     7.45,     7.45
        5.0,       9.07,     9.09,     9.03,     9.09,     9.09
        6.0,      10.70,    10.69,    10.72,    10.69,    10.69
        7.0,      12.29,    12.26,    12.40,    12.26,    12.26
        8.0,      13.87,    13.81,    14.06,    13.81,    13.81
        9.0,      15.43,    15.33,    15.70,    15.33,    15.33
       10.0,      16.97,    16.84,    17.34,    16.84,    16.84
       11.0,      18.49,    18.34,    18.97,    18.33,    18.34
       12.0,      20.03,    19.87,    20.60,    19.83,    19.85
       13.0,      21.64,    21.49,    22.27,    21.37,    21.43
       14.0,      23.37,    23.27,    24.05,    23.00,    23.14
       15.0,      25.27,    25.28,    26.00,    24.76,    25.04
       16.0,      27.38,    27.51,    28.17,    26.68,    27.15
       17.0,      29.66,    29.92,    30.54,    28.75,    29.43
       18.0,      32.06,    32.44,    33.06,    30.90,    31.82
       19.0,      34.46,    34.93,    35.65,    33.07,    34.20
       20.0,      36.76,    37.25,    38.17,    35.15,    36.45
       21.0,      38.82,    39.28,    40.48,    37.06,    38.46
       22.0,      40.54,    40.90,    42.47,    38.70,    40.11
       23.0,      41.86,    42.06,    44.03,    40.01,    41.34
       24.0,      42.73,    42.73,    45.12,    40.97,    42.12
       25.0,      43.18,    42.95,    45.72,    41.57,    42.48
       26.0,      43.25,    42.78,    45.89,    41.87,    42.47
       27.0,      43.02,    42.31,    45.70,    41.91,    42.18
       28.0,      42.59,    41.65,    45.25,    41.77,    41.69
       29.0,      42.04,    40.90,    44.63,    41.52,    41.10
       30.0,      41.44,    40.12,    43.95,    41.22,    40.47
       31.0,      40.85,    39.36,    43.26,    40.92,    39.86
       32.0,      40.28,    38.64,    42.60,    40.62,    39.27
       33.0,      39.75,    37.96,    41.97,    40.34,    38.72
       34.0,      39.24,    37.30,    41.38,    40.07,    38.19
       35.0,      38.74,    36.67,    40.81,    39.80,    37.69
       36.0,      38.27,    36.07,    40.26,    39.53,    37.20
       37.0,      37.80,    35.49,    39.73,    39.27,    36.73
       38.0,      37.36,    34.93,    39.21,    39.00,    36.27
       39.0,      36.92,    34.39,    38.71,    38.75,    35.84
       40.0,      36.50,    33.87,    38.23,    38.49,    35.42
       41.0,      36.09,    33.37,    37.76,    38.23,    35.01
       42.0,      35.70,    32.89,    37.30,    37.98,    34.62
       43.0,      35.32,    32.43,    36.86,    37.73,    34.24
       44.0,      34.95,    31.99,    36.43,    37.48,    33.88
       45.0,      34.59,    31.56,    36.02,    37.24,    33.53
       46.0,      34.24,    31.14,    35.62,    37.00,    33.19
       47.0,      33.90,    30.75,    35.23,    36.76,    32.86
       48.0,      33.57,    30.37,    34.85,    36.52,    32.55
       49.0,      33.25,    30.00,    34.48,    36.29,    32.24
       50.0,      32.94,    29.64,    34.12,    36.05,    31.95
       51.0,      32.64,    29.30,    33.78,    35.82,    31.67
       52.0,      32.35,    28.97,    33.44,    35.59,    31.39
       53.0,      32.07,    28.66,    33.12,    35.37,    31.13
       54.0,      31.79,    28.35,    32.80,    35.14,    30.87
