Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.62,     0.67,     0.46,     0.67,     0.67
        2.0,       1.16,     1.24,     0.92,     1.24,     1.24
        3.0,       1.67,     1.77,     1.38,     1.77,     1.77
        4.0,       2.16,     2.27,     1.84,     2.27,     2.27
        5.0,       2.65,     2.77,     2.29,     2.77,     2.77
        6.0,       3.12,     3.25,     2.75,     3.25,     3.25
        7.0,       3.59,     3.72,     3.21,     3.72,     3.72
        8.0,       4.05,     4.18,     3.66,     4.18,     4.18
        9.0,       4.50,     4.63,     4.12,     4.63,     4.63
       10.0,       4.96,     5.08,     4.57,     5.08,     5.08
       11.0,       5.40,     5.53,     5.03,     5.53,     5.53
       12.0,       5.84,     5.97,     5.48,     5.97,     5.97
       13.0,       6.28,     6.40,     5.94,     6.40,     6.40
       14.0,       6.72,     6.83,     6.39,     6.83,     6.83
       15.0,       7.15,     7.26,     6.85,     7.26,     7.26
       16.0,       7.58,     7.68,     7.30,     7.68,     7.68
       17.0,       8.01,     8.10,     7.75,     8.10,     8.10
       18.0,       8.44,     8.52,     8.21,     8.52,     8.52
       19.0,       8.86,     8.93,     8.66,     8.93,     8.93
       20.0,       9.28,     9.34,     9.12,     9.34,     9.34
       21.0,       9.70,     9.75,     9.57,     9.75,     9.75
       22.0,      10.12,    10.16,    10.02,    10.16,    10.16
       23.0,      10.54,    10.56,    10.48,    10.56,    10.56
       24.0,      10.95,    10.96,    10.93,    10.96,    10.96
       25.0,      11.37,    11.36,    11.38,    11.36,    11.36
       26.0,      11.78,    11.76,    11.84,    11.76,    11.76
       27.0,      12.19,    12.16,    12.29,    12.16,    12.16
       28.0,      12.60,    12.55,    12.74,    12.55,    12.55
       29.0,      13.01,    12.94,    13.20,    12.94,    12.94
       30.0,      13.41,    13.33,    13.65,    13.33,    13.33
       31.0,      13.82,    13.72,    14.10,    13.72,    13.72
       32.0,      14.22,    14.11,    14.55,    14.11,    14.11
       33.0,      14.62,    14.50,    15.01,    14.50,    14.50
       34.0,      15.03,    14.88,    15.46,    14.88,    14.88
       35.0,      15.43,    15.26,    15.91,    15.26,    15.26
       36.0,      15.83,    15.65,    16.36,    15.65,    15.65
       37.0,      16.22,    16.03,    16.82,    16.03,    16.03
       38.0,      16.62,    16.41,    17.27,    16.41,    16.41
       39.0,      17.02,    16.79,    17.72,    16.79,    16.79
       40.0,      17.42,    17.16,    18.17,    17.16,    17.16
       41.0,      17.81,    17.54,    18.63,    17.54,    17.54
       42.0,      18.20,    17.91,    19.08,    17.91,    17.91
