Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.06,     1.86,     1.86,     2.30,     2.20
        2.0,       3.48,     3.31,     3.31,     3.69,     3.63
        3.0,       4.75,     4.63,     4.63,     4.86,     4.85
        4.0,       5.91,     5.88,     5.88,     5.92,     5.97
        5.0,       7.01,     7.08,     7.08,     6.89,     7.01
        6.0,       8.06,     8.23,     8.23,     7.80,     7.99
        7.0,       9.07,     9.35,     9.35,     8.67,     8.92
        8.0,      10.05,    10.45,    10.45,     9.50,     9.82
        9.0,      11.00,    11.52,    11.52,    10.29,    10.69
       10.0,      11.93,    12.57,    12.57,    11.06,    11.53
       11.0,      12.84,    13.60,    13.60,    11.80,    12.35
       12.0,      13.72,    14.62,    14.62,    12.52,    13.15
       13.0,      14.60,    15.62,    15.62,    13.22,    13.92
       14.0,      15.45,    16.61,    16.61,    13.91,    14.69
       15.0,      16.30,    17.59,    17.59,    14.58,    15.43
       16.0,      17.13,    18.55,    18.55,    15.23,    16.16
       17.0,      17.94,    19.51,    19.51,    15.87,    16.88
       18.0,      18.75,    20.46,    20.46,    16.51,    17.59
       19.0,      19.55,    21.39,    21.39,    17.13,    18.29
       20.0,      20.34,    22.32,    22.32,    17.73,    18.98
       21.0,      21.12,    23.24,    23.24,    18.33,    19.65
       22.0,      21.89,    24.16,    24.16,    18.93,    20.33
       23.0,      22.68,    25.07,    25.10,    19.52,    21.03
       24.0,      23.50,    25.99,    26.09,    20.13,    21.77
       25.0,      24.37,    26.97,    27.18,    20.77,    22.57
       26.0,      25.33,    28.03,    28.39,    21.46,    23.43
       27.0,      26.36,    29.20,    29.72,    22.20,    24.34
       28.0,      27.46,    30.46,    31.13,    22.97,    25.29
       29.0,      28.59,    31.79,    32.58,    23.75,    26.22
       30.0,      29.68,    33.12,    33.98,    24.52,    27.10
       31.0,      30.68,    34.38,    35.23,    25.23,    27.89
       32.0,      31.54,    35.49,    36.28,    25.84,    28.55
       33.0,      32.20,    36.39,    37.04,    26.33,    29.05
       34.0,      32.65,    37.02,    37.51,    26.69,    29.39
       35.0,      32.88,    37.35,    37.67,    26.92,    29.57
       36.0,      32.90,    37.41,    37.55,    27.01,    29.61
       37.0,      32.74,    37.21,    37.22,    27.00,    29.55
       38.0,      32.47,    36.82,    36.72,    26.91,    29.42
       39.0,      32.11,    36.30,    36.14,    26.77,    29.25
       40.0,      31.73,    35.71,    35.53,    26.60,    29.06
       41.0,      31.34,    35.11,    34.92,    26.44,    28.88
       42.0,      30.97,    34.54,    34.35,    26.28,    28.70
       43.0,      30.62,    34.00,    33.82,    26.12,    28.53
       44.0,      30.29,    33.50,    33.32,    25.98,    28.37
       45.0,      29.98,    33.04,    32.84,    25.84,    28.20
       46.0,      29.67,    32.59,    32.37,    25.70,    28.04
       47.0,      29.38,    32.15,    31.92,    25.56,    27.88
       48.0,      29.09,    31.73,    31.49,    25.42,    27.72
       49.0,      28.81,    31.32,    31.08,    25.28,    27.57
       50.0,      28.54,    30.92,    30.67,    25.15,    27.41
       51.0,      28.27,    30.54,    30.28,    25.01,    27.25
       52.0,      28.02,    30.17,    29.91,    24.88,    27.10
       53.0,      27.76,    29.81,    29.55,    24.75,    26.95
       54.0,      27.52,    29.46,    29.20,    24.62,    26.80
       55.0,      27.28,    29.12,    28.86,    24.49,    26.65
       56.0,      27.05,    28.79,    28.53,    24.36,    26.50
       57.0,      26.82,    28.47,    28.22,    24.23,    26.35
       58.0,      26.60,    28.17,    27.91,    24.11,    26.21
       59.0,      26.38,    27.86,    27.62,    23.98,    26.07
       60.0,      26.17,    27.57,    27.34,    23.86,    25.92
       61.0,      25.97,    27.29,    27.06,    23.73,    25.78
       62.0,      25.76,    27.01,    26.79,    23.61,    25.64
       63.0,      25.57,    26.75,    26.54,    23.49,    25.50
       64.0,      25.38,    26.49,    26.29,    23.37,    25.36
       65.0,      25.19,    26.23,    26.05,    23.25,    25.23
       66.0,      25.01,    25.99,    25.81,    23.13,    25.09
       67.0,      24.83,    25.75,    25.59,    23.01,    24.96
       68.0,      24.65,    25.51,    25.37,    22.89,    24.83
       69.0,      24.48,    25.29,    25.15,    22.78,    24.69
       70.0,      24.31,    25.07,    24.95,    22.66,    24.56
       71.0,      24.15,    24.85,    24.75,    22.55,    24.44
       72.0,      23.99,    24.64,    24.56,    22.44,    24.31
       73.0,      23.83,    24.43,    24.37,    22.33,    24.18
       74.0,      23.67,    24.23,    24.19,    22.22,    24.05
       75.0,      23.52,    24.04,    24.01,    22.10,    23.93
       76.0,      23.37,    23.85,    23.84,    22.00,    23.81
       77.0,      23.23,    23.66,    23.67,    21.89,    23.68
       78.0,      23.08,    23.48,    23.51,    21.78,    23.56
       79.0,      22.94,    23.31,    23.36,    21.67,    23.44
       80.0,      22.81,    23.13,    23.20,    21.57,    23.32
       81.0,      22.67,    22.96,    23.06,    21.46,    23.20
       82.0,      22.54,    22.80,    22.91,    21.36,    23.09
       83.0,      22.41,    22.64,    22.77,    21.26,    22.97
       84.0,      22.28,    22.48,    22.64,    21.15,    22.86
       85.0,      22.15,    22.32,    22.50,    21.05,    22.74
       86.0,      22.03,    22.17,    22.37,    20.95,    22.63
       87.0,      21.91,    22.02,    22.25,    20.85,    22.52
       88.0,      21.79,    21.88,    22.13,    20.75,    22.40
       89.0,      21.67,    21.74,    22.01,    20.65,    22.29
       90.0,      21.56,    21.60,    21.89,    20.56,    22.19
       91.0,      21.44,    21.46,    21.78,    20.46,    22.08
       92.0,      21.33,    21.32,    21.67,    20.36,    21.97
       93.0,      21.22,    21.19,    21.56,    20.27,    21.86
       94.0,      21.11,    21.06,    21.45,    20.17,    21.76
       95.0,      21.01,    20.94,    21.35,    20.08,    21.65
       96.0,      20.90,    20.81,    21.25,    19.99,    21.55
       97.0,      20.80,    20.69,    21.15,    19.89,    21.45
       98.0,      20.69,    20.57,    21.06,    19.80,    21.34
       99.0,      20.59,    20.45,    20.96,    19.71,    21.24
      100.0,      20.49,    20.33,    20.87,    19.62,    21.14
      101.0,      20.39,    20.22,    20.78,    19.53,    21.04
      102.0,      20.30,    20.11,    20.69,    19.44,    20.95
      103.0,      20.20,    20.00,    20.61,    19.35,    20.85
      104.0,      20.11,    19.89,    20.52,    19.27,    20.75
      105.0,      20.01,    19.78,    20.44,    19.18,    20.66
      106.0,      19.92,    19.67,    20.36,    19.09,    20.56
      107.0,      19.83,    19.57,    20.28,    19.01,    20.47
      108.0,      19.74,    19.47,    20.20,    18.92,    20.37
      109.0,      19.65,    19.36,    20.13,    18.84,    20.28
      110.0,      19.57,    19.26,    20.05,    18.76,    20.19
      111.0,      19.48,    19.16,    19.98,    18.67,    20.10
      112.0,      19.39,    19.07,    19.91,    18.59,    20.01
      113.0,      19.31,    18.97,    19.84,    18.51,    19.92
      114.0,      19.23,    18.88,    19.77,    18.43,    19.83
      115.0,      19.14,    18.78,    19.70,    18.35,    19.74
      116.0,      19.06,    18.69,    19.63,    18.27,    19.66
      117.0,      18.98,    18.60,    19.56,    18.19,    19.57
      118.0,      18.90,    18.51,    19.50,    18.11,    19.48
      119.0,      18.82,    18.42,    19.43,    18.03,    19.40
      120.0,      18.74,    18.33,    19.37,    17.96,    19.31
      121.0,      18.67,    18.24,    19.31,    17.88,    19.23
      122.0,      18.59,    18.16,    19.25,    17.80,    19.15
      123.0,      18.51,    18.07,    19.19,    17.73,    19.07
      124.0,      18.44,    17.99,    19.13,    17.65,    18.98
      125.0,      18.36,    17.90,    19.07,    17.58,    18.90
      126.0,      18.29,    17.82,    19.01,    17.50,    18.82
      127.0,      18.22,    17.74,    18.95,    17.43,    18.74
      128.0,      18.14,    17.66,    18.90,    17.36,    18.67
      129.0,      18.07,    17.58,    18.84,    17.29,    18.59
      130.0,      18.00,    17.50,    18.78,    17.21,    18.51
      131.0,      17.93,    17.42,    18.73,    17.14,    18.43
      132.0,      17.86,    17.34,    18.67,    17.07,    18.36
      133.0,      17.79,    17.27,    18.62,    17.00,    18.28
      134.0,      17.72,    17.19,    18.57,    16.93,    18.21
      135.0,      17.66,    17.11,    18.52,    16.86,    18.13
      136.0,      17.59,    17.04,    18.46,    16.79,    18.06
      137.0,      17.52,    16.96,    18.41,    16.73,    17.99
      138.0,      17.46,    16.89,    18.36,    16.66,    17.91
      139.0,      17.39,    16.82,    18.31,    16.59,    17.84
      140.0,      17.33,    16.74,    18.26,    16.52,    17.77
      141.0,      17.26,    16.67,    18.21,    16.46,    17.70
      142.0,      17.20,    16.60,    18.16,    16.39,    17.63
      143.0,      17.13,    16.53,    18.12,    16.33,    17.56
